# Time series at grid cell:   1   1   1
  Time(yrs)                  Na+                    K+                     Al+++                  Mg++                   SiO2(aq)               Ca++                   Fe++                   SO4--                  pH                     CO2(aq)                O2(aq)                
  1.00000E-09                2.88997394957953E-05   7.24993660722779E-05   3.48235306154072E-09   6.81014766900879E-06   4.31999945177381E-05   1.21002865371849E-05   8.78999582999329E-07   5.27999852714355E-09   5.96998995912665E+00   2.77204083254651E-03   3.43448887551007E-04
  2.00000E-09                2.88997353864980E-05   7.24993558189438E-05   3.48470691641782E-09   6.81014557708089E-06   4.31999890354770E-05   1.21002828032986E-05   8.78999165999275E-07   5.27999705428886E-09   5.96998962996024E+00   2.77204047967893E-03   3.43448887591748E-04
  3.00000E-09                2.88997313270685E-05   7.24993456672728E-05   3.48705997710183E-09   6.81014345942144E-06   4.31999835532255E-05   1.21002790191381E-05   8.78998748999448E-07   5.27999558143273E-09   5.96998940890101E+00   2.77204022925417E-03   3.43448887643681E-04
  4.00000E-09                2.88997272024014E-05   7.24993353450820E-05   3.48941303665710E-09   6.81014138144898E-06   4.31999780709761E-05   1.21002753127798E-05   8.78998331999970E-07   5.27999410857715E-09   5.96998925403001E+00   2.77204004689359E-03   3.43448887677709E-04
  5.00000E-09                2.88997230361053E-05   7.24993249140048E-05   3.49176609488159E-09   6.81013932900991E-06   4.31999725887283E-05   1.21002716564615E-05   8.78997915000797E-07   5.27999263572209E-09   5.96998914190377E+00   2.77203990847810E-03   3.43448887700255E-04
  7.00000E-09                2.88997145899231E-05   7.24993037613098E-05   3.49647458472058E-09   6.81013529276434E-06   4.31999616242359E-05   1.21002644782888E-05   8.78997081003842E-07   5.27998969001469E-09   5.96998899795082E+00   2.77203971593931E-03   3.43448887714586E-04
  1.10000E-08                2.88996976481000E-05   7.24992613170538E-05   3.50588361190477E-09   6.81012725158056E-06   4.31999396952745E-05   1.21002501834011E-05   8.78995413012904E-07   5.27998379860382E-09   5.96998881312655E+00   2.77203943363883E-03   3.43448887728919E-04
  1.90000E-08                2.88996637014512E-05   7.24991762615280E-05   3.52470790834357E-09   6.81011120759991E-06   4.31998958374066E-05   1.21002216689175E-05   8.78992077047278E-07   5.27997201581079E-09   5.96998852015247E+00   2.77203894831985E-03   3.43448887740172E-04
  3.50000E-08                2.88995957595576E-05   7.24990060270065E-05   3.56235609770054E-09   6.81007914991577E-06   4.31998081219040E-05   1.21001646991735E-05   8.78985405177391E-07   5.27994845033020E-09   5.96998796441330E+00   2.77203800942266E-03   3.43448887749342E-04
  6.70000E-08                2.88994598559397E-05   7.24986655087134E-05   3.63765089686053E-09   6.81001504723999E-06   4.31996326918104E-05   1.21000507844440E-05   8.78972061682928E-07   5.27990131979061E-09   5.96998685902395E+00   2.77203613841776E-03   3.43448887762263E-04
  1.31000E-07                2.88991880487005E-05   7.24979844723287E-05   3.78823481131230E-09   6.80988684752633E-06   4.31992818351270E-05   1.20998229654802E-05   8.78945375675171E-07   5.27980706039776E-09   5.96998464885823E+00   2.77203239721231E-03   3.43448887786942E-04
  2.59000E-07                2.88986444509957E-05   7.24966224415256E-05   4.08937075006695E-09   6.80963046020568E-06   4.31985801346350E-05   1.20993673491274E-05   8.78892007584034E-07   5.27961854835719E-09   5.96998022866110E+00   2.77202491510267E-03   3.43448887836186E-04
  5.15000E-07                2.88975573258729E-05   7.24938985555740E-05   4.69152374081774E-09   6.80911773234331E-06   4.31971767760256E-05   1.20984561994774E-05   8.78785287096754E-07   5.27924155125452E-09   5.96997138873915E+00   2.77200995191708E-03   3.43448887934993E-04
  1.02700E-06                2.88953833514093E-05   7.24884514730722E-05   5.89527154511004E-09   6.80809246437327E-06   4.31943701551758E-05   1.20966342338546E-05   8.78571908882113E-07   5.27848766494763E-09   5.96995371058429E+00   2.77198002959342E-03   3.43448888133099E-04
  2.05100E-06                2.88910365087549E-05   7.24775600737324E-05   8.29996873364925E-09   6.80604268076600E-06   4.31887567125187E-05   1.20929916396459E-05   8.78145403332888E-07   5.27698032380378E-09   5.96991836036845E+00   2.77192020049412E-03   3.43448888531292E-04
  4.09900E-06                2.88823472420086E-05   7.24557883221948E-05   1.30939508982764E-08   6.80194611841107E-06   4.31775245493102E-05   1.20857117913832E-05   8.77293394487721E-07   5.27396736640631E-09   5.96984767929772E+00   2.77180059962111E-03   3.43448889335658E-04
  8.19500E-06                2.88649863301642E-05   7.24122888824180E-05   2.25835156180547E-08   6.79376497734201E-06   4.31550040645269E-05   1.20711733915116E-05   8.75593375832296E-07   5.26794834326501E-09   5.96970635528281E+00   2.77156158890721E-03   3.43448890976793E-04
  1.63870E-05                2.88303344359989E-05   7.23254649045605E-05   4.09206085570219E-08   6.77745027914909E-06   4.31094822782364E-05   1.20421811525959E-05   8.72209257145760E-07   5.25593780048387E-09   5.96942357182935E+00   2.77108404980554E-03   3.43448894392407E-04
