# Time          5.0000E+01
# Units: Bars
    Distance        CO2(g)           O2(g)            CH4(g)          
    9.0000000E-02    2.1411292E-02    2.0503181E-01    1.9000025E-04
    2.7000000E-01    2.1687787E-02    1.9804077E-01    1.9000076E-04
    4.5000000E-01    2.1639614E-02    1.9146736E-01    1.9000126E-04
    6.3000000E-01    2.1556022E-02    1.8490526E-01    1.9000176E-04
    8.1000000E-01    2.1490454E-02    1.7828861E-01    1.9000226E-04
    9.9000000E-01    2.1458948E-02    1.7160554E-01    1.9000275E-04
    1.1700000E+00    2.1473597E-02    1.6485339E-01    1.9000324E-04
    1.3500000E+00    2.1549101E-02    1.5803113E-01    1.9000372E-04
    1.5300000E+00    2.1705082E-02    1.5113804E-01    1.9000420E-04
    1.7100000E+00    2.1968064E-02    1.4417345E-01    1.9000468E-04
    1.8900000E+00    2.2373919E-02    1.3713672E-01    1.9000515E-04
    2.0700000E+00    2.2966878E-02    1.3007745E-01    1.9000561E-04
    2.2500000E+00    2.3599269E-02    1.2321357E-01    1.9000607E-04
    2.4300000E+00    2.4241020E-02    1.1654369E-01    1.9000652E-04
    2.6100000E+00    2.4884558E-02    1.1008039E-01    1.9000697E-04
    2.7900000E+00    2.5527959E-02    1.0382809E-01    1.9000741E-04
    2.9700000E+00    2.6170598E-02    9.7789360E-02    1.9000785E-04
    3.1500000E+00    2.6812153E-02    9.1966259E-02    1.9000828E-04
    3.3300000E+00    2.7452377E-02    8.6360720E-02    1.9000871E-04
    3.5100000E+00    2.8091039E-02    8.0974608E-02    1.9000913E-04
    3.6900000E+00    2.8727911E-02    7.5809738E-02    1.9000954E-04
    3.8700000E+00    2.9362770E-02    7.0867875E-02    1.9000996E-04
    4.0500000E+00    2.9995404E-02    6.6150734E-02    1.9001036E-04
    4.2300000E+00    3.0625621E-02    6.1659974E-02    1.9001076E-04
    4.4100000E+00    3.1253247E-02    5.7397196E-02    1.9001116E-04
    4.5900000E+00    3.1878136E-02    5.3363941E-02    1.9001154E-04
    4.7700000E+00    3.2500172E-02    4.9561688E-02    1.9001193E-04
    4.9500000E+00    3.3119283E-02    4.5991863E-02    1.9001231E-04
    5.1300000E+00    3.3735438E-02    4.2655838E-02    1.9001268E-04
    5.3100000E+00    3.4348652E-02    3.9554955E-02    1.9001305E-04
    5.4900000E+00    3.4958976E-02    3.6690540E-02    1.9001341E-04
    5.6700000E+00    3.5566482E-02    3.4063939E-02    1.9001376E-04
    5.8500000E+00    3.6171219E-02    3.1676560E-02    1.9001411E-04
    6.0300000E+00    3.6773150E-02    2.9529936E-02    1.9001446E-04
    6.2100000E+00    3.7372046E-02    2.7625795E-02    1.9001480E-04
    6.3900000E+00    3.7967331E-02    2.5966161E-02    1.9001513E-04
    6.5700000E+00    3.8557851E-02    2.4553460E-02    1.9001546E-04
    6.7500000E+00    3.9141561E-02    2.3390650E-02    1.9001578E-04
    6.9300000E+00    3.9715085E-02    2.2481349E-02    1.9001609E-04
    7.1100000E+00    4.0273144E-02    2.1829967E-02    1.9001640E-04
    7.2900000E+00    4.0807804E-02    2.1441814E-02    1.9001670E-04
    7.4700000E+00    4.1307505E-02    2.1323167E-02    1.9001700E-04
    7.6500000E+00    4.1755826E-02    2.1481276E-02    1.9001729E-04
    7.8300000E+00    4.2129905E-02    2.1924285E-02    1.9001757E-04
    8.0100000E+00    4.2398417E-02    2.2661056E-02    1.9001785E-04
    8.1900000E+00    4.2519875E-02    2.3708310E-02    1.9001812E-04
    8.3700000E+00    4.2546170E-02    2.4970306E-02    1.9001839E-04
    8.5500000E+00    4.2510221E-02    2.6374659E-02    1.9001865E-04
    8.7300000E+00    4.2434795E-02    2.7877969E-02    1.9001891E-04
    8.9100000E+00    4.2335140E-02    2.9451724E-02    1.9001916E-04
    9.0900000E+00    4.2221256E-02    3.1077610E-02    1.9001940E-04
    9.2700000E+00    4.2099534E-02    3.2744182E-02    1.9001964E-04
    9.4500000E+00    4.1973953E-02    3.4444511E-02    1.9001987E-04
    9.6300000E+00    4.1846921E-02    3.6174551E-02    1.9002009E-04
    9.8100000E+00    4.1719863E-02    3.7932053E-02    1.9002031E-04
    9.9900000E+00    4.1593610E-02    3.9715848E-02    1.9002052E-04
    1.0170000E+01    4.1468657E-02    4.1525404E-02    1.9002072E-04
    1.0350000E+01    4.1345318E-02    4.3360552E-02    1.9002092E-04
    1.0530000E+01    4.1223835E-02    4.5221327E-02    1.9002111E-04
    1.0710000E+01    4.1104444E-02    4.7107876E-02    1.9002130E-04
    1.0890000E+01    4.0987419E-02    4.9020406E-02    1.9002148E-04
    1.1070000E+01    4.0873124E-02    5.0959156E-02    1.9002165E-04
    1.1250000E+01    4.0762046E-02    5.2924385E-02    1.9002182E-04
    1.1430000E+01    4.0654855E-02    5.4916363E-02    1.9002198E-04
    1.1610000E+01    4.0552464E-02    5.6935366E-02    1.9002213E-04
    1.1790000E+01    4.0456115E-02    5.8981676E-02    1.9002228E-04
    1.1970000E+01    4.0367500E-02    6.1055579E-02    1.9002242E-04
    1.2150000E+01    4.0288910E-02    6.3157367E-02    1.9002256E-04
