# Time          5.0000E+01
# Units: Dimensionless (Log10(Q/Keq)
    Distance           Quartz           Albite           Dolomite-dis     Microcline       Pyrite           Fe(OH)3          Muscovite        Chamosite-7A     Illite           Kaolinite        Smectite-high    SiO2(am)         Calcite          POMC             O2(s)            Gibbsite     
    9.0000000E-02   -6.3793095E-02   -4.6191002E+00   -9.8110927E+00   -1.4821371E+00   -5.6934642E+01    8.2658154E-02    3.2451940E+00   -1.0871187E+01    3.3463998E-01    3.6628893E+00   -1.0048592E+01    3.1298416E-02   -4.5453068E+00   -3.2542408E+03    3.9084717E+00    1.5977597E+00
    2.7000000E-01    1.5731918E-01   -3.9009888E+00   -8.7775298E+00   -6.6458887E-01   -5.7531661E+01    1.8254388E-03    3.4475230E+00   -1.1209947E+01    8.1194165E-01    3.4898945E+00   -8.9038573E+00    2.5241069E-01   -4.0258229E+00   -3.2501263E+03    3.9065175E+00    1.2901500E+00
    4.5000000E-01    2.6270663E-01   -3.5374898E+00   -8.1307356E+00   -2.3070129E-01   -5.7997827E+01    1.7536956E-03    3.5299582E+00   -1.1495573E+01    1.0379412E+00    3.3492170E+00   -8.2827918E+00    3.5779814E-01   -3.6997477E+00   -3.2460515E+03    3.9045576E+00    1.1144238E+00
    6.3000000E-01    3.2394338E-01   -3.3148535E+00   -7.6501939E+00    3.6959455E-02   -5.8360814E+01    1.7178329E-03    3.5519722E+00   -1.1701443E+01    1.1582829E+00    3.2260438E+00   -7.8668484E+00    4.1903490E-01   -3.4573515E+00   -3.2420153E+03    3.9025918E+00    9.9160042E-01
    8.1000000E-01    3.6261986E-01   -3.1650203E+00   -7.2628600E+00    2.1637012E-01   -5.8660544E+01    1.7033826E-03    3.5441382E+00   -1.1860065E+01    1.2253184E+00    3.1161521E+00   -7.5586515E+00    4.5771137E-01   -3.2619998E+00   -3.2380167E+03    3.9006205E+00    8.9797809E-01
    9.9000000E-01    3.8777494E-01   -3.0591293E+00   -6.9362899E+00    3.4270141E-01   -5.8919500E+01    1.6965327E-03    3.5200851E+00   -1.1991080E+01    1.2612686E+00    3.0160779E+00   -7.3176973E+00    4.8286645E-01   -3.0973540E+00   -3.2340549E+03    3.8986440E+00    8.2278593E-01
    1.1700000E+00    4.0406328E-01   -2.9817012E+00   -6.6529970E+00    4.3509981E-01   -5.9149977E+01    1.6927604E-03    3.4883500E+00   -1.2102865E+01    1.2787082E+00    2.9245211E+00   -7.1218455E+00    4.9915479E-01   -2.9545830E+00   -3.2301292E+03    3.8966624E+00    7.6071918E-01
    1.3500000E+00    4.1417252E-01   -2.9237956E+00   -6.4022307E+00    5.0458575E-01   -5.9359475E+01    1.6904701E-03    3.4534711E+00   -1.2200094E+01    1.2846599E+00    2.8403747E+00   -6.9579560E+00    5.0926403E-01   -2.8282495E+00   -3.2262385E+03    3.8946758E+00    7.0853677E-01
    1.5300000E+00    4.1978318E-01   -2.8798661E+00   -6.1767841E+00    5.5789888E-01   -5.9552981E+01    1.6889829E-03    3.4178437E+00   -1.2285819E+01    1.2832415E+00    2.7626555E+00   -6.8176390E+00    5.1487469E-01   -2.7147066E+00   -3.2223742E+03    3.8926843E+00    6.6406647E-01
    1.7100000E+00    4.2201956E-01   -2.8462496E+00   -5.9715148E+00    5.9937401E-01   -5.9734021E+01    1.6879679E-03    3.3826833E+00   -1.2362234E+01    1.2769682E+00    2.6904927E+00   -6.6951923E+00    5.1711107E-01   -2.6113569E+00   -3.2182983E+03    3.8906880E+00    6.2574873E-01
    1.8900000E+00    4.2198416E-01   -2.8195696E+00   -5.7817594E+00    6.3178566E-01   -5.9905319E+01    1.6871966E-03    3.3477258E+00   -1.2431416E+01    1.2674520E+00    2.6230527E+00   -6.5852636E+00    5.1707567E-01   -2.5160914E+00   -3.2070741E+03    3.8886869E+00    5.9206414E-01
    2.0700000E+00    4.3080447E-01   -2.6902591E+00   -5.5798835E+00    7.3441509E-01   -6.0131272E+01    1.2973974E-03    3.5283321E+00   -1.2467259E+01    1.4424564E+00    2.7186703E+00   -6.3718905E+00    5.2589598E-01   -2.4237758E+00   -3.0277116E+03    3.8866946E+00    6.3105260E-01
    2.2500000E+00    4.3637033E-01   -2.6525195E+00   -5.3953250E+00    7.4847246E-01   -6.0289217E+01    1.2954683E-03    3.4663870E+00   -1.2540349E+01    1.4253110E+00    2.6537995E+00   -6.2490135E+00    5.3146184E-01   -2.3384706E+00   -2.9011627E+03    3.8847104E+00    5.9305134E-01
    2.4300000E+00    4.3935683E-01   -2.6215895E+00   -5.2246799E+00    7.5818224E-01   -6.0440254E+01    1.2952145E-03    3.4096625E+00   -1.2605203E+01    1.4072863E+00    2.5933382E+00   -6.1389652E+00    5.3444834E-01   -2.2589193E+00   -2.8032875E+03    3.8827210E+00    5.5983420E-01
    2.6100000E+00    4.4025988E-01   -2.5961137E+00   -5.0655837E+00    7.6449632E-01   -6.0585971E+01    1.2950265E-03    3.3575435E+00   -1.2664010E+01    1.3888411E+00    2.5367112E+00   -6.0393986E+00    5.3535139E-01   -2.1842352E+00   -2.7234625E+03    3.8807262E+00    5.3061767E-01
    2.7900000E+00    4.3945705E-01   -2.5750882E+00   -4.9162131E+00    7.6810519E-01   -6.0727219E+01    1.2948782E-03    3.3094349E+00   -1.2717706E+01    1.3702247E+00    2.4833881E+00   -5.9483774E+00    5.3454856E-01   -2.1137113E+00   -2.6560552E+03    3.8787262E+00    5.0475894E-01
    2.9700000E+00    4.3724234E-01   -2.5577338E+00   -4.7751272E+00    7.6954035E-01   -6.0864702E+01    1.2947595E-03    3.2648367E+00   -1.2767040E+01    1.3516021E+00    2.4329254E+00   -5.8644056E+00    5.3233385E-01   -2.0467739E+00   -2.5977172E+03    3.8767209E+00    4.8174227E-01
    3.1500000E+00    4.3384907E-01   -2.5434332E+00   -4.6411652E+00    7.6921967E-01   -6.0999014E+01    1.2946633E-03    3.2233256E+00   -1.2812633E+01    1.3330836E+00    2.3849484E+00   -5.7863023E+00    5.2894058E-01   -1.9829503E+00   -2.5462948E+03    3.8747104E+00    4.6114703E-01
    3.3300000E+00    4.2946554E-01   -2.5316889E+00   -4.5133751E+00    7.6747794E-01   -6.1130664E+01    1.2945844E-03    3.1845403E+00   -1.2855001E+01    1.3147436E+00    2.3391377E+00   -5.7131164E+00    5.2455705E-01   -1.9218457E+00   -2.5003208E+03    3.8726946E+00    4.4262525E-01
    3.5100000E+00    4.2424591E-01   -2.5220935E+00   -4.3909645E+00    7.6458794E-01   -6.1260093E+01    1.2945192E-03    3.1481706E+00   -1.2894579E+01    1.2966326E+00    2.2952187E+00   -5.6440688E+00    5.1933742E-01   -1.8631261E+00   -2.4587504E+03    3.8706734E+00    4.2588539E-01
    3.6900000E+00    4.1831807E-01   -2.5143088E+00   -4.2732651E+00    7.6077533E-01   -6.1387689E+01    1.2944648E-03    3.1139480E+00   -1.2931740E+01    1.2787844E+00    2.2529532E+00   -5.5785110E+00    5.1340958E-01   -1.8065062E+00   -2.4208133E+03    3.8686470E+00    4.1068044E-01
    3.8700000E+00    4.1178933E-01   -2.5080502E+00   -4.1597066E+00    7.5622947E-01   -6.1513796E+01    1.2944190E-03    3.0816392E+00   -1.2966804E+01    1.2612221E+00    2.2121327E+00   -5.5158957E+00    5.0688084E-01   -1.7517391E+00   -2.3859250E+03    3.8666153E+00    3.9679893E-01
    4.0500000E+00    4.0475066E-01   -2.5030758E+00   -4.0497964E+00    7.5111137E-01   -6.1638725E+01    1.2943802E-03    3.0510395E+00   -1.3000050E+01    1.2439611E+00    2.1725738E+00   -5.4557550E+00    4.9984217E-01   -1.6986097E+00   -2.3536317E+03    3.8645782E+00    3.8405815E-01
    4.2300000E+00    3.9727992E-01   -2.4991773E+00   -3.9431056E+00    7.4555956E-01   -6.1762758E+01    1.2943472E-03    3.0219691E+00   -1.3031723E+01    1.2270115E+00    2.1341137E+00   -5.3976837E+00    4.9237143E-01   -1.6469287E+00   -2.3235740E+03    3.8625358E+00    3.7229885E-01
    4.4100000E+00    3.8944431E-01   -2.4961736E+00   -3.8392563E+00    7.3969471E-01   -6.1886153E+01    1.2943188E-03    2.9942689E+00   -1.3062037E+01    1.2103801E+00    2.0966071E+00   -5.3413274E+00    4.8453582E-01   -1.5965279E+00   -2.2954623E+03    3.8604880E+00    3.6138115E-01
    4.5900000E+00    3.8130230E-01   -2.4939059E+00   -3.7379133E+00    7.3362302E-01   -6.2009151E+01    1.2942945E-03    2.9677974E+00   -1.3091184E+01    1.1940714E+00    2.0599232E+00   -5.2863723E+00    4.7639382E-01   -1.5472568E+00   -2.2690599E+03    3.8584348E+00    3.5118124E-01
    4.7700000E+00    3.7290512E-01   -2.4922335E+00   -3.6387764E+00    7.2743898E-01   -6.2131977E+01    1.2942733E-03    2.9424285E+00   -1.3119338E+01    1.1780886E+00    2.0239440E+00   -5.2325381E+00    4.6799663E-01   -1.4989797E+00   -2.2441706E+03    3.8563763E+00    3.4158882E-01
    4.9500000E+00    3.6429795E-01   -2.4910307E+00   -3.5415749E+00    7.2122749E-01   -6.2254841E+01    1.2942550E-03    2.9180492E+00   -1.3146651E+01    1.1624339E+00    1.9885620E+00   -5.1795721E+00    4.5938946E-01   -1.4515734E+00   -2.2206306E+03    3.8543123E+00    3.3250495E-01
    5.1300000E+00    3.5552089E-01   -2.4901842E+00   -3.4460627E+00    7.1506556E-01   -6.2377945E+01    1.2942390E-03    2.8945582E+00   -1.3173265E+01    1.1471094E+00    1.9536787E+00   -5.1272440E+00    4.5061241E-01   -1.4049253E+00   -2.1983009E+03    3.8522428E+00    3.2384039E-01
    5.3100000E+00    3.4660977E-01   -2.4895912E+00   -3.3520147E+00    7.0902366E-01   -6.2501482E+01    1.2942250E-03    2.8718638E+00   -1.3199308E+01    1.1321170E+00    1.9192040E+00   -5.0753427E+00    4.4170128E-01   -1.3589316E+00   -2.1770632E+03    3.8501680E+00    3.1551416E-01
    5.4900000E+00    3.3759671E-01   -2.4891578E+00   -3.2592237E+00    7.0316681E-01   -6.2625636E+01    1.2942127E-03    2.8498835E+00   -1.3224896E+01    1.1174591E+00    1.8850545E+00   -5.0236728E+00    4.3268822E-01   -1.3134962E+00   -2.1568155E+03    3.8480876E+00    3.0745244E-01
    5.6700000E+00    3.2851072E-01   -2.4887974E+00   -3.1674980E+00    6.9755545E-01   -6.2750586E+01    1.2942018E-03    2.8285426E+00   -1.3250137E+01    1.1031382E+00    1.8511528E+00   -4.9720526E+00    4.2360223E-01   -1.2685299E+00   -2.1374699E+03    3.8460017E+00    2.9958763E-01
    5.8500000E+00    3.1937809E-01   -2.4884298E+00   -3.0766590E+00    6.9224616E-01   -6.2876506E+01    1.2941923E-03    2.8077731E+00   -1.3275131E+01    1.0891576E+00    1.8174274E+00   -4.9203118E+00    4.1446960E-01   -1.2239492E+00   -2.1189491E+03    3.8439103E+00    2.9185755E-01
    6.0300000E+00    3.1022278E-01   -2.4879803E+00   -2.9865405E+00    6.8729215E-01   -6.3003563E+01    1.2941838E-03    2.7875137E+00   -1.3299969E+01    1.0755211E+00    1.7838115E+00   -4.8682905E+00    4.0531429E-01   -1.1796760E+00   -2.1011859E+03    3.8418134E+00    2.8420487E-01
