# Time          5.0000E+01
# Units: Bars
    Distance        CO2(g)           O2(g)            CH4(g)          
    9.0000000E-02    3.9927180E-02    2.0999629E-01    1.9000014E-04
    2.7000000E-01    3.9743320E-02    2.0998889E-01    1.9000043E-04
    4.5000000E-01    3.9559852E-02    2.0998146E-01    1.9000072E-04
    6.3000000E-01    3.9377440E-02    2.0997399E-01    1.9000100E-04
    8.1000000E-01    3.9196563E-02    2.0996648E-01    1.9000128E-04
    9.9000000E-01    3.9017184E-02    2.0995893E-01    1.9000156E-04
    1.1700000E+00    3.8839055E-02    2.0995135E-01    1.9000183E-04
    1.3500000E+00    3.8661818E-02    2.0994374E-01    1.9000210E-04
    1.5300000E+00    3.8485036E-02    2.0993609E-01    1.9000237E-04
    1.7100000E+00    3.8308194E-02    2.0992841E-01    1.9000263E-04
    1.8900000E+00    3.8130698E-02    2.0992071E-01    1.9000289E-04
    2.0700000E+00    3.7953123E-02    2.0991303E-01    1.9000314E-04
    2.2500000E+00    3.7779970E-02    2.0990538E-01    1.9000339E-04
    2.4300000E+00    3.7609840E-02    2.0989770E-01    1.9000363E-04
    2.6100000E+00    3.7442599E-02    2.0988999E-01    1.9000387E-04
    2.7900000E+00    3.7278116E-02    2.0988226E-01    1.9000411E-04
    2.9700000E+00    3.7116266E-02    2.0987451E-01    1.9000434E-04
    3.1500000E+00    3.6956934E-02    2.0986673E-01    1.9000457E-04
    3.3300000E+00    3.6800008E-02    2.0985892E-01    1.9000479E-04
    3.5100000E+00    3.6645383E-02    2.0985109E-01    1.9000501E-04
    3.6900000E+00    3.6492961E-02    2.0984323E-01    1.9000523E-04
    3.8700000E+00    3.6342647E-02    2.0983535E-01    1.9000544E-04
    4.0500000E+00    3.6194358E-02    2.0982745E-01    1.9000565E-04
    4.2300000E+00    3.6048018E-02    2.0981951E-01    1.9000586E-04
    4.4100000E+00    3.5903551E-02    2.0981156E-01    1.9000606E-04
    4.5900000E+00    3.5760891E-02    2.0980357E-01    1.9000626E-04
    4.7700000E+00    3.5619971E-02    2.0979556E-01    1.9000645E-04
    4.9500000E+00    3.5480730E-02    2.0978753E-01    1.9000664E-04
    5.1300000E+00    3.5343109E-02    2.0977947E-01    1.9000683E-04
    5.3100000E+00    3.5207055E-02    2.0977138E-01    1.9000702E-04
    5.4900000E+00    3.5072513E-02    2.0976326E-01    1.9000720E-04
    5.6700000E+00    3.4939434E-02    2.0975512E-01    1.9000738E-04
    5.8500000E+00    3.4807771E-02    2.0974694E-01    1.9000755E-04
    6.0300000E+00    3.4677478E-02    2.0973875E-01    1.9000772E-04
    6.2100000E+00    3.4548512E-02    2.0973052E-01    1.9000789E-04
    6.3900000E+00    3.4420831E-02    2.0972226E-01    1.9000806E-04
    6.5700000E+00    3.4294396E-02    2.0971398E-01    1.9000822E-04
    6.7500000E+00    3.4169169E-02    2.0970567E-01    1.9000838E-04
    6.9300000E+00    3.4045112E-02    2.0969733E-01    1.9000853E-04
    7.1100000E+00    3.3922191E-02    2.0968896E-01    1.9000868E-04
    7.2900000E+00    3.3800370E-02    2.0968056E-01    1.9000883E-04
    7.4700000E+00    3.3679616E-02    2.0967213E-01    1.9000897E-04
    7.6500000E+00    3.3559896E-02    2.0966367E-01    1.9000912E-04
    7.8300000E+00    3.3441179E-02    2.0965518E-01    1.9000926E-04
    8.0100000E+00    3.3323431E-02    2.0964667E-01    1.9000939E-04
    8.1900000E+00    3.3205786E-02    2.0963806E-01    1.9000952E-04
    8.3700000E+00    3.3088670E-02    2.0962936E-01    1.9000966E-04
    8.5500000E+00    3.2972789E-02    2.0962062E-01    1.9000978E-04
    8.7300000E+00    3.2858147E-02    2.0961186E-01    1.9000991E-04
    8.9100000E+00    3.2744759E-02    2.0960307E-01    1.9001003E-04
    9.0900000E+00    3.2632649E-02    2.0959424E-01    1.9001015E-04
    9.2700000E+00    3.2521848E-02    2.0958539E-01    1.9001026E-04
    9.4500000E+00    3.2412402E-02    2.0957650E-01    1.9001037E-04
    9.6300000E+00    3.2304368E-02    2.0956759E-01    1.9001048E-04
    9.8100000E+00    3.2197820E-02    2.0955864E-01    1.9001059E-04
    9.9900000E+00    3.2092849E-02    2.0954966E-01    1.9001069E-04
    1.0170000E+01    3.1989567E-02    2.0954065E-01    1.9001079E-04
    1.0350000E+01    3.1888113E-02    2.0953160E-01    1.9001089E-04
    1.0530000E+01    3.1788653E-02    2.0952253E-01    1.9001098E-04
    1.0710000E+01    3.1691389E-02    2.0951342E-01    1.9001107E-04
    1.0890000E+01    3.1596564E-02    2.0950428E-01    1.9001116E-04
    1.1070000E+01    3.1504466E-02    2.0949511E-01    1.9001124E-04
    1.1250000E+01    3.1415445E-02    2.0948590E-01    1.9001132E-04
    1.1430000E+01    3.1329912E-02    2.0947667E-01    1.9001140E-04
    1.1610000E+01    3.1248361E-02    2.0946740E-01    1.9001148E-04
    1.1790000E+01    3.1171379E-02    2.0945809E-01    1.9001155E-04
    1.1970000E+01    3.1099662E-02    2.0944876E-01    1.9001162E-04
    1.2150000E+01    3.1034038E-02    2.0943939E-01    1.9001168E-04
    1.2330000E+01    3.0975488E-02    2.0942998E-01    1.9001174E-04
    1.2510000E+01    3.0924877E-02    2.0942049E-01    1.9001180E-04
    1.2690000E+01    3.0874276E-02    2.0941121E-01    1.9001186E-04
    1.2870000E+01    3.0823922E-02    2.0940220E-01    1.9001192E-04
    1.3050000E+01    3.0773803E-02    2.0939348E-01    1.9001197E-04
    1.3230000E+01    3.0723920E-02    2.0938504E-01    1.9001202E-04
    1.3410000E+01    3.0674278E-02    2.0937690E-01    1.9001207E-04
    1.3590000E+01    3.0624890E-02    2.0936904E-01    1.9001212E-04
    1.3770000E+01    3.0575771E-02    2.0936147E-01    1.9001217E-04
    1.3950000E+01    3.0526944E-02    2.0935420E-01    1.9001222E-04
    1.4130000E+01    3.0478433E-02    2.0934723E-01    1.9001226E-04
    1.4310000E+01    3.0430270E-02    2.0934055E-01    1.9001230E-04
    1.4490000E+01    3.0382492E-02    2.0933418E-01    1.9001234E-04
    1.4670000E+01    3.0335143E-02    2.0932811E-01    1.9001238E-04
    1.4850000E+01    3.0288277E-02    2.0932233E-01    1.9001241E-04
    1.5030000E+01    3.0241957E-02    2.0931687E-01    1.9001245E-04
    1.5210000E+01    3.0196257E-02    2.0931171E-01    1.9001248E-04
    1.5390000E+01    3.0151267E-02    2.0930686E-01    1.9001251E-04
    1.5570000E+01    3.0107091E-02    2.0930232E-01    1.9001254E-04
    1.5750000E+01    3.0063855E-02    2.0929809E-01    1.9001256E-04
    1.5930000E+01    3.0021707E-02    2.0929418E-01    1.9001259E-04
    1.6110000E+01    2.9980822E-02    2.0929058E-01    1.9001261E-04
    1.6290000E+01    2.9941409E-02    2.0928730E-01    1.9001263E-04
    1.6470000E+01    2.9903714E-02    2.0928434E-01    1.9001265E-04
    1.6650000E+01    2.9868029E-02    2.0928171E-01    1.9001266E-04
    1.6830000E+01    2.9834701E-02    2.0927939E-01    1.9001268E-04
    1.7010000E+01    2.9804139E-02    2.0927740E-01    1.9001269E-04
    1.7190000E+01    2.9776828E-02    2.0927574E-01    1.9001270E-04
    1.7370000E+01    2.9753343E-02    2.0927440E-01    1.9001271E-04
    1.7550000E+01    2.9734365E-02    2.0927340E-01    1.9001271E-04
    1.7730000E+01    2.9720700E-02    2.0927273E-01    1.9001272E-04
    1.7910000E+01    2.9713303E-02    2.0927239E-01    1.9001272E-04
