# Time          5.0000E+01
# Units: Dimensionless (Log10(Q/Keq)
    Distance           Quartz           Albite           Dolomite-dis     Microcline       Pyrite           Fe(OH)3          Muscovite        Chamosite-7A     Illite           Kaolinite        Smectite-high    SiO2(am)         Calcite          POMC             O2(s)            Gibbsite     
    9.0000000E-02   -9.2544521E-02   -4.7571292E+00   -9.9678660E+00   -1.7353174E+00   -5.6445435E+01    1.0596994E-01    3.1455438E+00   -1.0630108E+01    1.9934631E-01    3.7589164E+00   -1.0386779E+01    2.5469906E-03   -4.6260658E+00   -4.7446620E+03    3.7096893E+00    1.6745247E+00
    2.7000000E-01    1.5878742E-01   -3.9895185E+00   -9.1138609E+00   -9.0755121E-01   -5.6579411E+01    1.7128788E-03    3.3822229E+00   -1.0722138E+01    7.2177844E-01    3.6704933E+00   -9.2562688E+00    2.5387893E-01   -4.1982837E+00   -6.1368106E+03    3.3350339E+00    1.3789812E+00
    4.5000000E-01    2.9272118E-01   -3.5705353E+00   -8.5796819E+00   -4.2996485E-01   -5.6695175E+01    1.7775412E-03    3.5186203E+00   -1.0860329E+01    1.0063907E+00    3.5971718E+00   -8.6315320E+00    3.8781269E-01   -3.9296760E+00   -6.8039287E+03    2.9438170E+00    1.2083867E+00
    6.3000000E-01    3.8038876E-01   -3.2937841E+00   -8.1890248E+00   -1.1426095E-01   -5.6761929E+01    1.7527779E-03    3.5989047E+00   -1.0982709E+01    1.1867617E+00    3.5370875E+00   -8.2207067E+00    4.7548028E-01   -3.7330640E+00   -6.8433286E+03    2.5330442E+00    1.0906769E+00
    8.1000000E-01    4.4397921E-01   -3.0930432E+00   -7.8809229E+00    1.1017570E-01   -5.6779625E+01    1.7193350E-03    3.6459729E+00   -1.1073403E+01    1.3100991E+00    3.4868999E+00   -7.9215713E+00    5.3907072E-01   -3.5779988E+00   -6.8238776E+03    2.1007261E+00    1.0019927E+00
    9.9000000E-01    4.9319460E-01   -2.9382214E+00   -7.6273986E+00    2.7839106E-01   -5.6756073E+01    1.6931885E-03    3.6742858E+00   -1.1134877E+01    1.3999614E+00    3.4454283E+00   -7.6899379E+00    5.8828612E-01   -3.4504530E+00   -6.8011031E+03    1.6445871E+00    9.3204147E-01
    1.1700000E+00    5.3299565E-01   -2.8139093E+00   -7.4133653E+00    4.0924846E-01   -5.6698810E+01    1.6732572E-03    3.6911476E+00   -1.1173923E+01    1.4681923E+00    3.4110348E+00   -7.5041181E+00    6.2808716E-01   -3.3428418E+00   -6.7769628E+03    1.1619561E+00    8.7504367E-01
    1.3500000E+00    5.6629267E-01   -2.7107155E+00   -7.2295549E+00    5.1439638E-01   -5.6613334E+01    1.6565158E-03    3.7017117E+00   -1.1195374E+01    1.5223957E+00    3.3830449E+00   -7.3510882E+00    6.6138418E-01   -3.2504951E+00   -6.7513740E+03    6.4967239E-01    8.2775172E-01
    1.5300000E+00    5.9493083E-01   -2.6226762E+00   -7.0697258E+00    6.0122564E-01   -5.6503317E+01    1.6406949E-03    3.7090290E+00   -1.1202568E+01    1.5672622E+00    3.3608094E+00   -7.2224494E+00    6.9002234E-01   -3.1702627E+00   -6.7241520E+03    1.0396182E-01    7.8799578E-01
    1.7100000E+00    6.2014978E-01   -2.5458014E+00   -6.9293984E+00    6.7462457E-01   -5.6371109E+01    1.6242182E-03    3.7148863E+00   -1.1197791E+01    1.6057821E+00    3.3437056E+00   -7.1124247E+00    7.1524129E-01   -3.0998822E+00   -6.6950687E+03   -4.7972936E-01    7.5422495E-01
    1.8900000E+00    6.4295134E-01   -2.4769390E+00   -6.8049795E+00    7.3794278E-01   -5.6218252E+01    1.6054704E-03    3.7200146E+00   -1.1183042E+01    1.6399333E+00    3.3311188E+00   -7.0164597E+00    7.3804285E-01   -3.0376065E+00   -6.6532693E+03   -1.1069624E+00    7.2512998E-01
    2.0700000E+00    6.8157914E-01   -2.2688192E+00   -6.6653683E+00    8.9133437E-01   -5.6092696E+01    1.2779654E-03    3.9765661E+00   -1.1065589E+01    1.8961104E+00    3.5115343E+00   -6.7714057E+00    7.7667065E-01   -2.9763677E+00   -4.8801907E+03   -1.7800961E+00    7.7670996E-01
    2.2500000E+00    7.1535357E-01   -2.1716328E+00   -6.5366112E+00    9.3751491E-01   -5.5938678E+01    1.2315681E-03    3.9390455E+00   -1.1080995E+01    1.9198740E+00    3.4953820E+00   -6.6501279E+00    8.1044508E-01   -2.9188274E+00   -4.8230835E+03   -2.4770191E+00    7.3485936E-01
    2.4300000E+00    7.4511981E-01   -2.0846699E+00   -6.4169465E+00    9.7658300E-01   -5.5773496E+01    1.2105533E-03    3.9030972E+00   -1.1071120E+01    1.9391612E+00    3.4798981E+00   -6.5360244E+00    8.4021132E-01   -2.8645692E+00   -4.7857300E+03   -3.2026594E+00    6.9735115E-01
    2.6100000E+00    7.7151334E-01   -2.0062686E+00   -6.3050026E+00    1.0097197E+00   -5.5602238E+01    1.1968696E-03    3.8687216E+00   -1.1048737E+01    1.9549254E+00    3.4651729E+00   -6.4298866E+00    8.6660485E-01   -2.8132210E+00   -4.7480728E+03   -3.9592257E+00    6.6359502E-01
    2.7900000E+00    7.9502986E-01   -1.9351647E+00   -6.1997093E+00    1.0378033E+00   -5.5425902E+01    1.1847767E-03    3.8357864E+00   -1.1018250E+01    1.9677992E+00    3.4511871E+00   -6.3310164E+00    8.9012137E-01   -2.7644670E+00   -4.7088832E+03   -4.7492801E+00    6.3308562E-01
    2.9700000E+00    8.1606285E-01   -1.8703511E+00   -6.1001991E+00    1.0615276E+00   -5.5244235E+01    1.1722320E-03    3.8041603E+00   -1.0981330E+01    1.9782602E+00    3.4379027E+00   -6.2384197E+00    9.1115436E-01   -2.7180315E+00   -4.6679620E+03   -5.5757088E+00    6.0541044E-01
    3.1500000E+00    8.3492924E-01   -1.8110135E+00   -6.0057536E+00    1.0814489E+00   -5.5056583E+01    1.1583616E-03    3.7737157E+00   -1.0938712E+01    1.9866749E+00    3.4252697E+00   -6.1511492E+00    9.3002075E-01   -2.6736719E+00   -4.6251596E+03   -6.4417678E+00    5.8022751E-01
    3.3300000E+00    8.5188752E-01   -1.7564852E+00   -5.9157682E+00    1.0980193E+00   -5.4862139E+01    1.1426679E-03    3.7443305E+00   -1.0890777E+01    1.9933276E+00    3.4132305E+00   -6.0683786E+00    9.4697903E-01   -2.6311737E+00   -4.5803143E+03   -7.3511441E+00    5.5724968E-01
    3.5100000E+00    8.6715075E-01   -1.7062141E+00   -5.8297262E+00    1.1116105E+00   -5.4660011E+01    1.1247643E-03    3.7158885E+00   -1.0837754E+01    1.9984414E+00    3.4017238E+00   -5.9894029E+00    9.6224226E-01   -2.5903456E+00   -4.5332474E+03   -8.3080280E+00    5.3623308E-01
    3.6900000E+00    8.8089618E-01   -1.6597391E+00   -5.7471799E+00    1.1225312E+00   -5.4449231E+01    1.1042799E-03    3.6882799E+00   -1.0779806E+01    2.0021922E+00    3.3906854E+00   -5.9136218E+00    9.7598769E-01   -2.5510162E+00   -4.4837602E+03   -9.3172008E+00    5.1696842E-01
    3.8700000E+00    8.9327236E-01   -1.6166713E+00   -5.6677370E+00    1.1310401E+00   -5.4228743E+01    1.0808244E-03    3.6614008E+00   -1.0717053E+01    2.0047196E+00    3.3800496E+00   -5.8405217E+00    9.8836387E-01   -2.5130305E+00   -4.4316331E+03   -1.0384139E+01    4.9927439E-01
    4.0500000E+00    9.0440459E-01   -1.5766806E+00   -5.5910495E+00    1.1373560E+00   -5.3997377E+01    1.0539756E-03    3.6351529E+00   -1.0649603E+01    2.0061347E+00    3.3697503E+00   -5.7696605E+00    9.9949610E-01   -2.4762475E+00   -4.3766243E+03   -1.1515140E+01    4.8299251E-01
    4.2300000E+00    9.1439908E-01   -1.5394849E+00   -5.5168056E+00    1.1416649E+00   -5.3753831E+01    1.0232797E-03    3.6094431E+00   -1.0577555E+01    2.0065256E+00    3.3597207E+00   -5.7006561E+00    1.0094906E+00   -2.4405379E+00   -4.3184700E+03   -1.2717472E+01    4.6798318E-01
    4.4100000E+00    9.2334628E-01   -1.5048418E+00   -5.4447234E+00    1.1441264E+00   -5.3496632E+01    9.8826003E-04    3.5841832E+00   -1.0501017E+01    2.0059623E+00    3.3498937E+00   -5.6331778E+00    1.0184378E+00   -2.4057824E+00   -4.2568862E+03   -1.3999549E+01    4.5412248E-01
    4.5900000E+00    9.3132341E-01   -1.4725420E+00   -5.3745461E+00    1.1448780E+00   -5.3224105E+01    9.4843768E-04    3.5592894E+00   -1.0420118E+01    2.0044999E+00    3.3402025E+00   -5.5669402E+00    1.0264149E+00   -2.3718704E+00   -4.1915740E+03   -1.5371141E+01    4.4129975E-01
    4.7700000E+00    9.3839656E-01   -1.4424039E+00   -5.3060380E+00    1.1440392E+00   -5.2934332E+01    9.0336437E-04    3.5346825E+00   -1.0335013E+01    2.0021814E+00    3.3305807E+00   -5.5016995E+00    1.0334881E+00   -2.3386988E+00   -4.1222298E+03   -1.6843611E+01    4.2941572E-01
    4.9500000E+00    9.4462245E-01   -1.4142695E+00   -5.2389826E+00    1.1417140E+00   -5.2625109E+01    8.5267330E-04    3.5102881E+00   -1.0245904E+01    1.9990405E+00    3.3209633E+00   -5.4372527E+00    1.0397140E+00   -2.3061717E+00   -4.0485643E+03   -1.8430181E+01    4.1838113E-01
    5.1300000E+00    9.5004985E-01   -1.3880011E+00   -5.1731813E+00    1.1379939E+00   -5.2293895E+01    7.9615048E-04    3.4860376E+00   -1.0153049E+01    1.9951036E+00    3.3112876E+00   -5.3734368E+00    1.0451414E+00   -2.2742001E+00   -3.9703331E+03   -2.0146209E+01    4.0811588E-01
    5.3100000E+00    9.5472090E-01   -1.3634778E+00   -5.1084540E+00    1.1329594E+00   -5.1937771E+01    7.3382842E-04    3.4618688E+00   -1.0056776E+01    1.9903926E+00    3.3014955E+00   -5.3101323E+00    1.0498124E+00   -2.2427027E+00   -3.8873844E+03   -2.2009453E+01    3.9854877E-01
    5.4900000E+00    9.5867228E-01   -1.3405937E+00   -5.0446410E+00    1.1266815E+00   -5.1553399E+01    6.6609840E-04    3.4377289E+00   -9.9574993E+00    1.9849267E+00    3.2915363E+00   -5.2472662E+00    1.0537638E+00   -2.2116070E+00   -3.7997277E+03   -2.4040266E+01    3.8961777E-01
    5.6700000E+00    9.6193636E-01   -1.3192554E+00   -4.9816069E+00    1.1192233E+00   -5.1137017E+01    5.9382861E-04    3.4135771E+00   -9.8557260E+00    1.9787263E+00    3.2813708E+00   -5.1848178E+00    1.0570279E+00   -2.1808517E+00   -3.7076225E+03   -2.6261631E+01    3.8127098E-01
    5.8500000E+00    9.6454242E-01   -1.2993802E+00   -4.9192472E+00    1.1106405E+00   -5.0684460E+01    5.1846093E-04    3.3893890E+00   -9.7520653E+00    1.9718157E+00    3.2709776E+00   -5.1228250E+00    1.0596339E+00   -2.1503900E+00   -3.6116785E+03   -2.8698926E+01    3.7346829E-01
