# Time          5.0000E+01
# Units: Mol/kgw
    Distance           H+               Li+              Na+              Ca++             K+               Al+++            SiO2(aq)         CO2(aq)          O2(aq)           Methane(aq)      Fe++             Fe+++            HS-              SO4--            Mg++             Cl-              CH2O             Tracer       
    9.0000000E-02   -2.5639492E-04    1.0000000E-04    2.3850197E-05    1.4978070E-05    1.3385315E-05    3.0660219E-07    4.0042584E-05    1.1782172E-03    3.3565558E-04    3.5589628E-07    6.8148059E-08    1.5605356E-11    1.0000000E-14    1.0000000E-14    9.8025738E-06    1.0000000E-14    1.7390541E-05    1.0000000E-30
    2.7000000E-01   -3.2461860E-04    1.0000000E-04    4.0694736E-05    2.6839570E-05    2.6229639E-05    1.1496861E-07    7.1424183E-05    1.2953759E-03    3.2147880E-04    3.5589043E-07    6.5684751E-08    8.7033470E-12    1.0000000E-14    1.0000000E-14    1.7498405E-05    1.0000000E-14    7.0494580E-07    1.0000000E-30
    4.5000000E-01   -3.8850715E-04    1.0000000E-04    5.5673778E-05    3.7309397E-05    4.1065055E-05    6.4224733E-08    9.7223434E-05    1.4143664E-03    3.0731475E-04    3.5588511E-07    5.7725875E-08    6.9286459E-12    1.0000000E-14    1.0000000E-14    2.4149705E-05    1.0000000E-14    1.5171536E-07    1.0000000E-30
    6.3000000E-01   -4.4929952E-04    1.0000000E-04    6.9482934E-05    4.7155620E-05    5.6055590E-05    4.3306249E-08    1.1896819E-04    1.5382305E-03    2.9311435E-04    3.5588012E-07    5.1896554E-08    5.9424226E-12    1.0000000E-14    1.0000000E-14    3.0337029E-05    1.0000000E-14    1.3855491E-07    1.0000000E-30
    8.1000000E-01   -5.0795946E-04    1.0000000E-04    8.2533966E-05    5.6814007E-05    7.0313233E-05    3.2586927E-08    1.3772535E-04    1.6684867E-03    2.7887767E-04    3.5587531E-07    4.8931446E-08    5.3659467E-12    1.0000000E-14    1.0000000E-14    3.6373321E-05    1.0000000E-14    1.4489903E-07    1.0000000E-30
    9.9000000E-01   -5.6518431E-04    1.0000000E-04    9.5097900E-05    6.6498242E-05    8.3548289E-05    2.6374054E-08    1.5424886E-04    1.8064434E-03    2.6460588E-04    3.5587059E-07    4.8205249E-08    5.0321444E-12    1.0000000E-14    1.0000000E-14    4.2412062E-05    1.0000000E-14    1.5269777E-07    1.0000000E-30
    1.1700000E+00   -6.2147448E-04    1.0000000E-04    1.0736737E-04    7.6300853E-05    9.5753299E-05    2.2477499E-08    1.6905024E-04    1.9533091E-03    2.5029992E-04    3.5586593E-07    4.9186669E-08    4.8582607E-12    1.0000000E-14    1.0000000E-14    4.8522157E-05    1.0000000E-14    1.6142312E-07    1.0000000E-30
    1.3500000E+00   -6.7721683E-04    1.0000000E-04    1.1948718E-04    8.6260331E-05    1.0703527E-04    1.9921430E-08    1.8251796E-04    2.1102731E-03    2.3596051E-04    3.5586127E-07    5.1603464E-08    4.7997201E-12    1.0000000E-14    1.0000000E-14    5.4734381E-05    1.0000000E-14    1.7121719E-07    1.0000000E-30
    1.5300000E+00   -7.3271974E-04    1.0000000E-04    1.3157137E-04    9.6394238E-05    1.1752417E-04    1.8208067E-08    1.9495598E-04    2.2785417E-03    2.2158818E-04    3.5585659E-07    5.5377647E-08    4.8314030E-12    1.0000000E-14    1.0000000E-14    6.1064186E-05    1.0000000E-14    1.8228970E-07    1.0000000E-30
    1.7100000E+00   -7.8823585E-04    1.0000000E-04    1.4371369E-04    1.0671327E-04    1.2733814E-04    1.7061483E-08    2.0660855E-04    2.4593649E-03    2.0718333E-04    3.5585187E-07    6.0566049E-08    4.9390057E-12    1.0000000E-14    1.0000000E-14    6.7521587E-05    1.0000000E-14    1.9491185E-07    1.0000000E-30
    1.8900000E+00   -8.4400418E-04    1.0000000E-04    1.5603457E-04    1.1723365E-04    1.3649208E-04    1.6312890E-08    2.1774217E-04    2.6540831E-03    1.9274621E-04    3.5584708E-07    6.7311647E-08    5.1144304E-12    1.0000000E-14    1.0000000E-14    7.4142341E-05    1.0000000E-14    2.1460029E-07    1.0000000E-30
    2.0700000E+00   -9.0371275E-04    1.0000000E-04    1.7403893E-04    1.2870782E-04    1.3420661E-04    1.8825060E-08    2.3799190E-04    2.8665910E-03    1.7836966E-04    3.5584155E-07    6.8910397E-08    5.3090720E-12    1.0000000E-14    1.0000000E-14    8.4657648E-05    1.0000000E-14    1.2726261E-05    1.0000000E-30
    2.2500000E+00   -9.6355790E-04    1.0000000E-04    1.9221211E-04    1.4023538E-04    1.3178668E-04    1.7441781E-08    2.5723402E-04    3.0768170E-03    1.6461395E-04    3.5583599E-07    7.4988172E-08    5.4797587E-12    1.0000000E-14    1.0000000E-14    9.5172022E-05    1.0000000E-14    1.4514424E-05    1.0000000E-30
    2.4300000E+00   -1.0234920E-03    1.0000000E-04    2.1050957E-04    1.5180491E-04    1.2925194E-04    1.6262551E-08    2.7547770E-04    3.2845504E-03    1.5141762E-04    3.5583039E-07    8.3097488E-08    5.6268592E-12    1.0000000E-14    1.0000000E-14    1.0568187E-04    1.0000000E-14    1.5817766E-05    1.0000000E-30
    2.6100000E+00   -1.0834643E-03    1.0000000E-04    2.2889193E-04    1.6340622E-04    1.2661943E-04    1.5246025E-08    2.9273305E-04    3.4894686E-03    1.3878416E-04    3.5582477E-07    9.2531842E-08    5.7523646E-12    1.0000000E-14    1.0000000E-14    1.1618386E-04    1.0000000E-14    1.7250199E-05    1.0000000E-30
    2.7900000E+00   -1.1434318E-03    1.0000000E-04    2.4732464E-04    1.7503046E-04    1.2390431E-04    1.4360278E-08    3.0901536E-04    3.6912849E-03    1.2671527E-04    3.5581914E-07    1.0313848E-07    5.8580905E-12    1.0000000E-14    1.0000000E-14    1.2667531E-04    1.0000000E-14    1.8878847E-05    1.0000000E-30
    2.9700000E+00   -1.2033571E-03    1.0000000E-04    2.6577689E-04    1.8666981E-04    1.2112019E-04    1.3580803E-08    3.2434324E-04    3.8897010E-03    1.1521243E-04    3.5581349E-07    1.1496179E-07    5.9454644E-12    1.0000000E-14    1.0000000E-14    1.3715387E-04    1.0000000E-14    2.0743807E-05    1.0000000E-30
    3.1500000E+00   -1.2632062E-03    1.0000000E-04    2.8422081E-04    1.9831717E-04    1.1827925E-04    1.2888444E-08    3.3873731E-04    4.0844010E-03    1.0427691E-04    3.5580783E-07    1.2813055E-07    6.0155764E-12    1.0000000E-14    1.0000000E-14    1.4761744E-04    1.0000000E-14    2.2891946E-05    1.0000000E-30
    3.3300000E+00   -1.3229477E-03    1.0000000E-04    3.0263083E-04    2.0996599E-04    1.1539254E-04    1.2267990E-08    3.5221928E-04    4.2750500E-03    9.3909854E-05    3.5580216E-07    1.4282170E-07    6.0692409E-12    1.0000000E-14    1.0000000E-14    1.5806397E-04    1.0000000E-14    2.5381643E-05    1.0000000E-30
    3.5100000E+00   -1.3825519E-03    1.0000000E-04    3.2098316E-04    2.2161012E-04    1.1247006E-04    1.1707205E-08    3.6481123E-04    4.4612919E-03    8.4112163E-05    3.5579649E-07    1.5924960E-07    6.1070493E-12    1.0000000E-14    1.0000000E-14    1.6849141E-04    1.0000000E-14    2.8286454E-05    1.0000000E-30
    3.6900000E+00   -1.4419900E-03    1.0000000E-04    3.3925544E-04    2.3324369E-04    1.0952099E-04    1.1196121E-08    3.7653511E-04    4.6427480E-03    7.4884513E-05    3.5579082E-07    1.7766454E-07    6.1294145E-12    1.0000000E-14    1.0000000E-14    1.7889764E-04    1.0000000E-14    3.1699877E-05    1.0000000E-30
    3.8700000E+00   -1.5012338E-03    1.0000000E-04    3.5742636E-04    2.4486099E-04    1.0655373E-04    1.0726533E-08    3.8741241E-04    4.8190170E-03    6.6227288E-05    3.5578515E-07    1.9835464E-07    6.1366079E-12    1.0000000E-14    1.0000000E-14    1.8928041E-04    1.0000000E-14    3.5741813E-05    1.0000000E-30
    4.0500000E+00   -1.5602552E-03    1.0000000E-04    3.7547549E-04    2.5645642E-04    1.0357607E-04    1.0291622E-08    3.9746387E-04    4.9896742E-03    5.8140506E-05    3.5577949E-07    2.2164886E-07    6.1287915E-12    1.0000000E-14    1.0000000E-14    1.9963733E-04    1.0000000E-14    4.0567408E-05    1.0000000E-30
    4.2300000E+00   -1.6190260E-03    1.0000000E-04    3.9338298E-04    2.6802440E-04    1.0059524E-04    9.8856782E-09    4.0670929E-04    5.1542722E-03    5.0623731E-05    3.5577383E-07    2.4792014E-07    6.1060475E-12    1.0000000E-14    1.0000000E-14    2.0996577E-04    1.0000000E-14    4.6379225E-05    1.0000000E-30
    4.4100000E+00   -1.6775176E-03    1.0000000E-04    4.1112947E-04    2.7955931E-04    9.7617992E-05    9.5038935E-09    4.1516741E-04    5.3123433E-03    4.3675941E-05    3.5576818E-07    2.7758749E-07    6.0684072E-12    1.0000000E-14    1.0000000E-14    2.2026292E-04    1.0000000E-14    5.3444034E-05    1.0000000E-30
