# Time          5.0000E+01
# Units: Bars
    Distance        CO2(g)           O2(g)            CH4(g)          
    9.0000000E-02    1.7862794E-02    2.0522550E-01    1.9000035E-04
    2.7000000E-01    1.8812394E-02    1.9656154E-01    1.9000106E-04
    4.5000000E-01    1.9882941E-02    1.8790472E-01    1.9000177E-04
    6.3000000E-01    2.1107866E-02    1.7922519E-01    1.9000246E-04
    8.1000000E-01    2.2497881E-02    1.7052307E-01    1.9000314E-04
    9.9000000E-01    2.4064912E-02    1.6179914E-01    1.9000382E-04
    1.1700000E+00    2.5822757E-02    1.5305399E-01    1.9000449E-04
    1.3500000E+00    2.7787033E-02    1.4428808E-01    1.9000515E-04
    1.5300000E+00    2.9975203E-02    1.3550176E-01    1.9000580E-04
    1.7100000E+00    3.2406644E-02    1.2669526E-01    1.9000645E-04
    1.8900000E+00    3.5102756E-02    1.1786876E-01    1.9000709E-04
    2.0700000E+00    3.8067806E-02    1.0907922E-01    1.9000771E-04
    2.2500000E+00    4.0985984E-02    1.0066903E-01    1.9000832E-04
    2.4300000E+00    4.3854232E-02    9.2600615E-02    1.9000893E-04
    2.6100000E+00    4.6667269E-02    8.4876128E-02    1.9000952E-04
    2.7900000E+00    4.9420356E-02    7.7496634E-02    1.9001010E-04
    2.9700000E+00    5.2108423E-02    7.0463045E-02    1.9001068E-04
    3.1500000E+00    5.4725994E-02    6.3776172E-02    1.9001124E-04
    3.3300000E+00    5.7267171E-02    5.7436721E-02    1.9001180E-04
    3.5100000E+00    5.9725613E-02    5.1445269E-02    1.9001235E-04
    3.6900000E+00    6.2094528E-02    4.5802249E-02    1.9001288E-04
    3.8700000E+00    6.4366664E-02    4.0507914E-02    1.9001341E-04
    4.0500000E+00    6.6534319E-02    3.5562298E-02    1.9001393E-04
    4.2300000E+00    6.8589354E-02    3.0965153E-02    1.9001444E-04
    4.4100000E+00    7.0523240E-02    2.6715874E-02    1.9001493E-04
    4.5900000E+00    7.2327126E-02    2.2813388E-02    1.9001542E-04
    4.7700000E+00    7.3991966E-02    1.9256009E-02    1.9001590E-04
    4.9500000E+00    7.5508692E-02    1.6041234E-02    1.9001637E-04
    5.1300000E+00    7.6868495E-02    1.3165470E-02    1.9001683E-04
    5.3100000E+00    7.8063208E-02    1.0623660E-02    1.9001728E-04
    5.4900000E+00    7.9085857E-02    8.4087908E-03    1.9001773E-04
    5.6700000E+00    7.9931384E-02    6.5112634E-03    1.9001816E-04
    5.8500000E+00    8.0597570E-02    4.9181358E-03    1.9001858E-04
    6.0300000E+00    8.1086090E-02    3.6123060E-03    1.9001900E-04
    6.2100000E+00    8.1403549E-02    2.5718038E-03    1.9001940E-04
    6.3900000E+00    8.1562214E-02    1.7694804E-03    1.9001980E-04
    6.5700000E+00    8.1580058E-02    1.1734532E-03    1.9002019E-04
    6.7500000E+00    8.1479786E-02    7.4856630E-04    1.9002056E-04
    6.9300000E+00    8.1286853E-02    4.5879309E-04    1.9002093E-04
    7.1100000E+00    8.1026876E-02    2.7006452E-04    1.9002129E-04
    7.2900000E+00    8.0723198E-02    1.5274197E-04    1.9002165E-04
    7.4700000E+00    8.0395230E-02    8.3090511E-05    1.9002199E-04
    7.6500000E+00    8.0057863E-02    4.3552160E-05    1.9002232E-04
    7.8300000E+00    7.9721767E-02    2.2067046E-05    1.9002265E-04
    8.0100000E+00    7.9394216E-02    1.0904483E-05    1.9002297E-04
    8.1900000E+00    7.9077726E-02    5.3869614E-06    1.9002328E-04
    8.3700000E+00    7.8776972E-02    2.6503471E-06    1.9002359E-04
    8.5500000E+00    7.8496542E-02    1.3033809E-06    1.9002389E-04
    8.7300000E+00    7.8238419E-02    6.4074905E-07    1.9002418E-04
    8.9100000E+00    7.8004432E-02    3.1497425E-07    1.9002446E-04
    9.0900000E+00    7.7796413E-02    1.5495263E-07    1.9002473E-04
    9.2700000E+00    7.7616297E-02    7.6498856E-08    1.9002500E-04
    9.4500000E+00    7.7466168E-02    3.8270868E-08    1.9002526E-04
    9.6300000E+00    7.7348297E-02    2.0091872E-08    1.9002551E-04
    9.8100000E+00    7.7265168E-02    1.2354804E-08    1.9002575E-04
    9.9900000E+00    7.7219501E-02    1.0972598E-08    1.9002599E-04
    1.0170000E+01    7.7214276E-02    1.5234296E-08    1.9002621E-04
    1.0350000E+01    7.7252756E-02    2.7450560E-08    1.9002643E-04
    1.0530000E+01    7.7338511E-02    5.4218475E-08    1.9002665E-04
    1.0710000E+01    7.7475441E-02    1.1000425E-07    1.9002685E-04
    1.0890000E+01    7.7667800E-02    2.2500011E-07    1.9002705E-04
    1.1070000E+01    7.7920208E-02    4.6154256E-07    1.9002724E-04
    1.1250000E+01    7.8237651E-02    9.4805696E-07    1.9002742E-04
    1.1430000E+01    7.8625446E-02    1.9490740E-06    1.9002759E-04
    1.1610000E+01    7.9089121E-02    4.0095551E-06    1.9002776E-04
    1.1790000E+01    7.9634143E-02    8.2521395E-06    1.9002792E-04
    1.1970000E+01    8.0265299E-02    1.6988071E-05    1.9002807E-04
    1.2150000E+01    8.0985388E-02    3.4966746E-05    1.9002821E-04
    1.2330000E+01    8.1792521E-02    7.1904288E-05    1.9002835E-04
    1.2510000E+01    8.2679520E-02    1.4789575E-04    1.9002848E-04
    1.2690000E+01    8.3595892E-02    1.8851130E-04    1.9002860E-04
    1.2870000E+01    8.4520584E-02    2.1215651E-04    1.9002872E-04
    1.3050000E+01    8.5445310E-02    2.2785452E-04    1.9002884E-04
    1.3230000E+01    8.6365725E-02    2.3997041E-04    1.9002895E-04
    1.3410000E+01    8.7279322E-02    2.5065135E-04    1.9002906E-04
    1.3590000E+01    8.8184437E-02    2.6098619E-04    1.9002916E-04
    1.3770000E+01    8.9079758E-02    2.7155983E-04    1.9002926E-04
    1.3950000E+01    8.9964092E-02    2.8272140E-04    1.9002935E-04
    1.4130000E+01    9.0836242E-02    2.9471672E-04    1.9002944E-04
    1.4310000E+01    9.1694935E-02    3.0775640E-04    1.9002953E-04
    1.4490000E+01    9.2538781E-02    3.2205377E-04    1.9002961E-04
    1.4670000E+01    9.3366234E-02    3.3784929E-04    1.9002968E-04
    1.4850000E+01    9.4175566E-02    3.5542940E-04    1.9002975E-04
    1.5030000E+01    9.4964824E-02    3.7514339E-04    1.9002982E-04
    1.5210000E+01    9.5731801E-02    3.9741973E-04    1.9002988E-04
    1.5390000E+01    9.6473998E-02    4.2278073E-04    1.9002994E-04
    1.5570000E+01    9.7188583E-02    4.5185303E-04    1.9003000E-04
    1.5750000E+01    9.7872362E-02    4.8536853E-04    1.9003005E-04
    1.5930000E+01    9.8521767E-02    5.2414765E-04    1.9003010E-04
