# Time          5.0000E+01
# Units: Mol/kgw
    Distance           H+               Li+              Na+              Ca++             K+               Al+++            SiO2(aq)         CO2(aq)          O2(aq)           Methane(aq)      Fe++             Fe+++            HS-              SO4--            Mg++             Cl-              CH2O             Tracer       
    9.0000000E-02   -2.9390921E-04    1.0000000E-04    2.4448286E-05    1.5248875E-05    1.3388061E-05    3.1386089E-07    4.1199768E-05    1.3727886E-03    3.3960458E-04    3.5589425E-07    1.0773241E-07    1.6344623E-11    1.0000000E-14    1.0000000E-14    9.9930563E-06    1.0000000E-14    3.7983073E-05    1.0000000E-30
    2.7000000E-01   -3.6457851E-04    1.0000000E-04    4.2329031E-05    2.7534857E-05    2.6091881E-05    1.2596713E-07    7.4485884E-05    1.5219441E-03    3.3244581E-04    3.5588739E-07    1.3477230E-07    9.8810191E-12    1.0000000E-14    1.0000000E-14    1.8004253E-05    1.0000000E-14    3.0042276E-06    1.0000000E-30
    4.5000000E-01   -4.3153066E-04    1.0000000E-04    5.8592670E-05    3.8559420E-05    4.0776078E-05    7.2872786E-08    1.0251011E-04    1.6703414E-03    3.2532101E-04    3.5588100E-07    1.3980491E-07    8.2554942E-12    1.0000000E-14    1.0000000E-14    2.5056462E-05    1.0000000E-14    4.9000264E-07    1.0000000E-30
    6.3000000E-01   -4.9566299E-04    1.0000000E-04    7.3786353E-05    4.9006820E-05    5.5673569E-05    4.9933531E-08    1.2648912E-04    1.8201703E-03    3.1819092E-04    3.5587492E-07    1.3622944E-07    7.2868155E-12    1.0000000E-14    1.0000000E-14    3.1667625E-05    1.0000000E-14    3.1124074E-07    1.0000000E-30
    8.1000000E-01   -5.5773816E-04    1.0000000E-04    8.8238874E-05    5.9263987E-05    6.9930792E-05    3.7726444E-08    1.4735265E-04    1.9723580E-03    3.1105349E-04    3.5586902E-07    1.3095183E-07    6.6745119E-12    1.0000000E-14    1.0000000E-14    3.8116758E-05    1.0000000E-14    3.0421041E-07    1.0000000E-30
    9.9000000E-01   -6.1829938E-04    1.0000000E-04    1.0216611E-04    6.9517915E-05    8.3241747E-05    3.0376681E-08    1.6575358E-04    2.1275524E-03    3.0390911E-04    3.5586324E-07    1.2674544E-07    6.2768246E-12    1.0000000E-14    1.0000000E-14    4.4539579E-05    1.0000000E-14    3.1034156E-07    1.0000000E-30
    1.1700000E+00   -6.7772978E-04    1.0000000E-04    1.1571884E-04    7.9843805E-05    9.5578753E-05    2.5572517E-08    1.8214375E-04    2.2862536E-03    2.9675824E-04    3.5585754E-07    1.2439094E-07    6.0191904E-12    1.0000000E-14    1.0000000E-14    5.0993582E-05    1.0000000E-14    3.1779202E-07    1.0000000E-30
    1.3500000E+00   -7.3631912E-04    1.0000000E-04    1.2900693E-04    9.0266593E-05    1.0703136E-04    2.2254998E-08    1.9687073E-04    2.4488830E-03    2.8960126E-04    3.5585188E-07    1.2389311E-07    5.8587919E-12    1.0000000E-14    1.0000000E-14    5.7500584E-05    1.0000000E-14    3.2568258E-07    1.0000000E-30
    1.5300000E+00   -7.9429179E-04    1.0000000E-04    1.4211317E-04    1.0079180E-04    1.1771740E-04    1.9871519E-08    2.1020810E-04    2.6158096E-03    2.8243851E-04    3.5584626E-07    1.2503552E-07    5.7694830E-12    1.0000000E-14    1.0000000E-14    6.4068009E-05    1.0000000E-14    3.3397254E-07    1.0000000E-30
    1.7100000E+00   -8.5182515E-04    1.0000000E-04    1.5510167E-04    1.1141880E-04    1.2774820E-04    1.8108753E-08    2.2237533E-04    2.7873676E-03    2.7527025E-04    3.5584065E-07    1.2759064E-07    5.7345273E-12    1.0000000E-14    1.0000000E-14    7.0698129E-05    1.0000000E-14    3.4268911E-07    1.0000000E-30
