# Time          5.0000E+01
# Units: Dimensionless (Log10(Q/Keq)
    Distance           Quartz           Albite           Dolomite-dis     Microcline       Pyrite           Fe(OH)3          Muscovite        Chamosite-7A     Illite           Kaolinite        Smectite-high    SiO2(am)         Calcite          POMC             O2(s)            Gibbsite     
    9.0000000E-02   -6.2824038E-01   -6.3540034E+00   -1.0721978E+01   -3.2999289E+00   -5.6369388E+01    3.6962800E-01    2.6474473E+00   -1.0667825E+01   -9.2882281E-01    3.7540397E+00   -1.2705594E+01   -5.3314887E-01   -5.0007186E+00   -3.9560441E+03    3.7507400E+00    2.2077822E+00
    2.7000000E-01   -3.7179161E-01   -5.5762775E+00   -1.0150850E+01   -2.6628190E+00   -5.6242890E+01    6.4904675E-04    2.9034923E+00   -1.0531814E+01   -3.6251537E-01    3.8858724E+00   -1.1685229E+01   -2.7670010E-01   -4.7206665E+00   -4.6429828E+03    3.5136810E+00    2.0172497E+00
    4.5000000E-01   -2.1402377E-01   -5.1361461E+00   -9.7882940E+00   -2.2810621E+00   -5.6157597E+01    7.8417803E-04    2.9370662E+00   -1.0518266E+01   -1.1579097E-01    3.8532251E+00   -1.1055584E+01   -1.1893225E-01   -4.5398434E+00   -5.3096764E+03    3.2868473E+00    1.8431583E+00
    6.3000000E-01   -1.0105812E-01   -4.8152876E+00   -9.5204233E+00   -1.9716883E+00   -5.6092244E+01    9.1077582E-04    2.9918966E+00   -1.0497305E+01    7.9039028E-02    3.8246130E+00   -1.0590580E+01   -5.9666103E-03   -4.4057361E+00   -5.9191740E+03    3.0560160E+00    1.7158865E+00
    8.1000000E-01   -1.4215730E-02   -4.5626642E+00   -9.3080867E+00   -1.7041665E+00   -5.6037889E+01    1.0243505E-03    3.0653178E+00   -1.0472445E+01    2.4870152E-01    3.8041971E+00   -1.0220591E+01    8.0875781E-02   -4.2992822E+00   -6.3701321E+03    2.8179243E+00    1.6188362E+00
    9.9000000E-01    5.5713973E-02   -4.3559225E+00   -9.1324014E+00   -1.4696250E+00   -5.5989820E+01    1.1235445E-03    3.1433477E+00   -1.0449900E+01    3.9708438E-01    3.7875450E+00   -9.9156992E+00    1.5080548E-01   -4.2111219E+00   -6.5801700E+03    2.5714597E+00    1.5405805E+00
    1.1700000E+00    1.1389601E-01   -4.1820303E+00   -8.9825977E+00   -1.2634691E+00   -5.5945030E+01    1.2077165E-03    3.2184498E+00   -1.0431643E+01    5.2673352E-01    3.7728552E+00   -9.6585635E+00    2.0898752E-01   -4.1358913E+00   -6.6349016E+03    2.3159254E+00    1.4750535E+00
    1.3500000E+00    1.6349673E-01   -4.0327107E+00   -8.8519396E+00   -1.0822118E+00   -5.5901328E+01    1.2766142E-03    3.2871524E+00   -1.0418031E+01    6.4002180E-01    3.7595020E+00   -9.4380547E+00    2.5858824E-01   -4.0702336E+00   -6.6381315E+03    2.0506680E+00    1.4187762E+00
    1.5300000E+00    2.0659595E-01   -3.9024182E+00   -8.7360296E+00   -9.2269765E-01   -5.5856946E+01    1.3302160E-03    3.3482704E+00   -1.0408922E+01    7.3920251E-01    3.7473043E+00   -9.2466253E+00    3.0168746E-01   -4.0119592E+00   -6.6283102E+03    1.7749906E+00    1.3695781E+00
    1.7100000E+00    2.4463727E-01   -3.7872656E+00   -8.6319801E+00   -7.8199089E-01   -5.5810333E+01    1.3686223E-03    3.4018770E+00   -1.0404047E+01    8.2637508E-01    3.7362868E+00   -9.0789945E+00    3.3972878E-01   -3.9596323E+00   -6.6150794E+03    1.4881261E+00    1.3260280E+00
    1.8900000E+00    2.7867558E-01   -3.6844052E+00   -8.5379263E+00   -6.5743634E-01   -5.5760049E+01    1.3919653E-03    3.4486639E+00   -1.0403171E+01    9.0343753E-01    3.7265957E+00   -8.9314025E+00    3.7376709E-01   -3.9123320E+00   -6.5987585E+03    1.1892221E+00    1.2871442E+00
    2.0700000E+00    3.2384299E-01   -3.4264870E+00   -8.4183962E+00   -4.4460879E-01   -5.5716717E+01    1.2122291E-03    3.8082747E+00   -1.0189087E+01    1.2482702E+00    3.9637137E+00   -8.5975620E+00    4.1893450E-01   -3.8610684E+00   -4.9329171E+03    8.7958033E-01    1.3605358E+00
    2.2500000E+00    3.6363736E-01   -3.3062855E+00   -8.3099478E+00   -3.6530346E-01   -5.5670887E+01    1.1992633E-03    3.8014428E+00   -1.0214580E+01    1.3040231E+00    3.9571653E+00   -8.4377085E+00    4.5872887E-01   -3.8137623E+00   -4.8241987E+03    5.6772653E-01    1.3174672E+00
    2.4300000E+00    3.9924507E-01   -3.1997657E+00   -8.2101189E+00   -2.9628607E-01   -5.5623290E+01    1.1861352E-03    3.7900698E+00   -1.0238545E+01    1.3499937E+00    3.9479903E+00   -8.2958562E+00    4.9433658E-01   -3.7695850E+00   -4.7880415E+03    2.5383297E-01    1.2772720E+00
    2.6100000E+00    4.3140023E-01   -3.1033341E+00   -8.1174527E+00   -2.3456950E-01   -5.5574313E+01    1.1733128E-03    3.7785267E+00   -1.0258580E+01    1.3906672E+00    3.9390410E+00   -8.1671643E+00    5.2649174E-01   -3.7280822E+00   -4.7672745E+03   -6.1200818E-02    1.2406422E+00
    2.7900000E+00    4.6065942E-01   -3.0153710E+00   -8.0309008E+00   -1.7900035E-01   -5.5524177E+01    1.1609191E-03    3.7668602E+00   -1.0275194E+01    1.4269250E+00    3.9303237E+00   -8.0494524E+00    5.5575093E-01   -3.6889249E+00   -4.7502875E+03   -3.7681648E-01    1.2070243E+00
