# Time series at grid cell:   1   1   1
  Time(yrs)                  Na+                    K+                     Al+++                  Mg++                   SiO2(aq)               Ca++                   Fe++                   SO4--                  pH                     CO2(aq)                O2(aq)                
  1.00000E-09                2.88997277900625E-05   7.24993376515916E-05   3.48335540095702E-09   6.81014234133961E-06   4.31999721839009E-05   1.21002770708735E-05   8.78999112692243E-07   5.27999553291157E-09   5.96998970588301E+00   2.77204104290060E-03   3.43448866569111E-04
  2.00000E-09                2.88997123733965E-05   7.24992990660187E-05   3.48671241343087E-09   6.81013483733974E-06   4.31999443678326E-05   1.21002637116807E-05   8.78998225386408E-07   5.27999106583006E-09   5.96998918315147E+00   2.77204099096802E-03   3.43448845712982E-04
  3.00000E-09                2.88996969398563E-05   7.24992604159016E-05   3.49006780974593E-09   6.81012734737604E-06   4.31999165517967E-05   1.21002503800848E-05   8.78997338081306E-07   5.27998659874845E-09   5.96998878798665E+00   2.77204108076413E-03   3.43448824850413E-04
  4.00000E-09                2.88996814445064E-05   7.24992216022988E-05   3.49342320292820E-09   6.81011989537275E-06   4.31998887357874E-05   1.21002371229130E-05   8.78996450777461E-07   5.27998213167085E-09   5.96998846549840E+00   2.77204125572936E-03   3.43448803970740E-04
  5.00000E-09                2.88996659020150E-05   7.24991826664844E-05   3.49677859281203E-09   6.81011247196601E-06   4.31998609198047E-05   1.21002239217887E-05   8.78995563474827E-07   5.27997766459717E-09   5.96998818509018E+00   2.77204148047597E-03   3.43448783078257E-04
  7.00000E-09                2.88996346867216E-05   7.24991044661108E-05   3.50349418893201E-09   6.81009770326654E-06   4.31998052879566E-05   1.21001976725413E-05   8.78993788875653E-07   5.27996873047104E-09   5.96998769182576E+00   2.77204201245237E-03   3.43448741258700E-04
  1.10000E-08                2.88995722119908E-05   7.24989479447058E-05   3.51693495238895E-09   6.81006819351630E-06   4.31996940247066E-05   1.21001452282793E-05   8.78990239698620E-07   5.27995086229046E-09   5.96998677817670E+00   2.77204316037527E-03   3.43448657608964E-04
  1.90000E-08                2.88994472157270E-05   7.24986347803523E-05   3.54375198028757E-09   6.81000920306062E-06   4.31994714996753E-05   1.21000403966131E-05   8.78983141400439E-07   5.27991512609578E-09   5.96998499396780E+00   2.77204550688981E-03   3.43448490304444E-04
  3.50000E-08                2.88991971988364E-05   7.24980083901806E-05   3.59743659243384E-09   6.80989124057435E-06   4.31990264563798E-05   1.20998307689859E-05   8.78968945114881E-07   5.27984365473501E-09   5.96998143948701E+00   2.77205021640249E-03   3.43448155719836E-04
  6.70000E-08                2.88986971658453E-05   7.24967556121202E-05   3.70480246716907E-09   6.80965532944211E-06   4.31981363962134E-05   1.20994115393760E-05   8.78940553728509E-07   5.27970071588474E-09   5.96997433329348E+00   2.77205963559495E-03   3.43447486675037E-04
  1.31000E-07                2.88976971443425E-05   7.24942501672905E-05   3.91951828967762E-09   6.80918354230818E-06   4.31963563811952E-05   1.20985731427832E-05   8.78883775694118E-07   5.27941485366852E-09   5.96996012377654E+00   2.77207846383109E-03   3.43446149092814E-04
  2.59000E-07                2.88956972836135E-05   7.24892397331474E-05   4.34888799256353E-09   6.80824010231695E-06   4.31927967693445E-05   1.20968965881784E-05   8.78770238573746E-07   5.27884319116634E-09   5.96993171568381E+00   2.77211607881311E-03   3.43443475958480E-04
  5.15000E-07                2.88916982922651E-05   7.24792206897299E-05   5.20735298053070E-09   6.80635376257049E-06   4.31856791938034E-05   1.20935444391246E-05   8.78543240086746E-07   5.27770011382963E-09   5.96987494305045E+00   2.77219114297606E-03   3.43438137798032E-04
  1.02700E-06                2.88837032256588E-05   7.24591898914834E-05   6.92299728720415E-09   6.80258324126996E-06   4.31714504387477E-05   1.20868439767468E-05   8.78089545809221E-07   5.27541494939748E-09   5.96976157134665E+00   2.77234060971166E-03   3.43427493817921E-04
  2.05100E-06                2.88677247463461E-05   7.24191574235642E-05   1.03477053267060E-08   6.79505082109059E-06   4.31430169613063E-05   1.20734583765016E-05   8.77183365503462E-07   5.27084857806715E-09   5.96953551707109E+00   2.77263690968940E-03   3.43406334488082E-04
  4.09900E-06                2.88358143258488E-05   7.23392088113108E-05   1.71589422528779E-08   6.78002039072605E-06   4.30862344878337E-05   1.20467483322826E-05   8.75375817774550E-07   5.26173163814072E-09   5.96908612532170E+00   2.77321907839942E-03   3.43364524552982E-04
  8.19500E-06                2.87721789014262E-05   7.21797750615963E-05   3.05437845132623E-08   6.75009647999756E-06   4.29729182754044E-05   1.19935716416708E-05   8.71779815709262E-07   5.24356075076918E-09   5.96819789952542E+00   2.77434249733008E-03   3.43282894223024E-04
  1.63870E-05                2.86456439664606E-05   7.18627472152814E-05   5.58031824875036E-08   6.69079103316244E-06   4.27466982573788E-05   1.18881822019107E-05   8.64662961728208E-07   5.20746921034967E-09   5.96646141464414E+00   2.77643197050753E-03   3.43127244442916E-04
  3.27710E-05                2.83954761647695E-05   7.12359468324957E-05   9.80613948736453E-08   6.57430882552105E-06   4.22935286851563E-05   1.16811865045176E-05   8.50720649806022E-07   5.13627337203090E-09   5.96313372044225E+00   2.78003027848299E-03   3.42843838931646E-04
  6.55390E-05                2.79064718313706E-05   7.00106765776194E-05   1.52777213720617E-07   6.34956658706487E-06   4.13865760076321E-05   1.12818076559641E-05   8.23935393203701E-07   4.99772406579620E-09   5.95698037659429E+00   2.78526094360768E-03   3.42371312098600E-04
  1.31075E-04                2.69718104691693E-05   6.76685214098446E-05   2.06189197976862E-07   5.93085182348462E-06   3.96270785718245E-05   1.05377340848538E-05   7.74320068845121E-07   4.73518698364183E-09   5.94626204735348E+00   2.79004505516281E-03   3.41701629308820E-04
  2.62147E-04                2.52611996781109E-05   6.33811488121998E-05   2.61322467471125E-07   5.20145631122022E-06   3.64502116381214E-05   9.24158708716818E-06   6.88270141075172E-07   4.26254115076743E-09   5.92904214783269E+00   2.78714224828299E-03   3.40990883924649E-04
  5.24291E-04                2.23767802516293E-05   5.61495969170631E-05   3.48001636122498E-07   4.07985639157383E-06   3.13380031615637E-05   7.24854785921543E-06   5.55152477813608E-07   3.48887582828432E-09   5.90361681168452E+00   2.76493728595409E-03   3.40547224171607E-04
  1.04858E-03                1.81873657503563E-05   4.56415219793569E-05   5.20518384522507E-07   2.69312291356920E-06   2.45268757440938E-05   4.78450593002490E-06   3.84492124265099E-07   2.41703511359486E-09   5.86966247631087E+00   2.71923587934765E-03   3.40518287247100E-04
  2.02356E-03                1.36585167566869E-05   3.42758487923246E-05   8.26089164424860E-07   1.51684766799614E-06   1.80721114227118E-05   2.69456325281366E-06   2.25719603859422E-07   1.32475262527206E-09   5.83402859230808E+00   2.66712059699293E-03   3.40704057000638E-04
  3.61411E-03                1.03488772310482E-05   2.59648217256470E-05   1.18469686407419E-06   8.69333651752219E-07   1.40703601688317E-05   1.54418079532339E-06   1.25213239947697E-07   5.64978711757009E-10   5.80828241945451E+00   2.63004031702758E-03   3.40878271038130E-04
  6.10649E-03                8.64881329484615E-06   2.16896621061884E-05   1.43512612003686E-06   6.06202732849869E-07   1.23325724641711E-05   1.07672329478605E-06   7.92242113781105E-08   1.81860790342054E-10   5.79524230525753E+00   2.61071965919982E-03   3.40995012454688E-04
  9.76757E-03                8.04820904828508E-06   2.01692075570081E-05   1.53479758158755E-06   5.24154177068338E-07   1.17997427180894E-05   9.30954415226410E-07   6.43167071958059E-08   4.44312124799795E-11   5.79080804497306E+00   2.60280207589807E-03   3.41064456245377E-04
