# Time          5.0000E+01
# Units: Mol/m**3 Porous Medium/s
    Distance           Quartz           Albite           Dolomite-dis     Microcline       Pyrite           Fe(OH)3          Muscovite        Chamosite-7A     Illite           Kaolinite        Smectite-high    SiO2(am)         Calcite          POMC             O2(s)            Gibbsite     
    9.0000000E-02   -7.1212324E-13   -3.2477523E-09   -1.9387451E-09   -2.9319724E-11    0.0000000E+00    1.0574498E-08    0.0000000E+00   -7.7461190E-12   -5.7503217E-12    8.7810324E-10   -3.2666946E-12   -2.4131166E-10   -1.1715995E-14   -4.4979103E-13    0.0000000E+00    1.3358054E-24
    2.7000000E-01   -6.0865856E-13   -3.2286927E-09   -1.9343867E-09   -2.9126671E-11    0.0000000E+00    5.4246785E-12    0.0000000E+00   -7.7461190E-12   -4.6545754E-12    1.8323486E-09   -3.2666946E-12   -1.9542999E-10   -1.1715962E-14   -4.4979103E-13    0.0000000E+00    1.1148064E-24
    4.5000000E-01   -5.1150973E-13   -3.1479932E-09   -1.9146099E-09   -2.8363699E-11    0.0000000E+00    6.2934664E-12    0.0000000E+00   -7.7461190E-12   -3.6193083E-12    1.8803191E-09   -3.2666946E-12   -1.5234737E-10   -1.1715925E-14   -4.4979103E-13    0.0000000E+00    8.0735153E-25
    6.3000000E-01   -4.1517368E-13   -3.0509805E-09   -1.8902610E-09   -2.7444055E-11    0.0000000E+00    7.2653195E-12    0.0000000E+00   -7.7461190E-12   -2.6634766E-12    1.7352529E-09   -3.2666946E-12   -1.0962356E-10   -1.1715885E-14   -4.4979103E-13    0.0000000E+00    6.0379402E-25
    8.1000000E-01   -3.2041157E-13   -2.9541325E-09   -1.8653757E-09   -2.6514550E-11    0.0000000E+00    8.2354584E-12    0.0000000E+00   -7.7461190E-12   -1.5751900E-12    1.6138564E-09   -3.2666946E-12   -6.7596177E-11   -1.1715841E-14   -4.4979103E-13    0.0000000E+00    4.7755767E-25
    9.9000000E-01   -2.2804022E-13   -2.8630276E-09   -1.8414299E-09   -2.5621779E-11    0.0000000E+00    9.1709204E-12    0.0000000E+00   -7.7461190E-12   -2.6107542E-13    1.5262943E-09   -3.2666946E-12   -2.6627599E-11   -1.1715793E-14   -4.4979103E-13    0.0000000E+00    3.9476324E-25
    1.1700000E+00   -1.3835989E-13   -2.7794688E-09   -1.8189943E-09   -2.4777002E-11    0.0000000E+00    1.0048377E-11    0.0000000E+00   -7.7461190E-12    1.3223630E-12    1.4594490E-09   -3.2666946E-12    1.3148889E-11   -1.1715743E-14   -4.4979103E-13    0.0000000E+00    3.3667985E-25
    1.3500000E+00   -5.1374188E-14   -2.7041870E-09   -1.7983793E-09   -2.3980750E-11    0.0000000E+00    1.0848184E-11    0.0000000E+00   -7.7461190E-12    3.2071148E-12    1.4052741E-09   -3.2666946E-12    5.1731544E-11   -1.1715692E-14   -4.4979103E-13    0.0000000E+00    2.9372196E-25
    1.5300000E+00    0.0000000E+00   -2.6378174E-09   -1.7798789E-09   -2.3232053E-11    0.0000000E+00    1.1551201E-11    0.0000000E+00   -7.7461190E-12    5.4166384E-12    1.3600081E-09   -3.2666946E-12    8.9186019E-11   -1.1715638E-14   -4.4979103E-13    0.0000000E+00    2.6069932E-25
    1.7100000E+00    0.0000000E+00   -2.5813062E-09   -1.7638813E-09   -2.2532543E-11    0.0000000E+00    1.2136728E-11    0.0000000E+00   -7.7461190E-12    7.9626657E-12    1.3220863E-09   -3.2666946E-12    1.2562026E-10   -1.1715584E-14   -4.4979103E-13    0.0000000E+00    2.3458787E-25
    1.8900000E+00    0.0000000E+00   -2.5361663E-09   -1.7509425E-09   -2.1889017E-11    0.0000000E+00    1.2580805E-11    0.0000000E+00   -7.7461190E-12    1.0844818E-11    1.2911753E-09   -3.2666946E-12    1.6118227E-10   -1.1715530E-14   -4.4979103E-13    0.0000000E+00    2.1351861E-25
    2.0700000E+00    0.0000000E+00   -3.6093228E-09   -1.7396710E-09   -2.8902868E-11    0.0000000E+00    1.2636518E-11    0.0000000E+00   -7.0032163E-12    3.2062452E-11    1.7730042E-09   -2.0511803E-12    1.9118912E-10   -1.1715470E-14   -2.6987462E-11    0.0000000E+00    2.5430165E-25
    2.2500000E+00    0.0000000E+00   -3.5634618E-09   -1.7303925E-09   -2.8079654E-11    0.0000000E+00    1.2721570E-11    0.0000000E+00   -7.0032163E-12    3.8234173E-11    1.7741699E-09   -2.0511803E-12    2.3595717E-10   -1.1715407E-14   -2.6987462E-11    0.0000000E+00    2.3144210E-25
    2.4300000E+00    0.0000000E+00   -3.5225699E-09   -1.7220559E-09   -2.7295536E-11    0.0000000E+00    1.2764995E-11    0.0000000E+00   -7.0032163E-12    4.3652668E-11    1.7452703E-09   -2.0511803E-12    2.7987937E-10   -1.1715343E-14   -2.6987462E-11    0.0000000E+00    2.1074670E-25
    2.6100000E+00    0.0000000E+00   -3.4849677E-09   -1.7143362E-09   -2.6519725E-11    0.0000000E+00    1.2780790E-11    0.0000000E+00   -7.0032163E-12    4.9088187E-11    1.7176641E-09   -2.0511803E-12    3.2300800E-10   -1.1715276E-14   -2.6987462E-11    0.0000000E+00    1.9341971E-25
    2.7900000E+00    0.0000000E+00   -3.4499443E-09   -1.7070993E-09   -2.5747649E-11    0.0000000E+00    1.2776060E-11    0.0000000E+00   -7.0032163E-12    5.4550242E-11    1.6918281E-09   -2.0511803E-12    3.6537473E-10   -1.1715207E-14   -2.6987462E-11   -1.8868562E-17    1.7873317E-25
    2.9700000E+00    0.0000000E+00   -3.4171269E-09   -1.7002774E-09   -2.4978212E-11    0.0000000E+00    1.2755116E-11    0.0000000E+00   -7.0032163E-12    6.0021610E-11    1.6674561E-09   -2.0511803E-12    4.0700814E-10   -1.1715135E-14   -2.6987462E-11   -4.9575442E-17    1.6612368E-25
    3.1500000E+00    0.0000000E+00   -3.3862748E-09   -1.6938284E-09   -2.4211334E-11    0.0000000E+00    1.2721085E-11    0.0000000E+00   -7.0032163E-12    6.5486819E-11    1.6443411E-09   -2.0511803E-12    4.4793495E-10   -1.1715061E-14   -2.6987462E-11   -6.5117090E-17    1.5517865E-25
    3.3300000E+00    0.0000000E+00   -3.3572062E-09   -1.6877210E-09   -2.3447317E-11    0.0000000E+00    1.2676520E-11    0.0000000E+00   -7.0032163E-12    7.0932505E-11    1.6223389E-09   -2.0511803E-12    4.8818041E-10   -1.1714985E-14   -2.6987462E-11   -7.2969074E-17    1.4558874E-25
    3.5100000E+00    0.0000000E+00   -3.3297708E-09   -1.6819295E-09   -2.2686621E-11    0.0000000E+00    1.2623636E-11    0.0000000E+00   -7.0032163E-12    7.6347030E-11    1.6013405E-09   -2.0511803E-12    5.2776833E-10   -1.1714906E-14   -2.6987462E-11   -7.6932955E-17    1.3711713E-25
    3.6900000E+00    0.0000000E+00   -3.3038384E-09   -1.6764316E-09   -2.1929772E-11    0.0000000E+00    1.2564425E-11    0.0000000E+00   -7.0032163E-12    8.1720210E-11    1.5812590E-09   -2.0511803E-12    5.6672122E-10   -1.1714824E-14   -2.6987462E-11   -7.8934598E-17    1.2957929E-25
    3.8700000E+00    0.0000000E+00   -3.2792939E-09   -1.6712073E-09   -2.1177262E-11    0.0000000E+00    1.2500710E-11    0.0000000E+00   -7.0032163E-12    8.7043110E-11    1.5620225E-09   -2.0511803E-12    6.0506038E-10   -1.1714741E-14   -2.6987462E-11   -7.9946830E-17    1.2282923E-25
    4.0500000E+00    0.0000000E+00   -3.2560343E-09   -1.6662389E-09   -2.0429660E-11    0.0000000E+00    1.2434183E-11    0.0000000E+00   -7.0032163E-12    9.2307898E-11    1.5435705E-09   -2.0511803E-12    6.4280591E-10   -1.1714655E-14   -2.6987462E-11   -8.0460124E-17    1.1674996E-25
    4.2300000E+00    0.0000000E+00   -3.2339674E-09   -1.6615101E-09   -1.9687600E-11    0.0000000E+00    1.2366438E-11    0.0000000E+00   -7.0032163E-12    9.7507711E-11    1.5258507E-09   -2.0511803E-12    6.7997688E-10   -1.1714566E-14   -2.6987462E-11   -8.0721500E-17    1.1124660E-25
    4.4100000E+00    0.0000000E+00   -3.2130097E-09   -1.6570061E-09   -1.8951726E-11    0.0000000E+00    1.2298992E-11    0.0000000E+00   -7.0032163E-12    1.0263655E-10    1.5088180E-09   -2.0511803E-12    7.1659131E-10   -1.1714476E-14   -2.6987462E-11   -8.0855356E-17    1.0624139E-25
    4.5900000E+00    0.0000000E+00   -3.1930856E-09   -1.6527134E-09   -1.8222668E-11    0.0000000E+00    1.2233308E-11    0.0000000E+00   -7.0032163E-12    1.0768917E-10    1.4924324E-09   -2.0511803E-12    7.5266632E-10   -1.1714383E-14   -2.6987462E-11   -8.0924411E-17    1.0167000E-25
    4.7700000E+00    0.0000000E+00   -3.1741262E-09   -1.6486195E-09   -1.7501040E-11    0.0000000E+00    1.2170818E-11    0.0000000E+00   -7.0032163E-12    1.1266101E-10    1.4766582E-09   -2.0511803E-12    7.8821813E-10   -1.1714288E-14   -2.6987462E-11   -8.0960361E-17    9.7478742E-26
    4.9500000E+00    0.0000000E+00   -3.1560678E-09   -1.6447129E-09   -1.6787437E-11    0.0000000E+00    1.2112934E-11    0.0000000E+00   -7.0032163E-12    1.1754813E-10    1.4614633E-09   -2.0511803E-12    8.2326218E-10   -1.1714191E-14   -2.6987462E-11   -8.0979284E-17    9.3622431E-26
    5.1300000E+00    0.0000000E+00   -3.1388512E-09   -1.6409825E-09   -1.6082428E-11    0.0000000E+00    1.2061069E-11    0.0000000E+00   -7.0032163E-12    1.2234710E-10    1.4468179E-09   -2.0511803E-12    8.5781309E-10   -1.1714092E-14   -2.6987462E-11   -8.0989373E-17    9.0062781E-26
