# Time          5.0000E+01
# Units: Bars
    Distance        CO2(g)           O2(g)            CH4(g)          
    9.0000000E-02    1.8078770E-02    2.0668299E-01    1.9000023E-04
    2.7000000E-01    1.9846447E-02    2.0051494E-01    1.9000070E-04
    4.5000000E-01    2.1720570E-02    1.9435628E-01    1.9000117E-04
    6.3000000E-01    2.3720698E-02    1.8818879E-01    1.9000163E-04
    8.1000000E-01    2.5851223E-02    1.8201260E-01    1.9000209E-04
    9.9000000E-01    2.8116799E-02    1.7582830E-01    1.9000253E-04
    1.1700000E+00    3.0522709E-02    1.6963636E-01    1.9000298E-04
    1.3500000E+00    3.3074800E-02    1.6343714E-01    1.9000342E-04
    1.5300000E+00    3.5779433E-02    1.5723093E-01    1.9000385E-04
    1.7100000E+00    3.8643447E-02    1.5101793E-01    1.9000427E-04
    1.8900000E+00    4.1674146E-02    1.4479832E-01    1.9000469E-04
    2.0700000E+00    4.4858910E-02    1.3861179E-01    1.9000511E-04
    2.2500000E+00    4.7993207E-02    1.3267167E-01    1.9000551E-04
    2.4300000E+00    5.1083727E-02    1.2694995E-01    1.9000591E-04
    2.6100000E+00    5.4127570E-02    1.2144782E-01    1.9000630E-04
    2.7900000E+00    5.7122306E-02    1.1616587E-01    1.9000668E-04
    2.9700000E+00    6.0065446E-02    1.1110458E-01    1.9000706E-04
    3.1500000E+00    6.2954397E-02    1.0626443E-01    1.9000743E-04
    3.3300000E+00    6.5786460E-02    1.0164585E-01    1.9000780E-04
    3.5100000E+00    6.8558814E-02    9.7249268E-02    1.9000816E-04
    3.6900000E+00    7.1268515E-02    9.3075076E-02    1.9000851E-04
    3.8700000E+00    7.3912483E-02    8.9123667E-02    1.9000886E-04
    4.0500000E+00    7.6487497E-02    8.5395418E-02    1.9000920E-04
    4.2300000E+00    7.8990183E-02    8.1890700E-02    1.9000953E-04
    4.4100000E+00    8.1417007E-02    7.8609876E-02    1.9000986E-04
    4.5900000E+00    8.3764267E-02    7.5553307E-02    1.9001018E-04
    4.7700000E+00    8.6028079E-02    7.2721354E-02    1.9001050E-04
    4.9500000E+00    8.8204371E-02    7.0114377E-02    1.9001080E-04
    5.1300000E+00    9.0288870E-02    6.7732741E-02    1.9001111E-04
    5.3100000E+00    9.2277090E-02    6.5576815E-02    1.9001140E-04
    5.4900000E+00    9.4164324E-02    6.3646974E-02    1.9001169E-04
    5.6700000E+00    9.5945626E-02    6.1943605E-02    1.9001198E-04
    5.8500000E+00    9.7615806E-02    6.0467100E-02    1.9001225E-04
    6.0300000E+00    9.9169410E-02    5.9217867E-02    1.9001252E-04
    6.2100000E+00    1.0060071E-01    5.8196319E-02    1.9001279E-04
    6.3900000E+00    1.0190371E-01    5.7402884E-02    1.9001305E-04
    6.5700000E+00    1.0307208E-01    5.6837998E-02    1.9001330E-04
    6.7500000E+00    1.0409921E-01    5.6502106E-02    1.9001355E-04
    6.9300000E+00    1.0497815E-01    5.6395659E-02    1.9001379E-04
    7.1100000E+00    1.0570163E-01    5.6519112E-02    1.9001402E-04
    7.2900000E+00    1.0626201E-01    5.6872919E-02    1.9001425E-04
    7.4700000E+00    1.0665129E-01    5.7457535E-02    1.9001447E-04
    7.6500000E+00    1.0686111E-01    5.8273407E-02    1.9001469E-04
    7.8300000E+00    1.0688269E-01    5.9320974E-02    1.9001490E-04
    8.0100000E+00    1.0670686E-01    6.0600666E-02    1.9001510E-04
    8.1900000E+00    1.0632126E-01    6.2123953E-02    1.9001530E-04
