# Time          5.0000E+01
# Units: Log10 mol/kgw
    Distance      pH               H+               Li+              Na+              Ca++             K+               Al+++            SiO2(aq)         CO2(aq)          O2(aq)           Methane(aq)      Fe++             Fe+++            HS-              SO4--            Mg++             Cl-              CH2O             Tracer           HCO3-            Al(OH)2+         AlO2-            AlOH++           FeOH+            FeOH++           FeSO4(aq)        FeSO4+           OH-              CO3--            FeCO3(aq)        FeCO3+           FeHCO3+          NaCO3-           NaHCO3(aq)   
    9.0000000E-02    5.8953996E+00   -5.8876628E+00   -3.9999999E+00   -4.5753018E+00   -4.7701857E+00   -4.8079901E+00   -7.4040293E+00   -4.3456392E+00   -3.0305823E+00   -3.4710341E+00   -6.4486782E+00   -7.1356301E+00   -1.4524832E+01   -1.4000000E+01   -1.4000004E+01   -4.9547148E+00   -1.4000000E+01   -4.6895727E+00   -3.0000000E+01   -3.5707026E+00   -7.0711530E+00   -8.2580526E+00   -6.9058702E+00   -1.0763748E+01   -1.0857446E+01   -1.8998898E+01   -2.6893841E+01   -8.5620128E+00   -8.1142972E+00   -1.0449153E+01   -1.2454533E+01   -8.0177883E+00   -1.2050300E+01   -7.8939455E+00
    2.7000000E-01    5.9656432E+00   -5.9566101E+00   -3.9999999E+00   -4.3372368E+00   -4.5144038E+00   -4.5098133E+00   -7.8979163E+00   -4.0937826E+00   -2.9900785E+00   -3.4842023E+00   -6.4486873E+00   -7.1342573E+00   -1.4813863E+01   -1.4000000E+01   -1.4000004E+01   -4.7007695E+00   -1.4000000E+01   -6.0158057E+00   -3.0000000E+01   -3.4585745E+00   -7.4348808E+00   -8.4812932E+00   -7.3357486E+00   -1.0696134E+01   -1.1082468E+01   -1.9008403E+01   -2.7198694E+01   -8.4903908E+00   -7.9278324E+00   -1.0272162E+01   -1.2572891E+01   -7.9096599E+00   -1.1631234E+01   -7.5465038E+00
    4.5000000E-01    6.0097725E+00   -5.9997002E+00   -3.9999999E+00   -4.1966851E+00   -4.3675859E+00   -4.3193664E+00   -8.1900193E+00   -3.9593223E+00   -2.9508996E+00   -3.4977599E+00   -6.4486957E+00   -7.1813123E+00   -1.4936772E+01   -1.4000000E+01   -1.4000004E+01   -4.5569186E+00   -1.4000000E+01   -6.6781296E+00   -3.0000000E+01   -3.3741492E+00   -7.6470006E+00   -8.6051544E+00   -7.5886922E+00   -1.0702281E+01   -1.1166218E+01   -1.9064237E+01   -2.7334320E+01   -8.4451467E+00   -7.7959724E+00   -1.0196108E+01   -1.2576629E+01   -7.8766186E+00   -1.1363236E+01   -7.3237514E+00
    6.3000000E-01    6.0385307E+00   -6.0275699E+00   -3.9999999E+00   -4.0967002E+00   -4.2619363E+00   -4.1893493E+00   -8.3852658E+00   -3.8712088E+00   -2.9126524E+00   -3.5117738E+00   -6.4487037E+00   -7.2251054E+00   -1.5015031E+01   -1.4000000E+01   -1.4000003E+01   -4.4537460E+00   -1.4000000E+01   -6.7324341E+00   -3.0000000E+01   -3.3061816E+00   -7.7918023E+00   -8.6924398E+00   -7.7594091E+00   -1.0720079E+01   -1.1219947E+01   -1.9115579E+01   -2.7423473E+01   -8.4154285E+00   -7.6964035E+00   -1.0147854E+01   -1.2566187E+01   -7.8561608E+00   -1.1167478E+01   -7.1577143E+00
    8.1000000E-01    6.0575040E+00   -6.0457533E+00   -3.9999999E+00   -4.0187099E+00   -4.1775158E+00   -4.0951237E+00   -8.5230907E+00   -3.8071752E+00   -2.8753076E+00   -3.5262750E+00   -6.4487116E+00   -7.2538415E+00   -1.5064840E+01   -1.4000000E+01   -1.4000003E+01   -4.3712899E+00   -1.4000000E+01   -6.7207994E+00   -3.0000000E+01   -3.2490022E+00   -7.8979657E+00   -8.7606564E+00   -7.8820045E+00   -1.0732306E+01   -1.1254527E+01   -1.9151060E+01   -2.7482988E+01   -8.3955961E+00   -7.6177094E+00   -1.0104616E+01   -1.2546981E+01   -7.8310342E+00   -1.1014187E+01   -7.0242583E+00
    9.9000000E-01    6.0697931E+00   -6.0573230E+00   -3.9999999E+00   -3.9544065E+00   -4.1063269E+00   -4.0234471E+00   -8.6234366E+00   -3.7577912E+00   -2.8388316E+00   -3.5412964E+00   -6.4487193E+00   -7.2680177E+00   -1.5095228E+01   -1.4000000E+01   -1.4000003E+01   -4.3016427E+00   -1.4000000E+01   -6.7058123E+00   -3.0000000E+01   -3.1994479E+00   -7.9794559E+00   -8.8175683E+00   -7.9734580E+00   -1.0736444E+01   -1.1276023E+01   -1.9171408E+01   -2.7522230E+01   -8.3825201E+00   -7.5535403E+00   -1.0060768E+01   -1.2522028E+01   -7.7986869E+00   -1.0888821E+01   -6.9119701E+00
    1.1700000E+00    6.0772965E+00   -6.0641604E+00   -3.9999999E+00   -3.8993890E+00   -4.0444310E+00   -3.9666217E+00   -8.6971960E+00   -3.7181173E+00   -2.8031831E+00   -3.5568749E+00   -6.4487269E+00   -7.2707707E+00   -1.5111735E+01   -1.4000000E+01   -1.4000003E+01   -4.2409559E+00   -1.4000000E+01   -6.6901768E+00   -3.0000000E+01   -3.1555616E+00   -8.0435034E+00   -8.8666091E+00   -8.0428468E+00   -1.0733782E+01   -1.1288159E+01   -1.9179896E+01   -2.7546945E+01   -8.3742845E+00   -7.4999884E+00   -1.0015680E+01   -1.2493166E+01   -7.7603673E+00   -1.0783140E+01   -6.8145264E+00
    1.3500000E+00    6.0812499E+00   -6.0674903E+00   -3.9999999E+00   -3.8510601E+00   -3.9895459E+00   -3.9200078E+00   -8.7512341E+00   -3.6852604E+00   -2.7683176E+00   -3.5730518E+00   -6.4487346E+00   -7.2649397E+00   -1.5117971E+01   -1.4000000E+01   -1.4000003E+01   -4.1870200E+00   -1.4000000E+01   -6.6739613E+00   -3.0000000E+01   -3.1160515E+00   -8.0945909E+00   -8.9097898E+00   -8.0958549E+00   -1.0725957E+01   -1.1293365E+01   -1.9179457E+01   -2.7560877E+01   -8.3696422E+00   -7.4544922E+00   -9.9697187E+00   -1.2461577E+01   -7.7176684E+00   -1.0692030E+01   -6.7280612E+00
    1.5300000E+00    6.0824955E+00   -6.0681470E+00   -3.9999999E+00   -3.8077659E+00   -3.9401835E+00   -3.8807048E+00   -8.7901737E+00   -3.6573902E+00   -2.7341900E+00   -3.5898732E+00   -6.4487422E+00   -7.2525887E+00   -1.5116392E+01   -1.4000000E+01   -1.4000003E+01   -4.1384036E+00   -1.4000000E+01   -6.6571213E+00   -3.0000000E+01   -3.0800222E+00   -8.1357191E+00   -8.9484268E+00   -8.1363013E+00   -1.0714215E+01   -1.1293293E+01   -1.9172216E+01   -2.7566578E+01   -8.3677429E+00   -7.4152898E+00   -9.9232510E+00   -1.2428051E+01   -7.6717904E+00   -1.0612108E+01   -6.6500412E+00
    1.7100000E+00    6.0816288E+00   -6.0667203E+00   -3.9999999E+00   -3.7683917E+00   -3.8952964E+00   -3.8468313E+00   -8.8172773E+00   -3.6332805E+00   -2.7007562E+00   -3.6073913E+00   -6.4487499E+00   -7.2351509E+00   -1.5108735E+01   -1.4000000E+01   -1.4000003E+01   -4.0941021E+00   -1.4000000E+01   -6.6396026E+00   -3.0000000E+01   -3.0468284E+00   -8.1690057E+00   -8.9834468E+00   -8.1668812E+00   -1.0699411E+01   -1.1289112E+01   -1.9159656E+01   -2.7565854E+01   -8.3679851E+00   -7.3811228E+00   -9.8764986E+00   -1.2393135E+01   -7.6235444E+00   -1.0541025E+01   -6.5787181E+00
