# Time          5.0000E+01
# Units: Mol/kgw
    Distance           H+               Li+              Na+              Ca++             K+               Al+++            SiO2(aq)         CO2(aq)          O2(aq)           Methane(aq)      Fe++             Fe+++            HS-              SO4--            Mg++             Cl-              CH2O             Tracer       
    9.0000000E-02   -1.4166682E-04    1.0000000E-04    8.7333607E-06    3.9719756E-06    5.2508778E-06    1.8837000E-06    1.1612567E-05    8.4120204E-04    3.3509919E-04    3.5590442E-07    5.6618473E-08    5.7112841E-11    1.0000000E-14    1.0000000E-14    2.5733670E-06    1.0000000E-14    9.6571389E-05    1.0000000E-30
    2.7000000E-01   -1.5495867E-04    1.0000000E-04    1.3221973E-05    7.1021047E-06    5.6292250E-06    1.1621753E-06    2.0180036E-05    8.7432469E-04    3.2372332E-04    3.5590380E-07    7.0457464E-08    1.9888813E-11    1.0000000E-14    1.0000000E-14    4.7241899E-06    1.0000000E-14    1.8047871E-05    1.0000000E-30
    4.5000000E-01   -1.6820627E-04    1.0000000E-04    1.7355058E-05    1.0078136E-05    6.2850824E-06    6.7057596E-07    2.8164583E-05    8.8695058E-04    3.1320768E-04    3.5590320E-07    8.1069063E-08    1.6874469E-11    1.0000000E-14    1.0000000E-14    6.7042773E-06    1.0000000E-14    3.5640857E-06    1.0000000E-30
    6.3000000E-01   -1.8152869E-04    1.0000000E-04    2.1173975E-05    1.2858917E-05    7.2942477E-06    4.2794180E-07    3.5671418E-05    8.9637796E-04    3.0274698E-04    3.5590261E-07    8.8493778E-08    1.4402023E-11    1.0000000E-14    1.0000000E-14    8.5271974E-06    1.0000000E-14    8.2389199E-07    1.0000000E-30
    8.1000000E-01   -1.9461023E-04    1.0000000E-04    2.4730569E-05    1.5429481E-05    8.7182097E-06    2.9873129E-07    4.2672732E-05    9.0584496E-04    2.9219580E-04    3.5590205E-07    9.3076632E-08    1.2476665E-11    1.0000000E-14    1.0000000E-14    1.0196359E-05    1.0000000E-14    2.9496206E-07    1.0000000E-30
    9.9000000E-01   -2.0735368E-04    1.0000000E-04    2.8070317E-05    1.7788435E-05    1.0589274E-05    2.2224919E-07    4.9202993E-05    9.1625532E-04    2.8152521E-04    3.5590154E-07    9.5334312E-08    1.0981553E-11    1.0000000E-14    1.0000000E-14    1.1716195E-05    1.0000000E-14    1.9393788E-07    1.0000000E-30
    1.1700000E+00   -2.1975954E-04    1.0000000E-04    3.1231584E-05    1.9946587E-05    1.2901465E-05    1.7339137E-07    5.5318302E-05    9.2822264E-04    2.7072845E-04    3.5590108E-07    9.5864378E-08    9.8181985E-12    1.0000000E-14    1.0000000E-14    1.3097001E-05    1.0000000E-14    1.7838664E-07    1.0000000E-30
    1.3500000E+00   -2.3186281E-04    1.0000000E-04    3.4247651E-05    2.1926478E-05    1.5610192E-05    1.4056614E-07    6.1078126E-05    9.4248168E-04    2.5980309E-04    3.5590067E-07    9.5281129E-08    8.9189999E-12    1.0000000E-14    1.0000000E-14    1.4356169E-05    1.0000000E-14    1.8080808E-07    1.0000000E-30
    1.5300000E+00   -2.4371346E-04    1.0000000E-04    3.7149017E-05    2.3760097E-05    1.8640760E-05    1.1783674E-07    6.6542063E-05    9.6003244E-04    2.4874754E-04    3.5590028E-07    9.4174355E-08    8.2415298E-12    1.0000000E-14    1.0000000E-14    1.5517111E-05    1.0000000E-14    1.8757940E-07    1.0000000E-30
    1.7100000E+00   -2.5537171E-04    1.0000000E-04    3.9965667E-05    2.5485116E-05    2.1902465E-05    1.0194461E-07    7.1771127E-05    9.8226345E-04    2.3756040E-04    3.5589992E-07    9.3089400E-08    7.7633466E-12    1.0000000E-14    1.0000000E-14    1.6606965E-05    1.0000000E-14    1.9594228E-07    1.0000000E-30
    1.8900000E+00   -2.6690958E-04    1.0000000E-04    4.2730283E-05    2.7141475E-05    2.5300421E-05    9.1043187E-08    7.6832554E-05    1.0111110E-03    2.2624034E-04    3.5589957E-07    9.2523371E-08    7.4796251E-12    1.0000000E-14    1.0000000E-14    1.7655171E-05    1.0000000E-14    2.0728344E-07    1.0000000E-30
    2.0700000E+00   -2.7960155E-04    1.0000000E-04    4.6648398E-05    2.9340057E-05    2.5278219E-05    1.0774090E-07    8.4182153E-05    1.0502355E-03    2.1486711E-04    3.5589898E-07    9.0224264E-08    7.3404254E-12    1.0000000E-14    1.0000000E-14    1.9831870E-05    1.0000000E-14    9.7760276E-06    1.0000000E-30
