# Time series at grid cell:   1   1   1
  Time(yrs)                  Na+                    K+                     Al+++                  Mg++                   SiO2(aq)               Ca++                   Fe++                   SO4--                  pH                     CO2(aq)                O2(aq)                
  1.00000E-09                2.88998234584305E-05   7.24995654662932E-05   3.48448494776248E-09   6.81010524769855E-06   4.32000049989071E-05   1.21001981460284E-05   8.78999632889199E-07   5.27999902099567E-09   5.96999107218103E+00   8.30013188941461E-04   3.43468571167871E-04
  2.00000E-09                2.88998233177604E-05   7.24995651397249E-05   3.48897277723456E-09   6.81010457315554E-06   4.32000099978095E-05   1.21001969065723E-05   8.78999265780176E-07   5.27999804199291E-09   5.96998983334381E+00   8.30013119457351E-04   3.43468558845461E-04
  3.00000E-09                2.88998229367377E-05   7.24995641899876E-05   3.49345773521962E-09   6.81010404838881E-06   4.32000149967771E-05   1.21001959510166E-05   8.78998898671681E-07   5.27999706298745E-09   5.96998914725960E+00   8.30013262775962E-04   3.43468546481033E-04
  4.00000E-09                2.88998223820276E-05   7.24995627982643E-05   3.49794268920833E-09   6.81010363004443E-06   4.32000199957431E-05   1.21001951971739E-05   8.78998531563954E-07   5.27999608398271E-09   5.96998871774751E+00   8.30013506596108E-04   3.43468534086797E-04
  5.00000E-09                2.88998217458013E-05   7.24995611991083E-05   3.50242763955185E-09   6.81010326132674E-06   4.32000249947086E-05   1.21001945374102E-05   8.78998164456776E-07   5.27999510497840E-09   5.96998840829947E+00   8.30013797445035E-04   3.43468521678665E-04
  7.00000E-09                2.88998203720500E-05   7.24995577432147E-05   3.51140614674546E-09   6.81010258576277E-06   4.32000349926198E-05   1.21001933351619E-05   8.78997430244457E-07   5.27999314697117E-09   5.96998793555820E+00   8.30014436459539E-04   3.43468496845330E-04
  1.10000E-08                2.88998175776696E-05   7.24995507100898E-05   3.52938026897039E-09   6.81010126288262E-06   4.32000549884176E-05   1.21001909842564E-05   8.78995961827025E-07   5.27998923096021E-09   5.96998709356759E+00   8.30015754573837E-04   3.43468447171910E-04
  1.90000E-08                2.88998119557576E-05   7.24995365599747E-05   3.56539652622443E-09   6.81009863721807E-06   4.32000949798933E-05   1.21001863205400E-05   8.78993025020609E-07   5.27998139895222E-09   5.96998545006263E+00   8.30018406602776E-04   3.43468347824619E-04
  3.50000E-08                2.88998006972401E-05   7.24995082231047E-05   3.63769783243356E-09   6.81009339386390E-06   4.32001749623488E-05   1.21001770082668E-05   8.78987151521448E-07   5.27996573499155E-09   5.96998217140818E+00   8.30023713432253E-04   3.43468149148515E-04
  6.70000E-08                2.88997781768383E-05   7.24994515410562E-05   3.78335018279943E-09   6.81008290956058E-06   4.32003349251760E-05   1.21001583882574E-05   8.78975404977698E-07   5.27993440729103E-09   5.96997561631543E+00   8.30034325458980E-04   3.43467751878953E-04
  1.31000E-07                2.88997331411933E-05   7.24993381899137E-05   4.06750766556298E-09   6.81006194494756E-06   4.32006548641530E-05   1.21001211554366E-05   8.78951913393441E-07   5.27987175240149E-09   5.96996251205252E+00   8.30055541364930E-04   3.43466957671629E-04
  2.59000E-07                2.88996431021765E-05   7.24991115675352E-05   4.64163015740535E-09   6.81002001195442E-06   4.32012947180529E-05   1.21000466818440E-05   8.78904937176449E-07   5.27974644578423E-09   5.96993632804340E+00   8.30097941169974E-04   3.43465370588985E-04
  5.15000E-07                2.88994630889617E-05   7.24986584848422E-05   5.78898038460759E-09   6.80993617691312E-06   4.32025743044757E-05   1.20998977896481E-05   8.78811011882199E-07   5.27949584445249E-09   5.96988405471307E+00   8.30182612777141E-04   3.43462201731927E-04
  1.02700E-06                2.88991033175519E-05   7.24977529570034E-05   8.08211643864761E-09   6.80976862624012E-06   4.32051324251790E-05   1.20996002172918E-05   8.78623269555569E-07   5.27899468939553E-09   5.96977988372851E+00   8.30351444593216E-04   3.43455885188472E-04
  2.05100E-06                2.88983847844094E-05   7.24959444266983E-05   1.26565155875361E-08   6.80943400369850E-06   4.32102401270226E-05   1.20990059231828E-05   8.78248215607655E-07   5.27799256967148E-09   5.96957301992969E+00   8.30687067795162E-04   3.43443336285154E-04
  4.09900E-06                2.88969516679294E-05   7.24923372516042E-05   2.17250582159822E-08   6.80876662776321E-06   4.32203873813817E-05   1.20978206551702E-05   8.77499812328982E-07   5.27598909149337E-09   5.96916501349184E+00   8.31350193634775E-04   3.43418571274142E-04
  8.19500E-06                2.88941004453949E-05   7.24851605154861E-05   3.92935224111454E-08   6.80743894704116E-06   4.32401592868135E-05   1.20954626767961E-05   8.76009686620342E-07   5.27198517790354E-09   5.96837044250178E+00   8.32644305978005E-04   3.43370341635926E-04
  1.63870E-05                2.88884525334900E-05   7.24709439719005E-05   7.07275176971331E-08   6.80480901060008E-06   4.32761706803654E-05   1.20907918492522E-05   8.73055163556922E-07   5.26398950330698E-09   5.96685770778982E+00   8.35107233751873E-04   3.43278848379170E-04
  3.27710E-05                2.88773492265620E-05   7.24429950053270E-05   1.15817422410116E-07   6.79963704465618E-06   4.33310385281854E-05   1.20816060849756E-05   8.67242119661909E-07   5.24804661703684E-09   5.96409611660582E+00   8.39566104687964E-04   3.43114001024049E-04
  6.55390E-05                2.88558313965080E-05   7.23888261855648E-05   1.59119737050572E-07   6.78960161808932E-06   4.33958571060357E-05   1.20637812496859E-05   8.55953162993233E-07   5.21635352404632E-09   5.95950257914266E+00   8.46910474364887E-04   3.42845213615289E-04
  1.31075E-04                2.88149801635741E-05   7.22859589410924E-05   1.85535707377902E-07   6.77051969309340E-06   4.34717640439842E-05   1.20298848072769E-05   8.34445624087521E-07   5.15372879192644E-09   5.95326481326419E+00   8.57056925268902E-04   3.42483225532033E-04
  2.62147E-04                2.87382926608701E-05   7.20927788830935E-05   1.97131465096864E-07   6.73470598802918E-06   4.35934736909691E-05   1.19662625531233E-05   7.94478864598517E-07   5.03145279021259E-09   5.94770746436631E+00   8.67002552386175E-04   3.42149415601995E-04
  5.24291E-04                2.85926376205427E-05   7.17257944513213E-05   1.98666509395303E-07   6.66690099781650E-06   4.38076048352165E-05   1.18458055058161E-05   7.22961017949422E-07   4.79824269079897E-09   5.94697229716761E+00   8.71040834720600E-04   3.42050063367924E-04
  1.04858E-03                2.83136833738941E-05   7.10230279866609E-05   1.91938555706574E-07   6.53796733739455E-06   4.41282917225661E-05   1.16167480118206E-05   6.04812708866401E-07   4.37316638619305E-09   5.95292168881061E+00   8.67006301596110E-04   3.42245746687412E-04
  2.09715E-03                2.78064161238466E-05   6.97451741116190E-05   1.81546733167641E-07   6.30667650535384E-06   4.44923846651978E-05   1.12058382384181E-05   4.39922692725646E-07   3.66144663078116E-09   5.96262047100125E+00   8.60045255779004E-04   3.42548470092589E-04
  4.19431E-03                2.70047771758812E-05   6.77248755321761E-05   1.72225825801213E-07   5.94954959324559E-06   4.47327344996865E-05   1.05713491982976E-05   2.67865387877379E-07   2.63660873599261E-09   5.97239599460610E+00   8.55327735590868E-04   3.42782057129500E-04
  8.38861E-03                2.60104832452739E-05   6.52141902350840E-05   1.66152980683925E-07   5.52079131650477E-06   4.46599984892678E-05   9.80954948292009E-06   1.49626149506823E-07   1.48359539728243E-09   5.98036623069951E+00   8.53157832667937E-04   3.42918573025701E-04
  1.59452E-02                2.51937493274825E-05   6.31379853821497E-05   1.63782279340842E-07   5.17998820595019E-06   4.43566468359511E-05   9.20392175115297E-06   1.02468592517411E-07   6.18253880544887E-10   5.98503924019890E+00   8.52268976669726E-04   3.42968132746317E-04
  2.86532E-02                2.47623995987290E-05   6.20107971192570E-05   1.63589843174027E-07   5.00239023467362E-06   4.41161143400741E-05   8.88805623980811E-06   9.10758940060490E-08   1.84405612771256E-10   5.98660964631088E+00   8.52444194344016E-04   3.42933916619831E-04
  4.43325E-02                2.46401312309703E-05   6.16480606105271E-05   1.64038944838360E-07   4.94959863351720E-06   4.40640931693317E-05   8.79378510282018E-06   8.95267795497448E-08   4.72716312496137E-11   5.98636917801486E+00   8.53668996346952E-04   3.42844365652585E-04
  6.34691E-02                2.46389314968472E-05   6.15758596643806E-05   1.64609311632695E-07   4.94401811986289E-06   4.41233723929020E-05   8.78323696963117E-06   8.95928637244055E-08   1.04208701512327E-11   5.98539057653187E+00   8.55734316628839E-04   3.42718704285044E-04
  8.97938E-02                2.46886767450440E-05   6.16043502617075E-05   1.65326631308322E-07   4.95661006995498E-06   4.42544589179651E-05   8.80471221741191E-06   8.99897127190077E-08   1.78458268395170E-12   5.98387312210562E+00   8.58769008798398E-04   3.42548522583389E-04
  1.28685E-01                2.47726564970159E-05   6.16711446937224E-05   1.66258307878295E-07   4.97919918147132E-06   4.44465069653121E-05   8.84350258422799E-06   9.05633638572920E-08   2.26787099991468E-13   5.98180487009136E+00   8.62920042141585E-04   3.42323774565192E-04
  1.86243E-01                2.48877211903965E-05   6.17448966787923E-05   1.67392675886628E-07   5.00874059610462E-06   4.46858229837058E-05   8.89397633206965E-06   9.12700000582084E-08   2.86421178874995E-14   5.97927944932887E+00   8.68027231762820E-04   3.42049726578047E-04
