# Time          5.0000E+01
# Units: Bars
    Distance        CO2(g)           O2(g)            CH4(g)          
    9.0000000E-02    1.3116328E-02    2.0767811E-01    1.9000014E-04
    2.7000000E-01    1.5143421E-02    2.0328620E-01    1.9000043E-04
    4.5000000E-01    1.7234959E-02    1.9890371E-01    1.9000071E-04
    6.3000000E-01    1.9403292E-02    1.9451796E-01    1.9000099E-04
    8.1000000E-01    2.1649608E-02    1.9012895E-01    1.9000127E-04
    9.9000000E-01    2.3974986E-02    1.8573710E-01    1.9000154E-04
    1.1700000E+00    2.6380789E-02    1.8134274E-01    1.9000181E-04
    1.3500000E+00    2.8868610E-02    1.7694613E-01    1.9000207E-04
    1.5300000E+00    3.1440222E-02    1.7254746E-01    1.9000234E-04
    1.7100000E+00    3.4097547E-02    1.6814689E-01    1.9000259E-04
    1.8900000E+00    3.6842631E-02    1.6374452E-01    1.9000285E-04
    2.0700000E+00    3.9659536E-02    1.5936856E-01    1.9000310E-04
    2.2500000E+00    4.2411991E-02    1.5515801E-01    1.9000334E-04
    2.4300000E+00    4.5107454E-02    1.5109373E-01    1.9000358E-04
    2.6100000E+00    4.7743651E-02    1.4717661E-01    1.9000382E-04
    2.7900000E+00    5.0318817E-02    1.4340696E-01    1.9000405E-04
    2.9700000E+00    5.2831198E-02    1.3978502E-01    1.9000428E-04
    3.1500000E+00    5.5279011E-02    1.3631099E-01    1.9000450E-04
    3.3300000E+00    5.7660439E-02    1.3298510E-01    1.9000472E-04
    3.5100000E+00    5.9973626E-02    1.2980751E-01    1.9000493E-04
    3.6900000E+00    6.2216675E-02    1.2677842E-01    1.9000515E-04
    3.8700000E+00    6.4387644E-02    1.2389798E-01    1.9000535E-04
    4.0500000E+00    6.6484546E-02    1.2116638E-01    1.9000556E-04
    4.2300000E+00    6.8505344E-02    1.1858375E-01    1.9000576E-04
    4.4100000E+00    7.0447952E-02    1.1615026E-01    1.9000595E-04
    4.5900000E+00    7.2310229E-02    1.1386605E-01    1.9000614E-04
    4.7700000E+00    7.4089980E-02    1.1173127E-01    1.9000633E-04
    4.9500000E+00    7.5784953E-02    1.0974606E-01    1.9000652E-04
    5.1300000E+00    7.7392835E-02    1.0791057E-01    1.9000670E-04
    5.3100000E+00    7.8911255E-02    1.0622494E-01    1.9000687E-04
    5.4900000E+00    8.0337778E-02    1.0468930E-01    1.9000704E-04
    5.6700000E+00    8.1669903E-02    1.0330380E-01    1.9000721E-04
    5.8500000E+00    8.2905063E-02    1.0206857E-01    1.9000738E-04
    6.0300000E+00    8.4040622E-02    1.0098376E-01    1.9000754E-04
    6.2100000E+00    8.5073875E-02    1.0004949E-01    1.9000770E-04
    6.3900000E+00    8.6002041E-02    9.9265923E-02    1.9000785E-04
    6.5700000E+00    8.6822267E-02    9.8633181E-02    1.9000800E-04
    6.7500000E+00    8.7531621E-02    9.8151408E-02    1.9000815E-04
    6.9300000E+00    8.8127095E-02    9.7820742E-02    1.9000829E-04
    7.1100000E+00    8.8605597E-02    9.7641321E-02    1.9000843E-04
    7.2900000E+00    8.8963954E-02    9.7613284E-02    1.9000856E-04
    7.4700000E+00    8.9198908E-02    9.7736768E-02    1.9000869E-04
    7.6500000E+00    8.9307112E-02    9.8011911E-02    1.9000882E-04
    7.8300000E+00    8.9285130E-02    9.8438849E-02    1.9000895E-04
    8.0100000E+00    8.9129434E-02    9.9017718E-02    1.9000907E-04
    8.1900000E+00    8.8834275E-02    9.9753968E-02    1.9000918E-04
    8.3700000E+00    8.8530078E-02    1.0051410E-01    1.9000930E-04
    8.5500000E+00    8.8232367E-02    1.0127898E-01    1.9000941E-04
