# Time          5.0000E+01
# Units: Log10 mol/kgw
    Distance      pH               H+               Li+              Na+              Ca++             K+               Al+++            SiO2(aq)         CO2(aq)          O2(aq)           Methane(aq)      Fe++             Fe+++            HS-              SO4--            Mg++             Cl-              CH2O             Tracer           HCO3-            Al(OH)2+         AlO2-            AlOH++           FeOH+            FeOH++           FeSO4(aq)        FeSO4+           OH-              CO3--            FeCO3(aq)        FeCO3+           FeHCO3+          NaCO3-           NaHCO3(aq)   
    9.0000000E-02    5.9085807E+00   -5.9006348E+00   -3.9999999E+00   -4.5886797E+00   -4.7794137E+00   -4.8066714E+00   -7.4325363E+00   -4.3608888E+00   -2.9924970E+00   -3.4641457E+00   -6.4486799E+00   -7.2523860E+00   -1.4561373E+01   -1.4000000E+01   -1.4000003E+01   -4.9645912E+00   -1.4000000E+01   -3.2698476E+00   -3.0000000E+01   -3.5192145E+00   -7.0749644E+00   -8.2355017E+00   -6.9222046E+00   -1.0867967E+01   -1.0881815E+01   -1.9117402E+01   -2.6932931E+01   -8.5486102E+00   -8.0489698E+00   -1.0502326E+01   -1.2428292E+01   -8.0839207E+00   -1.1999229E+01   -7.8562773E+00
    2.7000000E-01    6.0138776E+00   -6.0047436E+00   -3.9999999E+00   -4.3644419E+00   -4.5321773E+00   -4.5050094E+00   -8.0357060E+00   -4.1227554E+00   -3.0036605E+00   -3.4642043E+00   -6.4486886E+00   -7.3569388E+00   -1.4957503E+01   -1.4000000E+01   -1.4000002E+01   -4.7206557E+00   -1.4000000E+01   -3.2664196E+00   -3.0000000E+01   -3.4238139E+00   -7.4770060E+00   -8.4269496E+00   -7.4257879E+00   -1.0870893E+01   -1.1178358E+01   -1.9231933E+01   -2.7343567E+01   -8.4420484E+00   -7.8445171E+00   -1.0412376E+01   -1.2634448E+01   -8.0980007E+00   -1.1575552E+01   -7.5391637E+00
    4.5000000E-01    6.0947830E+00   -6.0847256E+00   -3.9999999E+00   -4.2383731E+00   -4.3951481E+00   -4.3129221E+00   -8.4432129E+00   -4.0027616E+00   -3.0144566E+00   -3.4642620E+00   -6.4486964E+00   -7.5106568E+00   -1.5191858E+01   -1.4000000E+01   -1.4000002E+01   -4.5880536E+00   -1.4000000E+01   -3.2630185E+00   -3.0000000E+01   -3.3527116E+00   -7.7300547E+00   -8.5181873E+00   -7.7568043E+00   -1.0946569E+01   -1.1336222E+01   -1.9393454E+01   -2.7589222E+01   -8.3601521E+00   -7.6895717E+00   -1.0418926E+01   -1.2725132E+01   -8.1844635E+00   -1.1298460E+01   -7.3439699E+00
    6.3000000E-01    6.1608047E+00   -6.1499826E+00   -3.9999999E+00   -4.1529512E+00   -4.2993081E+00   -4.1825677E+00   -8.7560692E+00   -3.9293903E+00   -3.0249773E+00   -3.4643190E+00   -6.4487034E+00   -7.6526997E+00   -1.5383064E+01   -1.4000000E+01   -1.4000001E+01   -4.4960611E+00   -1.4000000E+01   -3.2596438E+00   -3.0000000E+01   -3.2963832E+00   -7.9169537E+00   -8.5730432E+00   -8.0072795E+00   -1.1024968E+01   -1.1465048E+01   -1.9541990E+01   -2.7789802E+01   -8.2933048E+00   -7.5647761E+00   -1.0442644E+01   -1.2800895E+01   -8.2733754E+00   -1.1091508E+01   -7.2038671E+00
    8.1000000E-01    6.2169206E+00   -6.2054394E+00   -3.9999999E+00   -4.0894561E+00   -4.2243619E+00   -4.0888045E+00   -9.0116097E+00   -3.8802686E+00   -3.0352895E+00   -3.4643755E+00   -6.4487100E+00   -7.7726059E+00   -1.5545493E+01   -1.4000000E+01   -1.4000001E+01   -4.4243449E+00   -1.4000000E+01   -3.2562950E+00   -3.0000000E+01   -3.2498620E+00   -8.0655073E+00   -8.6093650E+00   -8.2098312E+00   -1.1090813E+01   -1.1574487E+01   -1.9667517E+01   -2.7960325E+01   -8.2364733E+00   -7.4600212E+00   -1.0463396E+01   -1.2866641E+01   -8.3495254E+00   -1.0926086E+01   -7.0952784E+00
    9.9000000E-01    6.2659826E+00   -6.2539186E+00   -3.9999999E+00   -4.0395293E+00   -4.1622519E+00   -4.0180027E+00   -9.2287905E+00   -3.8458997E+00   -3.0454427E+00   -3.4644317E+00   -6.4487162E+00   -7.8747657E+00   -1.5687433E+01   -1.4000000E+01   -1.4000001E+01   -4.3649444E+00   -1.4000000E+01   -3.2529720E+00   -3.0000000E+01   -3.2103157E+00   -8.1892001E+00   -8.6349337E+00   -8.3807062E+00   -1.1145731E+01   -1.1670122E+01   -1.9774666E+01   -2.8109431E+01   -8.1867755E+00   -7.3695331E+00   -1.0480036E+01   -1.2925240E+01   -8.4145903E+00   -1.0788181E+01   -7.0070734E+00
    1.1700000E+00    6.3097848E+00   -6.2971967E+00   -3.9999999E+00   -3.9987529E+00   -4.1090807E+00   -3.9622503E+00   -9.4180029E+00   -3.8213298E+00   -3.0554761E+00   -3.4644875E+00   -6.4487220E+00   -7.9643239E+00   -1.5814114E+01   -1.4000000E+01   -1.4000000E+01   -4.3140669E+00   -1.4000000E+01   -3.2496741E+00   -3.0000000E+01   -3.1759710E+00   -8.2949767E+00   -8.6531058E+00   -8.5285882E+00   -1.1193128E+01   -1.1755472E+01   -1.9868726E+01   -2.8242566E+01   -8.1423990E+00   -7.2896894E+00   -1.0494233E+01   -1.2978511E+01   -8.4720139E+00   -1.0669827E+01   -6.9330977E+00
    1.3500000E+00    6.3495265E+00   -6.3364610E+00   -3.9999999E+00   -3.9645266E+00   -4.0626219E+00   -3.9167984E+00   -9.5858327E+00   -3.8036667E+00   -3.0654219E+00   -3.4645431E+00   -6.4487276E+00   -8.0447038E+00   -1.5929030E+01   -1.4000000E+01   -1.4000000E+01   -4.2695742E+00   -1.4000000E+01   -3.2464011E+00   -3.0000000E+01   -3.1456485E+00   -8.3871186E+00   -8.6657644E+00   -8.6589218E+00   -1.1235263E+01   -1.1832893E+01   -1.9953218E+01   -2.8363366E+01   -8.1021324E+00   -7.2180752E+00   -1.0507093E+01   -1.3027680E+01   -8.5240886E+00   -1.0566057E+01   -6.8695958E+00
    1.5300000E+00    6.3860475E+00   -6.3725432E+00   -3.9999999E+00   -3.9351996E+00   -4.0214350E+00   -3.8786944E+00   -9.7367741E+00   -3.7910863E+00   -3.0753070E+00   -3.4645985E+00   -6.4487330E+00   -8.1180832E+00   -1.6034630E+01   -1.4000000E+01   -1.4000000E+01   -4.2300952E+00   -1.4000000E+01   -3.2431525E+00   -3.0000000E+01   -3.1185267E+00   -8.4685067E+00   -8.6741105E+00   -8.7754016E+00   -1.1273500E+01   -1.1904030E+01   -2.0030388E+01   -2.8474381E+01   -8.0651271E+00   -7.1530030E+00   -1.0519174E+01   -1.3073605E+01   -8.5722045E+00   -1.0473567E+01   -6.8141128E+00
    1.7100000E+00    6.4199588E+00   -6.4060479E+00   -3.9999999E+00   -3.9096625E+00   -3.9845082E+00   -3.8460359E+00   -9.8740539E+00   -3.7823702E+00   -3.0851547E+00   -3.4646537E+00   -6.4487382E+00   -8.1859279E+00   -1.6132690E+01   -1.4000000E+01   -1.4000000E+01   -4.1946706E+00   -1.4000000E+01   -3.2399135E+00   -3.0000000E+01   -3.0940115E+00   -8.5411953E+00   -8.6789764E+00   -8.8806737E+00   -1.1308712E+01   -1.1970083E+01   -2.0101753E+01   -2.8577463E+01   -8.0307657E+00   -7.0932488E+00   -1.0530768E+01   -1.3116916E+01   -8.6172587E+00   -1.0390049E+01   -6.7649579E+00
