# Time          5.0000E+01
# Units: Mol/kgw
    Distance           H+               Li+              Na+              Ca++             K+               Al+++            SiO2(aq)         CO2(aq)          O2(aq)           Methane(aq)      Fe++             Fe+++            HS-              SO4--            Mg++             Cl-              CH2O             Tracer       
    9.0000000E-02   -1.3386198E-04    1.0000000E-04    6.2033840E-06    2.3093768E-06    5.0955229E-06    2.0438716E-06    6.5263305E-06    7.5337793E-04    3.4347004E-04    3.5590510E-07    4.8940099E-08    8.0294833E-11    1.0000000E-14    1.0000000E-14    1.4435996E-06    1.0000000E-14    5.3331922E-04    1.0000000E-30
    2.7000000E-01   -1.4078746E-04    1.0000000E-04    8.3343250E-06    3.8655467E-06    5.1358846E-06    1.8496340E-06    1.0797789E-05    7.5640548E-04    3.4346253E-04    3.5590481E-07    5.6901854E-08    1.7783016E-11    1.0000000E-14    1.0000000E-14    2.5480076E-06    1.0000000E-14    5.3363851E-04    1.0000000E-30
    4.5000000E-01   -1.4649602E-04    1.0000000E-04    1.0365616E-05    5.4131776E-06    5.2117124E-06    1.3187991E-06    1.4510357E-05    7.5887610E-04    3.4345501E-04    3.5590461E-07    6.3886815E-08    1.6166582E-11    1.0000000E-14    1.0000000E-14    3.5903681E-06    1.0000000E-14    5.3395780E-04    1.0000000E-30
    6.3000000E-01   -1.5241366E-04    1.0000000E-04    1.2304192E-05    6.9262505E-06    5.3372697E-06    9.2326597E-07    1.8150028E-05    7.6134154E-04    3.4344734E-04    3.5590439E-07    6.9844841E-08    1.4728147E-11    1.0000000E-14    1.0000000E-14    4.5913928E-06    1.0000000E-14    5.3427709E-04    1.0000000E-30
    8.1000000E-01   -1.5858001E-04    1.0000000E-04    1.4156267E-05    8.3937352E-06    5.5304928E-06    6.7314504E-07    2.1739252E-05    7.6384689E-04    3.4343954E-04    3.5590415E-07    7.4742557E-08    1.3442305E-11    1.0000000E-14    1.0000000E-14    5.5547154E-06    1.0000000E-14    5.3459638E-04    1.0000000E-30
    9.9000000E-01   -1.6484104E-04    1.0000000E-04    1.5928718E-05    9.8087744E-06    5.8123393E-06    5.1339301E-07    2.5236772E-05    7.6634937E-04    3.4343162E-04    3.5590390E-07    7.8574048E-08    1.2305798E-11    1.0000000E-14    1.0000000E-14    6.4788434E-06    1.0000000E-14    5.3491567E-04    1.0000000E-30
    1.1700000E+00   -1.7109414E-04    1.0000000E-04    1.7628369E-05    1.1165330E-05    6.2055182E-06    4.0595276E-07    2.8618308E-05    7.6881338E-04    3.4342359E-04    3.5590366E-07    8.1359958E-08    1.1305508E-11    1.0000000E-14    1.0000000E-14    7.3607998E-06    1.0000000E-14    5.3523497E-04    1.0000000E-30
    1.3500000E+00   -1.7728767E-04    1.0000000E-04    1.9261534E-05    1.2457678E-05    6.7325930E-06    3.2994973E-07    3.1875784E-05    7.7121245E-04    3.4341547E-04    3.5590343E-07    8.3144226E-08    1.0423893E-11    1.0000000E-14    1.0000000E-14    8.1973159E-06    1.0000000E-14    5.3555426E-04    1.0000000E-30
    1.5300000E+00   -1.8339735E-04    1.0000000E-04    2.0833844E-05    1.3680836E-05    7.4136111E-06    2.7396049E-07    3.5009259E-05    7.7351941E-04    3.4340725E-04    3.5590321E-07    8.3990235E-08    9.6435480E-12    1.0000000E-14    1.0000000E-14    8.9854758E-06    1.0000000E-14    5.3587355E-04    1.0000000E-30
    1.7100000E+00   -1.8941225E-04    1.0000000E-04    2.2350200E-05    1.4831244E-05    8.2635911E-06    2.3137160E-07    3.8022216E-05    7.7569686E-04    3.4339893E-04    3.5590300E-07    8.3976481E-08    8.9487640E-12    1.0000000E-14    1.0000000E-14    9.7232484E-06    1.0000000E-14    5.3619284E-04    1.0000000E-30
