# Time series at grid cell:   1   1   1
  Time(yrs)                  Na+                    K+                     Al+++                  Mg++                   SiO2(aq)               Ca++                   Fe++                   SO4--                  pH                     CO2(aq)                O2(aq)                
  1.00000E-09                2.88997891385239E-05   7.24994785583037E-05   3.48368053292724E-09   6.81008891101016E-06   4.31999315442420E-05   1.21001691191236E-05   8.78998281850474E-07   5.27999060931828E-09   5.96999149837389E+00   8.30013032231792E-04   3.43468583662190E-04
  2.00000E-09                2.88997542855302E-05   7.24993912554776E-05   3.48736300159374E-09   6.81007198170743E-06   4.31998630886588E-05   1.21001390037479E-05   8.78996563707906E-07   5.27998121866299E-09   5.96999017267184E+00   8.30012565228250E-04   3.43468583744623E-04
  3.00000E-09                2.88997193184632E-05   7.24993036474830E-05   3.49104353064012E-09   6.81005512478797E-06   4.31997946331873E-05   1.21001090256239E-05   8.78994845567690E-07   5.27997182801390E-09   5.96998927546232E+00   8.30012234738015E-04   3.43468583806715E-04
  4.00000E-09                2.88996842290020E-05   7.24992157239176E-05   3.49472405372882E-09   6.81003834322887E-06   4.31997261778444E-05   1.21000791903697E-05   8.78993127431805E-07   5.27996243738178E-09   5.96998862765556E+00   8.30011985074675E-04   3.43468583847695E-04
  5.00000E-09                2.88996490659191E-05   7.24991276107868E-05   3.49840457038954E-09   6.81002160769909E-06   4.31996577226284E-05   1.21000494423386E-05   8.78991409300039E-07   5.27995304676652E-09   5.96998812604122E+00   8.30011782819744E-04   3.43468583875874E-04
  7.00000E-09                2.88995785247622E-05   7.24989508414648E-05   3.50577138479899E-09   6.80998826754325E-06   4.31995208128437E-05   1.20999901943808E-05   8.78987973057484E-07   5.27993426562834E-09   5.96998736187255E+00   8.30011456997125E-04   3.43468583895712E-04
  1.10000E-08                2.88994373699949E-05   7.24985971100683E-05   3.52048555411664E-09   6.80992163353005E-06   4.31992469948055E-05   1.20998717862096E-05   8.78981100617497E-07   5.27989670353544E-09   5.96998608667395E+00   8.30010886548517E-04   3.43468583922486E-04
  1.90000E-08                2.88991549891045E-05   7.24978894630592E-05   3.54992892874905E-09   6.80978841389425E-06   4.31986993671332E-05   1.20996350613125E-05   8.78967355998532E-07   5.27982158048610E-09   5.96998368805753E+00   8.30009795017339E-04   3.43468583963173E-04
  3.50000E-08                2.88985901930244E-05   7.24964740823508E-05   3.60881390760642E-09   6.80952201343362E-06   4.31976041438604E-05   1.20991616838895E-05   8.78939867749127E-07   5.27967133866372E-09   5.96997893878727E+00   8.30007627777604E-04   3.43468584036522E-04
  6.70000E-08                2.88974606359654E-05   7.24936434088628E-05   3.72657652402777E-09   6.80898926145325E-06   4.31954138255356E-05   1.20982150171255E-05   8.78884895203848E-07   5.27937087212322E-09   5.96996944838657E+00   8.30003296173793E-04   3.43468584180599E-04
  1.31000E-07                2.88952017238016E-05   7.24879825669520E-05   3.96207241153259E-09   6.80792391681641E-06   4.31910337012738E-05   1.20963219668336E-05   8.78774965924854E-07   5.27877000745150E-09   5.96995046990532E+00   8.29994634157444E-04   3.43468584468498E-04
  2.59000E-07                2.88906847144161E-05   7.24766629211770E-05   4.43294310506970E-09   6.80579386196140E-06   4.31822754983436E-05   1.20925369936745E-05   8.78555170592895E-07   5.27756855168285E-09   5.96991251961650E+00   8.29977313995265E-04   3.43468585044241E-04
  5.15000E-07                2.88816539542871E-05   7.24540317789657E-05   5.37417283133389E-09   6.80153628761659E-06   4.31647672432396E-05   1.20849715528891E-05   8.78115832671505E-07   5.27516673394648E-09   5.96983664553220E+00   8.29942689075626E-04   3.43468586195654E-04
  1.02700E-06                2.88636054587527E-05   7.24088020673792E-05   7.25437174245839E-09   6.79303126895882E-06   4.31297830838986E-05   1.20698586731327E-05   8.77238166508519E-07   5.27036746969525E-09   5.96968500244606E+00   8.29873500544558E-04   3.43468588498192E-04
  2.05100E-06                2.88275604915773E-05   7.23184727488694E-05   1.10040086336701E-08   6.77606166260506E-06   4.30599422174829E-05   1.20397047623927E-05   8.75486862615114E-07   5.26078639427909E-09   5.96938212974564E+00   8.29735366320624E-04   3.43468593102141E-04
