# Time          5.0000E+01
# Units: Mol/kgw
    Distance           H+               Li+              Na+              Ca++             K+               Al+++            SiO2(aq)         CO2(aq)          O2(aq)           Methane(aq)      Fe++             Fe+++            HS-              SO4--            Mg++             Cl-              CH2O             Tracer       
    9.0000000E-02   -3.5408778E-04    1.0000000E-04    2.9914052E-05    1.9488286E-05    1.8608720E-05    2.0314126E-07    5.1079045E-05    1.5282424E-03    3.4344679E-04    3.5589013E-07    8.6709485E-08    1.2752816E-11    1.0000000E-14    1.0000000E-14    1.2720568E-05    1.0000000E-14    5.3809530E-04    1.0000000E-30
    2.7000000E-01   -4.4266627E-04    1.0000000E-04    5.0555655E-05    3.4544750E-05    3.7594604E-05    6.9753831E-08    8.7541359E-05    1.5927574E-03    3.4341343E-04    3.5588124E-07    7.7266336E-08    6.7605243E-12    1.0000000E-14    1.0000000E-14    2.2349140E-05    1.0000000E-14    5.4320391E-04    1.0000000E-30
    4.5000000E-01   -5.2251924E-04    1.0000000E-04    6.7844125E-05    4.7636879E-05    5.7821390E-05    3.5908801E-08    1.1436123E-04    1.6495939E-03    3.4338104E-04    3.5587334E-07    5.8143494E-08    4.7686464E-12    1.0000000E-14    1.0000000E-14    3.0495761E-05    1.0000000E-14    5.4831253E-04    1.0000000E-30
    6.3000000E-01   -5.9581752E-04    1.0000000E-04    8.2804832E-05    5.9767579E-05    7.7118914E-05    2.2316203E-08    1.3434001E-04    1.7007789E-03    3.4334930E-04    3.5586610E-07    4.3585446E-08    3.5934710E-12    1.0000000E-14    1.0000000E-14    3.7920034E-05    1.0000000E-14    5.5342115E-04    1.0000000E-30
    8.1000000E-01   -6.6402827E-04    1.0000000E-04    9.6037592E-05    7.1409481E-05    9.4746559E-05    1.5506169E-08    1.4928951E-04    1.7476469E-03    3.4331803E-04    3.5585934E-07    3.3999560E-08    2.8295911E-12    1.0000000E-14    1.0000000E-14    4.4973104E-05    1.0000000E-14    5.5852978E-04    1.0000000E-30
    9.9000000E-01   -7.2814241E-04    1.0000000E-04    1.0792851E-04    8.2747913E-05    1.1066935E-04    1.1614353E-08    1.6041270E-04    1.7910877E-03    3.4328715E-04    3.5585295E-07    2.7559280E-08    2.2986811E-12    1.0000000E-14    1.0000000E-14    5.1797171E-05    1.0000000E-14    5.6363841E-04    1.0000000E-30
    1.1700000E+00   -7.8886984E-04    1.0000000E-04    1.1874216E-04    9.3847465E-05    1.2510238E-04    9.1904540E-09    1.6857136E-04    1.8317334E-03    3.4325658E-04    3.5584686E-07    2.2980166E-08    1.9111700E-12    1.0000000E-14    1.0000000E-14    5.8446206E-05    1.0000000E-14    5.6874705E-04    1.0000000E-30
    1.3500000E+00   -8.4673509E-04    1.0000000E-04    1.2866832E-04    1.0473035E-04    1.3829638E-04    7.5852050E-09    1.7440124E-04    1.8700469E-03    3.4322629E-04    3.5584103E-07    1.9557290E-08    1.6176112E-12    1.0000000E-14    1.0000000E-14    6.4941705E-05    1.0000000E-14    5.7385568E-04    1.0000000E-30
    1.5300000E+00   -9.0213628E-04    1.0000000E-04    1.3784804E-04    1.1540662E-04    1.5046830E-04    6.4725821E-09    1.7838267E-04    1.9063768E-03    3.4319623E-04    3.5583542E-07    1.6901387E-08    1.3886607E-12    1.0000000E-14    1.0000000E-14    7.1294525E-05    1.0000000E-14    5.7896433E-04    1.0000000E-30
    1.7100000E+00   -9.5538284E-04    1.0000000E-04    1.4638937E-04    1.2588401E-04    1.6178960E-04    5.6744175E-09    1.8088587E-04    1.9409913E-03    3.4316639E-04    3.5583001E-07    1.4782250E-08    1.2058811E-12    1.0000000E-14    1.0000000E-14    7.7512423E-05    1.0000000E-14    5.8407503E-04    1.0000000E-30
    1.8900000E+00   -1.0067259E-03    1.0000000E-04    1.5438590E-04    1.3617364E-04    1.7236217E-04    5.0863024E-09    1.8221512E-04    1.9741069E-03    3.4313675E-04    3.5582477E-07    1.3053939E-08    1.0571341E-12    1.0000000E-14    1.0000000E-14    8.3612359E-05    1.0000000E-14    5.8997294E-04    1.0000000E-30
    2.0700000E+00   -1.0582995E-03    1.0000000E-04    1.6528050E-04    1.4718949E-04    1.7052458E-04    5.4421631E-09    1.8855052E-04    2.0079416E-03    3.4310688E-04    3.5581911E-07    1.0168360E-08    9.3085440E-13    1.0000000E-14    1.0000000E-14    9.3857151E-05    1.0000000E-14    8.9649403E-04    1.0000000E-30
    2.2500000E+00   -1.1081522E-03    1.0000000E-04    1.7554735E-04    1.5791003E-04    1.6873221E-04    4.8816650E-09    1.9334989E-04    2.0405945E-03    3.4307737E-04    3.5581362E-07    9.0168706E-09    8.2671891E-13    1.0000000E-14    1.0000000E-14    1.0382774E-04    1.0000000E-14    1.2030113E-03    1.0000000E-30
    2.4300000E+00   -1.1564542E-03    1.0000000E-04    1.8525608E-04    1.6835868E-04    1.6698930E-04    4.4622669E-09    1.9686184E-04    2.0720942E-03    3.4304804E-04    3.5580830E-07    8.1134386E-09    7.3897164E-13    1.0000000E-14    1.0000000E-14    1.1354872E-04    1.0000000E-14    1.5095288E-03    1.0000000E-30
    2.6100000E+00   -1.2033449E-03    1.0000000E-04    1.9446460E-04    1.7855530E-04    1.6529757E-04    4.1439774E-09    1.9928984E-04    2.1025584E-03    3.4301888E-04    3.5580312E-07    7.3433205E-09    6.6421243E-13    1.0000000E-14    1.0000000E-14    1.2304031E-04    1.0000000E-14    1.8160466E-03    1.0000000E-30
    2.7900000E+00   -1.2489417E-03    1.0000000E-04    2.0322174E-04    1.8851707E-04    1.6365729E-04    3.9002701E-09    2.0080314E-04    2.1320857E-03    3.4298986E-04    3.5579808E-07    6.6775018E-09    5.9991712E-13    1.0000000E-14    1.0000000E-14    1.3231956E-04    1.0000000E-14    2.1225645E-03    1.0000000E-30
    2.9700000E+00   -1.2933447E-03    1.0000000E-04    2.1156914E-04    1.9825896E-04    1.6206783E-04    3.7130752E-09    2.0154379E-04    2.1607594E-03    3.4296099E-04    3.5579317E-07    6.0968915E-09    5.4416514E-13    1.0000000E-14    1.0000000E-14    1.4140103E-04    1.0000000E-14    2.4290825E-03    1.0000000E-30
    3.1500000E+00   -1.3366399E-03    1.0000000E-04    2.1954262E-04    2.0779420E-04    1.6052799E-04    3.5697349E-09    2.0163175E-04    2.1886509E-03    3.4293226E-04    3.5578837E-07    5.5868677E-09    4.9547004E-13    1.0000000E-14    1.0000000E-14    1.5029730E-04    1.0000000E-14    2.7356008E-03    1.0000000E-30
    3.3300000E+00   -1.3789023E-03    1.0000000E-04    2.2717329E-04    2.1713449E-04    1.5903622E-04    3.4611675E-09    2.0116894E-04    2.2158220E-03    3.4290365E-04    3.5578369E-07    5.1359526E-09    4.5266432E-13    1.0000000E-14    1.0000000E-14    1.5901935E-04    1.0000000E-14    3.0421192E-03    1.0000000E-30
    3.5100000E+00   -1.4201975E-03    1.0000000E-04    2.3448831E-04    2.2629030E-04    1.5759082E-04    3.3807192E-09    2.0024231E-04    2.2423265E-03    3.4287517E-04    3.5577910E-07    4.7350072E-09    4.1481898E-13    1.0000000E-14    1.0000000E-14    1.6757687E-04    1.0000000E-14    3.3486377E-03    1.0000000E-30
    3.6900000E+00   -1.4605837E-03    1.0000000E-04    2.4151162E-04    2.3527106E-04    1.5618996E-04    3.3234262E-09    1.9892635E-04    2.2682120E-03    3.4284679E-04    3.5577461E-07    4.3766649E-09    3.8118613E-13    1.0000000E-14    1.0000000E-14    1.7597845E-04    1.0000000E-14    3.6551563E-03    1.0000000E-30
    3.8700000E+00   -1.5001126E-03    1.0000000E-04    2.4826439E-04    2.4408525E-04    1.5483182E-04    3.2855253E-09    1.9728501E-04    2.2935206E-03    3.4281853E-04    3.5577021E-07    4.0549224E-09    3.5115737E-13    1.0000000E-14    1.0000000E-14    1.8423177E-04    1.0000000E-14    3.9616751E-03    1.0000000E-30
    4.0500000E+00   -1.5388306E-03    1.0000000E-04    2.5476550E-04    2.5274062E-04    1.5351458E-04    3.2641230E-09    1.9537336E-04    2.3182898E-03    3.4279038E-04    3.5576590E-07    3.7648395E-09    3.2423303E-13    1.0000000E-14    1.0000000E-14    1.9234376E-04    1.0000000E-14    4.2681940E-03    1.0000000E-30
    4.2300000E+00   -1.5767792E-03    1.0000000E-04    2.6103183E-04    2.6124419E-04    1.5223646E-04    3.2569667E-09    1.9323891E-04    2.3425535E-03    3.4276232E-04    3.5576166E-07    3.5023144E-09    2.9999922E-13    1.0000000E-14    1.0000000E-14    2.0032068E-04    1.0000000E-14    4.5747129E-03    1.0000000E-30
    4.4100000E+00   -1.6139964E-03    1.0000000E-04    2.6707855E-04    2.6960245E-04    1.5099574E-04    3.2622824E-09    1.9092267E-04    2.3663423E-03    3.4273436E-04    3.5575750E-07    3.2639134E-09    2.7811036E-13    1.0000000E-14    1.0000000E-14    2.0816824E-04    1.0000000E-14    4.8812320E-03    1.0000000E-30
    4.5900000E+00   -1.6505164E-03    1.0000000E-04    2.7291937E-04    2.7782130E-04    1.4979078E-04    3.2786596E-09    1.8846008E-04    2.3896839E-03    3.4270649E-04    3.5575342E-07    3.0467415E-09    2.5827589E-13    1.0000000E-14    1.0000000E-14    2.1589166E-04    1.0000000E-14    5.1877512E-03    1.0000000E-30
    4.7700000E+00   -1.6863707E-03    1.0000000E-04    2.7856672E-04    2.8590625E-04    1.4861999E-04    3.3049663E-09    1.8588178E-04    2.4126036E-03    3.4267872E-04    3.5574941E-07    2.8483407E-09    2.4024982E-13    1.0000000E-14    1.0000000E-14    2.2349573E-04    1.0000000E-14    5.4942704E-03    1.0000000E-30
    4.9500000E+00   -1.7215880E-03    1.0000000E-04    2.8403191E-04    2.9386236E-04    1.4748188E-04    3.3402862E-09    1.8321427E-04    2.4351247E-03    3.4265103E-04    3.5574546E-07    2.6666112E-09    2.2382264E-13    1.0000000E-14    1.0000000E-14    2.3098488E-04    1.0000000E-14    5.8007897E-03    1.0000000E-30
    5.1300000E+00   -1.7561949E-03    1.0000000E-04    2.8932527E-04    3.0169435E-04    1.4637500E-04    3.3838726E-09    1.8048045E-04    2.4572687E-03    3.4262342E-04    3.5574158E-07    2.4997491E-09    2.0881490E-13    1.0000000E-14    1.0000000E-14    2.3836320E-04    1.0000000E-14    6.1073091E-03    1.0000000E-30
    5.3100000E+00   -1.7902158E-03    1.0000000E-04    2.9445626E-04    3.0940659E-04    1.4529800E-04    3.4351122E-09    1.7770008E-04    2.4790555E-03    3.4259590E-04    3.5573776E-07    2.3461958E-09    1.9507209E-13    1.0000000E-14    1.0000000E-14    2.4563449E-04    1.0000000E-14    6.4138285E-03    1.0000000E-30
    5.4900000E+00   -1.8236735E-03    1.0000000E-04    2.9943358E-04    3.1700321E-04    1.4424958E-04    3.4934978E-09    1.7489022E-04    2.5005035E-03    3.4256846E-04    3.5573399E-07    2.2045986E-09    1.8246051E-13    1.0000000E-14    1.0000000E-14    2.5280230E-04    1.0000000E-14    6.7203481E-03    1.0000000E-30
    5.6700000E+00   -1.8565890E-03    1.0000000E-04    3.0426524E-04    3.2448803E-04    1.4322853E-04    3.5586074E-09    1.7206554E-04    2.5216300E-03    3.4254109E-04    3.5573029E-07    2.0737776E-09    1.7086393E-13    1.0000000E-14    1.0000000E-14    2.5986995E-04    1.0000000E-14    7.0268676E-03    1.0000000E-30
    5.8500000E+00   -1.8889819E-03    1.0000000E-04    3.0895865E-04    3.3186466E-04    1.4223368E-04    3.6300877E-09    1.6923865E-04    2.5424510E-03    3.4251380E-04    3.5572664E-07    1.9526995E-09    1.6018091E-13    1.0000000E-14    1.0000000E-14    2.6684054E-04    1.0000000E-14    7.3333873E-03    1.0000000E-30
    6.0300000E+00   -1.9208708E-03    1.0000000E-04    3.1352067E-04    3.3913650E-04    1.4126393E-04    3.7076402E-09    1.6642036E-04    2.5629819E-03    3.4248659E-04    3.5572304E-07    1.8404554E-09    1.5032252E-13    1.0000000E-14    1.0000000E-14    2.7371699E-04    1.0000000E-14    7.6399070E-03    1.0000000E-30
    6.2100000E+00   -1.9522728E-03    1.0000000E-04    3.1795770E-04    3.4630676E-04    1.4031823E-04    3.7910115E-09    1.6361988E-04    2.5832370E-03    3.4245944E-04    3.5571949E-07    1.7362431E-09    1.4121053E-13    1.0000000E-14    1.0000000E-14    2.8050207E-04    1.0000000E-14    7.9464267E-03    1.0000000E-30
    6.3900000E+00   -1.9832042E-03    1.0000000E-04    3.2227566E-04    3.5337845E-04    1.3939559E-04    3.8799843E-09    1.6084506E-04    2.6032298E-03    3.4243237E-04    3.5571600E-07    1.6393518E-09    1.3277586E-13    1.0000000E-14    1.0000000E-14    2.8719837E-04    1.0000000E-14    8.2529465E-03    1.0000000E-30
    6.5700000E+00   -2.0136802E-03    1.0000000E-04    3.2648010E-04    3.6035446E-04    1.3849506E-04    3.9743707E-09    1.5810253E-04    2.6229733E-03    3.4240536E-04    3.5571255E-07    1.5491498E-09    1.2495733E-13    1.0000000E-14    1.0000000E-14    2.9380836E-04    1.0000000E-14    8.5594664E-03    1.0000000E-30
