# Time          5.0000E+01
# Units: Log10 mol/kgw
    Distance      pH               H+               Li+              Na+              Ca++             K+               Al+++            SiO2(aq)         CO2(aq)          O2(aq)           Methane(aq)      Fe++             Fe+++            HS-              SO4--            Mg++             Cl-              CH2O             Tracer           HCO3-            Al(OH)2+         AlO2-            AlOH++           FeOH+            FeOH++           FeSO4(aq)        FeSO4+           OH-              CO3--            FeCO3(aq)        FeCO3+           FeHCO3+          NaCO3-           NaHCO3(aq)   
    9.0000000E-02    5.6694300E+00   -5.6632148E+00   -3.9999999E+00   -5.2068775E+00   -5.6762939E+00   -5.2938124E+00   -6.1773675E+00   -5.1596618E+00   -2.9445806E+00   -3.4985845E+00   -6.4486688E+00   -7.3684706E+00   -1.3270596E+01   -1.4000000E+01   -1.4000002E+01   -5.8811184E+00   -1.4000000E+01   -3.8577526E+00   -3.0000000E+01   -3.7122737E+00   -6.2842994E+00   -7.9231381E+00   -5.8978096E+00   -1.1217884E+01   -9.8218113E+00   -1.9219073E+01   -2.5621087E+01   -8.7895834E+00   -8.4866003E+00   -1.1041662E+01   -1.1554114E+01   -8.3859317E+00   -1.3047823E+01   -8.6638954E+00
    2.7000000E-01    5.6592800E+00   -5.6528606E+00   -3.9999999E+00   -5.0691368E+00   -5.4550103E+00   -5.2927981E+00   -6.0826967E+00   -4.9116075E+00   -2.9163088E+00   -3.5222615E+00   -6.4486691E+00   -7.3109484E+00   -1.3919445E+01   -1.4000000E+01   -1.4000003E+01   -5.6304601E+00   -1.4000000E+01   -4.4272218E+00   -3.0000000E+01   -3.6939379E+00   -6.2115572E+00   -7.8706960E+00   -5.8142807E+00   -1.1171138E+01   -1.0481803E+01   -1.9163245E+01   -2.6272418E+01   -8.7995196E+00   -8.4777779E+00   -1.0977007E+01   -1.2196619E+01   -8.3109126E+00   -1.2902110E+01   -8.5082460E+00
    4.5000000E-01    5.6659358E+00   -5.6593765E+00   -3.9999999E+00   -4.9661294E+00   -5.3072056E+00   -5.2909767E+00   -6.1482928E+00   -4.7801661E+00   -2.9098211E+00   -3.5349915E+00   -6.4486691E+00   -7.2625542E+00   -1.3938114E+01   -1.4000000E+01   -1.4000003E+01   -5.4778768E+00   -1.4000000E+01   -4.9848515E+00   -3.0000000E+01   -3.6806474E+00   -6.2649579E+00   -7.9107850E+00   -5.8739005E+00   -1.1116517E+01   -1.0494495E+01   -1.9116013E+01   -2.6292789E+01   -8.7927170E+00   -8.4573948E+00   -1.0909389E+01   -1.2196604E+01   -8.2498034E+00   -1.2779302E+01   -8.3922411E+00
    6.3000000E-01    5.6767281E+00   -5.6700448E+00   -3.9999999E+00   -4.8847724E+00   -5.1975384E+00   -5.2881428E+00   -6.2642346E+00   -4.6858685E+00   -2.9088497E+00   -3.5454024E+00   -6.4486690E+00   -7.2217965E+00   -1.3969305E+01   -1.4000000E+01   -1.4000003E+01   -5.3675848E+00   -1.4000000E+01   -5.5272298E+00   -3.0000000E+01   -3.6687535E+00   -6.3603037E+00   -7.9845464E+00   -5.9796514E+00   -1.1065347E+01   -1.0515495E+01   -1.9076285E+01   -2.6325487E+01   -8.7817947E+00   -8.4343216E+00   -1.0846586E+01   -1.2206226E+01   -8.1976616E+00   -1.2675388E+01   -8.2992500E+00
    8.1000000E-01    5.6889306E+00   -5.6821228E+00   -3.9999999E+00   -4.8180150E+00   -5.1109464E+00   -5.2840050E+00   -6.3888236E+00   -4.6092199E+00   -2.9094371E+00   -3.5559614E+00   -6.4486689E+00   -7.1872842E+00   -1.4004719E+01   -1.4000000E+01   -1.4000004E+01   -5.2812453E+00   -1.4000000E+01   -6.0368139E+00   -3.0000000E+01   -3.6570074E+00   -6.4614803E+00   -8.0613178E+00   -6.0926414E+00   -1.1019015E+01   -1.0539310E+01   -1.9042808E+01   -2.6362416E+01   -8.7694614E+00   -8.4099837E+00   -1.0788768E+01   -1.2218814E+01   -8.1519156E+00   -1.2584813E+01   -8.2210076E+00
    9.9000000E-01    5.7015912E+00   -5.6946567E+00   -3.9999999E+00   -4.7617017E+00   -5.0397348E+00   -5.2782026E+00   -6.5066246E+00   -4.5442940E+00   -2.9105011E+00   -3.5674757E+00   -6.4486689E+00   -7.1578584E+00   -1.4041488E+01   -1.4000000E+01   -1.4000004E+01   -5.2105038E+00   -1.4000000E+01   -6.4675713E+00   -3.0000000E+01   -3.6452775E+00   -6.5549699E+00   -8.1294863E+00   -6.1983955E+00   -1.0977317E+01   -1.0564032E+01   -1.9014436E+01   -2.6400726E+01   -8.7566676E+00   -8.3851970E+00   -1.0735607E+01   -1.2232335E+01   -8.1112814E+00   -1.2504241E+01   -8.1532303E+00
    1.1700000E+00    5.7142685E+00   -5.7072070E+00   -3.9999999E+00   -4.7131939E+00   -4.9794997E+00   -5.2703229E+00   -6.6137725E+00   -4.4883606E+00   -2.9117191E+00   -3.5803164E+00   -6.4486688E+00   -7.1325830E+00   -1.4078307E+01   -1.4000000E+01   -1.4000004E+01   -5.1508021E+00   -1.4000000E+01   -6.7529606E+00   -3.0000000E+01   -3.6336845E+00   -6.6377757E+00   -8.1869375E+00   -6.2934809E+00   -1.0939755E+01   -1.0588788E+01   -1.8990217E+01   -2.6439091E+01   -8.7438567E+00   -8.3605293E+00   -1.0686718E+01   -1.2246029E+01   -8.0749361E+00   -1.2431596E+01   -8.0933963E+00
    1.3500000E+00    5.7267430E+00   -5.7195560E+00   -3.9999999E+00   -4.6707189E+00   -4.9275080E+00   -5.2599275E+00   -6.7107727E+00   -4.4396072E+00   -2.9129800E+00   -3.5947629E+00   -6.4486688E+00   -7.1106960E+00   -1.4114535E+01   -1.4000000E+01   -1.4000004E+01   -5.0993639E+00   -1.4000000E+01   -6.8827577E+00   -3.0000000E+01   -3.6223383E+00   -6.7108278E+00   -8.2350406E+00   -6.3786143E+00   -1.0905779E+01   -1.0613150E+01   -1.8969376E+01   -2.6476848E+01   -8.7312499E+00   -8.3363153E+00   -1.0641660E+01   -1.2259570E+01   -8.0422206E+00   -1.2365432E+01   -8.0398392E+00
    1.5300000E+00    5.7388874E+00   -5.7315773E+00   -3.9999999E+00   -4.6330305E+00   -4.8819555E+00   -5.2465914E+00   -6.7991169E+00   -4.3966621E+00   -2.9142161E+00   -3.6111085E+00   -6.4486688E+00   -7.0915588E+00   -1.4149802E+01   -1.4000000E+01   -1.4000005E+01   -5.0543694E+00   -1.4000000E+01   -6.9199242E+00   -3.0000000E+01   -3.6113000E+00   -6.7758648E+00   -8.2757887E+00   -6.4554096E+00   -1.0874876E+01   -1.0636868E+01   -1.8951266E+01   -2.6513614E+01   -8.7189757E+00   -8.3127464E+00   -1.0599978E+01   -1.2272764E+01   -8.0125528E+00   -1.2304690E+01   -7.9913717E+00
    1.7100000E+00    5.7505412E+00   -5.7431109E+00   -3.9999999E+00   -4.5992147E+00   -4.8415894E+00   -5.2299499E+00   -6.8799204E+00   -4.3584538E+00   -2.9152886E+00   -3.6297025E+00   -6.4486687E+00   -7.0746072E+00   -1.4183632E+01   -1.4000000E+01   -1.4000005E+01   -5.0145568E+00   -1.4000000E+01   -6.9194309E+00   -3.0000000E+01   -3.6005916E+00   -6.8343185E+00   -8.3109347E+00   -6.5251401E+00   -1.0846640E+01   -1.0659625E+01   -1.8935317E+01   -2.6548908E+01   -8.7071950E+00   -8.2900073E+00   -1.0561287E+01   -1.2285317E+01   -7.9853887E+00   -1.2248639E+01   -7.9471008E+00
