# Time          5.0000E+01
# Units: Bars
    Distance        CO2(g)           O2(g)            CH4(g)          
    9.0000000E-02    2.2037429E-02    1.9397452E-01    1.9000014E-04
    2.7000000E-01    2.3519812E-02    1.8368298E-01    1.9000052E-04
    4.5000000E-01    2.3873845E-02    1.7837733E-01    1.9000087E-04
    6.3000000E-01    2.3927344E-02    1.7415244E-01    1.9000123E-04
    8.1000000E-01    2.3895048E-02    1.6996963E-01    1.9000159E-04
    9.9000000E-01    2.3836619E-02    1.6552277E-01    1.9000196E-04
    1.1700000E+00    2.3769904E-02    1.6070074E-01    1.9000233E-04
    1.3500000E+00    2.3701038E-02    1.5544336E-01    1.9000270E-04
    1.5300000E+00    2.3633723E-02    1.4970195E-01    1.9000307E-04
    1.7100000E+00    2.3575475E-02    1.4342810E-01    1.9000344E-04
    1.8900000E+00    2.3553545E-02    1.3657024E-01    1.9000381E-04
    2.0700000E+00    2.3674606E-02    1.2912949E-01    1.9000419E-04
    2.2500000E+00    2.3848627E-02    1.2162936E-01    1.9000455E-04
    2.4300000E+00    2.4038895E-02    1.1418591E-01    1.9000492E-04
    2.6100000E+00    2.4234233E-02    1.0686198E-01    1.9000528E-04
    2.7900000E+00    2.4430902E-02    9.9685909E-02    1.9000564E-04
    2.9700000E+00    2.4627490E-02    9.2675143E-02    1.9000600E-04
    3.1500000E+00    2.4823342E-02    8.5843766E-02    1.9000635E-04
    3.3300000E+00    2.5018036E-02    7.9204982E-02    1.9000671E-04
    3.5100000E+00    2.5211202E-02    7.2771936E-02    1.9000706E-04
    3.6900000E+00    2.5402454E-02    6.6557954E-02    1.9000741E-04
    3.8700000E+00    2.5591360E-02    6.0576543E-02    1.9000776E-04
    4.0500000E+00    2.5777424E-02    5.4841300E-02    1.9000810E-04
    4.2300000E+00    2.5960074E-02    4.9365739E-02    1.9000844E-04
    4.4100000E+00    2.6138652E-02    4.4163073E-02    1.9000878E-04
    4.5900000E+00    2.6312404E-02    3.9245928E-02    1.9000912E-04
    4.7700000E+00    2.6480475E-02    3.4626015E-02    1.9000946E-04
    4.9500000E+00    2.6641907E-02    3.0313733E-02    1.9000979E-04
    5.1300000E+00    2.6795644E-02    2.6317732E-02    1.9001012E-04
    5.3100000E+00    2.6940545E-02    2.2644435E-02    1.9001045E-04
    5.4900000E+00    2.7075407E-02    1.9297540E-02    1.9001078E-04
    5.6700000E+00    2.7199009E-02    1.6277542E-02    1.9001110E-04
    5.8500000E+00    2.7310161E-02    1.3581306E-02    1.9001142E-04
    6.0300000E+00    2.7407776E-02    1.1201753E-02    1.9001174E-04
    6.2100000E+00    2.7490940E-02    9.1276972E-03    1.9001206E-04
    6.3900000E+00    2.7558991E-02    7.3439015E-03    1.9001237E-04
    6.5700000E+00    2.7611592E-02    5.8313747E-03    1.9001269E-04
    6.7500000E+00    2.7648773E-02    4.5679203E-03    1.9001300E-04
    6.9300000E+00    2.7670955E-02    3.5289151E-03    1.9001330E-04
    7.1100000E+00    2.7678940E-02    2.6882589E-03    1.9001361E-04
    7.2900000E+00    2.7673856E-02    2.0194091E-03    1.9001391E-04
    7.4700000E+00    2.7657088E-02    1.4964066E-03    1.9001421E-04
    7.6500000E+00    2.7630168E-02    1.0947996E-03    1.9001450E-04
    7.8300000E+00    2.7594603E-02    7.9240324E-04    1.9001479E-04
    8.0100000E+00    2.7551465E-02    5.6986787E-04    1.9001508E-04
    8.1900000E+00    2.7499626E-02    4.0995501E-04    1.9001537E-04
    8.3700000E+00    2.7443143E-02    2.9451884E-04    1.9001566E-04
    8.5500000E+00    2.7383599E-02    2.1165245E-04    1.9001594E-04
    8.7300000E+00    2.7322043E-02    1.5214959E-04    1.9001623E-04
    8.9100000E+00    2.7259219E-02    1.0943146E-04    1.9001650E-04
    9.0900000E+00    2.7195656E-02    7.8791016E-05    1.9001678E-04
    9.2700000E+00    2.7131732E-02    5.6861497E-05    1.9001705E-04
    9.4500000E+00    2.7067716E-02    4.1241343E-05    1.9001732E-04
    9.6300000E+00    2.7003802E-02    3.0229926E-05    1.9001758E-04
    9.8100000E+00    2.6940133E-02    2.2643245E-05    1.9001784E-04
    9.9900000E+00    2.6876819E-02    1.7688911E-05    1.9001810E-04
    1.0170000E+01    2.6813951E-02    1.4887247E-05    1.9001835E-04
    1.0350000E+01    2.6751616E-02    1.4031099E-05    1.9001859E-04
    1.0530000E+01    2.6689908E-02    1.5182218E-05    1.9001883E-04
    1.0710000E+01    2.6628950E-02    1.8707277E-05    1.9001907E-04
    1.0890000E+01    2.6568912E-02    2.5362890E-05    1.9001930E-04
    1.1070000E+01    2.6510044E-02    3.6447124E-05    1.9001953E-04
    1.1250000E+01    2.6452723E-02    5.4046571E-05    1.9001974E-04
    1.1430000E+01    2.6397522E-02    8.1424695E-05    1.9001995E-04
    1.1610000E+01    2.6345321E-02    1.2362174E-04    1.9002016E-04
    1.1790000E+01    2.6297478E-02    1.8837214E-04    1.9002035E-04
    1.1970000E+01    2.6256157E-02    2.8749651E-04    1.9002054E-04
    1.2150000E+01    2.6225057E-02    4.3899491E-04    1.9002072E-04
    1.2330000E+01    2.6211545E-02    6.7015659E-04    1.9002088E-04
    1.2510000E+01    2.6234235E-02    1.0244854E-03    1.9002104E-04
    1.2690000E+01    2.6267596E-02    1.2919404E-03    1.9002119E-04
    1.2870000E+01    2.6308568E-02    1.4974596E-03    1.9002134E-04
    1.3050000E+01    2.6354920E-02    1.6602086E-03    1.9002150E-04
    1.3230000E+01    2.6405085E-02    1.7937294E-03    1.9002165E-04
    1.3410000E+01    2.6457964E-02    1.9076229E-03    1.9002180E-04
    1.3590000E+01    2.6512784E-02    2.0087363E-03    1.9002195E-04
    1.3770000E+01    2.6569002E-02    2.1019995E-03    1.9002210E-04
    1.3950000E+01    2.6626238E-02    2.1910095E-03    1.9002224E-04
    1.4130000E+01    2.6684221E-02    2.2784389E-03    1.9002239E-04
    1.4310000E+01    2.6742756E-02    2.3663215E-03    1.9002253E-04
    1.4490000E+01    2.6801705E-02    2.4562493E-03    1.9002267E-04
    1.4670000E+01    2.6860960E-02    2.5495091E-03    1.9002281E-04
    1.4850000E+01    2.6920441E-02    2.6471739E-03    1.9002294E-04
    1.5030000E+01    2.6980078E-02    2.7501613E-03    1.9002307E-04
    1.5210000E+01    2.7039808E-02    2.8592652E-03    1.9002320E-04
    1.5390000E+01    2.7099564E-02    2.9751670E-03    1.9002333E-04
    1.5570000E+01    2.7159275E-02    3.0984253E-03    1.9002345E-04
    1.5750000E+01    2.7218854E-02    3.2294474E-03    1.9002357E-04
    1.5930000E+01    2.7278198E-02    3.3684394E-03    1.9002368E-04
    1.6110000E+01    2.7337176E-02    3.5153350E-03    1.9002379E-04
    1.6290000E+01    2.7395632E-02    3.6696998E-03    1.9002389E-04
    1.6470000E+01    2.7453372E-02    3.8306089E-03    1.9002399E-04
    1.6650000E+01    2.7510162E-02    3.9964971E-03    1.9002408E-04
    1.6830000E+01    2.7565724E-02    4.1649782E-03    1.9002416E-04
    1.7010000E+01    2.7619734E-02    4.3326357E-03    1.9002423E-04
    1.7190000E+01    2.7671804E-02    4.4947832E-03    1.9002430E-04
    1.7370000E+01    2.7721447E-02    4.6451986E-03    1.9002435E-04
    1.7550000E+01    2.7767904E-02    4.7758346E-03    1.9002439E-04
    1.7730000E+01    2.7809453E-02    4.8765070E-03    1.9002442E-04
    1.7910000E+01    2.7840590E-02    4.9345657E-03    1.9002444E-04
