# Time series at grid cell:   1   1   1
  Time(yrs)                  Na+                    K+                     Al+++                  Mg++                   SiO2(aq)               Ca++                   Fe++                   SO4--                  pH                     CO2(aq)                O2(aq)                
  1.00000E-09                2.88998225875719E-05   7.24995610435081E-05   3.48174086611244E-09   6.81010438886833E-06   4.31999976133135E-05   1.21001966204219E-05   8.78999624182019E-07   5.27999910788451E-09   5.96999215551255E+00   8.30013394851336E-04   3.43468583819296E-04
  2.00000E-09                2.88998204891872E-05   7.24995558261516E-05   3.48348216647308E-09   6.81010312840893E-06   4.31999952266270E-05   1.21001943620723E-05   8.78999248365502E-07   5.27999821577036E-09   5.96999116935101E+00   8.30013157086245E-04   3.43468583861253E-04
  3.00000E-09                2.88998184237980E-05   7.24995506739448E-05   3.48522303767440E-09   6.81010185110608E-06   4.31999928399617E-05   1.21001920718573E-05   8.78998872549587E-07   5.27999732365480E-09   5.96999048780622E+00   8.30012989888997E-04   3.43468583907714E-04
  4.00000E-09                2.88998162728868E-05   7.24995452993471E-05   3.48696390937328E-09   6.81010062701908E-06   4.31999904533001E-05   1.21001898825261E-05   8.78998496734392E-07   5.27999643153950E-09   5.96999001311042E+00   8.30012872056888E-04   3.43468583939462E-04
  5.00000E-09                2.88998140628517E-05   7.24995397710030E-05   3.48870478110472E-09   6.81009943982977E-06   4.31999880666413E-05   1.21001877631379E-05   8.78998120919744E-07   5.27999553942442E-09   5.96998968154250E+00   8.30012788382986E-04   3.43468583961024E-04
  7.00000E-09                2.88998094646936E-05   7.24995282581479E-05   3.49218782469789E-09   6.81009717452223E-06   4.31999832933233E-05   1.21001837311372E-05   8.78997369292190E-07   5.27999375519563E-09   5.96998931959944E+00   8.30012693545944E-04   3.43468583973982E-04
  1.10000E-08                2.88998001847740E-05   7.24995050024320E-05   3.49914956213835E-09   6.81009269804560E-06   4.31999737467114E-05   1.21001757698154E-05   8.78995866040198E-07   5.27999018673881E-09   5.96998903240012E+00   8.30012606732414E-04   3.43468583984823E-04
  1.90000E-08                2.88997815037293E-05   7.24994581708482E-05   3.51307645331571E-09   6.81008382144375E-06   4.31999546534729E-05   1.21001599919280E-05   8.78992859549368E-07   5.27998304983642E-09   5.96998884370275E+00   8.30012525188675E-04   3.43468583985366E-04
  3.50000E-08                2.88997440297408E-05   7.24993642211860E-05   3.54093000804539E-09   6.81006613719405E-06   4.31999164669631E-05   1.21001285668504E-05   8.78986846614372E-07   5.27996877607052E-09   5.96998865349483E+00   8.30012407039997E-04   3.43468583967442E-04
  6.70000E-08                2.88996690262726E-05   7.24991761822049E-05   3.59663621010567E-09   6.81003080278488E-06   4.31998400937885E-05   1.21000657812819E-05   8.78974820929417E-07   5.27994022869418E-09   5.96998832102940E+00   8.30012182500290E-04   3.43468583922264E-04
  1.31000E-07                2.88995190064281E-05   7.24988000720899E-05   3.70804516616297E-09   6.80996014402038E-06   4.31996873467527E-05   1.20999402290629E-05   8.78950770299233E-07   5.27988313456310E-09   5.96998766230177E+00   8.30011735009107E-04   3.43468583829469E-04
  2.59000E-07                2.88992189704580E-05   7.24980478612118E-05   3.93084629308097E-09   6.80981883155201E-06   4.31993818494417E-05   1.20996891337637E-05   8.78902671997541E-07   5.27976894878719E-09   5.96998634522655E+00   8.30010840154783E-04   3.43468583643584E-04
  5.15000E-07                2.88986189222455E-05   7.24965434988106E-05   4.37638300580475E-09   6.80953622152644E-06   4.31987708379135E-05   1.20991869696185E-05   8.78806487227344E-07   5.27954058718004E-09   5.96998371106928E+00   8.30009050524675E-04   3.43468583272096E-04
  1.02700E-06                2.88974189182813E-05   7.24935350053871E-05   5.26715966353469E-09   6.80897106250911E-06   4.31975487156008E-05   1.20981827497773E-05   8.78614165007947E-07   5.27908390374094E-09   5.96997844245522E+00   8.30005471534921E-04   3.43468582529858E-04
  2.05100E-06                2.88950192792464E-05   7.24875189417059E-05   7.04727782097675E-09   6.80784098808533E-06   4.31951038202513E-05   1.20961747429556E-05   8.78229709760074E-07   5.27817069593562E-09   5.96996790304903E+00   8.29998314407614E-04   3.43468581048333E-04
  4.09900E-06                2.88902214726402E-05   7.24754904970204E-05   1.05998800335168E-08   6.80558181128832E-06   4.31902094376091E-05   1.20921604564830E-05   8.77461555301360E-07   5.27634491639345E-09   5.96994680787138E+00   8.29984001767160E-04   3.43468578097086E-04
  8.19500E-06                2.88806317388629E-05   7.24514483252657E-05   1.76599690961091E-08   6.80106733937098E-06   4.31803870554037E-05   1.20841387804646E-05   8.75928264989014E-07   5.27269589979958E-09   5.96990449371367E+00   8.29955369228440E-04   3.43468572241801E-04
  1.63870E-05                2.88614755917506E-05   7.24034223768908E-05   3.14764590875754E-08   6.79205380154615E-06   4.31604903279221E-05   1.20681228004502E-05   8.72873718577583E-07   5.26540802232762E-09   5.96981891972301E+00   8.29897968581401E-04   3.43468560719936E-04
  3.27710E-05                2.88232551343397E-05   7.23076005550748E-05   5.71542336664530E-08   6.77408744792188E-06   4.31189232644068E-05   1.20361987163661E-05   8.66812493970889E-07   5.25087277659756E-09   5.96964105577599E+00   8.29781923032264E-04   3.43468538430416E-04
