# Time series at grid cell:   1   1   1
  Time(yrs)                  Na+                    K+                     Al+++                  Mg++                   SiO2(aq)               Ca++                   Fe++                   SO4--                  pH                     CO2(aq)                O2(aq)                
  1.00000E-09                2.88997893789765E-05   7.24994820493205E-05   3.48246293720944E-09   6.81011685158981E-06   4.31999865812236E-05   1.21002225574463E-05   8.78999396614930E-07   5.27999754936807E-09   5.96999123906653E+00   1.38423865137137E-03   3.43462953241480E-04
  2.00000E-09                2.88997815144950E-05   7.24994623847584E-05   3.48492674307265E-09   6.81011285978700E-06   4.31999731624545E-05   1.21002154414758E-05   8.78998793231579E-07   5.27999509873910E-09   5.96999030661539E+00   1.38423893223405E-03   3.43462923426457E-04
  3.00000E-09                2.88997736499987E-05   7.24994426993764E-05   3.48738968407859E-09   6.81010887083653E-06   4.31999597437153E-05   1.21002083311011E-05   8.78998189849026E-07   5.27999264810889E-09   5.96998960010764E+00   1.38423932125636E-03   3.43462893610340E-04
  4.00000E-09                2.88997656942536E-05   7.24994227771971E-05   3.48985262515421E-09   6.81010493814591E-06   4.31999463249882E-05   1.21002013285501E-05   8.78997586467542E-07   5.27999019747996E-09   5.96998903351110E+00   1.38423977992284E-03   3.43462863775663E-04
  5.00000E-09                2.88997576804842E-05   7.24994027044982E-05   3.49231556595544E-09   6.81010104172524E-06   4.31999329062724E-05   1.21001943954799E-05   8.78996983087026E-07   5.27998774685227E-09   5.96998855560276E+00   1.38424028274615E-03   3.43462833929153E-04
  7.00000E-09                2.88997414989006E-05   7.24993621660307E-05   3.49724404712152E-09   6.81009334242252E-06   4.31999060688720E-05   1.21001807085997E-05   8.78995776330131E-07   5.27998284560369E-09   5.96998776291623E+00   1.38424137063939E-03   3.43462774205680E-04
  1.10000E-08                2.88997090685444E-05   7.24992809058389E-05   3.50709232958222E-09   6.81007798650627E-06   4.31998523942675E-05   1.21001534167058E-05   8.78993362827396E-07   5.27997304311848E-09   5.96998637730395E+00   1.38424364404256E-03   3.43462654747004E-04
  1.90000E-08                2.88996441266515E-05   7.24991181730838E-05   3.52679578319471E-09   6.81004732517676E-06   4.31997450456607E-05   1.21000989297014E-05   8.78988535875157E-07   5.27995343822625E-09   5.96998374920522E+00   1.38424826207961E-03   3.43462415823300E-04
  3.50000E-08                2.88995141821991E-05   7.24987925537180E-05   3.56620250028666E-09   6.80998604026957E-06   4.31995303509572E-05   1.20999900279553E-05   8.78978882175945E-07   5.27991422873335E-09   5.96997854767940E+00   1.38425752482010E-03   3.43461938005302E-04
  6.70000E-08                2.88992542731152E-05   7.24981412646659E-05   3.64501521546178E-09   6.80986348765041E-06   4.31991009715656E-05   1.20997722570307E-05   8.78959575598178E-07   5.27983581091372E-09   5.96996815674327E+00   1.38427605270854E-03   3.43460982531514E-04
