# Time          5.0000E+01
# Units: Bars
    Distance        CO2(g)           O2(g)            CH4(g)          
    9.0000000E-02    2.3862851E-02    2.0687455E-01    1.9000022E-04
    2.7000000E-01    2.5099984E-02    2.0118226E-01    1.9000067E-04
    4.5000000E-01    2.6418542E-02    1.9551191E-01    1.9000112E-04
    6.3000000E-01    2.7849791E-02    1.8983286E-01    1.9000156E-04
    8.1000000E-01    2.9399754E-02    1.8414402E-01    1.9000199E-04
    9.9000000E-01    3.1073773E-02    1.7844573E-01    1.9000242E-04
    1.1700000E+00    3.2877815E-02    1.7273836E-01    1.9000284E-04
    1.3500000E+00    3.4818467E-02    1.6702219E-01    1.9000326E-04
    1.5300000E+00    3.6902910E-02    1.6129749E-01    1.9000367E-04
    1.7100000E+00    3.9138923E-02    1.5556445E-01    1.9000408E-04
    1.8900000E+00    4.1534878E-02    1.4982324E-01    1.9000448E-04
    2.0700000E+00    4.4083330E-02    1.4411077E-01    1.9000487E-04
    2.2500000E+00    4.6603520E-02    1.3861825E-01    1.9000526E-04
    2.4300000E+00    4.9096273E-02    1.3332301E-01    1.9000564E-04
    2.6100000E+00    5.1558689E-02    1.2822670E-01    1.9000601E-04
    2.7900000E+00    5.3988690E-02    1.2332995E-01    1.9000638E-04
    2.9700000E+00    5.6384180E-02    1.1863330E-01    1.9000674E-04
    3.1500000E+00    5.8742969E-02    1.1413726E-01    1.9000710E-04
    3.3300000E+00    6.1062761E-02    1.0984231E-01    1.9000745E-04
    3.5100000E+00    6.3341142E-02    1.0574890E-01    1.9000779E-04
    3.6900000E+00    6.5575570E-02    1.0185748E-01    1.9000813E-04
    3.8700000E+00    6.7763363E-02    9.8168494E-02    1.9000846E-04
    4.0500000E+00    6.9901692E-02    9.4682365E-02    1.9000879E-04
    4.2300000E+00    7.1987567E-02    9.1399514E-02    1.9000911E-04
    4.4100000E+00    7.4017829E-02    8.8320358E-02    1.9000943E-04
    4.5900000E+00    7.5989135E-02    8.5445312E-02    1.9000974E-04
    4.7700000E+00    7.7897945E-02    8.2774789E-02    1.9001004E-04
    4.9500000E+00    7.9740514E-02    8.0309206E-02    1.9001034E-04
    5.1300000E+00    8.1512874E-02    7.8048979E-02    1.9001063E-04
    5.3100000E+00    8.3210820E-02    7.5994531E-02    1.9001091E-04
    5.4900000E+00    8.4829898E-02    7.4146290E-02    1.9001119E-04
    5.6700000E+00    8.6365386E-02    7.2504690E-02    1.9001147E-04
    5.8500000E+00    8.7812280E-02    7.1070172E-02    1.9001173E-04
    6.0300000E+00    8.9165276E-02    6.9843184E-02    1.9001200E-04
    6.2100000E+00    9.0418754E-02    6.8824184E-02    1.9001225E-04
    6.3900000E+00    9.1566756E-02    6.8013635E-02    1.9001250E-04
    6.5700000E+00    9.2602974E-02    6.7412010E-02    1.9001275E-04
    6.7500000E+00    9.3520721E-02    6.7019784E-02    1.9001299E-04
    6.9300000E+00    9.4312920E-02    6.6837440E-02    1.9001322E-04
    7.1100000E+00    9.4972075E-02    6.6865463E-02    1.9001345E-04
    7.2900000E+00    9.5490253E-02    6.7104338E-02    1.9001367E-04
    7.4700000E+00    9.5859060E-02    6.7554552E-02    1.9001389E-04
    7.6500000E+00    9.6069613E-02    6.8216587E-02    1.9001410E-04
    7.8300000E+00    9.6112518E-02    6.9090921E-02    1.9001430E-04
    8.0100000E+00    9.5977838E-02    7.0178023E-02    1.9001450E-04
    8.1900000E+00    9.5652726E-02    7.1487904E-02    1.9001470E-04
    8.3700000E+00    9.5304391E-02    7.2843555E-02    1.9001489E-04
    8.5500000E+00    9.4959402E-02    7.4209554E-02    1.9001508E-04
    8.7300000E+00    9.4621292E-02    7.5582209E-02    1.9001526E-04
    8.9100000E+00    9.4290624E-02    7.6961008E-02    1.9001543E-04
    9.0900000E+00    9.3967562E-02    7.8345890E-02    1.9001560E-04
    9.2700000E+00    9.3652228E-02    7.9736856E-02    1.9001577E-04
    9.4500000E+00    9.3344759E-02    8.1133915E-02    1.9001593E-04
    9.6300000E+00    9.3045308E-02    8.2537078E-02    1.9001608E-04
    9.8100000E+00    9.2754050E-02    8.3946358E-02    1.9001623E-04
    9.9900000E+00    9.2471180E-02    8.5361767E-02    1.9001638E-04
    1.0170000E+01    9.2196914E-02    8.6783315E-02    1.9001652E-04
    1.0350000E+01    9.1931489E-02    8.8211015E-02    1.9001665E-04
    1.0530000E+01    9.1675167E-02    8.9644880E-02    1.9001678E-04
    1.0710000E+01    9.1428231E-02    9.1084921E-02    1.9001691E-04
    1.0890000E+01    9.1190990E-02    9.2531151E-02    1.9001703E-04
    1.1070000E+01    9.0963777E-02    9.3983582E-02    1.9001714E-04
    1.1250000E+01    9.0746951E-02    9.5442227E-02    1.9001725E-04
    1.1430000E+01    9.0540902E-02    9.6907098E-02    1.9001736E-04
    1.1610000E+01    9.0346043E-02    9.8378209E-02    1.9001746E-04
    1.1790000E+01    9.0162821E-02    9.9855571E-02    1.9001755E-04
    1.1970000E+01    8.9991713E-02    1.0133920E-01    1.9001764E-04
    1.2150000E+01    8.9833225E-02    1.0282910E-01    1.9001773E-04
    1.2330000E+01    8.9687899E-02    1.0432529E-01    1.9001781E-04
    1.2510000E+01    8.9555602E-02    1.0583584E-01    1.9001789E-04
    1.2690000E+01    8.9424859E-02    1.0729687E-01    1.9001796E-04
    1.2870000E+01    8.9296370E-02    1.0870044E-01    1.9001803E-04
    1.3050000E+01    8.9170195E-02    1.1004668E-01    1.9001810E-04
    1.3230000E+01    8.9046408E-02    1.1133577E-01    1.9001817E-04
    1.3410000E+01    8.8925090E-02    1.1256795E-01    1.9001823E-04
    1.3590000E+01    8.8806332E-02    1.1374350E-01    1.9001829E-04
    1.3770000E+01    8.8690227E-02    1.1486279E-01    1.9001835E-04
    1.3950000E+01    8.8576879E-02    1.1592626E-01    1.9001841E-04
    1.4130000E+01    8.8466395E-02    1.1693441E-01    1.9001846E-04
    1.4310000E+01    8.8358891E-02    1.1788784E-01    1.9001851E-04
    1.4490000E+01    8.8254490E-02    1.1878719E-01    1.9001855E-04
    1.4670000E+01    8.8153323E-02    1.1963322E-01    1.9001860E-04
    1.4850000E+01    8.8055528E-02    1.2042673E-01    1.9001864E-04
    1.5030000E+01    8.7961253E-02    1.2116857E-01    1.9001868E-04
    1.5210000E+01    8.7870656E-02    1.2185968E-01    1.9001871E-04
    1.5390000E+01    8.7783903E-02    1.2250102E-01    1.9001875E-04
    1.5570000E+01    8.7701173E-02    1.2309358E-01    1.9001878E-04
    1.5750000E+01    8.7622655E-02    1.2363840E-01    1.9001881E-04
    1.5930000E+01    8.7548550E-02    1.2413649E-01    1.9001884E-04
    1.6110000E+01    8.7479071E-02    1.2458888E-01    1.9001886E-04
    1.6290000E+01    8.7414447E-02    1.2499655E-01    1.9001888E-04
    1.6470000E+01    8.7354919E-02    1.2536046E-01    1.9001890E-04
    1.6650000E+01    8.7300742E-02    1.2568151E-01    1.9001892E-04
    1.6830000E+01    8.7252191E-02    1.2596054E-01    1.9001893E-04
    1.7010000E+01    8.7209553E-02    1.2619829E-01    1.9001894E-04
    1.7190000E+01    8.7173137E-02    1.2639543E-01    1.9001896E-04
    1.7370000E+01    8.7143269E-02    1.2655250E-01    1.9001896E-04
    1.7550000E+01    8.7120294E-02    1.2666995E-01    1.9001897E-04
    1.7730000E+01    8.7104580E-02    1.2674810E-01    1.9001897E-04
    1.7910000E+01    8.7096516E-02    1.2678715E-01    1.9001898E-04
