# Time          5.0000E+01
# Units: Mol/kgw
    Distance           H+               Li+              Na+              Ca++             K+               Al+++            SiO2(aq)         CO2(aq)          O2(aq)           Methane(aq)      Fe++             Fe+++            HS-              SO4--            Mg++             Cl-              CH2O             Tracer       
    9.0000000E-02   -3.2187594E-04    1.0000000E-04    2.2607433E-05    1.3832266E-05    1.1771400E-05    3.7690885E-07    3.7782750E-05    1.5530258E-03    3.3835051E-04    3.5589375E-07    8.9574796E-08    1.8386971E-11    1.0000000E-14    1.0000000E-14    9.0791149E-06    1.0000000E-14    2.8967975E-05    1.0000000E-30
    2.7000000E-01   -3.8556924E-04    1.0000000E-04    3.9136489E-05    2.5052955E-05    2.2412366E-05    1.5484488E-07    6.8988298E-05    1.6805529E-03    3.2903435E-04    3.5588786E-07    1.0681111E-07    1.1083845E-11    1.0000000E-14    1.0000000E-14    1.6435934E-05    1.0000000E-14    1.7807652E-06    1.0000000E-30
    4.5000000E-01   -4.4623585E-04    1.0000000E-04    5.4251513E-05    3.5088500E-05    3.5174346E-05    8.9804050E-08    9.5740795E-05    1.8091334E-03    3.1975479E-04    3.5588238E-07    1.0820646E-07    9.3445710E-12    1.0000000E-14    1.0000000E-14    2.2891359E-05    1.0000000E-14    2.8283195E-07    1.0000000E-30
    6.3000000E-01   -5.0446629E-04    1.0000000E-04    6.8396934E-05    4.4513351E-05    4.8512777E-05    6.1386791E-08    1.1897337E-04    1.9410788E-03    3.1046159E-04    3.5587717E-07    1.0426765E-07    8.2624737E-12    1.0000000E-14    1.0000000E-14    2.8886368E-05    1.0000000E-14    2.0322000E-07    1.0000000E-30
    8.1000000E-01   -5.6084598E-04    1.0000000E-04    8.1858015E-05    5.3693600E-05    6.1527262E-05    4.6171357E-08    1.3939776E-04    2.0772986E-03    3.0115285E-04    3.5587213E-07    9.9929824E-08    7.5625042E-12    1.0000000E-14    1.0000000E-14    3.4685345E-05    1.0000000E-14    2.0439998E-07    1.0000000E-30
    9.9000000E-01   -6.1586910E-04    1.0000000E-04    9.4831386E-05    6.2827328E-05    7.3852184E-05    3.7047125E-08    1.5762803E-04    2.2185626E-03    2.9182905E-04    3.5586720E-07    9.6958141E-08    7.1040755E-12    1.0000000E-14    1.0000000E-14    4.0430687E-05    1.0000000E-14    2.1066306E-07    1.0000000E-30
    1.1700000E+00   -6.6988316E-04    1.0000000E-04    1.0746082E-04    7.2007145E-05    8.5376116E-05    3.1109023E-08    1.7406408E-04    2.3655248E-03    2.8249075E-04    3.5586234E-07    9.5740356E-08    6.8102506E-12    1.0000000E-14    1.0000000E-14    4.6191346E-05    1.0000000E-14    2.1763936E-07    1.0000000E-30
    1.3500000E+00   -7.2316300E-04    1.0000000E-04    1.1985564E-04    8.1272295E-05    9.6127386E-05    2.7041096E-08    1.8902085E-04    2.5187980E-03    2.7313841E-04    3.5585752E-07    9.6195358E-08    6.6354925E-12    1.0000000E-14    1.0000000E-14    5.1998715E-05    1.0000000E-14    2.2511088E-07    1.0000000E-30
    1.5300000E+00   -7.7593005E-04    1.0000000E-04    1.3210165E-04    9.0638415E-05    1.0618413E-04    2.4153712E-08    2.0275133E-04    2.6789724E-03    2.6377243E-04    3.5585272E-07    9.8147917E-08    6.5515284E-12    1.0000000E-14    1.0000000E-14    5.7867124E-05    1.0000000E-14    2.3311410E-07    1.0000000E-30
    1.7100000E+00   -8.2836598E-04    1.0000000E-04    1.4426808E-04    1.0011194E-04    1.1563289E-04    2.2054983E-08    2.1546214E-04    2.8466294E-03    2.5439312E-04    3.5584791E-07    1.0145360E-07    6.5401971E-12    1.0000000E-14    1.0000000E-14    6.3803802E-05    1.0000000E-14    2.4170859E-07    1.0000000E-30
    1.8900000E+00   -8.8062821E-04    1.0000000E-04    1.5642095E-04    1.0969796E-04    1.2453526E-04    2.0506430E-08    2.2733900E-04    3.0223570E-03    2.4500074E-04    3.5584310E-07    1.0601980E-07    6.5895002E-12    1.0000000E-14    1.0000000E-14    6.9819039E-05    1.0000000E-14    2.5265864E-07    1.0000000E-30
    2.0700000E+00   -9.3640601E-04    1.0000000E-04    1.7395893E-04    1.2021935E-04    1.2244116E-04    2.3148361E-08    2.4795957E-04    3.2094461E-03    2.3565522E-04    3.5583761E-07    1.0364210E-07    6.6384564E-12    1.0000000E-14    1.0000000E-14    7.9463028E-05    1.0000000E-14    1.4401613E-05    1.0000000E-30
    2.2500000E+00   -9.9192424E-04    1.0000000E-04    1.9145948E-04    1.3073746E-04    1.2023466E-04    2.1000481E-08    2.6733048E-04    3.3948211E-03    2.2666970E-04    3.5583214E-07    1.0542525E-07    6.6871161E-12    1.0000000E-14    1.0000000E-14    8.9058448E-05    1.0000000E-14    1.6033998E-05    1.0000000E-30
