# Time          5.0000E+01
# Units: Dimensionless (Log10(Q/Keq)
    Distance           Quartz           Albite           Dolomite-dis     Microcline       Pyrite           Fe(OH)3          Muscovite        Chamosite-7A     Illite           Kaolinite        Smectite-high    SiO2(am)         Calcite          POMC             O2(s)            Gibbsite     
    9.0000000E-02   -1.1777028E-01   -4.8458278E+00   -9.8982190E+00   -1.8565296E+00   -5.6300345E+01    1.1757691E-01    3.1011145E+00   -1.0479119E+01    1.2642572E-01    3.7852479E+00   -1.0527962E+01   -2.2678764E-02   -4.5918916E+00   -4.5230542E+03    3.7792044E+00    1.7129162E+00
    2.7000000E-01    1.4371981E-01   -4.0611774E+00   -9.1262574E+00   -1.0305150E+00   -5.6315989E+01    1.4546463E-03    3.3426860E+00   -1.0458748E+01    6.6078342E-01    3.7237849E+00   -9.3917565E+00    2.3881132E-01   -4.2058511E+00   -5.7343574E+03    3.5368568E+00    1.4206946E+00
    4.5000000E-01    2.8604911E-01   -3.6243485E+00   -8.6382865E+00   -5.3974433E-01   -5.6368054E+01    1.6658874E-03    3.4912013E+00   -1.0514180E+01    9.6143352E-01    3.6661881E+00   -8.7470290E+00    3.8114062E-01   -3.9606955E+00   -6.5334279E+03    3.2885274E+00    1.2495669E+00
    6.3000000E-01    3.8040922E-01   -3.3311152E+00   -8.2766896E+00   -2.0747362E-01   -5.6416971E+01    1.7370414E-03    3.5854238E+00   -1.0597331E+01    1.1580609E+00    3.6168602E+00   -8.3195734E+00    4.7550073E-01   -3.7787866E+00   -6.6769826E+03    3.0324911E+00    1.1305428E+00
    8.1000000E-01    4.4922236E-01   -3.1166167E+00   -7.9876728E+00    3.2242611E-02   -5.6449775E+01    1.7423881E-03    3.6434269E+00   -1.0683605E+01    1.2944261E+00    3.5727733E+00   -8.0098314E+00    5.4431387E-01   -3.6333286E+00   -6.6744610E+03    2.7682156E+00    1.0396862E+00
    9.9000000E-01    5.0260702E-01   -2.9498511E+00   -7.7464642E+00    2.1444299E-01   -5.6462935E+01    1.7241952E-03    3.6807841E+00   -1.0759622E+01    1.3953241E+00    3.5346995E+00   -7.7702982E+00    5.9769853E-01   -3.5119326E+00   -6.6613465E+03    2.4951864E+00    9.6726463E-01
    1.1700000E+00    5.4568964E-01   -2.8156066E+00   -7.5398109E+00    3.5739167E-01   -5.6456878E+01    1.7008271E-03    3.7038102E+00   -1.0822796E+01    1.4719413E+00    3.5009421E+00   -7.5779421E+00    6.4078115E-01   -3.4079551E+00   -6.6471905E+03    2.2128386E+00    9.0730332E-01
    1.3500000E+00    5.8149703E-01   -2.7043430E+00   -7.3596433E+00    4.7278640E-01   -5.6433554E+01    1.6785370E-03    3.7179217E+00   -1.0873098E+01    1.5321217E+00    3.4712737E+00   -7.4189715E+00    6.7658854E-01   -3.3173411E+00   -6.6325246E+03    1.9205465E+00    8.5666173E-01
    1.5300000E+00    6.1195783E-01   -2.6099397E+00   -7.2005688E+00    5.6818061E-01   -5.6395181E+01    1.6585812E-03    3.7265606E+00   -1.0911958E+01    1.5808640E+00    3.4454400E+00   -7.2848039E+00    7.0704934E-01   -3.2373755E+00   -6.6173458E+03    1.6176150E+00    8.1328409E-01
    1.7100000E+00    6.3837188E-01   -2.5282683E+00   -7.0587367E+00    6.4863961E-01   -5.6343738E+01    1.6405500E-03    3.7319113E+00   -1.0941076E+01    1.6214575E+00    3.4231598E+00   -7.1697330E+00    7.3346339E-01   -3.1661164E+00   -6.6016155E+03    1.3032701E+00    7.7572993E-01
    1.8900000E+00    6.6168165E-01   -2.4563531E+00   -6.9312156E+00    7.1766876E-01   -5.6280864E+01    1.6235749E-03    3.7352970E+00   -1.0962066E+01    1.6561296E+00    3.4041358E+00   -7.0696681E+00    7.5677316E-01   -3.1020994E+00   -6.5823666E+03    9.7664658E-01    7.4290819E-01
    2.0700000E+00    6.9939617E-01   -2.2461053E+00   -6.7867295E+00    8.7442873E-01   -5.6245755E+01    1.3222104E-03    3.9946743E+00   -1.0859158E+01    1.9151824E+00    3.5821822E+00   -6.8161294E+00    7.9448769E-01   -3.0381043E+00   -4.8264820E+03    6.3899187E-01    7.9421684E-01
    2.2500000E+00    7.3207133E-01   -2.1501008E+00   -6.6551767E+00    9.2093401E-01   -5.6193120E+01    1.2731215E-03    3.9543673E+00   -1.0915277E+01    1.9368964E+00    3.5607203E+00   -6.6976911E+00    8.2716285E-01   -2.9789098E+00   -4.7798438E+03    3.0147134E-01    7.5081072E-01
    2.4300000E+00    7.6069533E-01   -2.0649352E+00   -6.5342568E+00    9.5983876E-01   -5.6132048E+01    1.2491245E-03    3.9163503E+00   -1.0948631E+01    1.9543165E+00    3.5410466E+00   -6.5892867E+00    8.5578684E-01   -2.9238194E+00   -4.7607475E+03   -3.6834553E-02    7.1234987E-01
    2.6100000E+00    7.8598511E-01   -1.9886093E+00   -6.4222116E+00    9.9257574E-01   -5.6067191E+01    1.2365065E-03    3.8805253E+00   -1.0968949E+01    1.9684810E+00    3.5230641E+00   -6.4903123E+00    8.8107662E-01   -2.8722572E+00   -4.7436259E+03   -3.7536777E-01    6.7806885E-01
    2.7900000E+00    8.0848341E-01   -1.9196597E+00   -6.3177023E+00    1.0201695E+00   -5.6000798E+01    1.2292113E-03    3.8466489E+00   -1.0981162E+01    1.9800388E+00    3.5065905E+00   -6.3997825E+00    9.0357492E-01   -2.8237650E+00   -4.7266816E+03   -7.1356587E-01    6.4733377E-01
    2.9700000E+00    8.2861073E-01   -1.8569549E+00   -6.2196755E+00    1.0434045E+00   -5.5934012E+01    1.2245096E-03    3.8145055E+00   -1.0987840E+01    1.9894681E+00    3.4914667E+00   -6.3166421E+00    9.2370224E-01   -2.7779669E+00   -4.7098042E+03   -1.0508045E+00    6.1964454E-01
    3.1500000E+00    8.4669924E-01   -1.7996022E+00   -6.1272842E+00    1.0628938E+00   -5.5867468E+01    1.2211504E-03    3.7839039E+00   -1.0990419E+01    1.9971291E+00    3.4775529E+00   -6.2399236E+00    9.4179075E-01   -2.7345508E+00   -4.6930155E+03   -1.3863879E+00    5.9459913E-01
    3.3300000E+00    8.6301576E-01   -1.7468857E+00   -6.0398357E+00    1.0791239E+00   -5.5801579E+01    1.2185579E-03    3.7546744E+00   -1.0989785E+01    2.0032973E+00    3.4647264E+00   -6.1687902E+00    9.5810727E-01   -2.6932536E+00   -4.6763515E+03   -1.7195441E+00    5.7186934E-01
    3.5100000E+00    8.7777770E-01   -1.6982224E+00   -5.9567550E+00    1.0924871E+00   -5.5736656E+01    1.2164732E-03    3.7266661E+00   -1.0986538E+01    2.0081871E+00    3.4528787E+00   -6.1025359E+00    9.7286921E-01   -2.6538516E+00   -4.6598532E+03   -2.0494200E+00    5.5118359E-01
    3.6900000E+00    8.9116438E-01   -1.6531317E+00   -5.8775583E+00    1.1033034E+00   -5.5672975E+01    1.2147922E-03    3.6997443E+00   -1.0981123E+01    2.0119671E+00    3.4419139E+00   -6.0405688E+00    9.8625590E-01   -2.6161526E+00   -4.6435656E+03   -2.3750783E+00    5.3231449E-01
    3.8700000E+00    9.0332537E-01   -1.6112126E+00   -5.8018336E+00    1.1118366E+00   -5.5610802E+01    1.2134890E-03    3.6737878E+00   -1.0973899E+01    2.0147717E+00    3.4317462E+00   -5.9823933E+00    9.9841688E-01   -2.5799898E+00   -4.6275382E+03   -2.6954943E+00    5.1506965E-01
    4.0500000E+00    9.1438655E-01   -1.5721275E+00   -5.7292267E+00    1.1183062E+00   -5.5550409E+01    1.2125793E-03    3.6486875E+00   -1.0965168E+01    2.0167085E+00    3.4222987E+00   -5.9275931E+00    1.0094781E+00   -2.5452171E+00   -4.6118249E+03   -3.0095549E+00    4.9928472E-01
    4.2300000E+00    9.2445477E-01   -1.5355893E+00   -5.6594296E+00    1.1228961E+00   -5.5492080E+01    1.2121025E-03    3.6243443E+00   -1.0955199E+01    2.0178643E+00    3.4135020E+00   -5.8758167E+00    1.0195463E+00   -2.5117060E+00   -4.5964836E+03   -3.3160591E+00    4.8481815E-01
    4.4100000E+00    9.3362137E-01   -1.5013522E+00   -5.5921721E+00    1.1257618E+00   -5.5436114E+01    1.2121123E-03    3.6006676E+00   -1.0944237E+01    2.0183096E+00    3.4052929E+00   -5.8267659E+00    1.0287129E+00   -2.4793419E+00   -4.5815767E+03   -3.6137204E+00    4.7154700E-01
    4.5900000E+00    9.4196492E-01   -1.4692039E+00   -5.5272153E+00    1.1270349E+00   -5.5382828E+01    1.2126717E-03    3.5775743E+00   -1.0932509E+01    2.0181015E+00    3.3976135E+00   -5.7801864E+00    1.0370564E+00   -2.4480223E+00   -4.5671705E+03   -3.9011721E+00    4.5936378E-01
    4.7700000E+00    9.4955336E-01   -1.4389602E+00   -5.4643461E+00    1.1268279E+00   -5.5332555E+01    1.2138493E-03    3.5549874E+00   -1.0920231E+01    2.0172865E+00    3.3904105E+00   -5.7358604E+00    1.0446449E+00   -2.4176547E+00   -4.5533349E+03   -4.1769752E+00    4.4817381E-01
    4.9500000E+00    9.5644571E-01   -1.4104600E+00   -5.4033727E+00    1.1252368E+00   -5.5285645E+01    1.2157171E-03    3.5328350E+00   -1.0907612E+01    2.0159020E+00    3.3836340E+00   -5.6936002E+00    1.0515372E+00   -2.3881550E+00   -4.5401428E+03   -4.4396303E+00    4.3789320E-01
    5.1300000E+00    9.6269341E-01   -1.3835621E+00   -5.3441211E+00    1.1223438E+00   -5.5242459E+01    1.2183482E-03    3.5110499E+00   -1.0894854E+01    2.0139779E+00    3.3772372E+00   -5.6532436E+00    1.0577849E+00   -2.3594462E+00   -4.5276697E+03   -4.6875924E+00    4.2844711E-01
    5.3100000E+00    9.6834146E-01   -1.3581418E+00   -5.2864325E+00    1.1182197E+00   -5.5203373E+01    1.2218140E-03    3.4895683E+00   -1.0882156E+01    2.0115377E+00    3.3711759E+00   -5.6146499E+00    1.0634330E+00   -2.3314573E+00   -4.5159923E+03   -4.9192901E+00    4.1976839E-01
    5.4900000E+00    9.7342925E-01   -1.3340887E+00   -5.2301603E+00    1.1129250E+00   -5.5168766E+01    1.2261819E-03    3.4683296E+00   -1.0869715E+01    2.0085997E+00    3.3654075E+00   -5.5776962E+00    1.0685208E+00   -2.3041222E+00   -4.5051883E+03   -5.1331484E+00    4.1179641E-01
    5.6700000E+00    9.7799131E-01   -1.3113047E+00   -5.1751685E+00    1.1065115E+00   -5.5139022E+01    1.2315120E-03    3.4472755E+00   -1.0857724E+01    2.0051771E+00    3.3598910E+00   -5.5422748E+00    1.0730828E+00   -2.2773789E+00   -4.4953342E+03   -5.3276149E+00    4.0447609E-01
    5.8500000E+00    9.8205793E-01   -1.2897022E+00   -5.1213294E+00    1.0990236E+00   -5.5114523E+01    1.2378539E-03    3.4263496E+00   -1.0846380E+01    2.0012787E+00    3.3545862E+00   -5.5082911E+00    1.0771494E+00   -2.2511690E+00   -4.4865047E+03   -5.5011896E+00    3.9775709E-01
    6.0300000E+00    9.8565563E-01   -1.2692032E+00   -5.0685225E+00    1.0904991E+00   -5.5095643E+01    1.2452429E-03    3.4054971E+00   -1.0835875E+01    1.9969098E+00    3.3494535E+00   -5.4756611E+00    1.0807471E+00   -2.2254368E+00   -4.4787707E+03   -5.6524563E+00    3.9159307E-01
    6.2100000E+00    9.8880756E-01   -1.2497374E+00   -5.0166325E+00    1.0809699E+00   -5.5082745E+01    1.2536959E-03    3.3846639E+00   -1.0826405E+01    1.9920720E+00    3.3444534E+00   -5.4443094E+00    1.0838991E+00   -2.2001287E+00   -4.4721983E+03   -5.7801155E+00    3.8594107E-01
    6.3900000E+00    9.9153383E-01   -1.2312421E+00   -4.9655486E+00    1.0704627E+00   -5.5076171E+01    1.2632074E-03    3.3637966E+00   -1.0818165E+01    1.9867634E+00    3.3395458E+00   -5.4141683E+00    1.0866253E+00   -2.1751928E+00   -4.4668465E+03   -5.8830171E+00    3.8076099E-01
    6.5700000E+00    9.9385183E-01   -1.2136606E+00   -4.9151628E+00    1.0589999E+00   -5.5076245E+01    1.2737456E-03    3.3428419E+00   -1.0811349E+01    1.9809791E+00    3.3346899E+00   -5.3851752E+00    1.0889433E+00   -2.1505780E+00   -4.4627662E+03   -5.9601914E+00    3.7601504E-01
    6.7500000E+00    9.9577638E-01   -1.1969420E+00   -4.8653692E+00    1.0465997E+00   -5.5083258E+01    1.2852486E-03    3.3217461E+00   -1.0806150E+01    1.9747113E+00    3.3298435E+00   -5.3572719E+00    1.0908679E+00   -2.1262341E+00   -4.4599985E+03   -6.0108764E+00    3.7166732E-01
    6.9300000E+00    9.9731999E-01   -1.1810405E+00   -4.8160624E+00    1.0332766E+00   -5.5097474E+01    1.2976214E-03    3.3004551E+00   -1.0802762E+01    1.9679489E+00    3.3249629E+00   -5.3304025E+00    1.0924115E+00   -2.1021108E+00   -4.4585737E+03   -6.0345407E+00    3.6768336E-01
    7.1100000E+00    9.9849295E-01   -1.1659149E+00   -4.7671366E+00    1.0190422E+00   -5.5119122E+01    1.3107336E-03    3.2789135E+00   -1.0801375E+01    1.9606779E+00    3.3200015E+00   -5.3045123E+00    1.0935845E+00   -2.0781573E+00   -4.4585100E+03   -6.0308998E+00    3.6402971E-01
    7.2900000E+00    9.9930347E-01   -1.1515281E+00   -4.7184844E+00    1.0039054E+00   -5.5148396E+01    1.3244187E-03    3.2570642E+00   -1.0802176E+01    1.9528815E+00    3.3149100E+00   -5.2795457E+00    1.0943950E+00   -2.0543216E+00   -4.4598133E+03   -5.9999249E+00    3.6067346E-01
    7.4700000E+00    9.9975776E-01   -1.1378467E+00   -4.6699955E+00    9.8787275E-01   -5.5185456E+01    1.3384751E-03    3.2348484E+00   -1.0805345E+01    1.9445394E+00    3.3096354E+00   -5.2554448E+00    1.0948493E+00   -2.0305503E+00   -4.4624765E+03   -5.9418444E+00    3.5758189E-01
    7.6500000E+00    9.9986008E-01   -1.1248406E+00   -4.6215554E+00    9.7094886E-01   -5.5230430E+01    1.3526687E-03    3.2122045E+00   -1.0811058E+01    1.9356281E+00    3.3041201E+00   -5.2321476E+00    1.0949516E+00   -2.0067875E+00   -4.4664801E+03   -5.8571371E+00    3.5472189E-01
    7.8300000E+00    9.9961276E-01   -1.1124830E+00   -4.5730438E+00    9.5313708E-01   -5.5283419E+01    1.3667378E-03    3.1890680E+00   -1.0819480E+01    1.9261208E+00    3.2983008E+00   -5.2095853E+00    1.0947043E+00   -1.9829745E+00   -4.4717923E+03   -5.7465172E+00    3.5205955E-01
    8.0100000E+00    9.9900886E-01   -1.1007648E+00   -4.5243337E+00    9.3444826E-01   -5.5344484E+01    1.3804426E-03    3.1653916E+00   -1.0830734E+01    1.9159896E+00    3.2921053E+00   -5.1876880E+00    1.0941004E+00   -1.9590484E+00   -4.4784540E+03   -5.6109142E+00    3.4956573E-01
    8.1900000E+00    9.9326177E-01   -1.1009417E+00   -4.4756393E+00    9.1836691E-01   -5.5401499E+01    1.3085895E-03    3.1494313E+00   -1.0819158E+01    1.9031910E+00    3.2807323E+00   -5.1709018E+00    1.0883533E+00   -1.9349496E+00   -5.2838197E+03   -5.4502856E+00    3.4962629E-01
    8.3700000E+00    9.8742298E-01   -1.0998777E+00   -4.4280060E+00    9.0386266E-01   -5.5464893E+01    1.3408528E-03    3.1388967E+00   -1.0816555E+01    1.8943475E+00    3.2730243E+00   -5.1557485E+00    1.0825145E+00   -1.9113749E+00   -5.9238458E+03   -5.2871142E+00    3.5161111E-01
    8.5500000E+00    9.8150939E-01   -1.0992641E+00   -4.3816078E+00    8.8932339E-01   -5.5531549E+01    1.3600259E-03    3.1288666E+00   -1.0822368E+01    1.8856573E+00    3.2657063E+00   -5.1435465E+00    1.0766009E+00   -1.8884167E+00   -6.2077704E+03   -5.1257404E+00    3.5386569E-01
    8.7300000E+00    9.7553686E-01   -1.0990650E+00   -4.3364133E+00    8.7479633E-01   -5.5599901E+01    1.3699920E-03    3.1193374E+00   -1.0833675E+01    1.8771326E+00    3.2587591E+00   -5.1335253E+00    1.0706284E+00   -1.8660597E+00   -6.2737434E+03   -4.9665452E+00    3.5636460E-01
    8.9100000E+00    9.6951974E-01   -1.0992415E+00   -4.2923683E+00    8.6031203E-01   -5.5668927E+01    1.3737789E-03    3.1102820E+00   -1.0848413E+01    1.8687731E+00    3.2521538E+00   -5.1251099E+00    1.0646112E+00   -1.8442769E+00   -6.2903159E+03   -4.8095219E+00    3.5907906E-01
    9.0900000E+00    9.6347100E-01   -1.0997572E+00   -4.2494194E+00    8.4589359E-01   -5.5737936E+01    1.3736058E-03    3.1016707E+00   -1.0865153E+01    1.8605764E+00    3.2458634E+00   -5.1178849E+00    1.0585625E+00   -1.8230418E+00   -6.2992971E+03   -4.6546125E+00    3.6198264E-01
    9.2700000E+00    9.5740236E-01   -1.1005787E+00   -4.2075168E+00    8.3156031E-01   -5.5806465E+01    1.3710373E-03    3.0934751E+00   -1.0882919E+01    1.8525396E+00    3.2398638E+00   -5.1115526E+00    1.0524939E+00   -1.8023308E+00   -6.3071373E+03   -4.5017548E+00    3.6505146E-01
