# Time          5.0000E+01
# Units: Mol/kgw
    Distance           H+               Li+              Na+              Ca++             K+               Al+++            SiO2(aq)         CO2(aq)          O2(aq)           Methane(aq)      Fe++             Fe+++            HS-              SO4--            Mg++             Cl-              CH2O             Tracer       
    9.0000000E-02   -1.6515264E-04    1.0000000E-04    1.5748023E-05    9.2353288E-06    8.0307990E-06    6.0455633E-07    2.4670614E-05    8.1830724E-04    3.3942321E-04    3.5590171E-07    8.6378406E-08    2.1633968E-11    1.0000000E-14    1.0000000E-14    6.0446422E-06    1.0000000E-14    6.6315595E-05    1.0000000E-30
    2.7000000E-01   -2.0385931E-04    1.0000000E-04    2.5950718E-05    1.6525697E-05    1.3377816E-05    2.4249770E-07    4.4652023E-05    8.9617791E-04    3.3231331E-04    3.5589817E-07    1.1298257E-07    1.0811127E-11    1.0000000E-14    1.0000000E-14    1.0849254E-05    1.0000000E-14    8.6161141E-06    1.0000000E-30
    4.5000000E-01   -2.4089915E-04    1.0000000E-04    3.5136346E-05    2.2870753E-05    2.0657116E-05    1.3547945E-07    6.2151283E-05    9.7240240E-04    3.2531614E-04    3.5589489E-07    1.2437604E-07    8.7790963E-12    1.0000000E-14    1.0000000E-14    1.4940790E-05    1.0000000E-14    1.3606228E-06    1.0000000E-30
    6.3000000E-01   -2.7644274E-04    1.0000000E-04    4.3652975E-05    2.8583311E-05    2.9104161E-05    9.0885414E-08    7.7736514E-05    1.0506568E-03    3.1832070E-04    3.5589181E-07    1.2657798E-07    7.5702952E-12    1.0000000E-14    1.0000000E-14    1.8582880E-05    1.0000000E-14    4.3588355E-07    1.0000000E-30
    8.1000000E-01   -3.1085579E-04    1.0000000E-04    5.1713818E-05    3.3952859E-05    3.7988937E-05    6.7722046E-08    9.1845036E-05    1.1319248E-03    3.1131397E-04    3.5588887E-07    1.2447122E-07    6.8148544E-12    1.0000000E-14    1.0000000E-14    2.1983902E-05    1.0000000E-14    3.2087366E-07    1.0000000E-30
    9.9000000E-01   -3.4444042E-04    1.0000000E-04    5.9460264E-05    3.9185543E-05    4.6804021E-05    5.4043511E-08    1.0478855E-04    1.2167901E-03    3.0429460E-04    3.5588600E-07    1.2117830E-07    6.3340475E-12    1.0000000E-14    1.0000000E-14    2.5286579E-05    1.0000000E-14    3.1165120E-07    1.0000000E-30
    1.1700000E+00   -3.7742930E-04    1.0000000E-04    6.6993051E-05    4.4404277E-05    5.5276926E-05    4.5271623E-08    1.1679570E-04    1.3057480E-03    2.9726263E-04    3.5588318E-07    1.1837525E-07    6.0340426E-12    1.0000000E-14    1.0000000E-14    2.8575403E-05    1.0000000E-14    3.1677198E-07    1.0000000E-30
    1.3500000E+00   -4.1000380E-04    1.0000000E-04    7.4387953E-05    4.9671478E-05    6.3306583E-05    3.9324131E-08    1.2804070E-04    1.3992640E-03    2.9021825E-04    3.5588038E-07    1.1681311E-07    5.8617673E-12    1.0000000E-14    1.0000000E-14    3.1893653E-05    1.0000000E-14    3.2414740E-07    1.0000000E-30
    1.5300000E+00   -4.4232502E-04    1.0000000E-04    8.1703989E-05    5.5017126E-05    7.0895203E-05    3.5167136E-08    1.3869495E-04    1.4978102E-03    2.8316164E-04    3.5587758E-07    1.1674016E-07    5.7850757E-12    1.0000000E-14    1.0000000E-14    3.5262595E-05    1.0000000E-14    3.3216994E-07    1.0000000E-30
    1.7100000E+00   -4.7451129E-04    1.0000000E-04    8.8988897E-05    6.0454427E-05    7.8068739E-05    3.2164539E-08    1.4887025E-04    1.6018448E-03    2.7609293E-04    3.5587477E-07    1.1817699E-07    5.7843372E-12    1.0000000E-14    1.0000000E-14    3.8692277E-05    1.0000000E-14    3.4064547E-07    1.0000000E-30
