# Time series at grid cell:   1   1   1
  Time(yrs)                  Na+                    K+                     Al+++                  Mg++                   SiO2(aq)               Ca++                   Fe++                   SO4--                  pH                     CO2(aq)                O2(aq)                
  1.00000E-09                2.88998217120494E-05   7.24995601824045E-05   3.48275728648110E-09   6.81010424390929E-06   4.31999982105871E-05   1.21001963626402E-05   8.78999586958812E-07   5.27999882262211E-09   5.96999137877515E+00   8.30013678480815E-04   3.43468560344814E-04
  2.00000E-09                2.88998193452497E-05   7.24995542877797E-05   3.48551566221576E-09   6.81010269953110E-06   4.31999964211733E-05   1.21001935893899E-05   8.78999173919700E-07   5.27999764524604E-09   5.96998994714072E+00   8.30013863093390E-04   3.43468537095483E-04
  3.00000E-09                2.88998169047104E-05   7.24995481867462E-05   3.48827296011626E-09   6.81010120376422E-06   4.31999946318078E-05   1.21001909083345E-05   8.78998760881494E-07   5.27999646786786E-09   5.96998895470410E+00   8.30014187120487E-04   3.43468513832581E-04
  4.00000E-09                2.88998143320544E-05   7.24995417459167E-05   3.49103025905505E-09   6.81009978939655E-06   4.31999928424506E-05   1.21001883815856E-05   8.78998347844409E-07   5.27999529049020E-09   5.96998821678907E+00   8.30014593713020E-04   3.43468490547037E-04
  5.00000E-09                2.88998116821468E-05   7.24995351063690E-05   3.49378755854076E-09   6.81009842261307E-06   4.31999910531006E-05   1.21001859450420E-05   8.78997934808234E-07   5.27999411311297E-09   5.96998762823573E+00   8.30015048752838E-04   3.43468467248311E-04
  7.00000E-09                2.88998062271059E-05   7.24995214309823E-05   3.49930541710990E-09   6.81009578450875E-06   4.31999874744007E-05   1.21001812528933E-05   8.78997108739200E-07   5.27999175836043E-09   5.96998669840349E+00   8.30016039455588E-04   3.43468420624752E-04
  1.10000E-08                2.88997952428983E-05   7.24994938829936E-05   3.51033027666888E-09   6.81009055497503E-06   4.31999803171684E-05   1.21001719571061E-05   8.78995456611027E-07   5.27998704885789E-09   5.96998509780761E+00   8.30018103848766E-04   3.43468327366656E-04
  1.90000E-08                2.88997731973196E-05   7.24994385880060E-05   3.53238868156500E-09   6.81008014335268E-06   4.31999660029805E-05   1.21001534554837E-05   8.78992152397593E-07   5.27997762987128E-09   5.96998205494440E+00   8.30022283922957E-04   3.43468140845792E-04
  3.50000E-08                2.88997290571501E-05   7.24993278744897E-05   3.57650548449812E-09   6.81005935014892E-06   4.31999373759523E-05   1.21001165091618E-05   8.78985544138344E-07   5.27995879196540E-09   5.96997601970086E+00   8.30030659820218E-04   3.43467767830235E-04
  6.70000E-08                2.88996407615083E-05   7.24991064093112E-05   3.66473912868198E-09   6.81001777382741E-06   4.31998801272492E-05   1.21000426355821E-05   8.78972328289935E-07   5.27992111642295E-09   5.96996395951325E+00   8.30047411550238E-04   3.43467021934489E-04
  1.31000E-07                2.88994641738261E-05   7.24986634880041E-05   3.84120773444349E-09   6.80993462620469E-06   4.31997656510012E-05   1.20998948975384E-05   8.78945899272432E-07   5.27984576641524E-09   5.96993984871049E+00   8.30080903995109E-04   3.43465530694588E-04
