# Time series at grid cell:   1   1   1
  Time(yrs)                  Na+                    K+                     Al+++                  Mg++                   SiO2(aq)               Ca++                   Fe++                   SO4--                  pH                     CO2(aq)                O2(aq)                
  1.00000E-09                2.88997974563392E-05   7.24995002522561E-05   3.48136093368048E-09   6.81012024516076E-06   4.32000003847481E-05   1.21002285874441E-05   8.78999710324079E-07   5.27999956893915E-09   5.96999138021605E+00   1.38423931765418E-03   3.43462915164262E-04
  2.00000E-09                2.88997968239923E-05   7.24994987051782E-05   3.48272213286358E-09   6.81011980926266E-06   4.32000007694958E-05   1.21002278015189E-05   8.78999420649407E-07   5.27999913787920E-09   5.96999041429098E+00   1.38424014891685E-03   3.43462846976816E-04
  3.00000E-09                2.88997962763914E-05   7.24994973544890E-05   3.48408307103424E-09   6.81011932521326E-06   4.32000011542598E-05   1.21002269234016E-05   8.78999130975585E-07   5.27999870681820E-09   5.96998959243538E+00   1.38424102341905E-03   3.43462778805147E-04
  4.00000E-09                2.88997956758383E-05   7.24994958644892E-05   3.48544401072626E-09   6.81011887415181E-06   4.32000015390294E-05   1.21002261085140E-05   8.78998841302667E-07   5.27999827575728E-09   5.96998887312740E+00   1.38424193064492E-03   3.43462710623023E-04
  5.00000E-09                2.88997950354661E-05   7.24994942698361E-05   3.48680495170791E-09   6.81011844802032E-06   4.32000019238039E-05   1.21002253414019E-05   8.78998551630571E-07   5.27999784469644E-09   5.96998822981441E+00   1.38424286212808E-03   3.43462642433094E-04
  7.00000E-09                2.88997936081792E-05   7.24994907041623E-05   3.48952763018510E-09   6.81011768513324E-06   4.32000026933553E-05   1.21002239784737E-05   8.78997972289461E-07   5.27999698257547E-09   5.96998712041187E+00   1.38424478259573E-03   3.43462506025356E-04
  1.10000E-08                2.88997906881062E-05   7.24994833854586E-05   3.49497036063742E-09   6.81011620264531E-06   4.32000042325650E-05   1.21002213356531E-05   8.78996813617191E-07   5.27999525833285E-09   5.96998520279153E+00   1.38424871754690E-03   3.43462233200457E-04
  1.90000E-08                2.88997847358271E-05   7.24994684442995E-05   3.50585798356289E-09   6.81011330904311E-06   4.32000073111631E-05   1.21002161868519E-05   8.78994496312378E-07   5.27999180985110E-09   5.96998168623124E+00   1.38425668896569E-03   3.43461687546934E-04
  3.50000E-08                2.88997727067482E-05   7.24994382387239E-05   3.52763341934146E-09   6.81010759902105E-06   4.32000134692008E-05   1.21002060371497E-05   8.78989861856976E-07   5.27998491289679E-09   5.96997484460197E+00   1.38427269190183E-03   3.43460596293351E-04
  6.70000E-08                2.88997485721752E-05   7.24993776340207E-05   3.57118504723617E-09   6.81009622621609E-06   4.32000257886223E-05   1.21001858282033E-05   8.78980593561044E-07   5.27997111902515E-09   5.96996122486342E+00   1.38430471373192E-03   3.43458414085135E-04
  1.31000E-07                2.88997002795090E-05   7.24992563658119E-05   3.65829138936640E-09   6.81007349712726E-06   4.32000504408101E-05   1.21001454418143E-05   8.78962059427116E-07   5.27994353142944E-09   5.96993400378876E+00   1.38436874404185E-03   3.43454050919984E-04
  2.59000E-07                2.88996036999221E-05   7.24990138436304E-05   3.83251751791284E-09   6.81002804650008E-06   4.32000997983001E-05   1.21000646828233E-05   8.78925000983294E-07   5.27988835682823E-09   5.96987959584029E+00   1.38449673781086E-03   3.43445329611270E-04
  5.15000E-07                2.88994105801017E-05   7.24985288967483E-05   4.18100765228599E-09   6.80993716451838E-06   4.32001987235882E-05   1.20999031991222E-05   8.78850923330858E-07   5.27977800998661E-09   5.96977091341296E+00   1.38475245703831E-03   3.43427907061940E-04
  1.02700E-06                2.88990245007957E-05   7.24975594001721E-05   4.87815477389116E-09   6.80975547652230E-06   4.32003973984463E-05   1.20995803666543E-05   8.78702924481211E-07   5.27955732574617E-09   5.96955408093672E+00   1.38526282441680E-03   3.43393142063463E-04
  2.05100E-06                2.88982529780243E-05   7.24956219821971E-05   6.27297496809058E-09   6.80939240446862E-06   4.32007979094191E-05   1.20989352417839E-05   8.78407548745988E-07   5.27911599503314E-09   5.96912253412286E+00   1.38627929253213E-03   3.43323931091686E-04
  4.09900E-06                2.88967124532438E-05   7.24917533910349E-05   9.06375964894236E-09   6.80866746535227E-06   4.32016104938849E-05   1.20976471331718E-05   8.77819254718049E-07   5.27823348465218E-09   5.96826782380428E+00   1.38829530225606E-03   3.43186774346712E-04
  8.19500E-06                2.88936413278407E-05   7.24840407958083E-05   1.46428593787090E-08   6.80722233138699E-06   4.32032738146106E-05   1.20950793458826E-05   8.76652259961791E-07   5.27646906785918E-09   5.96659123927266E+00   1.39226071673171E-03   3.42917435978888E-04
  1.63870E-05                2.88875374642900E-05   7.24687107174407E-05   2.57311288012552E-08   6.80435041714077E-06   4.32066905330460E-05   1.20899763828155E-05   8.74354855070447E-07   5.27294264845984E-09   5.96336407606896E+00   1.39993362929513E-03   3.42397998153305E-04
  3.27710E-05                2.88754734576363E-05   7.24384067068106E-05   4.72486818319104E-08   6.79867532083429E-06   4.32134540880878E-05   1.20798925780981E-05   8.69893546750365E-07   5.26589945291359E-09   5.95737464281424E+00   1.41431131841531E-03   3.41431139133403E-04
  6.55390E-05                2.88518525814569E-05   7.23790556864205E-05   8.57382021363956E-08   6.78756776509194E-06   4.32244965501564E-05   1.20601560457113E-05   8.61421170952503E-07   5.25185152718436E-09   5.94699114106040E+00   1.43964019933714E-03   3.39750885727920E-04
  1.31075E-04                2.88062342617693E-05   7.22643788692422E-05   1.42271715563582E-07   6.76613028369310E-06   4.32326069324267E-05   1.20220643465337E-05   8.45811611667348E-07   5.22390868089421E-09   5.93105863269640E+00   1.47939499611768E-03   3.37187874861211E-04
  2.62147E-04                2.87194685747254E-05   7.20461177437207E-05   2.03614458544018E-07   6.72540945238488E-06   4.32141811410518E-05   1.19497068352045E-05   8.17900172701229E-07   5.16862823602639E-09   5.91122171617082E+00   1.52993053902978E-03   3.34132027362554E-04
  5.24291E-04                2.85558489265234E-05   7.16342336359145E-05   2.51426511228270E-07   6.64885868105772E-06   4.31354288833809E-05   1.18136779066739E-05   7.68897766853166E-07   5.06043536257151E-09   5.89390630157029E+00   1.57295183947037E-03   3.31956614995203E-04
  1.04858E-03                2.82470257265225E-05   7.08564855308215E-05   2.74557266894922E-07   6.50543939604041E-06   4.29420316908544E-05   1.15588181842070E-05   6.84471327088768E-07   4.85311637103291E-09   5.88680721789046E+00   1.58293477713558E-03   3.32147799578533E-04
  2.09715E-03                2.76721250752061E-05   6.94084696927326E-05   2.76023684257968E-07   6.24252310200447E-06   4.25287581332245E-05   1.10916022289083E-05   5.49434659635363E-07   4.47177360491017E-09   5.89029090631038E+00   1.55402832333764E-03   3.34344141132907E-04
  4.19431E-03                2.66725202195776E-05   6.68899654151724E-05   2.73515970318563E-07   5.79816956840014E-06   4.17755210625245E-05   1.03019556577658E-05   3.71492088363225E-07   3.82214903653088E-09   5.89578307652306E+00   1.50687761500487E-03   3.36739558717552E-04
  8.38861E-03                2.51774261767447E-05   6.31180078913067E-05   2.81142496901655E-07   5.16361789835353E-06   4.07365271160914E-05   9.17429410420340E-06   2.02890668321851E-07   2.85691608367820E-09   5.89524914946079E+00   1.46228233664771E-03   3.38384944781933E-04
  1.67772E-02                2.34409960864582E-05   5.87184603151758E-05   2.97497411114933E-07   4.47089690799186E-06   3.98277572201722E-05   7.94318169208472E-06   9.99261786803333E-08   1.71162679893068E-09   5.88872041091352E+00   1.42721176356145E-03   3.39387609085298E-04
  3.16319E-02                2.21162444377668E-05   5.53168161195815E-05   3.10301884473777E-07   3.97168534830989E-06   3.94691454312049E-05   7.05576524833037E-06   6.35792585941229E-08   7.89064098422916E-10   5.88242298901683E+00   1.40376428002617E-03   3.39937292632142E-04
  5.66145E-02                2.14370952622778E-05   5.34800298832077E-05   3.14929120091012E-07   3.71889199886516E-06   3.94613127865458E-05   6.60593654169497E-06   5.57174884644812E-08   2.68911837652171E-10   5.87967193290405E+00   1.38972287507408E-03   3.40126635097929E-04
  9.66751E-02                2.12248686390166E-05   5.27349040243176E-05   3.15155765936310E-07   3.62655148551733E-06   3.94796792040032E-05   6.44077959048961E-06   5.46219345626766E-08   6.64956249777616E-11   5.87947367427071E+00   1.38226570767369E-03   3.39946244639112E-04
  1.41809E-01                2.12160245823907E-05   5.24763492394253E-05   3.14739941800888E-07   3.60291448200941E-06   3.94614273116350E-05   6.39753753564104E-06   5.45002510101129E-08   1.52368598681984E-11   5.87982714113768E+00   1.37923122388758E-03   3.39549723183780E-04
  1.94977E-01                2.12689480890101E-05   5.23361094815848E-05   3.14532650699581E-07   3.59757601147128E-06   3.94419171152290E-05   6.38657351088658E-06   5.45082987567163E-08   3.12256141489517E-12   5.88005213414390E+00   1.37804616946023E-03   3.39004447294537E-04
  2.66221E-01                2.13599020095009E-05   5.22084113518596E-05   3.14538618055409E-07   3.59864063835627E-06   3.94366321655447E-05   6.38647578151953E-06   5.45827425883912E-08   5.18691568385680E-13   5.88007503632153E+00   1.37781554533993E-03   3.38263908605173E-04
