# Time          5.0000E+01
# Units: Mol/kgw
    Distance           H+               Li+              Na+              Ca++             K+               Al+++            SiO2(aq)         CO2(aq)          O2(aq)           Methane(aq)      Fe++             Fe+++            HS-              SO4--            Mg++             Cl-              CH2O             Tracer       
    9.0000000E-02   -5.1501052E-04    1.0000000E-04    1.9915334E-05    1.1771616E-05    9.6419842E-06    5.1443786E-07    3.2732738E-05    2.6158411E-03    3.3826287E-04    3.5588659E-07    9.0492023E-08    2.2947260E-11    1.0000000E-14    1.0000000E-14    7.7458262E-06    1.0000000E-14    3.5669403E-05    1.0000000E-30
    2.7000000E-01   -5.6925682E-04    1.0000000E-04    3.4752265E-05    2.1557334E-05    1.7285553E-05    2.3131119E-07    6.1249680E-05    2.7140648E-03    3.2899866E-04    3.5588171E-07    1.1934971E-07    1.4372260E-11    1.0000000E-14    1.0000000E-14    1.4238854E-05    1.0000000E-14    2.6081392E-06    1.0000000E-30
    4.5000000E-01   -6.2192418E-04    1.0000000E-04    4.8688463E-05    3.0414131E-05    2.6995005E-05    1.3913497E-07    8.6827201E-05    2.8135566E-03    3.1979492E-04    3.5587708E-07    1.3365389E-07    1.2766225E-11    1.0000000E-14    1.0000000E-14    2.0016872E-05    1.0000000E-14    3.6163329E-07    1.0000000E-30
    6.3000000E-01   -6.7296216E-04    1.0000000E-04    6.1915880E-05    3.8689502E-05    3.7692252E-05    9.6385857E-08    1.0978973E-04    2.9167742E-03    3.1057662E-04    3.5587266E-07    1.3932571E-07    1.1588578E-11    1.0000000E-14    1.0000000E-14    2.5356616E-05    1.0000000E-14    2.0987364E-07    1.0000000E-30
    8.1000000E-01   -7.2258073E-04    1.0000000E-04    7.4580565E-05    4.6661054E-05    4.8567974E-05    7.2452573E-08    1.3047919E-04    3.0244070E-03    3.0133913E-04    3.5586838E-07    1.4055840E-07    1.0714048E-11    1.0000000E-14    1.0000000E-14    3.0458814E-05    1.0000000E-14    2.0465809E-07    1.0000000E-30
    9.9000000E-01   -7.7101254E-04    1.0000000E-04    8.6797911E-05    5.4500198E-05    5.9175044E-05    5.7557959E-08    1.4921682E-04    3.1370484E-03    2.9208246E-04    3.5586421E-07    1.4001131E-07    1.0061388E-11    1.0000000E-14    1.0000000E-14    3.5446256E-05    1.0000000E-14    2.1031821E-07    1.0000000E-30
    1.1700000E+00   -8.1849282E-04    1.0000000E-04    9.8661618E-05    6.2304545E-05    6.9326260E-05    4.7661041E-08    1.6632999E-04    3.2553167E-03    2.8280694E-04    3.5586011E-07    1.3922529E-07    9.5766297E-12    1.0000000E-14    1.0000000E-14    4.0390221E-05    1.0000000E-14    2.1718063E-07    1.0000000E-30
    1.3500000E+00   -8.6520081E-04    1.0000000E-04    1.1024985E-04    7.0123820E-05    7.8950988E-05    4.0723652E-08    1.8204352E-04    3.3798118E-03    2.7351291E-04    3.5585607E-07    1.3902793E-07    9.2239515E-12    1.0000000E-14    1.0000000E-14    4.5329063E-05    1.0000000E-14    2.2457527E-07    1.0000000E-30
    1.5300000E+00   -9.1129475E-04    1.0000000E-04    1.2162894E-04    7.7982423E-05    8.8053681E-05    3.5694795E-08    1.9655181E-04    3.5111513E-03    2.6420070E-04    3.5585206E-07    1.3983160E-07    8.9785995E-12    1.0000000E-14    1.0000000E-14    5.0283282E-05    1.0000000E-14    2.3249931E-07    1.0000000E-30
    1.7100000E+00   -9.5691485E-04    1.0000000E-04    1.3285613E-04    8.5892868E-05    9.6670076E-05    3.1961790E-08    2.1002390E-04    3.6499755E-03    2.5487059E-04    3.5584807E-07    1.4182895E-07    8.8232443E-12    1.0000000E-14    1.0000000E-14    5.5264690E-05    1.0000000E-14    2.4100773E-07    1.0000000E-30
    1.8900000E+00   -1.0021907E-03    1.0000000E-04    1.4398799E-04    9.3864012E-05    1.0483244E-04    2.9144616E-08    2.2261859E-04    3.7969576E-03    2.4552285E-04    3.5584409E-07    1.4510285E-07    8.7456321E-12    1.0000000E-14    1.0000000E-14    6.0285337E-05    1.0000000E-14    2.5179494E-07    1.0000000E-30
    2.0700000E+00   -1.0506826E-03    1.0000000E-04    1.5992133E-04    1.0275054E-04    1.0320625E-04    3.2758167E-08    2.4320222E-04    3.9555170E-03    2.3621744E-04    3.5583950E-07    1.4152741E-07    8.6792051E-12    1.0000000E-14    1.0000000E-14    6.8489305E-05    1.0000000E-14    1.4105622E-05    1.0000000E-30
    2.2500000E+00   -1.0987618E-03    1.0000000E-04    1.7573200E-04    1.1161259E-04    1.0148150E-04    2.9346383E-08    2.6258017E-04    4.1130892E-03    2.2726167E-04    3.5583493E-07    1.4152401E-07    8.6299000E-12    1.0000000E-14    1.0000000E-14    7.6629039E-05    1.0000000E-14    1.5932125E-05    1.0000000E-30
    2.4300000E+00   -1.1464944E-03    1.0000000E-04    1.9142834E-04    1.2045256E-04    9.9673503E-05    2.6612770E-08    2.8085035E-04    4.2695265E-03    2.1862313E-04    3.5583038E-07    1.4373757E-07    8.5898001E-12    1.0000000E-14    1.0000000E-14    8.4713048E-05    1.0000000E-14    1.6683103E-05    1.0000000E-30
    2.6100000E+00   -1.1939132E-03    1.0000000E-04    2.0701624E-04    1.2927220E-04    9.7794603E-05    2.4383191E-08    2.9808906E-04    4.4247036E-03    2.1030547E-04    3.5582586E-07    1.4738048E-07    8.5562156E-12    1.0000000E-14    1.0000000E-14    9.2748032E-05    1.0000000E-14    1.7355268E-05    1.0000000E-30
    2.7900000E+00   -1.2410459E-03    1.0000000E-04    2.2250002E-04    1.3807286E-04    9.5855401E-05    2.2534456E-08    3.1436348E-04    4.5785525E-03    2.0231000E-04    3.5582135E-07    1.5198799E-07    8.5273277E-12    1.0000000E-14    1.0000000E-14    1.0073960E-04    1.0000000E-14    1.8042476E-05    1.0000000E-30
    2.9700000E+00   -1.2879153E-03    1.0000000E-04    2.3788272E-04    1.4685555E-04    9.3865064E-05    2.0979701E-08    3.2973318E-04    4.7310023E-03    1.9463778E-04    3.5581686E-07    1.5727958E-07    8.5016949E-12    1.0000000E-14    1.0000000E-14    1.0869249E-04    1.0000000E-14    1.8753587E-05    1.0000000E-30
    3.1500000E+00   -1.3345404E-03    1.0000000E-04    2.5316639E-04    1.5562099E-04    9.1831577E-05    1.9655992E-08    3.4425127E-04    4.8819741E-03    1.8728976E-04    3.5581238E-07    1.6308060E-07    8.4781301E-12    1.0000000E-14    1.0000000E-14    1.1661066E-04    1.0000000E-14    1.9488898E-05    1.0000000E-30
    3.3300000E+00   -1.3809366E-03    1.0000000E-04    2.6835221E-04    1.6436971E-04    8.9761946E-05    1.8516682E-08    3.5796540E-04    5.0313804E-03    1.8026687E-04    3.5580791E-07    1.6927740E-07    8.4556341E-12    1.0000000E-14    1.0000000E-14    1.2449748E-04    1.0000000E-14    2.0247500E-05    1.0000000E-30
    3.5100000E+00   -1.4271166E-03    1.0000000E-04    2.8344064E-04    1.7310199E-04    8.7662360E-05    1.7526506E-08    3.7091852E-04    5.1791248E-03    1.7357002E-04    3.5580345E-07    1.7579133E-07    8.4333493E-12    1.0000000E-14    1.0000000E-14    1.3235576E-04    1.0000000E-14    2.1027960E-05    1.0000000E-30
    3.6900000E+00   -1.4730906E-03    1.0000000E-04    2.9843155E-04    1.8181794E-04    8.5538329E-05    1.6658335E-08    3.8314950E-04    5.3251017E-03    1.6720007E-04    3.5579900E-07    1.8256331E-07    8.4105257E-12    1.0000000E-14    1.0000000E-14    1.4018786E-04    1.0000000E-14    2.1828329E-05    1.0000000E-30
    3.8700000E+00   -1.5188664E-03    1.0000000E-04    3.1332426E-04    1.9051755E-04    8.3394794E-05    1.5890969E-08    3.9469364E-04    5.4691956E-03    1.6115787E-04    3.5579457E-07    1.8954453E-07    8.3864955E-12    1.0000000E-14    1.0000000E-14    1.4799578E-04    1.0000000E-14    2.2646092E-05    1.0000000E-30
    4.0500000E+00   -1.5644503E-03    1.0000000E-04    3.2811764E-04    1.9920060E-04    8.1236216E-05    1.5207604E-08    4.0558313E-04    5.6112815E-03    1.5544426E-04    3.5579013E-07    1.9669069E-07    8.3606536E-12    1.0000000E-14    1.0000000E-14    1.5578115E-04    1.0000000E-14    2.3478099E-05    1.0000000E-30
    4.2300000E+00   -1.6098467E-03    1.0000000E-04    3.4281012E-04    2.0786680E-04    7.9066649E-05    1.4594748E-08    4.1584735E-04    5.7512233E-03    1.5006006E-04    3.5578571E-07    2.0395831E-07    8.3324426E-12    1.0000000E-14    1.0000000E-14    1.6354531E-04    1.0000000E-14    2.4320510E-05    1.0000000E-30
    4.4100000E+00   -1.6550583E-03    1.0000000E-04    3.5739975E-04    2.1651568E-04    7.6889805E-05    1.4041437E-08    4.2551321E-04    5.8888739E-03    1.4500608E-04    3.5578129E-07    2.1130232E-07    8.3013411E-12    1.0000000E-14    1.0000000E-14    1.7128935E-04    1.0000000E-14    2.5168744E-05    1.0000000E-30
    4.5900000E+00   -1.7000868E-03    1.0000000E-04    3.7188425E-04    2.2514668E-04    7.4709103E-05    1.3538662E-08    4.3460534E-04    6.0240743E-03    1.4028316E-04    3.5577688E-07    2.1867440E-07    8.2668536E-12    1.0000000E-14    1.0000000E-14    1.7901409E-04    1.0000000E-14    2.6017437E-05    1.0000000E-30
    4.7700000E+00   -1.7449325E-03    1.0000000E-04    3.8626096E-04    2.3375912E-04    7.2527715E-05    1.3078942E-08    4.4314635E-04    6.1566527E-03    1.3589210E-04    3.5577248E-07    2.2602184E-07    8.2285040E-12    1.0000000E-14    1.0000000E-14    1.8672015E-04    1.0000000E-14    2.6860429E-05    1.0000000E-30
    4.9500000E+00   -1.7895943E-03    1.0000000E-04    4.0052693E-04    2.4235218E-04    7.0348599E-05    1.2655999E-08    4.5115694E-04    6.2864236E-03    1.3183372E-04    3.5576808E-07    2.3328671E-07    8.1858285E-12    1.0000000E-14    1.0000000E-14    1.9440794E-04    1.0000000E-14    2.7690769E-05    1.0000000E-30
    5.1300000E+00   -1.8340703E-03    1.0000000E-04    4.1467886E-04    2.5092496E-04    6.8174532E-05    1.2264519E-08    4.5865609E-04    6.4131873E-03    1.2810886E-04    3.5576369E-07    2.4040541E-07    8.1383714E-12    1.0000000E-14    1.0000000E-14    2.0207770E-04    1.0000000E-14    2.8500754E-05    1.0000000E-30
    5.3100000E+00   -1.8783573E-03    1.0000000E-04    4.2871314E-04    2.5947641E-04    6.6008138E-05    1.1899956E-08    4.6566115E-04    6.5367280E-03    1.2471836E-04    3.5575931E-07    2.4730829E-07    8.0856808E-12    1.0000000E-14    1.0000000E-14    2.0972945E-04    1.0000000E-14    2.9282007E-05    1.0000000E-30
    5.4900000E+00   -1.9224511E-03    1.0000000E-04    4.4262585E-04    2.6800537E-04    6.3851907E-05    1.1558390E-08    4.7218795E-04    6.6568137E-03    1.2166306E-04    3.5575494E-07    2.5391965E-07    8.0273054E-12    1.0000000E-14    1.0000000E-14    2.1736307E-04    1.0000000E-14    3.0025591E-05    1.0000000E-30
    5.6700000E+00   -1.9663465E-03    1.0000000E-04    4.5641273E-04    2.7651055E-04    6.1708218E-05    1.1236406E-08    4.7825089E-04    6.7731943E-03    1.1894383E-04    3.5575058E-07    2.6015780E-07    7.9627921E-12    1.0000000E-14    1.0000000E-14    2.2497825E-04    1.0000000E-14    3.0722183E-05    1.0000000E-30
    5.8500000E+00   -2.0100373E-03    1.0000000E-04    4.7006918E-04    2.8499053E-04    5.9579355E-05    1.0931008E-08    4.8386298E-04    6.8856003E-03    1.1656156E-04    3.5574622E-07    2.6593553E-07    7.8916844E-12    1.0000000E-14    1.0000000E-14    2.3257451E-04    1.0000000E-14    3.1362276E-05    1.0000000E-30
    6.0300000E+00   -2.0535160E-03    1.0000000E-04    4.8359027E-04    2.9344377E-04    5.7467519E-05    1.0639539E-08    4.8903594E-04    6.9937421E-03    1.1451715E-04    3.5574188E-07    2.7116073E-07    7.8135207E-12    1.0000000E-14    1.0000000E-14    2.4015121E-04    1.0000000E-14    3.1936434E-05    1.0000000E-30
    6.2100000E+00   -2.0967742E-03    1.0000000E-04    4.9697069E-04    3.0186854E-04    5.5374845E-05    1.0359629E-08    4.9378021E-04    7.0973078E-03    1.1281151E-04    3.5573754E-07    2.7573730E-07    7.7278337E-12    1.0000000E-14    1.0000000E-14    2.4770752E-04    1.0000000E-14    3.2435582E-05    1.0000000E-30
    6.3900000E+00   -2.1398024E-03    1.0000000E-04    5.1020474E-04    3.1026300E-04    5.3303412E-05    1.0089140E-08    4.9810499E-04    7.1959620E-03    1.1144559E-04    3.5573322E-07    2.7956643E-07    7.6341509E-12    1.0000000E-14    1.0000000E-14    2.5524243E-04    1.0000000E-14    3.2851310E-05    1.0000000E-30
    6.5700000E+00   -2.1825899E-03    1.0000000E-04    5.2328634E-04    3.1862511E-04    5.1255250E-05    9.8261354E-09    5.0201827E-04    7.2893443E-03    1.1042032E-04    3.5572892E-07    2.8254816E-07    7.5319944E-12    1.0000000E-14    1.0000000E-14    2.6275477E-04    1.0000000E-14    3.3176191E-05    1.0000000E-30
    6.7500000E+00   -2.2251247E-03    1.0000000E-04    5.3620896E-04    3.2695265E-04    4.9232353E-05    9.5688455E-09    5.0552686E-04    7.3770672E-03    1.0973668E-04    3.5572462E-07    2.8458327E-07    7.4208822E-12    1.0000000E-14    1.0000000E-14    2.7024313E-04    1.0000000E-14    3.3404085E-05    1.0000000E-30
    6.9300000E+00   -2.2673937E-03    1.0000000E-04    5.4896564E-04    3.3524323E-04    4.7236681E-05    9.3156420E-09    5.0863637E-04    7.4587144E-03    1.0939564E-04    3.5572035E-07    2.8557553E-07    7.3003305E-12    1.0000000E-14    1.0000000E-14    2.7770593E-04    1.0000000E-14    3.3530402E-05    1.0000000E-30
    7.1100000E+00   -2.3093823E-03    1.0000000E-04    5.6154893E-04    3.4349422E-04    4.5270173E-05    9.0650200E-09    5.1135125E-04    7.5338391E-03    1.0939819E-04    3.5571609E-07    2.8543422E-07    7.1698559E-12    1.0000000E-14    1.0000000E-14    2.8514135E-04    1.0000000E-14    3.3552321E-05    1.0000000E-30
    7.2900000E+00   -2.3510744E-03    1.0000000E-04    5.7395087E-04    3.5170277E-04    4.3334745E-05    8.8155817E-09    5.1367476E-04    7.6019614E-03    1.0974531E-04    3.5571185E-07    2.8407701E-07    7.0289790E-12    1.0000000E-14    1.0000000E-14    2.9254733E-04    1.0000000E-14    3.3468929E-05    1.0000000E-30
    7.4700000E+00   -2.3924525E-03    1.0000000E-04    5.8616296E-04    3.5986578E-04    4.1432302E-05    8.5660257E-09    5.1560894E-04    7.6625664E-03    1.1043801E-04    3.5570763E-07    2.8143295E-07    6.8772288E-12    1.0000000E-14    1.0000000E-14    2.9992155E-04    1.0000000E-14    3.3281277E-05    1.0000000E-30
    7.6500000E+00   -2.4334972E-03    1.0000000E-04    5.9817610E-04    3.6797987E-04    3.9564734E-05    8.3151382E-09    5.1715465E-04    7.7151017E-03    1.1147727E-04    3.5570344E-07    2.7744568E-07    6.7141481E-12    1.0000000E-14    1.0000000E-14    3.0726142E-04    1.0000000E-14    3.2992349E-05    1.0000000E-30
    7.8300000E+00   -2.4741876E-03    1.0000000E-04    6.0998060E-04    3.7604135E-04    3.7733928E-05    8.0617881E-09    5.1831146E-04    7.7589746E-03    1.1286406E-04    3.5569927E-07    2.7207667E-07    6.5393005E-12    1.0000000E-14    1.0000000E-14    3.1456404E-04    1.0000000E-14    3.2606939E-05    1.0000000E-30
    8.0100000E+00   -2.5145011E-03    1.0000000E-04    6.2156704E-04    3.8404587E-04    3.5943329E-05    7.8049878E-09    5.1907200E-04    7.7935502E-03    1.1459935E-04    3.5569513E-07    2.6531378E-07    6.3522760E-12    1.0000000E-14    1.0000000E-14    3.2182547E-04    1.0000000E-14    3.2125660E-05    1.0000000E-30
    8.1900000E+00   -2.5550426E-03    1.0000000E-04    6.3371593E-04    3.9178157E-04    3.5390182E-05    7.5607641E-09    5.1488390E-04    7.8186660E-03    1.1669948E-04    3.5569103E-07    2.6275179E-07    6.1483152E-12    1.0000000E-14    1.0000000E-14    3.2856558E-04    1.0000000E-14    5.9647349E-06    1.0000000E-30
    8.3700000E+00   -2.5951709E-03    1.0000000E-04    6.4564433E-04    3.9946120E-04    3.4842368E-05    7.3612175E-09    5.1054026E-04    7.8418545E-03    1.1888538E-04    3.5568696E-07    2.5757852E-07    5.9532105E-12    1.0000000E-14    1.0000000E-14    3.3526529E-04    1.0000000E-14    1.4424733E-06    1.0000000E-30
    8.5500000E+00   -2.6349018E-03    1.0000000E-04    6.5736130E-04    4.0708039E-04    3.4307020E-05    7.1781284E-09    5.0606546E-04    7.8646719E-03    1.2109240E-04    3.5568293E-07    2.5056466E-07    5.7680645E-12    1.0000000E-14    1.0000000E-14    3.4192803E-04    1.0000000E-14    6.6621986E-07    1.0000000E-30
    8.7300000E+00   -2.6742513E-03    1.0000000E-04    6.6887594E-04    4.1463986E-04    3.3786277E-05    7.0104226E-09    5.0148235E-04    7.8873858E-03    1.2331202E-04    3.5567892E-07    2.4234309E-07    5.5926934E-12    1.0000000E-14    1.0000000E-14    3.4855485E-04    1.0000000E-14    5.2865632E-07    1.0000000E-30
    8.9100000E+00   -2.7132344E-03    1.0000000E-04    6.8019687E-04    4.2214124E-04    3.3280619E-05    6.8566476E-09    4.9681169E-04    7.9100578E-03    1.2554282E-04    3.5567494E-07    2.3341186E-07    5.4264982E-12    1.0000000E-14    1.0000000E-14    3.5514653E-04    1.0000000E-14    4.9851164E-07    1.0000000E-30
    9.0900000E+00   -2.7518650E-03    1.0000000E-04    6.9133223E-04    4.2958612E-04    3.2789970E-05    6.7154558E-09    4.9207214E-04    7.9327148E-03    1.2778456E-04    3.5567099E-07    2.2415059E-07    5.2688642E-12    1.0000000E-14    1.0000000E-14    3.6170407E-04    1.0000000E-14    4.8634673E-07    1.0000000E-30
    9.2700000E+00   -2.7901562E-03    1.0000000E-04    7.0228969E-04    4.3697557E-04    3.2314071E-05    6.5856569E-09    4.8728056E-04    7.9553777E-03    1.3003724E-04    3.5566706E-07    2.1483919E-07    5.1192215E-12    1.0000000E-14    1.0000000E-14    3.6822894E-04    1.0000000E-14    4.7732672E-07    1.0000000E-30
    9.4500000E+00   -2.8281201E-03    1.0000000E-04    7.1307647E-04    4.4430978E-04    3.1852596E-05    6.4662035E-09    4.8245207E-04    7.9780668E-03    1.3230086E-04    3.5566315E-07    2.0567622E-07    4.9770497E-12    1.0000000E-14    1.0000000E-14    3.7472336E-04    1.0000000E-14    4.6902044E-07    1.0000000E-30
    9.6300000E+00   -2.8657681E-03    1.0000000E-04    7.2369942E-04    4.5158761E-04    3.1405201E-05    6.3561722E-09    4.7760031E-04    8.0008029E-03    1.3457546E-04    3.5565927E-07    1.9679573E-07    4.8418740E-12    1.0000000E-14    1.0000000E-14    3.8119082E-04    1.0000000E-14    4.6102801E-07    1.0000000E-30
    9.8100000E+00   -2.9031111E-03    1.0000000E-04    7.3416502E-04    4.5880607E-04    3.0971541E-05    6.2547453E-09    4.7273750E-04    8.0236073E-03    1.3686104E-04    3.5565541E-07    1.8828210E-07    4.7132609E-12    1.0000000E-14    1.0000000E-14    3.8763654E-04    1.0000000E-14    4.5327757E-07    1.0000000E-30
    9.9900000E+00   -2.9401592E-03    1.0000000E-04    7.4447943E-04    4.6595985E-04    3.0551277E-05    6.1611965E-09    4.6787463E-04    8.0465019E-03    1.3915764E-04    3.5565157E-07    1.8018264E-07    4.5908142E-12    1.0000000E-14    1.0000000E-14    3.9406797E-04    1.0000000E-14    4.4574984E-07    1.0000000E-30
    1.0170000E+01   -2.9769220E-03    1.0000000E-04    7.5464848E-04    4.7304097E-04    3.0144089E-05    6.0748786E-09    4.6302156E-04    8.0695098E-03    1.4146529E-04    3.5564775E-07    1.7251791E-07    4.4741717E-12    1.0000000E-14    1.0000000E-14    4.0049514E-04    1.0000000E-14    4.3843422E-07    1.0000000E-30
    1.0350000E+01   -3.0134089E-03    1.0000000E-04    7.6467775E-04    4.8003878E-04    2.9749681E-05    5.9952129E-09    4.5818712E-04    8.0926548E-03    1.4378399E-04    3.5564395E-07    1.6528991E-07    4.3630018E-12    1.0000000E-14    1.0000000E-14    4.0693070E-04    1.0000000E-14    4.3132184E-07    1.0000000E-30
    1.0530000E+01   -3.0496286E-03    1.0000000E-04    7.7457256E-04    4.8694017E-04    2.9367807E-05    5.9216807E-09    4.5337922E-04    8.1159620E-03    1.4611379E-04    3.5564016E-07    1.5848838E-07    4.2570012E-12    1.0000000E-14    1.0000000E-14    4.1338959E-04    1.0000000E-14    4.2440450E-07    1.0000000E-30
    1.0710000E+01   -3.0855895E-03    1.0000000E-04    7.8433800E-04    4.9373036E-04    2.8998304E-05    5.8538153E-09    4.4860491E-04    8.1394577E-03    1.4845470E-04    3.5563640E-07    1.5209552E-07    4.1558923E-12    1.0000000E-14    1.0000000E-14    4.1988839E-04    1.0000000E-14    4.1767443E-07    1.0000000E-30
    1.0890000E+01   -3.1212998E-03    1.0000000E-04    7.9397895E-04    5.0039386E-04    2.8641144E-05    5.7911952E-09    4.4387051E-04    8.1631697E-03    1.5080675E-04    3.5563265E-07    1.4608938E-07    4.0594208E-12    1.0000000E-14    1.0000000E-14    4.2644425E-04    1.0000000E-14    4.1112430E-07    1.0000000E-30
    1.1070000E+01   -3.1567673E-03    1.0000000E-04    8.0350007E-04    5.0691579E-04    2.8296526E-05    5.7334371E-09    4.3918163E-04    8.1871271E-03    1.5316997E-04    3.5562891E-07    1.4044618E-07    3.9673542E-12    1.0000000E-14    1.0000000E-14    4.3307355E-04    1.0000000E-14    4.0474714E-07    1.0000000E-30
    1.1250000E+01   -3.1919996E-03    1.0000000E-04    8.1290588E-04    5.1328324E-04    2.7965003E-05    5.6801876E-09    4.3454328E-04    8.2113610E-03    1.5554438E-04    3.5562519E-07    1.3514186E-07    3.8794798E-12    1.0000000E-14    1.0000000E-14    4.3979046E-04    1.0000000E-14    3.9853632E-07    1.0000000E-30
    1.1430000E+01   -3.2270039E-03    1.0000000E-04    8.2220072E-04    5.1948655E-04    2.7647672E-05    5.6311146E-09    4.2995986E-04    8.2359040E-03    1.5793000E-04    3.5562149E-07    1.3015311E-07    3.7956033E-12    1.0000000E-14    1.0000000E-14    4.4660560E-04    1.0000000E-14    3.9248557E-07    1.0000000E-30
    1.1610000E+01   -3.2617873E-03    1.0000000E-04    8.3138878E-04    5.2552039E-04    2.7346433E-05    5.5858956E-09    4.2543531E-04    8.2607908E-03    1.6032686E-04    3.5561780E-07    1.2545787E-07    3.7155472E-12    1.0000000E-14    1.0000000E-14    4.5352482E-04    1.0000000E-14    3.8658891E-07    1.0000000E-30
    1.1790000E+01   -3.2963567E-03    1.0000000E-04    8.4047415E-04    5.3138438E-04    2.7064335E-05    5.5442043E-09    4.2097304E-04    8.2860583E-03    1.6273500E-04    3.5561412E-07    1.2103567E-07    3.6391498E-12    1.0000000E-14    1.0000238E-14    4.6054839E-04    1.0000000E-14    3.8084066E-07    1.0000000E-30
    1.1970000E+01   -3.3307187E-03    1.0000000E-04    8.4946080E-04    5.3708328E-04    2.6806021E-05    5.5056932E-09    4.1657602E-04    8.3117456E-03    1.6515443E-04    3.5561046E-07    1.1686770E-07    3.5662640E-12    1.0000000E-14    1.0182992E-14    4.6767057E-04    1.0000000E-14    3.7523542E-07    1.0000000E-30
    1.2150000E+01   -3.3648798E-03    1.0000000E-04    8.5835262E-04    5.4262670E-04    2.6578276E-05    5.4699746E-09    4.1224680E-04    8.3378942E-03    1.6758519E-04    3.5560681E-07    1.1293679E-07    3.4967566E-12    1.0000000E-14    1.5060569E-13    4.7487961E-04    1.0000000E-14    3.6976803E-07    1.0000000E-30
    1.2330000E+01   -3.3988278E-03    1.0000000E-04    8.6714428E-04    5.4802637E-04    2.6391380E-05    5.4365824E-09    4.0799000E-04    8.3645301E-03    1.7002729E-04    3.5560317E-07    1.0924810E-07    3.4305384E-12    1.0000000E-14    1.0804570E-10    4.8215543E-04    1.0000000E-14    3.6443399E-07    1.0000000E-30
    1.2510000E+01   -3.4186807E-03    1.0000000E-04    8.6873993E-04    5.5176784E-04    2.6827252E-05    3.0256871E-09    4.0580495E-04    8.3778067E-03    1.7249422E-04    3.5560096E-07    1.3524282E-07    3.3946598E-12    1.0000000E-14    8.3332007E-08    4.8738547E-04    1.0000000E-14    3.6165282E-07    1.0000000E-30
    1.2690000E+01   -3.4384464E-03    1.0000000E-04    8.7032626E-04    5.5545791E-04    2.7284876E-05    2.9971987E-09    4.0363315E-04    8.3910504E-03    1.7488089E-04    3.5559876E-07    1.4759208E-07    3.3564482E-12    1.0000000E-14    1.6770817E-07    4.9262833E-04    1.0000000E-14    3.5698127E-07    1.0000000E-30
    1.2870000E+01   -3.4581303E-03    1.0000000E-04    8.7190339E-04    5.5910092E-04    2.7768436E-05    2.9708630E-09    4.0147140E-04    8.4043044E-03    1.7717469E-04    3.5559655E-07    1.5261678E-07    3.3183219E-12    1.0000000E-14    2.5319132E-07    4.9787746E-04    1.0000000E-14    3.5235371E-07    1.0000000E-30
    1.3050000E+01   -3.4777404E-03    1.0000000E-04    8.7347147E-04    5.6270129E-04    2.8283395E-05    2.9448227E-09    3.9931980E-04    8.4175793E-03    1.7937576E-04    3.5559436E-07    1.5379433E-07    3.2806194E-12    1.0000000E-14    3.3973673E-07    5.0312603E-04    1.0000000E-14    3.4799369E-07    1.0000000E-30
    1.3230000E+01   -3.4972813E-03    1.0000000E-04    8.7503067E-04    5.6626331E-04    2.8836155E-05    2.9189653E-09    3.9717846E-04    8.4308832E-03    1.8148435E-04    3.5559216E-07    1.5301000E-07    3.2435199E-12    1.0000000E-14    4.2729981E-07    5.0836685E-04    1.0000000E-14    3.4391290E-07    1.0000000E-30
    1.3410000E+01   -3.5167558E-03    1.0000000E-04    8.7658118E-04    5.6979100E-04    2.9434156E-05    2.8931749E-09    3.9504746E-04    8.4442231E-03    1.8350076E-04    3.5558997E-07    1.5127053E-07    3.2071137E-12    1.0000000E-14    5.1583609E-07    5.1359246E-04    1.0000000E-14    3.4009830E-07    1.0000000E-30
    1.3590000E+01   -3.5361658E-03    1.0000000E-04    8.7812317E-04    5.7328799E-04    3.0085985E-05    2.8673307E-09    3.9292687E-04    8.4576056E-03    1.8542541E-04    3.5558779E-07    1.4910477E-07    3.1714419E-12    1.0000000E-14    6.0530133E-07    5.1879524E-04    1.0000000E-14    3.3653502E-07    1.0000000E-30
