# Time          5.0000E+01
# Units: Dimensionless (Log10(Q/Keq)
    Distance           Quartz           Albite           Dolomite-dis     Microcline       Pyrite           Fe(OH)3          Muscovite        Chamosite-7A     Illite           Kaolinite        Smectite-high    SiO2(am)         Calcite          POMC             O2(s)            Gibbsite     
    9.0000000E-02   -1.7339634E-02   -4.5050868E+00   -9.5892426E+00   -1.4082009E+00   -5.6686165E+01    7.9155389E-02    3.2601629E+00   -1.0674024E+01    3.9691453E-01    3.6968288E+00   -9.9293651E+00    7.7751877E-02   -4.4354156E+00   -3.2541453E+03    3.9089406E+00    1.5682759E+00
    2.7000000E-01    2.0999620E-01   -3.7802495E+00   -8.6433532E+00   -5.9619864E-01   -5.7120478E+01    1.8276014E-03    3.4715892E+00   -1.0893474E+01    8.8105209E-01    3.5509246E+00   -8.7970998E+00    3.0508771E-01   -3.9602312E+00   -3.2500307E+03    3.9079251E+00    1.2679880E+00
    4.5000000E-01    3.2093208E-01   -3.4078952E+00   -8.0414673E+00   -1.5955139E-01   -5.7507270E+01    1.7981389E-03    3.5616576E+00   -1.1147395E+01    1.1148422E+00    3.4262175E+00   -8.1875071E+00    4.1602360E-01   -3.6568531E+00   -3.2459559E+03    3.9069090E+00    1.0946986E+00
    6.3000000E-01    3.8675288E-01   -3.1771320E+00   -7.5906295E+00    1.1272294E-01   -5.7823206E+01    1.7493568E-03    3.5912106E+00   -1.1352148E+01    1.2427468E+00    3.3151377E+00   -7.7839058E+00    4.8184439E-01   -3.4294350E+00   -3.2419195E+03    3.9058922E+00    9.7333792E-01
    8.1000000E-01    4.2922874E-01   -3.0206005E+00   -7.2258846E+00    2.9636648E-01   -5.8085095E+01    1.7231514E-03    3.5896869E+00   -1.1511128E+01    1.3159897E+00    3.2149222E+00   -7.4863099E+00    5.2432025E-01   -3.2454499E+00   -3.2379207E+03    3.9048749E+00    8.8075430E-01
    9.9000000E-01    4.5761927E-01   -2.9090456E+00   -6.9178877E+00    4.2636426E-01   -5.8310166E+01    1.7098292E-03    3.5714042E+00   -1.1640418E+01    1.3573969E+00    3.1234228E+00   -7.2544992E+00    5.5271079E-01   -3.0901376E+00   -3.2339588E+03    3.9038573E+00    8.0661403E-01
    1.1700000E+00    4.7672849E-01   -2.8267890E+00   -6.6506579E+00    5.2183657E-01   -5.8509233E+01    1.7023429E-03    3.5450463E+00   -1.1749279E+01    1.3797269E+00    3.0398110E+00   -7.0670990E+00    5.7182000E-01   -2.9554335E+00   -3.2300329E+03    3.9028394E+00    7.4569895E-01
    1.3500000E+00    4.8934505E-01   -2.7647388E+00   -6.4143140E+00    5.9386653E-01   -5.8688930E+01    1.6977126E-03    3.5152788E+00   -1.1842922E+01    1.3901454E+00    2.9632466E+00   -6.9113920E+00    5.8443656E-01   -2.8363415E+00   -3.2261423E+03    3.9018214E+00    6.9480020E-01
    1.5300000E+00    4.9721948E-01   -2.7172386E+00   -6.2022108E+00    6.4926609E-01   -5.8853616E+01    1.6946453E-03    3.4845980E+00   -1.1924615E+01    1.3928754E+00    2.8929151E+00   -6.7792309E+00    5.9231099E-01   -2.7294985E+00   -3.2222862E+03    3.9008033E+00    6.5176002E-01
    1.7100000E+00    5.0151762E-01   -2.6805702E+00   -6.0096222E+00    6.9243520E-01   -5.9006332E+01    1.6925099E-03    3.4543228E+00   -1.1996626E+01    1.3905098E+00    2.8280671E+00   -6.6651103E+00    5.9660913E-01   -2.6325130E+00   -3.2184397E+03    3.8997851E+00    6.1503786E-01
    1.8900000E+00    5.0317328E-01   -2.6518547E+00   -5.8327742E+00    7.2629949E-01   -5.9149351E+01    1.6909185E-03    3.4248163E+00   -1.2060807E+01    1.3847059E+00    2.7680077E+00   -6.5646904E+00    5.9826479E-01   -2.5435582E+00   -3.2123180E+03    3.8987670E+00    5.8335247E-01
