# Time series at grid cell:   1   1   1
  Time(yrs)                  Na+                    K+                     Al+++                  Mg++                   SiO2(aq)               Ca++                   Fe++                   SO4--                  pH                     CO2(aq)                O2(aq)                
  1.00000E-09                2.88998069883901E-05   7.24995244097362E-05   3.48192306480166E-09   6.81011515309529E-06   4.32000020746375E-05   1.21002181250194E-05   8.78999709872409E-07   5.27999957207988E-09   5.96999184451729E+00   1.17633456117436E-03   3.43465086291067E-04
  2.00000E-09                2.88998068847015E-05   7.24995241881233E-05   3.48384665968984E-09   6.81011485069227E-06   4.32000041492741E-05   1.21002175683485E-05   8.78999419745781E-07   5.27999914416099E-09   5.96999114312001E+00   1.17633429590165E-03   3.43465086335418E-04
  3.00000E-09                2.88998068082621E-05   7.24995240151920E-05   3.48576972812412E-09   6.81011453534337E-06   4.32000062239271E-05   1.21002169870419E-05   8.78999129619521E-07   5.27999871624048E-09   5.96999068056559E+00   1.17633411795967E-03   3.43465086383621E-04
  4.00000E-09                2.88998066463488E-05   7.24995236199659E-05   3.48769279659508E-09   6.81011427290120E-06   4.32000082985817E-05   1.21002165067399E-05   8.78998839493708E-07   5.27999828832013E-09   5.96999037341468E+00   1.17633399904760E-03   3.43465086415314E-04
  5.00000E-09                2.88998064267960E-05   7.24995230749305E-05   3.48961586473220E-09   6.81011404611367E-06   4.32000103732373E-05   1.21002160945064E-05   8.78998549368216E-07   5.27999786039991E-09   5.96999016981280E+00   1.17633391947762E-03   3.43465086435879E-04
  7.00000E-09                2.88998058344360E-05   7.24995215918655E-05   3.49346358773461E-09   6.81011368605221E-06   4.32000145225444E-05   1.21002154485679E-05   8.78997969118215E-07   5.27999700456017E-09   5.96998996843728E+00   1.17633383928623E-03   3.43465086447821E-04
  1.10000E-08                2.88998045762689E-05   7.24995184237197E-05   3.50115372363753E-09   6.81011301372670E-06   4.32000228211581E-05   1.21002142479578E-05   8.78996808619864E-07   5.27999529288034E-09   5.96998984250957E+00   1.17633378232212E-03   3.43465086456750E-04
  1.90000E-08                2.88998019606002E-05   7.24995118258092E-05   3.51653817248538E-09   6.81011173113224E-06   4.32000394183127E-05   1.21002119652224E-05   8.78994487630318E-07   5.27999186952390E-09   5.96998981383654E+00   1.17633375330449E-03   3.43465086455212E-04
  3.50000E-08                2.88997966452968E-05   7.24994984158994E-05   3.54730682362162E-09   6.81010921729047E-06   4.32000726123493E-05   1.21002074977557E-05   8.78989845676659E-07   5.27998502282004E-09   5.96998985356619E+00   1.17633373253028E-03   3.43465086436166E-04
  6.70000E-08                2.88997859769837E-05   7.24994715015965E-05   3.60884315030295E-09   6.81010421233898E-06   4.32001389993121E-05   1.21001986062058E-05   8.78980561870398E-07   5.27997132944825E-09   5.96998995505114E+00   1.17633369970166E-03   3.43465086391017E-04
  1.31000E-07                2.88997646313471E-05   7.24994176506203E-05   3.73191217450089E-09   6.81009420773774E-06   4.32002717687094E-05   1.21001808332283E-05   8.78961994661943E-07   5.27994394284819E-09   5.96999016049500E+00   1.17633363509476E-03   3.43465086299070E-04
  2.59000E-07                2.88997219391334E-05   7.24993099463546E-05   3.97803997664382E-09   6.81007419929573E-06   4.32005372887097E-05   1.21001452887115E-05   8.78924861861223E-07   5.27988917022215E-09   5.96999057145647E+00   1.17633350596430E-03   3.43465086115010E-04
  5.15000E-07                2.88996365555497E-05   7.24990945399628E-05   4.47019688826725E-09   6.81003418299369E-06   4.32010682480755E-05   1.21000742007188E-05   8.78850602724061E-07   5.27977962726640E-09   5.96999139313663E+00   1.17633324777869E-03   3.43465085747026E-04
  1.02700E-06                2.88994657936608E-05   7.24986637404815E-05   5.45418865380160E-09   6.80995415243493E-06   4.32021298005496E-05   1.20999320283083E-05   8.78702110302972E-07   5.27956055053982E-09   5.96999303542798E+00   1.17633273165741E-03   3.43465085011807E-04
  2.05100E-06                2.88991242866226E-05   7.24978021839318E-05   7.42047245278727E-09   6.80979410027994E-06   4.32042510894351E-05   1.20996476993823E-05   8.78405228843882E-07   5.27912243382322E-09   5.96999631469408E+00   1.17633170006275E-03   3.43465083543864E-04
  4.09900E-06                2.88984413345891E-05   7.24960792286084E-05   1.13436476194739E-08   6.80947402919919E-06   4.32084836749443E-05   1.20990791004258E-05   8.77811879234692E-07   5.27824634731137E-09   5.97000284468347E+00   1.17632963674615E-03   3.43465080617978E-04
  8.19500E-06                2.88970756656411E-05   7.24926339203038E-05   1.91320308372284E-08   6.80883401151580E-06   4.32168876773759E-05   1.20979421228801E-05   8.76626831703342E-07   5.27649476177412E-09   5.97001573412631E+00   1.17632548847763E-03   3.43465074806364E-04
  1.63870E-05                2.88943450238924E-05   7.24857451273025E-05   3.43165187516119E-08   6.80755434058688E-06   4.32332896261728E-05   1.20956688103924E-05   8.74263334597289E-07   5.27299393905426E-09   5.97004040109715E+00   1.17631694331205E-03   3.43465063344954E-04
  3.27710E-05                2.88888847775689E-05   7.24719706125956E-05   6.20695886695235E-08   6.80499548482274E-06   4.32634480674806E-05   1.20911230163817E-05   8.69562706469561E-07   5.26600167432153E-09   5.97008258642309E+00   1.17629781829294E-03   3.43465041078532E-04
