# Time          5.0000E+01
# Units: Dimensionless (Log10(Q/Keq)
    Distance           Quartz           Albite           Dolomite-dis     Microcline       Pyrite           Fe(OH)3          Muscovite        Chamosite-7A     Illite           Kaolinite        Smectite-high    SiO2(am)         Calcite          POMC             O2(s)            Gibbsite     
    9.0000000E-02    2.4603846E-02   -4.4063953E+00   -9.5051509E+00   -1.3550454E+00   -5.6461493E+01    7.8432565E-02    3.2694929E+00   -1.0623226E+01    4.4772257E-01    3.7368902E+00   -9.8788059E+00    1.1969536E-01   -4.3944946E+00   -4.8228366E+03    3.7411962E+00    1.5463632E+00
    2.7000000E-01    2.7408784E-01   -3.6421794E+00   -8.6418877E+00   -5.3019943E-01   -5.6586939E+01    1.6977794E-03    3.5035664E+00   -1.0749095E+01    9.6199612E-01    3.6450858E+00   -8.7730307E+00    3.6917935E-01   -3.9617385E+00   -6.2480324E+03    3.4163484E+00    1.2509770E+00
    4.5000000E-01    4.0525841E-01   -3.2329707E+00   -8.1029738E+00   -7.7308075E-02   -5.6684339E+01    1.7409706E-03    3.6185618E+00   -1.0903760E+01    1.2265442E+00    3.5695310E+00   -8.1798252E+00    5.0034992E-01   -3.6907570E+00   -6.7737025E+03    3.0789496E+00    1.0820290E+00
    6.3000000E-01    4.9037849E-01   -2.9659997E+00   -7.7079939E+00    2.1382290E-01   -5.6732420E+01    1.7202850E-03    3.6767183E+00   -1.1031047E+01    1.3872336E+00    3.5067966E+00   -7.7941782E+00    5.8547000E-01   -3.4920291E+00   -6.7870436E+03    2.7273310E+00    9.6554175E-01
    8.1000000E-01    5.5146698E-01   -2.7742736E+00   -7.3957302E+00    4.1685991E-01   -5.6737784E+01    1.6966828E-03    3.7044683E+00   -1.1124467E+01    1.4931971E+00    3.4536867E+00   -7.5159533E+00    6.4655849E-01   -3.3349457E+00   -6.7694745E+03    2.3603088E+00    8.7789827E-01
    9.9000000E-01    5.9803372E-01   -2.6280012E+00   -7.1380976E+00    5.6658451E-01   -5.6710519E+01    1.6789290E-03    3.7160170E+00   -1.1190400E+01    1.5674707E+00    3.4086442E+00   -7.3026823E+00    6.9312523E-01   -3.2054082E+00   -6.7502058E+03    1.9765451E+00    8.0881031E-01
    1.1700000E+00    6.3504794E-01   -2.5113509E+00   -6.9196389E+00    6.8193094E-01   -5.6658414E+01    1.6654872E-03    3.7194399E+00   -1.1235375E+01    1.6225429E+00    3.3707491E+00   -7.1324136E+00    7.3013945E-01   -3.0956352E+00   -6.7300300E+03    1.5745041E+00    7.5284854E-01
    1.3500000E+00    6.6541214E-01   -2.4151305E+00   -6.7307624E+00    7.7393041E-01   -5.6586663E+01    1.6542646E-03    3.7190287E+00   -1.1264177E+01    1.6654164E+00    3.3390669E+00   -6.9923729E+00    7.6050365E-01   -3.0007891E+00   -6.7088798E+03    1.1524146E+00    7.0664322E-01
    1.5300000E+00    6.9095765E-01   -2.3336105E+00   -6.5650238E+00    8.4939819E-01   -5.6498610E+01    1.6438675E-03    3.7170604E+00   -1.1280075E+01    1.7002232E+00    3.3127218E+00   -6.8744584E+00    7.8604916E-01   -2.9176164E+00   -6.6866502E+03    7.0822371E-01    6.6792519E-01
    1.7100000E+00    7.1290831E-01   -2.2630176E+00   -6.4178558E+00    9.1275503E-01   -5.6396389E+01    1.6334072E-03    3.7147314E+00   -1.1285332E+01    1.7295103E+00    3.2909373E+00   -6.7732162E+00    8.0799982E-01   -2.8438105E+00   -6.6632185E+03    2.3953755E-01    6.3508226E-01
