# Time          5.0000E+01
# Units: Log10 mol/kgw
    Distance      pH               H+               Li+              Na+              Ca++             K+               Al+++            SiO2(aq)         CO2(aq)          O2(aq)           Methane(aq)      Fe++             Fe+++            HS-              SO4--            Mg++             Cl-              CH2O             Tracer           HCO3-            Al(OH)2+         AlO2-            AlOH++           FeOH+            FeOH++           FeSO4(aq)        FeSO4+           OH-              CO3--            FeCO3(aq)        FeCO3+           FeHCO3+          NaCO3-           NaHCO3(aq)   
    9.0000000E-02    5.9013634E+00   -5.8931054E+00   -3.9999999E+00   -4.5138387E+00   -4.7040569E+00   -4.7349560E+00   -7.4865522E+00   -4.2803348E+00   -2.9604030E+00   -3.4725361E+00   -6.4486819E+00   -7.1809453E+00   -1.4551240E+01   -1.4000000E+01   -1.4000004E+01   -4.8886624E+00   -1.4000000E+01   -4.8378668E+00   -3.0000000E+01   -3.4940059E+00   -7.1459023E+00   -8.3208743E+00   -6.9849414E+00   -1.0804707E+01   -1.0880403E+01   -1.9048577E+01   -2.6926607E+01   -8.5554962E+00   -8.0299946E+00   -1.0414518E+01   -1.2402985E+01   -7.9885637E+00   -1.1906727E+01   -7.7568890E+00
    2.7000000E-01    5.9708317E+00   -5.9611484E+00   -3.9999999E+00   -4.2706439E+00   -4.4452235E+00   -4.4311125E+00   -7.9774782E+00   -4.0308629E+00   -2.9195069E+00   -3.4887905E+00   -6.4486926E+00   -7.2062502E+00   -1.4823515E+01   -1.4000000E+01   -1.4000003E+01   -4.6322171E+00   -1.4000000E+01   -6.2630746E+00   -3.0000000E+01   -3.3821166E+00   -7.5092438E+00   -8.5452793E+00   -7.4132345E+00   -1.0764953E+01   -1.1090044E+01   -1.9085882E+01   -2.7216299E+01   -8.4845058E+00   -7.8441204E+00   -1.0265912E+01   -1.2506767E+01   -7.9079012E+00   -1.1483687E+01   -7.4048429E+00
    4.5000000E-01    6.0140068E+00   -6.0031856E+00   -3.9999999E+00   -4.1279554E+00   -4.2956307E+00   -4.2447243E+00   -8.2656745E+00   -3.8997036E+00   -2.8797251E+00   -3.5056718E+00   -6.4487026E+00   -7.2618159E+00   -1.4942720E+01   -1.4000000E+01   -1.4000003E+01   -4.4858011E+00   -1.4000000E+01   -6.7887561E+00   -3.0000000E+01   -3.2979297E+00   -7.7201483E+00   -8.6698335E+00   -7.6636788E+00   -1.0780879E+01   -1.1171497E+01   -1.9151101E+01   -2.7349450E+01   -8.4401036E+00   -7.7131231E+00   -1.0200101E+01   -1.2508887E+01   -7.8840347E+00   -1.1214855E+01   -7.1804160E+00
    6.3000000E-01    6.0418792E+00   -6.0300866E+00   -3.9999999E+00   -4.0266820E+00   -4.1874818E+00   -4.1192746E+00   -8.4570021E+00   -3.8145944E+00   -2.8408241E+00   -3.5232636E+00   -6.4487121E+00   -7.3031993E+00   -1.5017581E+01   -1.4000000E+01   -1.4000003E+01   -4.3802488E+00   -1.4000000E+01   -6.8021079E+00   -3.0000000E+01   -3.2300976E+00   -7.8634602E+00   -8.7574005E+00   -7.8317389E+00   -1.0797420E+01   -1.1223091E+01   -1.9200777E+01   -2.7436244E+01   -8.4111752E+00   -7.6142944E+00   -1.0150916E+01   -1.2496821E+01   -7.8616638E+00   -1.1018925E+01   -7.0134170E+00
    8.1000000E-01    6.0599965E+00   -6.0473415E+00   -3.9999999E+00   -3.9477592E+00   -4.1010395E+00   -4.0290249E+00   -8.5912029E+00   -3.7535165E+00   -2.8027937E+00   -3.5416253E+00   -6.4487214E+00   -7.3254100E+00   -1.5064162E+01   -1.4000000E+01   -1.4000002E+01   -4.2958261E+00   -1.4000000E+01   -6.7845494E+00   -3.0000000E+01   -3.1730033E+00   -7.9682849E+00   -8.8259906E+00   -7.9518913E+00   -1.0804212E+01   -1.1255624E+01   -1.9230389E+01   -2.7493440E+01   -8.3921139E+00   -7.5362932E+00   -1.0102496E+01   -1.2475985E+01   -7.8304146E+00   -1.0865727E+01   -6.8792826E+00
    9.9000000E-01    6.0714609E+00   -6.0580217E+00   -3.9999999E+00   -3.8827072E+00   -4.0283087E+00   -3.9605053E+00   -8.6875928E+00   -3.7069602E+00   -2.7656088E+00   -3.5608239E+00   -6.4487306E+00   -7.3321832E+00   -1.5091482E+01   -1.4000000E+01   -1.4000002E+01   -4.2246513E+00   -1.4000000E+01   -6.7652912E+00   -3.0000000E+01   -3.1234873E+00   -8.0479811E+00   -8.8827580E+00   -8.0405017E+00   -1.0801982E+01   -1.1275164E+01   -1.9243927E+01   -2.7530431E+01   -8.3797856E+00   -7.4727625E+00   -1.0052473E+01   -1.2449415E+01   -7.7909893E+00   -1.0740551E+01   -6.7664375E+00
    1.1700000E+00    6.0781686E+00   -6.0640044E+00   -3.9999999E+00   -3.8270499E+00   -3.9652592E+00   -3.9061364E+00   -8.7571200E+00   -3.6699564E+00   -2.7292341E+00   -3.5809364E+00   -6.4487397E+00   -7.3275546E+00   -1.5105061E+01   -1.4000000E+01   -1.4000002E+01   -4.1628004E+00   -1.4000000E+01   -6.7451259E+00   -3.0000000E+01   -3.0795990E+00   -8.1098549E+00   -8.9312165E+00   -8.1067141E+00   -1.0792927E+01   -1.1285428E+01   -1.9245580E+01   -2.7552967E+01   -8.3722748E+00   -7.4197975E+00   -1.0001131E+01   -1.2418956E+01   -7.7455492E+00   -1.0635093E+01   -6.6684933E+00
    1.3500000E+00    6.0813510E+00   -6.0665087E+00   -3.9999999E+00   -3.7781514E+00   -3.9095066E+00   -3.8614436E+00   -8.8067373E+00   -3.6396025E+00   -2.6936289E+00   -3.6020512E+00   -6.4487488E+00   -7.3144101E+00   -1.5108484E+01   -1.4000000E+01   -1.4000002E+01   -4.1079732E+00   -1.4000000E+01   -6.7239860E+00   -3.0000000E+01   -3.0400533E+00   -8.1584949E+00   -8.9734917E+00   -8.1563107E+00   -1.0778739E+01   -1.1288830E+01   -1.9238337E+01   -2.7564781E+01   -8.3683370E+00   -7.3748436E+00   -9.9489036E+00   -1.2385786E+01   -7.6957459E+00   -1.0544214E+01   -6.5815551E+00
    1.5300000E+00    6.0818462E+00   -6.0663640E+00   -3.9999999E+00   -3.7343362E+00   -3.8594801E+00   -3.8236655E+00   -8.8411494E+00   -3.6140674E+00   -2.6587512E+00   -3.6242711E+00   -6.4487579E+00   -7.2946718E+00   -1.5104188E+01   -1.4000000E+01   -1.4000002E+01   -4.0586621E+00   -1.4000000E+01   -6.7017667E+00   -3.0000000E+01   -3.0039610E+00   -8.1969992E+00   -9.0110055E+00   -8.1932008E+00   -1.0760529E+01   -1.1287013E+01   -1.9224189E+01   -2.7568416E+01   -8.3671253E+00   -7.3361466E+00   -9.8960295E+00   -1.2350695E+01   -7.6426477E+00   -1.0464520E+01   -6.5030758E+00
    1.7100000E+00    6.0802460E+00   -6.0641556E+00   -3.9999999E+00   -3.6944754E+00   -3.8140724E+00   -3.7910257E+00   -8.8636856E+00   -3.5921271E+00   -2.6245588E+00   -3.6477158E+00   -6.4487670E+00   -7.2696285E+00   -1.5093892E+01   -1.4000000E+01   -1.4000003E+01   -4.0138060E+00   -1.4000000E+01   -6.6783455E+00   -3.0000000E+01   -2.9706817E+00   -8.2275651E+00   -9.0447720E+00   -8.2201535E+00   -1.0739013E+01   -1.1281133E+01   -1.9204479E+01   -2.7565668E+01   -8.3680414E+00   -7.3024547E+00   -9.8425984E+00   -1.2314225E+01   -7.5869293E+00   -1.0393657E+01   -6.4312996E+00
    1.8900000E+00    6.0769916E+00   -6.0603196E+00   -3.9999999E+00   -3.6576768E+00   -3.7724517E+00   -3.7625642E+00   -8.8769535E+00   -3.5728032E+00   -2.5910110E+00   -3.6725259E+00   -6.4487763E+00   -7.2402700E+00   -1.5078873E+01   -1.4000000E+01   -1.4000003E+01   -3.9725006E+00   -1.4000000E+01   -6.6467834E+00   -3.0000000E+01   -2.9397280E+00   -8.2519593E+00   -9.0756749E+00   -8.2393606E+00   -1.0714757E+01   -1.1272053E+01   -1.9180241E+01   -2.7557879E+01   -8.3706384E+00   -7.2728226E+00   -9.7886982E+00   -1.2276774E+01   -7.5291143E+00   -1.0329809E+01   -6.3648576E+00
    2.0700000E+00    6.0741978E+00   -6.0569137E+00   -3.9999999E+00   -3.6091977E+00   -3.7323500E+00   -3.7726829E+00   -8.8208479E+00   -3.5350764E+00   -2.5582706E+00   -3.6986978E+00   -6.4487866E+00   -7.2505283E+00   -1.5065273E+01   -1.4000000E+01   -1.4000003E+01   -3.9164937E+00   -1.4000000E+01   -4.8715454E+00   -3.0000000E+01   -2.9090829E+00   -8.2063002E+00   -9.0356033E+00   -8.1888656E+00   -1.0729757E+01   -1.1264063E+01   -1.9195908E+01   -2.7551899E+01   -8.3727369E+00   -7.2429291E+00   -9.7744392E+00   -1.2240869E+01   -7.5113631E+00   -1.0254166E+01   -6.2871187E+00
    2.2500000E+00    6.0721507E+00   -6.0542829E+00   -3.9999999E+00   -3.5655181E+00   -3.6955698E+00   -3.7834524E+00   -8.8524001E+00   -3.5030527E+00   -2.5283006E+00   -3.7253697E+00   -6.4487969E+00   -7.2331742E+00   -1.5053884E+01   -1.4000000E+01   -1.4000003E+01   -3.8669827E+00   -1.4000000E+01   -4.8275751E+00   -3.0000000E+01   -2.8804909E+00   -8.2465779E+00   -9.0799753E+00   -8.2251415E+00   -1.0716312E+01   -1.1257399E+01   -1.9183729E+01   -2.7547786E+01   -8.3741182E+00   -7.2144296E+00   -9.7337290E+00   -1.2208224E+01   -7.4679365E+00   -1.0184599E+01   -6.2161740E+00
