# Time series at grid cell:   1   1   1
  Time(yrs)                  Na+                    K+                     Al+++                  Mg++                   SiO2(aq)               Ca++                   Fe++                   SO4--                  pH                     CO2(aq)                O2(aq)                
  1.00000E-09                2.88998070677577E-05   7.24995231588777E-05   3.48136092866025E-09   6.81011489968717E-06   4.32000003847402E-05   1.21002176749839E-05   8.78999704741935E-07   5.27999956893915E-09   5.96999203939825E+00   1.17633472521675E-03   3.43465086504363E-04
  2.00000E-09                2.88998064550990E-05   7.24995216613037E-05   3.48272212280697E-09   6.81011445184996E-06   4.32000007694801E-05   1.21002168668710E-05   8.78999409484759E-07   5.27999913787921E-09   5.96999139749527E+00   1.17633455070635E-03   3.43465086530787E-04
  3.00000E-09                2.88998059220549E-05   7.24995203476682E-05   3.48408305406650E-09   6.81011395878159E-06   4.32000011542307E-05   1.21002159724912E-05   8.78999114228006E-07   5.27999870681819E-09   5.96999092643093E+00   1.17633441998068E-03   3.43465086570889E-04
  4.00000E-09                2.88998053319798E-05   7.24995188842972E-05   3.48544398574472E-09   6.81011350119939E-06   4.32000015389834E-05   1.21002151458676E-05   8.78998818971729E-07   5.27999827575726E-09   5.96999057749522E+00   1.17633432222566E-03   3.43465086600085E-04
  5.00000E-09                2.88998046990763E-05   7.24995173085896E-05   3.48680491757374E-09   6.81011307034838E-06   4.32000019237377E-05   1.21002143702773E-05   8.78998523715829E-07   5.27999784469642E-09   5.96999031887220E+00   1.17633424885916E-03   3.43465086621081E-04
  7.00000E-09                2.88998032771302E-05   7.24995137563504E-05   3.48952757650800E-09   6.81011230403614E-06   4.32000026932451E-05   1.21002130012078E-05   8.78997933205246E-07   5.27999698257544E-09   5.96999001176173E+00   1.17633415969805E-03   3.43465086633810E-04
  1.10000E-08                2.88998003632108E-05   7.24995064529936E-05   3.49497023681108E-09   6.81011081777891E-06   4.32000042322736E-05   1.21002103516458E-05   8.78996752186282E-07   5.27999525833282E-09   5.96998975203876E+00   1.17633407530555E-03   3.43465086644915E-04
  1.90000E-08                2.88997944160302E-05   7.24994915243291E-05   3.50585765002828E-09   6.81010792110339E-06   4.32000073103015E-05   1.21002051973532E-05   8.78994390156628E-07   5.27999180985107E-09   5.96998960549424E+00   1.17633400726671E-03   3.43465086643756E-04
  3.50000E-08                2.88997823899615E-05   7.24994613256117E-05   3.52763235016941E-09   6.81010220913207E-06   4.32000134662523E-05   1.21001950441240E-05   8.78989666125082E-07   5.27998491289677E-09   5.96998953459918E+00   1.17633393136193E-03   3.43465086616493E-04
  6.70000E-08                2.88997582568800E-05   7.24994007231727E-05   3.57118124115207E-09   6.81009083426039E-06   4.32000257777112E-05   1.21001748313311E-05   8.78980218170763E-07   5.27997111902514E-09   5.96998946388164E+00   1.17633379922872E-03   3.43465086546956E-04
  1.31000E-07                2.88997099643006E-05   7.24992794522606E-05   3.65827704818121E-09   6.81006810076786E-06   4.32000503988207E-05   1.21001344367368E-05   8.78961322696500E-07   5.27994353142942E-09   5.96998933402335E+00   1.17633353830153E-03   3.43465086402986E-04
  2.59000E-07                2.88996133756004E-05   7.24990369016708E-05   3.83246187907956E-09   6.81002263714796E-06   4.32000996335677E-05   1.21000536538897E-05   8.78923533485287E-07   5.27988835682821E-09   5.96998907520993E+00   1.17633301674589E-03   3.43465086114249E-04
  5.15000E-07                2.88994202014482E-05   7.24985518086384E-05   4.18078843341008E-09   6.80993171235255E-06   4.32001980712634E-05   1.20998920925729E-05   8.78847962011471E-07   5.27977800998659E-09   5.96998855754497E+00   1.17633197368932E-03   3.43465085536871E-04
  1.02700E-06                2.88990338693700E-05   7.24975816632072E-05   4.87728505773444E-09   6.80974987147528E-06   4.32003948041618E-05   1.20995689853678E-05   8.78696846853281E-07   5.27955732574614E-09   5.96998752191909E+00   1.17632988773374E-03   3.43465084382938E-04
  2.05100E-06                2.88982612664351E-05   7.24956415257525E-05   6.26951300653614E-09   6.80938622565839E-06   4.32007875772718E-05   1.20989228348040E-05   8.78394727655130E-07   5.27911599503313E-09   5.96998544903707E+00   1.17632571636031E-03   3.43465082077878E-04
  4.09900E-06                2.88967163041113E-05   7.24917618612717E-05   9.04995951305601E-09   6.80865907702694E-06   4.32015693672955E-05   1.20976307877222E-05   8.77790933421598E-07   5.27823348465214E-09   5.96998129398045E+00   1.17631737503116E-03   3.43465077478984E-04
  8.19500E-06                2.88936273539106E-05   7.24840049761874E-05   1.45877815527951E-08   6.80720535099713E-06   4.32031105080862E-05   1.20950477082832E-05   8.76585119214549E-07   5.27646906785915E-09   5.96997292607823E+00   1.17630069257558E-03   3.43465068326044E-04
  1.63870E-05                2.88874532713610E-05   7.24685007905008E-05   2.55095857677640E-08   6.80430013915732E-06   4.32060442899372E-05   1.20898855282660E-05   8.74180570135367E-07   5.27294264845979E-09   5.96995579518855E+00   1.17626728480103E-03   3.43465050199090E-04
  3.27710E-05                2.88751196889384E-05   7.24375290908920E-05   4.63343788851139E-08   6.79849829358783E-06   4.32109022049768E-05   1.20795763988765E-05   8.69399667537072E-07   5.26589945291344E-09   5.96991879420983E+00   1.17619998609649E-03   3.43465014657606E-04
  6.55390E-05                2.88505070309166E-05   7.23757230516802E-05   8.18408120459638E-08   6.78692666904998E-06   4.32144900610268E-05   1.20590150391036E-05   8.59949864544502E-07   5.25185152718335E-09   5.96982803310127E+00   1.17606184824495E-03   3.43464946394714E-04
  1.31075E-04                2.88015001046905E-05   7.22526610401699E-05   1.27353507521393E-07   6.76390923273726E-06   4.31962289938205E-05   1.20181153890370E-05   8.41492151321338E-07   5.22390868088674E-09   5.96957713666892E+00   1.17577011900370E-03   3.43464820753061E-04
  2.62147E-04                2.87044770093766E-05   7.20090231391421E-05   1.63472228514646E-07   6.71842779803076E-06   4.31059027046384E-05   1.19372974733646E-05   8.06279143739657E-07   5.16862823597294E-09   5.96893218793091E+00   1.17515726397310E-03   3.43464607691867E-04
  5.24291E-04                2.85147038894650E-05   7.15324470033960E-05   1.80764392624803E-07   6.62985064708797E-06   4.28775551281255E-05   1.17798966542604E-05   7.42073585870219E-07   5.06043536225612E-09   5.96753467065911E+00   1.17393049349886E-03   3.43464292314615E-04
  1.04858E-03                2.81518445156944E-05   7.06210635081090E-05   1.88747455263221E-07   6.46205254857931E-06   4.24249167329868E-05   1.14817169000404E-05   6.34403837840486E-07   4.85311636957518E-09   5.96483544000813E+00   1.17160260217210E-03   3.43463916226375E-04
  2.09715E-03                2.74872851482720E-05   6.89514070574382E-05   1.97584438439389E-07   6.16024388877942E-06   4.16228041559365E-05   1.09453968183702E-05   4.78401243954101E-07   4.47177359952476E-09   5.95998999843796E+00   1.16744942372876E-03   3.43463611151422E-04
