# Time          5.0000E+01
# Units: Mol/kgw
    Distance           H+               Li+              Na+              Ca++             K+               Al+++            SiO2(aq)         CO2(aq)          O2(aq)           Methane(aq)      Fe++             Fe+++            HS-              SO4--            Mg++             Cl-              CH2O             Tracer       
    9.0000000E-02   -2.3935272E-04    1.0000000E-04    9.5129558E-06    4.7676404E-06    5.5334088E-06    1.3464172E-06    1.2730571E-05    1.2668249E-03    3.4345966E-04    3.5590019E-07    5.8684207E-08    3.7373470E-11    1.0000000E-14    1.0000000E-14    3.0912210E-06    1.0000000E-14    5.3385054E-04    1.0000000E-30
    2.7000000E-01   -2.5632169E-04    1.0000000E-04    1.4667105E-05    8.5642372E-06    6.4926229E-06    7.1228201E-07    2.2750299E-05    1.2741984E-03    3.4343999E-04    3.5589900E-07    7.1617607E-08    1.4909107E-11    1.0000000E-14    1.0000000E-14    5.6607314E-06    1.0000000E-14    5.3470198E-04    1.0000000E-30
    4.5000000E-01   -2.7350617E-04    1.0000000E-04    1.9463920E-05    1.2086650E-05    8.0722273E-06    4.1323516E-07    3.2228502E-05    1.2816322E-03    3.4342022E-04    3.5589783E-07    7.9238074E-08    1.2913804E-11    1.0000000E-14    1.0000000E-14    7.9833024E-06    1.0000000E-14    5.3555341E-04    1.0000000E-30
    6.3000000E-01   -2.9046727E-04    1.0000000E-04    2.3953753E-05    1.5302899E-05    1.0333925E-05    2.7364366E-07    4.1096531E-05    1.2889244E-03    3.4340038E-04    3.5589670E-07    8.2329127E-08    1.1303121E-11    1.0000000E-14    1.0000000E-14    1.0078133E-05    1.0000000E-14    5.3640485E-04    1.0000000E-30
    8.1000000E-01   -3.0699116E-04    1.0000000E-04    2.8178165E-05    1.8222159E-05    1.3258514E-05    1.9663423E-07    4.9348379E-05    1.2959758E-03    3.4338049E-04    3.5589563E-07    8.1875142E-08    9.9910125E-12    1.0000000E-14    1.0000000E-14    1.1962290E-05    1.0000000E-14    5.3725629E-04    1.0000000E-30
    9.9000000E-01   -3.2304254E-04    1.0000000E-04    3.2170220E-05    2.0879619E-05    1.6750545E-05    1.4895262E-07    5.7025914E-05    1.3027637E-03    3.4336057E-04    3.5589463E-07    7.8897317E-08    8.9076638E-12    1.0000000E-14    1.0000000E-14    1.3662977E-05    1.0000000E-14    5.3810772E-04    1.0000000E-30
    1.1700000E+00   -3.3863487E-04    1.0000000E-04    3.5956238E-05    2.3324908E-05    2.0666404E-05    1.1712847E-07    6.4177536E-05    1.3092822E-03    3.4334060E-04    3.5589369E-07    7.4329767E-08    8.0012908E-12    1.0000000E-14    1.0000000E-14    1.5215222E-05    1.0000000E-14    5.3895916E-04    1.0000000E-30
    1.3500000E+00   -3.5379414E-04    1.0000000E-04    3.9557530E-05    2.5610666E-05    2.4850513E-05    9.4729468E-08    7.0848533E-05    1.3155248E-03    3.4332057E-04    3.5589279E-07    6.8943178E-08    7.2337820E-12    1.0000000E-14    1.0000000E-14    1.6655385E-05    1.0000000E-14    5.3981060E-04    1.0000000E-30
    1.5300000E+00   -3.6854833E-04    1.0000000E-04    4.2991749E-05    2.7783708E-05    2.9164568E-05    7.8320187E-08    7.7079242E-05    1.3214791E-03    3.4330050E-04    3.5589193E-07    6.3314172E-08    6.5767354E-12    1.0000000E-14    1.0000000E-14    1.8015545E-05    1.0000000E-14    5.4066203E-04    1.0000000E-30
    1.7100000E+00   -3.8292404E-04    1.0000000E-04    4.6273828E-05    2.9880515E-05    3.3502618E-05    6.5913690E-08    8.2905120E-05    1.3271233E-03    3.4328036E-04    3.5589110E-07    5.7830760E-08    6.0086155E-12    1.0000000E-14    1.0000000E-14    1.9320623E-05    1.0000000E-14    5.4151353E-04    1.0000000E-30
