# Time          5.0000E+01
# Units: Log10 mol/kgw
    Distance      pH               H+               Li+              Na+              Ca++             K+               Al+++            SiO2(aq)         CO2(aq)          O2(aq)           Methane(aq)      Fe++             Fe+++            HS-              SO4--            Mg++             Cl-              CH2O             Tracer           HCO3-            Al(OH)2+         AlO2-            AlOH++           FeOH+            FeOH++           FeSO4(aq)        FeSO4+           OH-              CO3--            FeCO3(aq)        FeCO3+           FeHCO3+          NaCO3-           NaHCO3(aq)   
    9.0000000E-02    5.8594303E+00   -5.8496702E+00   -3.9999999E+00   -4.4780540E+00   -4.6827646E+00   -4.7431432E+00   -7.3665143E+00   -4.2413654E+00   -2.6726233E+00   -3.4725459E+00   -6.4486947E+00   -7.1404862E+00   -1.4411994E+01   -1.4000000E+01   -1.4000004E+01   -4.8649878E+00   -1.4000000E+01   -4.8379616E+00   -3.0000000E+01   -3.2465516E+00   -7.1216942E+00   -8.3805324E+00   -6.9140390E+00   -1.0810828E+01   -1.0790291E+01   -1.9020768E+01   -2.6805718E+01   -8.5958247E+00   -7.8197123E+00   -1.0176388E+01   -1.2071776E+01   -7.7068924E+00   -1.1667016E+01   -7.4768527E+00
    2.7000000E-01    5.9088229E+00   -5.8977680E+00   -3.9999999E+00   -4.2242083E+00   -4.4177175E+00   -4.4394138E+00   -7.7968596E+00   -3.9833781E+00   -2.6515640E+00   -3.4887953E+00   -6.4487064E+00   -7.1078946E+00   -1.4625203E+01   -1.4000000E+01   -1.4000004E+01   -4.6015295E+00   -1.4000000E+01   -6.2632471E+00   -3.0000000E+01   -3.1746985E+00   -7.4635613E+00   -8.6236142E+00   -7.3011579E+00   -1.0732870E+01   -1.0960274E+01   -1.8999172E+01   -2.7034803E+01   -8.5450340E+00   -7.6943257E+00   -1.0029365E+01   -1.2175435E+01   -7.6078618E+00   -1.1293312E+01   -7.1539431E+00
    4.5000000E-01    5.9448614E+00   -5.9327361E+00   -3.9999999E+00   -4.0756505E+00   -4.2649026E+00   -4.2511025E+00   -8.0657052E+00   -3.8475548E+00   -2.6300976E+00   -3.5056719E+00   -6.4487173E+00   -7.1310210E+00   -1.4723539E+01   -1.4000000E+01   -1.4000004E+01   -4.4516825E+00   -1.4000000E+01   -6.7888485E+00   -3.0000000E+01   -3.1160246E+00   -7.6688451E+00   -8.7568212E+00   -7.5390317E+00   -1.0723299E+01   -1.1027638E+01   -1.9031451E+01   -2.7146295E+01   -8.5078296E+00   -7.5961649E+00   -9.9634471E+00   -1.2188730E+01   -7.5768128E+00   -1.1051199E+01   -6.9490373E+00
    6.3000000E-01    5.9716288E+00   -5.9585758E+00   -3.9999999E+00   -3.9710599E+00   -4.1554142E+00   -4.1231652E+00   -8.2563755E+00   -3.7598637E+00   -2.6081754E+00   -3.5232604E+00   -6.4487278E+00   -7.1609926E+00   -1.4795439E+01   -1.4000000E+01   -1.4000004E+01   -4.3448811E+00   -1.4000000E+01   -6.8021517E+00   -3.0000000E+01   -3.0663134E+00   -7.8133580E+00   -8.8477991E+00   -7.7073039E+00   -1.0729411E+01   -1.1077141E+01   -1.9069403E+01   -2.7229625E+01   -8.4800438E+00   -7.5166782E+00   -9.9218781E+00   -1.2192539E+01   -7.5609897E+00   -1.0871139E+01   -6.7967666E+00
    8.1000000E-01    5.9916553E+00   -5.9777735E+00   -3.9999999E+00   -3.8903804E+00   -4.0687538E+00   -4.0306591E+00   -8.3993866E+00   -3.6976752E+00   -2.5858672E+00   -3.5416206E+00   -6.4487379E+00   -7.1840215E+00   -1.4848035E+01   -1.4000000E+01   -1.4000003E+01   -4.2604612E+00   -1.4000000E+01   -6.7845590E+00   -3.0000000E+01   -3.0230597E+00   -7.9229043E+00   -8.9172924E+00   -7.8341741E+00   -1.0735018E+01   -1.1113596E+01   -1.9099599E+01   -2.7292453E+01   -8.4591013E+00   -7.4506954E+00   -9.8860583E+00   -1.2189350E+01   -7.5442775E+00   -1.0728087E+01   -6.6746599E+00
    9.9000000E-01    6.0065833E+00   -5.9919459E+00   -3.9999999E+00   -3.8245948E+00   -3.9964322E+00   -3.9602643E+00   -8.5091488E+00   -3.6510047E+00   -2.5632345E+00   -3.5608192E+00   -6.4487479E+00   -7.1973819E+00   -1.4886000E+01   -1.4000000E+01   -1.4000003E+01   -4.1899640E+00   -1.4000000E+01   -6.7652720E+00   -3.0000000E+01   -2.9846559E+00   -8.0088144E+00   -8.9733465E+00   -7.9325360E+00   -1.0735832E+01   -1.1140160E+01   -1.9119524E+01   -2.7339762E+01   -8.4433332E+00   -7.3948873E+00   -9.8501433E+00   -1.2180819E+01   -7.5224474E+00   -1.0609802E+01   -6.5721454E+00
    1.1700000E+00    6.0175332E+00   -6.0021971E+00   -3.9999999E+00   -3.7689038E+00   -3.9341334E+00   -3.9043925E+00   -8.5941152E+00   -3.6145871E+00   -2.5403290E+00   -3.5809331E+00   -6.4487577E+00   -7.2017307E+00   -1.4912541E+01   -1.4000000E+01   -1.4000003E+01   -4.1291398E+00   -1.4000000E+01   -6.7450831E+00   -3.0000000E+01   -2.9500162E+00   -8.0774314E+00   -9.0200637E+00   -8.0098021E+00   -1.0731439E+01   -1.1159001E+01   -1.9129971E+01   -2.7374959E+01   -8.4316021E+00   -7.3469969E+00   -9.8126681E+00   -1.2168094E+01   -7.4951378E+00   -1.0509294E+01   -6.4833722E+00
    1.3500000E+00    6.0253007E+00   -6.0093114E+00   -3.9999999E+00   -3.7204642E+00   -3.8793148E+00   -3.8585087E+00   -8.6598422E+00   -3.5853250E+00   -2.5171947E+00   -3.6020506E+00   -6.4487674E+00   -7.1984063E+00   -1.4929944E+01   -1.4000000E+01   -1.4000003E+01   -4.0755124E+00   -1.4000000E+01   -6.7239241E+00   -3.0000000E+01   -2.9183773E+00   -8.1328104E+00   -9.0599077E+00   -8.0707883E+00   -1.0722416E+01   -1.1171663E+01   -1.9132371E+01   -2.7400467E+01   -8.4231005E+00   -7.3054303E+00   -9.7734697E+00   -1.2152004E+01   -7.4629696E+00   -1.0422174E+01   -6.4047570E+00
    1.5300000E+00    6.0304699E+00   -6.0138649E+00   -3.9999999E+00   -3.6774606E+00   -3.8303178E+00   -3.8197860E+00   -8.7102362E+00   -3.5612531E+00   -2.4938688E+00   -3.6242743E+00   -6.4487771E+00   -7.1886296E+00   -1.4939889E+01   -1.4000000E+01   -1.4000003E+01   -4.0274789E+00   -1.4000000E+01   -6.7016892E+00   -3.0000000E+01   -2.8891837E+00   -8.1777538E+00   -9.0945128E+00   -8.1188564E+00   -1.0709425E+01   -1.1179282E+01   -1.9128010E+01   -2.7418062E+01   -8.4172359E+00   -7.2690229E+00   -9.7326711E+00   -1.2133161E+01   -7.4266417E+00   -1.0345495E+01   -6.3339458E+00
    1.7100000E+00    6.0334822E+00   -6.0162929E+00   -3.9999999E+00   -3.6386665E+00   -3.7859840E+00   -3.7863928E+00   -8.7481699E+00   -3.5410517E+00   -2.4703836E+00   -3.6477237E+00   -6.4487868E+00   -7.1733548E+00   -1.4943645E+01   -1.4000000E+01   -1.4000003E+01   -3.9839251E+00   -1.4000000E+01   -6.6782548E+00   -3.0000000E+01   -2.8620199E+00   -8.2143008E+00   -9.1250352E+00   -8.1564675E+00   -1.0692997E+01   -1.1182716E+01   -1.9117896E+01   -2.7429091E+01   -8.4135604E+00   -7.2368986E+00   -9.6904012E+00   -1.2112034E+01   -7.3867179E+00   -1.0277180E+01   -6.2693095E+00
