# Time          5.0000E+01
# Units: Dimensionless (Log10(Q/Keq)
    Distance           Quartz           Albite           Dolomite-dis     Microcline       Pyrite           Fe(OH)3          Muscovite        Chamosite-7A     Illite           Kaolinite        Smectite-high    SiO2(am)         Calcite          POMC             O2(s)            Gibbsite     
    9.0000000E-02    6.3585994E-02   -4.3165121E+00   -9.0646684E+00   -1.3091537E+00   -5.6356210E+01    7.8321489E-02    3.2767446E+00   -1.0722182E+01    4.9211169E-01    3.7762146E+00   -9.8804362E+00    1.5867751E-01   -4.1755181E+00   -4.8229187E+03    3.7412561E+00    1.5270433E+00
    2.7000000E-01    3.2158640E-01   -3.5345233E+00   -8.3071285E+00   -4.7730113E-01   -5.6382127E+01    1.5947772E-03    3.5208720E+00   -1.0799981E+01    1.0195017E+00    3.7044902E+00   -8.7771153E+00    4.1667792E-01   -3.7960275E+00   -6.2481911E+03    3.4165287E+00    1.2331806E+00
    4.5000000E-01    4.5742208E-01   -3.1139790E+00   -7.8262158E+00   -1.7021835E-02   -5.6432087E+01    1.7027285E-03    3.6403470E+00   -1.0916046E+01    1.2912968E+00    3.6353573E+00   -8.1737605E+00    5.5251359E-01   -3.5541556E+00   -6.7737801E+03    3.0792438E+00    1.0627785E+00
    6.3000000E-01    5.4512495E-01   -2.8392769E+00   -7.4666917E+00    2.8100923E-01   -5.6466095E+01    1.7173438E-03    3.7008681E+00   -1.1026560E+01    1.4564641E+00    3.5732530E+00   -7.7776384E+00    6.4021646E-01   -3.3731146E+00   -6.7870715E+03    2.7277097E+00    9.4402349E-01
    8.1000000E-01    6.0732503E-01   -2.6433053E+00   -7.1777670E+00    4.8879046E-01   -5.6475756E+01    1.7051996E-03    3.7277948E+00   -1.1118191E+01    1.5634178E+00    3.5167987E+00   -7.4915902E+00    7.0241654E-01   -3.2275940E+00   -6.7694673E+03    2.3607371E+00    8.5359627E-01
    9.9000000E-01    6.5400678E-01   -2.4951923E+00   -6.9362547E+00    6.4149599E-01   -5.6461711E+01    1.6887309E-03    3.7368724E+00   -1.1188572E+01    1.6366313E+00    3.4665342E+00   -7.2721275E+00    7.4909829E-01   -3.1059858E+00   -6.7501690E+03    1.9769898E+00    7.8178227E-01
    1.1700000E+00    6.9043553E-01   -2.3784786E+00   -6.7293443E+00    7.5837423E-01   -5.6426793E+01    1.6734887E-03    3.7368701E+00   -1.1239885E+01    1.6893036E+00    3.4225112E+00   -7.0967329E+00    7.8552704E-01   -3.0018518E+00   -6.7299690E+03    1.5749353E+00    7.2334200E-01
    1.3500000E+00    7.1970864E-01   -2.2835160E+00   -6.5490133E+00    8.5076502E-01   -5.6373761E+01    1.6599344E-03    3.7325856E+00   -1.1275159E+01    1.7289489E+00    3.3843822E+00   -6.9523966E+00    8.1480016E-01   -2.9111482E+00   -6.7087989E+03    1.1528059E+00    6.7500438E-01
    1.5300000E+00    7.4379152E-01   -2.2042439E+00   -6.3898041E+00    9.2574025E-01   -5.6304747E+01    1.6473823E-03    3.7266372E+00   -1.1297054E+01    1.7600505E+00    3.3516243E+00   -6.8309275E+00    8.3888303E-01   -2.8311183E+00   -6.6865530E+03    7.0855179E-01    6.3454256E-01
    1.7100000E+00    7.6400387E-01   -2.1366458E+00   -6.2477928E+00    9.8792178E-01   -5.6221245E+01    1.6350582E-03    3.7204387E+00   -1.1307652E+01    1.7853912E+00    3.3236690E+00   -6.7268223E+00    8.5909538E-01   -2.7597785E+00   -6.6631078E+03    2.3978094E-01    6.0035255E-01
    1.8900000E+00    7.8139188E-01   -2.0776159E+00   -6.1198799E+00    1.0404515E+00   -5.6124352E+01    1.6219697E-03    3.7144591E+00   -1.1308865E+01    1.8067657E+00    3.2999356E+00   -6.6358702E+00    8.7648339E-01   -2.6956134E+00   -6.6315230E+03   -2.5631791E-01    5.7109785E-01
    2.0700000E+00    8.1658740E-01   -1.8833961E+00   -5.9796445E+00    1.1770070E+00   -5.6057751E+01    1.3052165E-03    3.9341920E+00   -1.1220313E+01    2.0327477E+00    3.4535041E+00   -6.4024923E+00    9.1167891E-01   -2.6330305E+00   -4.8562279E+03   -7.7968411E-01    6.1268658E-01
    2.2500000E+00    8.4618913E-01   -1.7944720E+00   -5.8515797E+00    1.2123934E+00   -5.5965287E+01    1.2585407E-03    3.8850707E+00   -1.1256858E+01    2.0444889E+00    3.4281998E+00   -6.2889375E+00    9.4128064E-01   -2.5750688E+00   -4.8122311E+03   -1.3130969E+00    5.7043271E-01
    2.4300000E+00    8.7137575E-01   -1.7166346E+00   -5.7336446E+00    1.2400070E+00   -5.5860959E+01    1.2376659E-03    3.8402212E+00   -1.1266833E+01    2.0530993E+00    3.4061099E+00   -6.1846468E+00    9.6646726E-01   -2.5211006E+00   -4.7841973E+03   -1.8592764E+00    5.3420113E-01
    2.6100000E+00    8.9299030E-01   -1.6477533E+00   -5.6241945E+00    1.2613658E+00   -5.5750419E+01    1.2259867E-03    3.7990341E+00   -1.1262622E+01    2.0593572E+00    3.3867932E+00   -6.0895743E+00    9.8808182E-01   -2.4705680E+00   -4.7562496E+03   -2.4183912E+00    5.0292820E-01
    2.7900000E+00    9.1165978E-01   -1.5862603E+00   -5.5219646E+00    1.2775629E+00   -5.5635818E+01    1.2175503E-03    3.7609574E+00   -1.1249409E+01    2.0637645E+00    3.3698583E+00   -6.0027071E+00    1.0067513E+00   -2.4230235E+00   -4.7277036E+03   -2.9905801E+00    4.7579131E-01
    2.9700000E+00    9.2786293E-01   -1.5309570E+00   -5.4259560E+00    1.2894198E+00   -5.5518020E+01    1.2101259E-03    3.7255362E+00   -1.1229587E+01    2.0666795E+00    3.3549866E+00   -5.9228893E+00    1.0229544E+00   -2.3781004E+00   -4.6985252E+03   -3.5758978E+00    4.5215232E-01
    3.1500000E+00    9.4197341E-01   -1.4809064E+00   -5.3353637E+00    1.2975672E+00   -5.5397418E+01    1.2028383E-03    3.6923916E+00   -1.1204441E+01    2.0683636E+00    3.3419156E+00   -5.8490770E+00    1.0370649E+00   -2.3354943E+00   -4.6687159E+03   -4.1742852E+00    4.3150630E-01
    3.3300000E+00    9.5428828E-01   -1.4353621E+00   -5.2495282E+00    1.3024981E+00   -5.5274246E+01    1.1953295E-03    3.6612042E+00   -1.1174777E+01    2.0690115E+00    3.3304269E+00   -5.7803899E+00    1.0493798E+00   -2.2949490E+00   -4.6382864E+03   -4.7855343E+00    4.1344709E-01
    3.5100000E+00    9.6504748E-01   -1.3937201E+00   -5.1679010E+00    1.3046036E+00   -5.5148698E+01    1.1874515E-03    3.6317019E+00   -1.1141177E+01    2.0687708E+00    3.3203375E+00   -5.7161010E+00    1.0601390E+00   -2.2562470E+00   -4.6072570E+03   -5.4092455E+00    3.9764322E-01
    3.6900000E+00    9.7444738E-01   -1.3554844E+00   -5.0900199E+00    1.3041969E+00   -5.5020983E+01    1.1791516E-03    3.6036504E+00   -1.1104104E+01    2.0677542E+00    3.3114926E+00   -5.6556132E+00    1.0695389E+00   -2.2192011E+00   -4.5756603E+03   -6.0447739E+00    3.8382085E-01
