# Time          5.0000E+01
# Units: Log10 mol/kgw
    Distance      pH               H+               Li+              Na+              Ca++             K+               Al+++            SiO2(aq)         CO2(aq)          O2(aq)           Methane(aq)      Fe++             Fe+++            HS-              SO4--            Mg++             Cl-              CH2O             Tracer           HCO3-            Al(OH)2+         AlO2-            AlOH++           FeOH+            FeOH++           FeSO4(aq)        FeSO4+           OH-              CO3--            FeCO3(aq)        FeCO3+           FeHCO3+          NaCO3-           NaHCO3(aq)   
    9.0000000E-02    5.8185942E+00   -5.8098599E+00   -3.9999999E+00   -4.8354755E+00   -5.0809754E+00   -5.1391518E+00   -6.8301665E+00   -4.6476084E+00   -2.6876978E+00   -3.4641511E+00   -6.4486853E+00   -7.3165342E+00   -1.4175087E+01   -1.4000000E+01   -1.4000003E+01   -5.2643507E+00   -1.4000000E+01   -3.2719031E+00   -3.0000000E+01   -3.3035622E+00   -6.6588493E+00   -7.9993596E+00   -6.4136143E+00   -1.1024536E+01   -1.0589308E+01   -1.9188164E+01   -2.6556266E+01   -8.6377586E+00   -7.9208153E+00   -1.0444915E+01   -1.1923455E+01   -7.9356836E+00   -1.2121193E+01   -7.8890938E+00
    2.7000000E-01    5.8529433E+00   -5.8436557E+00   -3.9999999E+00   -4.6090965E+00   -4.8186378E+00   -4.9467305E+00   -7.2060898E+00   -4.3754347E+00   -2.6921887E+00   -3.4642036E+00   -6.4486878E+00   -7.2731522E+00   -1.4473616E+01   -1.4000000E+01   -1.4000003E+01   -4.9984032E+00   -1.4000000E+01   -3.2705222E+00   -3.0000000E+01   -3.2731118E+00   -6.9704814E+00   -8.2422936E+00   -6.7578417E+00   -1.0948517E+01   -1.0856141E+01   -1.9149442E+01   -2.6861558E+01   -8.6028184E+00   -7.8542619E+00   -1.0339625E+01   -1.2162180E+01   -7.8641507E+00   -1.1830602E+01   -7.6334441E+00
    4.5000000E-01    5.8844827E+00   -5.8746991E+00   -3.9999999E+00   -4.4695577E+00   -4.6701860E+00   -4.7700688E+00   -7.4730371E+00   -4.2214072E+00   -2.6965747E+00   -3.4642564E+00   -6.4486901E+00   -7.2811805E+00   -1.4563566E+01   -1.4000000E+01   -1.4000003E+01   -4.8511061E+00   -1.4000000E+01   -3.2691456E+00   -3.0000000E+01   -3.2454252E+00   -7.1782994E+00   -8.3870327E+00   -6.9956217E+00   -1.0926543E+01   -1.0916924E+01   -1.9161660E+01   -2.6957578E+01   -8.5707470E+00   -7.7934585E+00   -1.0291026E+01   -1.2197382E+01   -7.8465584E+00   -1.1632366E+01   -7.4672804E+00
    6.3000000E-01    5.9134308E+00   -5.9032006E+00   -3.9999999E+00   -4.3699655E+00   -4.5687425E+00   -4.6228785E+00   -7.6789014E+00   -4.1172102E+00   -2.7008463E+00   -3.4643095E+00   -6.4486923E+00   -7.3138822E+00   -1.4646285E+01   -1.4000000E+01   -1.4000003E+01   -4.7513426E+00   -1.4000000E+01   -3.2677733E+00   -3.0000000E+01   -3.2202671E+00   -7.3298231E+00   -8.4806603E+00   -7.1746689E+00   -1.0931683E+01   -1.0972825E+01   -1.9198145E+01   -2.7045766E+01   -8.5413182E+00   -7.7379278E+00   -1.0271968E+01   -1.2230027E+01   -7.8559660E+00   -1.1479145E+01   -7.3434893E+00
    8.1000000E-01    5.9401434E+00   -5.9295062E+00   -3.9999999E+00   -4.2932948E+00   -4.4919156E+00   -4.5038407E+00   -7.8500100E+00   -4.0403738E+00   -2.7050121E+00   -3.4643629E+00   -6.4486943E+00   -7.3580428E+00   -1.4722713E+01   -1.4000000E+01   -1.4000002E+01   -4.6762556E+00   -1.4000000E+01   -3.2664054E+00   -3.0000000E+01   -3.1972796E+00   -7.4507464E+00   -8.5481583E+00   -7.3210030E+00   -1.0950397E+01   -1.1024479E+01   -1.9245762E+01   -2.7127185E+01   -8.5141660E+00   -7.6869259E+00   -1.0268571E+01   -1.2260432E+01   -7.8788412E+00   -1.1353210E+01   -7.2447081E+00
    9.9000000E-01    5.9649406E+00   -5.9539281E+00   -3.9999999E+00   -4.2314400E+00   -4.4296641E+00   -4.4078503E+00   -7.9981002E+00   -3.9807565E+00   -2.7090850E+00   -3.4644167E+00   -6.4486962E+00   -7.4063349E+00   -1.4793713E+01   -1.4000000E+01   -1.4000002E+01   -4.6157071E+00   -1.4000000E+01   -3.2650418E+00   -3.0000000E+01   -3.1761479E+00   -7.5522289E+00   -8.6000465E+00   -7.4460794E+00   -1.0975060E+01   -1.1072465E+01   -1.9297249E+01   -2.7202790E+01   -8.4889624E+00   -7.6397936E+00   -1.0272913E+01   -1.2288893E+01   -7.9075736E+00   -1.1245830E+01   -7.1625325E+00
    1.1700000E+00    5.9880909E+00   -5.9767291E+00   -3.9999999E+00   -4.1799106E+00   -4.3768719E+00   -4.3297362E+00   -8.1295130E+00   -3.9329328E+00   -2.7130806E+00   -3.4644707E+00   -6.4486980E+00   -7.4547614E+00   -1.4860020E+01   -1.4000000E+01   -1.4000002E+01   -4.5645456E+00   -1.4000000E+01   -3.2636825E+00   -3.0000000E+01   -3.1566130E+00   -7.6401204E+00   -8.6416375E+00   -7.5559987E+00   -1.1001425E+01   -1.1117279E+01   -1.9348654E+01   -2.7273386E+01   -8.4654328E+00   -7.5959860E+00   -1.0280501E+01   -1.2315671E+01   -7.9379306E+00   -1.1151992E+01   -7.0922249E+00
    1.3500000E+00    6.0098199E+00   -5.9981308E+00   -3.9999999E+00   -4.1359623E+00   -4.3307305E+00   -4.2652278E+00   -8.2481446E+00   -3.8936649E+00   -2.7170174E+00   -3.4645252E+00   -6.4486998E+00   -7.5013816E+00   -1.4922265E+01   -1.4000000E+01   -1.4000002E+01   -4.5199485E+00   -1.4000000E+01   -3.2623274E+00   -3.0000000E+01   -3.1384633E+00   -7.7178984E+00   -8.6759573E+00   -7.6544515E+00   -1.1027338E+01   -1.1159345E+01   -1.9398073E+01   -2.7339655E+01   -8.4433473E+00   -7.5550529E+00   -1.0288975E+01   -1.2340995E+01   -7.9677767E+00   -1.1068519E+01   -7.0308380E+00
    1.5300000E+00    6.0303241E+00   -6.0183263E+00   -3.9999999E+00   -4.0977998E+00   -4.2896023E+00   -4.2109979E+00   -8.3564960E+00   -3.8608393E+00   -2.7209182E+00   -3.4645800E+00   -6.4487014E+00   -7.5454811E+00   -1.4981004E+01   -1.4000000E+01   -1.4000001E+01   -4.4802757E+00   -1.4000000E+01   -3.2609764E+00   -3.0000000E+01   -3.1215222E+00   -7.7876960E+00   -8.7047466E+00   -7.7437575E+00   -1.1051898E+01   -1.1199039E+01   -1.9444814E+01   -2.7402189E+01   -8.4225064E+00   -7.5166120E+00   -1.0297265E+01   -1.2365078E+01   -7.9962334E+00   -1.0993245E+01   -6.9764062E+00
    1.7100000E+00    6.0497793E+00   -6.0374894E+00   -3.9999999E+00   -4.0641863E+00   -4.2524370E+00   -4.1646096E+00   -8.4563024E+00   -3.8329816E+00   -2.7248121E+00   -3.4646353E+00   -6.4487030E+00   -7.5870059E+00   -1.5036743E+01   -1.4000000E+01   -1.4000001E+01   -4.4444767E+00   -1.4000000E+01   -3.2596192E+00   -3.0000000E+01   -3.1056405E+00   -7.8509153E+00   -8.7290556E+00   -7.8254875E+00   -1.1074881E+01   -1.1236701E+01   -1.9488845E+01   -2.7461522E+01   -8.4027316E+00   -7.4803307E+00   -1.0305004E+01   -1.2388119E+01   -8.0231071E+00   -1.0924611E+01   -6.9275483E+00
