# Time          5.0000E+01
# Units: Mol/g solid
    Distance        NaXEel           KXEel            CaXEel           MgXEel          
    9.0000000E-02    2.9729626E-08    4.1467943E-07    6.3291434E-06    3.4472995E-06
    2.7000000E-01    3.0687832E-08    3.2107549E-07    6.2431482E-06    3.5858376E-06
    4.5000000E-01    3.2264003E-08    2.7539457E-07    6.2425176E-06    3.6079058E-06
    6.3000000E-01    3.3894767E-08    2.4958237E-07    6.2513770E-06    3.6111146E-06
    8.1000000E-01    3.5460009E-08    2.3514385E-07    6.2593019E-06    3.6096242E-06
    9.9000000E-01    3.6939961E-08    2.2877479E-07    6.2651044E-06    3.6062066E-06
    1.1700000E+00    3.8341820E-08    2.2905428E-07    6.2688269E-06    3.6015475E-06
    1.3500000E+00    3.9679432E-08    2.3534892E-07    6.2705913E-06    3.5958557E-06
    1.5300000E+00    4.0966633E-08    2.4734417E-07    6.2704839E-06    3.5892059E-06
    1.7100000E+00    4.2214782E-08    2.6480288E-07    6.2685829E-06    3.5816376E-06
    1.8900000E+00    4.3432028E-08    2.8741035E-07    6.2649556E-06    3.5732386E-06
    2.0700000E+00    1.1325134E-10    6.9179049E-10    1.5476816E-08    9.1323833E-09
    2.2500000E+00    1.1748999E-10    6.6815390E-10    1.5318554E-08    9.2997657E-09
    2.4300000E+00    1.2137359E-10    6.4712400E-10    1.5183318E-08    9.4432018E-09
    2.6100000E+00    1.2495064E-10    6.2823486E-10    1.5066343E-08    9.5674855E-09
    2.7900000E+00    1.2826096E-10    6.1113034E-10    1.4964156E-08    9.6762393E-09
    2.9700000E+00    1.3133725E-10    5.9553136E-10    1.4874117E-08    9.7722250E-09
    3.1500000E+00    1.3420666E-10    5.8121576E-10    1.4794181E-08    9.8575842E-09
    3.3300000E+00    1.3689199E-10    5.6800425E-10    1.4722739E-08    9.9340030E-09
    3.5100000E+00    1.3941255E-10    5.5575043E-10    1.4658508E-08    1.0002827E-08
    3.6900000E+00    1.4178483E-10    5.4433345E-10    1.4600453E-08    1.0065145E-08
    3.8700000E+00    1.4402305E-10    5.3365261E-10    1.4547726E-08    1.0121845E-08
    4.0500000E+00    1.4613950E-10    5.2362326E-10    1.4499630E-08    1.0173659E-08
    4.2300000E+00    1.4814494E-10    5.1417370E-10    1.4455584E-08    1.0221199E-08
    4.4100000E+00    1.5004879E-10    5.0524275E-10    1.4415102E-08    1.0264977E-08
    4.5900000E+00    1.5185935E-10    4.9677785E-10    1.4377772E-08    1.0305425E-08
    4.7700000E+00    1.5358399E-10    4.8873362E-10    1.4343243E-08    1.0342914E-08
    4.9500000E+00    1.5522926E-10    4.8107062E-10    1.4311215E-08    1.0377758E-08
    5.1300000E+00    1.5680102E-10    4.7375442E-10    1.4281430E-08    1.0410231E-08
    5.3100000E+00    1.5830453E-10    4.6675480E-10    1.4253662E-08    1.0440569E-08
    5.4900000E+00    1.5974451E-10    4.6004515E-10    1.4227718E-08    1.0468977E-08
    5.6700000E+00    1.6112523E-10    4.5360190E-10    1.4203427E-08    1.0495636E-08
    5.8500000E+00    1.6245058E-10    4.4740413E-10    1.4180638E-08    1.0520703E-08
    6.0300000E+00    1.6372407E-10    4.4143320E-10    1.4159219E-08    1.0544319E-08
    6.2100000E+00    1.6494890E-10    4.3567241E-10    1.4139053E-08    1.0566606E-08
    6.3900000E+00    1.6612801E-10    4.3010679E-10    1.4120036E-08    1.0587676E-08
    6.5700000E+00    1.6726407E-10    4.2472286E-10    1.4102074E-08    1.0607626E-08
    6.7500000E+00    1.6835956E-10    4.1950846E-10    1.4085084E-08    1.0626544E-08
    6.9300000E+00    1.6941673E-10    4.1445258E-10    1.4068992E-08    1.0644509E-08
    7.1100000E+00    1.7043768E-10    4.0954522E-10    1.4053730E-08    1.0661592E-08
    7.2900000E+00    1.7142433E-10    4.0477731E-10    1.4039237E-08    1.0677857E-08
    7.4700000E+00    1.7237846E-10    4.0014054E-10    1.4025459E-08    1.0693362E-08
    7.6500000E+00    1.7330172E-10    3.9562735E-10    1.4012345E-08    1.0708160E-08
    7.8300000E+00    1.7419563E-10    3.9123083E-10    1.3999851E-08    1.0722299E-08
    8.0100000E+00    1.7506170E-10    3.8694818E-10    1.3987932E-08    1.0735823E-08
    8.1900000E+00    2.8184480E-08    6.2660044E-08    2.2349243E-06    1.7201820E-06
    8.3700000E+00    2.8355840E-08    6.3439987E-08    2.2315858E-06    1.7230235E-06
    8.5500000E+00    2.8522663E-08    6.4246733E-08    2.2280246E-06    1.7260774E-06
    8.7300000E+00    2.8685120E-08    6.5078711E-08    2.2243270E-06    1.7292579E-06
    8.9100000E+00    2.8843371E-08    6.5934316E-08    2.2205681E-06    1.7324906E-06
    9.0900000E+00    2.8997571E-08    6.6811928E-08    2.2168074E-06    1.7357168E-06
    9.2700000E+00    2.9147869E-08    6.7709925E-08    2.2130872E-06    1.7388948E-06
    9.4500000E+00    2.9294410E-08    6.8626688E-08    2.2094336E-06    1.7419992E-06
    9.6300000E+00    2.9437337E-08    6.9560613E-08    2.2058588E-06    1.7450187E-06
    9.8100000E+00    2.9576787E-08    7.0510110E-08    2.2023630E-06    1.7479534E-06
    9.9900000E+00    2.9712895E-08    7.1473607E-08    2.1989379E-06    1.7508127E-06
    1.0170000E+01    2.9845791E-08    7.2449556E-08    2.1955692E-06    1.7536115E-06
