# Time          5.0000E+01
# Units: Log10 mol/kgw
    Distance      pH               H+               Li+              Na+              Ca++             K+               Al+++            SiO2(aq)         CO2(aq)          O2(aq)           Methane(aq)      Fe++             Fe+++            HS-              SO4--            Mg++             Cl-              CH2O             Tracer           HCO3-            Al(OH)2+         AlO2-            AlOH++           FeOH+            FeOH++           FeSO4(aq)        FeSO4+           OH-              CO3--            FeCO3(aq)        FeCO3+           FeHCO3+          NaCO3-           NaHCO3(aq)   
    9.0000000E-02    5.9207308E+00   -5.9134885E+00   -3.9999999E+00   -4.5970773E+00   -4.7840384E+00   -4.8027451E+00   -7.4716347E+00   -4.3702778E+00   -3.1709897E+00   -3.4725969E+00   -6.4486747E+00   -7.2126008E+00   -1.4604773E+01   -1.4000000E+01   -1.4000003E+01   -4.9699631E+00   -1.4000000E+01   -4.7624553E+00   -3.0000000E+01   -3.6863019E+00   -7.0841550E+00   -8.2203922E+00   -6.9457559E+00   -1.0813866E+01   -1.0909667E+01   -1.9071741E+01   -2.6967758E+01   -8.5372039E+00   -8.2061177E+00   -1.0613827E+01   -1.2620282E+01   -8.2083168E+00   -1.2161824E+01   -8.0302776E+00
    2.7000000E-01    6.0029105E+00   -5.9943458E+00   -3.9999999E+00   -4.3649224E+00   -4.5317186E+00   -4.5040710E+00   -8.0026920E+00   -4.1228017E+00   -3.1188427E+00   -3.4887846E+00   -6.4486830E+00   -7.2621647E+00   -1.4929809E+01   -1.4000000E+01   -1.4000003E+01   -4.7199252E+00   -1.4000000E+01   -6.1463212E+00   -3.0000000E+01   -3.5505719E+00   -7.4613912E+00   -8.4332691E+00   -7.4010089E+00   -1.0785326E+01   -1.1158899E+01   -1.9132370E+01   -2.7308918E+01   -8.4536231E+00   -7.9840451E+00   -1.0452354E+01   -1.2739340E+01   -8.1276201E+00   -1.1713154E+01   -7.6651897E+00
    4.5000000E-01    6.0496698E+00   -6.0400575E+00   -3.9999999E+00   -4.2272804E+00   -4.3865565E+00   -4.3149182E+00   -8.3016952E+00   -3.9903985E+00   -3.0689156E+00   -3.5055834E+00   -6.4486907E+00   -7.3307713E+00   -1.5060607E+01   -1.4000000E+01   -1.4000002E+01   -4.5777970E+00   -1.4000000E+01   -6.7680585E+00   -3.0000000E+01   -3.4527634E+00   -7.6752198E+00   -8.5535790E+00   -7.6582744E+00   -1.0810416E+01   -1.1247960E+01   -1.9209803E+01   -2.7452522E+01   -8.4057438E+00   -7.8361549E+00   -1.0381870E+01   -1.2735028E+01   -8.1027736E+00   -1.1432057E+01   -7.4319743E+00
    6.3000000E-01    6.0772964E+00   -6.0667909E+00   -3.9999999E+00   -4.1286335E+00   -4.2812878E+00   -4.1866347E+00   -8.4919747E+00   -3.9030405E+00   -3.0205834E+00   -3.5230886E+00   -6.4486980E+00   -7.3756140E+00   -1.5135456E+01   -1.4000000E+01   -1.4000002E+01   -4.4748931E+00   -1.4000000E+01   -6.8014979E+00   -3.0000000E+01   -3.3758406E+00   -7.8173572E+00   -8.6404631E+00   -7.8251882E+00   -1.0830405E+01   -1.1299443E+01   -1.9262214E+01   -2.7538313E+01   -8.3771554E+00   -7.7287553E+00   -1.0326856E+01   -1.2713393E+01   -8.0744225E+00   -1.1229816E+01   -7.2583238E+00
    8.1000000E-01    6.0934288E+00   -6.0821283E+00   -3.9999999E+00   -4.0510400E+00   -4.1965140E+00   -4.0940075E+00   -8.6194857E+00   -3.8389078E+00   -2.9737526E+00   -3.5413602E+00   -6.4487052E+00   -7.3957059E+00   -1.5176701E+01   -1.4000000E+01   -1.4000002E+01   -4.3918984E+00   -1.4000000E+01   -6.7850013E+00   -3.0000000E+01   -3.3120138E+00   -7.9189297E+00   -8.7097708E+00   -7.9403431E+00   -1.0836841E+01   -1.1328332E+01   -1.9289076E+01   -2.7589315E+01   -8.3601614E+00   -7.6462459E+00   -1.0271184E+01   -1.2681861E+01   -8.0340187E+00   -1.1073118E+01   -7.1186222E+00
    9.9000000E-01    6.1020423E+00   -6.0900160E+00   -3.9999999E+00   -3.9865198E+00   -4.1245888E+00   -4.0236375E+00   -8.7070650E+00   -3.7888479E+00   -2.9283245E+00   -3.5604652E+00   -6.4487123E+00   -7.3976835E+00   -1.5196003E+01   -1.4000000E+01   -1.4000002E+01   -4.3213042E+00   -1.4000000E+01   -6.7659049E+00   -3.0000000E+01   -3.2571790E+00   -7.9950559E+00   -8.7686700E+00   -8.0227433E+00   -1.0832472E+01   -1.1342455E+01   -1.9297263E+01   -2.7617540E+01   -8.3507568E+00   -7.5804582E+00   -1.0213558E+01   -1.2644274E+01   -7.9842130E+00   -1.0945934E+01   -7.0008453E+00
    1.1700000E+00    6.1054574E+00   -6.0927573E+00   -3.9999999E+00   -3.9308615E+00   -4.0617669E+00   -3.9678298E+00   -8.7669640E+00   -3.7480871E+00   -2.8841962E+00   -3.5804805E+00   -6.4487194E+00   -7.3870602E+00   -1.5200173E+01   -1.4000000E+01   -1.4000002E+01   -4.2594770E+00   -1.4000000E+01   -6.7458625E+00   -3.0000000E+01   -3.2088951E+00   -8.0534831E+00   -8.8202671E+00   -8.0824040E+00   -1.0820543E+01   -1.1346386E+01   -1.9292427E+01   -2.7630006E+01   -8.3466035E+00   -7.5265779E+00   -1.0154817E+01   -1.2602835E+01   -7.9281472E+00   -1.0839309E+01   -6.8983756E+00
    1.3500000E+00    6.1051285E+00   -6.0917956E+00   -3.9999999E+00   -3.8815857E+00   -4.0058647E+00   -3.9219948E+00   -8.8067486E+00   -3.7138370E+00   -2.8412672E+00   -3.6014946E+00   -6.4487266E+00   -7.3674118E+00   -1.5193477E+01   -1.4000000E+01   -1.4000002E+01   -4.2043155E+00   -1.4000000E+01   -6.7248447E+00   -3.0000000E+01   -3.1655959E+00   -8.0989565E+00   -8.8663983E+00   -8.1254912E+00   -1.0803209E+01   -1.1342993E+01   -1.9278236E+01   -2.7631114E+01   -8.3462355E+00   -7.4815501E+00   -1.0095574E+01   -1.2558890E+01   -7.8678760E+00   -1.0747754E+01   -6.8071904E+00
    1.5300000E+00    6.1020167E+00   -6.0880842E+00   -3.9999999E+00   -3.8371161E+00   -3.9554439E+00   -3.8832871E+00   -8.8314150E+00   -3.6843364E+00   -2.7994432E+00   -3.6236098E+00   -6.4487338E+00   -7.3409977E+00   -1.5178730E+01   -1.4000000E+01   -1.4000002E+01   -4.1544415E+00   -1.4000000E+01   -6.7027499E+00   -3.0000000E+01   -3.1262179E+00   -8.1346125E+00   -8.9082778E+00   -8.1560781E+00   -1.0781792E+01   -1.1334166E+01   -1.9257013E+01   -2.7623772E+01   -8.3486838E+00   -7.4433266E+00   -1.0036103E+01   -1.2513300E+01   -7.8046268E+00   -1.0667675E+01   -6.7246658E+00
    1.7100000E+00    6.0967834E+00   -6.0822788E+00   -3.9999999E+00   -3.7963906E+00   -3.9094824E+00   -3.8498725E+00   -8.8444263E+00   -3.6584067E+00   -2.7586366E+00   -3.6469455E+00   -6.4487411E+00   -7.3092877E+00   -1.5157867E+01   -1.4000000E+01   -1.4000002E+01   -4.1088764E+00   -1.4000000E+01   -6.6794574E+00   -3.0000000E+01   -3.0900065E+00   -8.1626362E+00   -8.9467681E+00   -8.1769941E+00   -1.0757118E+01   -1.1321207E+01   -1.9230273E+01   -2.7609983E+01   -8.3532812E+00   -7.4104740E+00   -9.9764852E+00   -1.2466634E+01   -7.7391380E+00   -1.0596601E+01   -6.6489967E+00
