# Time          5.0000E+01
# Units: Mol/g solid
    Distance        NaXEel           KXEel            CaXEel           MgXEel          
    9.0000000E-02    4.5182993E-08    4.7782732E-07    6.2128045E-06    3.5289296E-06
    2.7000000E-01    5.7538829E-08    7.0918797E-07    6.1460537E-06    3.4736244E-06
    4.5000000E-01    6.6685161E-08    9.2539349E-07    6.0884638E-06    3.4179365E-06
    6.3000000E-01    7.4004015E-08    1.0994512E-06    6.0413874E-06    3.3738544E-06
    8.1000000E-01    8.0157171E-08    1.2327752E-06    6.0047237E-06    3.3404025E-06
    9.9000000E-01    8.5548345E-08    1.3334916E-06    5.9765151E-06    3.3152475E-06
    1.1700000E+00    9.0436153E-08    1.4101250E-06    5.9545413E-06    3.2962011E-06
    1.3500000E+00    9.4988238E-08    1.4693728E-06    5.9370262E-06    3.2815948E-06
    1.5300000E+00    9.9314952E-08    1.5160111E-06    5.9227032E-06    3.2702428E-06
    1.7100000E+00    1.0349082E-07    1.5533387E-06    5.9107035E-06    3.2613205E-06
    1.8900000E+00    1.0758464E-07    1.5828895E-06    5.9002150E-06    3.2548330E-06
    2.0700000E+00    2.8693763E-10    3.6898495E-09    1.4621921E-08    8.3890849E-09
    2.2500000E+00    3.0423266E-10    3.4521689E-09    1.4523482E-08    8.5971259E-09
    2.4300000E+00    3.2088725E-10    3.2382582E-09    1.4446762E-08    8.7719570E-09
    2.6100000E+00    3.3694257E-10    3.0438518E-09    1.4386230E-08    8.9212082E-09
    2.7900000E+00    3.5243523E-10    2.8657442E-09    1.4337990E-08    9.0503545E-09
    2.9700000E+00    3.6739775E-10    2.7014715E-09    1.4299225E-08    9.1634212E-09
    3.1500000E+00    3.8185915E-10    2.5491023E-09    1.4267858E-08    9.2634310E-09
    3.3300000E+00    3.9584530E-10    2.4070966E-09    1.4242330E-08    9.3526962E-09
    3.5100000E+00    4.0937938E-10    2.2742082E-09    1.4221451E-08    9.4330142E-09
    3.6900000E+00    4.2248219E-10    2.1494153E-09    1.4204299E-08    9.5058024E-09
    3.8700000E+00    4.3517244E-10    2.0318706E-09    1.4190156E-08    9.5721931E-09
    4.0500000E+00    4.4746702E-10    1.9208638E-09    1.4178449E-08    9.6331011E-09
    4.2300000E+00    4.5938118E-10    1.8157942E-09    1.4168723E-08    9.6892733E-09
    4.4100000E+00    4.7092871E-10    1.7161497E-09    1.4160609E-08    9.7413251E-09
    4.5900000E+00    4.8212212E-10    1.6214902E-09    1.4153807E-08    9.7897682E-09
    4.7700000E+00    4.9297272E-10    1.5314350E-09    1.4148074E-08    9.8350311E-09
    4.9500000E+00    5.0349078E-10    1.4456532E-09    1.4143205E-08    9.8774754E-09
    5.1300000E+00    5.1368557E-10    1.3638552E-09    1.4139032E-08    9.9174083E-09
    5.3100000E+00    5.2356545E-10    1.2857864E-09    1.4135416E-08    9.9550922E-09
    5.4900000E+00    5.3313796E-10    1.2112224E-09    1.4132238E-08    9.9907527E-09
    5.6700000E+00    5.4240984E-10    1.1399642E-09    1.4129399E-08    1.0024585E-08
    5.8500000E+00    5.5138706E-10    1.0718351E-09    1.4126814E-08    1.0056757E-08
    6.0300000E+00    5.6007492E-10    1.0066777E-09    1.4124411E-08    1.0087417E-08
    6.2100000E+00    5.6847799E-10    9.4435137E-10    1.4122130E-08    1.0116693E-08
    6.3900000E+00    5.7660018E-10    8.8473041E-10    1.4119916E-08    1.0144700E-08
    6.5700000E+00    5.8444475E-10    8.2770218E-10    1.4117724E-08    1.0171536E-08
    6.7500000E+00    5.9201432E-10    7.7316568E-10    1.4115516E-08    1.0197290E-08
    6.9300000E+00    5.9931088E-10    7.2103029E-10    1.4113256E-08    1.0222039E-08
    7.1100000E+00    6.0633582E-10    6.7121460E-10    1.4110916E-08    1.0245853E-08
    7.2900000E+00    6.1308993E-10    6.2364542E-10    1.4108470E-08    1.0268793E-08
    7.4700000E+00    6.1957345E-10    5.7825691E-10    1.4105895E-08    1.0290914E-08
    7.6500000E+00    6.2578607E-10    5.3498971E-10    1.4103173E-08    1.0312264E-08
    7.8300000E+00    6.3172700E-10    4.9379075E-10    1.4100288E-08    1.0332887E-08
    8.0100000E+00    6.3740007E-10    4.5470860E-10    1.4097221E-08    1.0352774E-08
    8.1900000E+00    1.0299383E-07    6.9742020E-08    2.2545952E-06    1.6579721E-06
    8.3700000E+00    1.0397060E-07    6.6912763E-08    2.2538626E-06    1.6596495E-06
    8.5500000E+00    1.0490764E-07    6.4246524E-08    2.2531037E-06    1.6612914E-06
    8.7300000E+00    1.0580768E-07    6.1732313E-08    2.2523222E-06    1.6628980E-06
    8.9100000E+00    1.0667318E-07    5.9360057E-08    2.2515197E-06    1.6644711E-06
    9.0900000E+00    1.0750637E-07    5.7120558E-08    2.2506945E-06    1.6660159E-06
    9.2700000E+00    1.0830933E-07    5.5005470E-08    2.2498391E-06    1.6675429E-06
    9.4500000E+00    1.0908395E-07    5.3007355E-08    2.2489377E-06    1.6690709E-06
    9.6300000E+00    1.0983201E-07    5.1119877E-08    2.2479622E-06    1.6706299E-06
    9.8100000E+00    1.1055519E-07    4.9338233E-08    2.2468708E-06    1.6722635E-06
    9.9900000E+00    1.1125507E-07    4.7659945E-08    2.2456067E-06    1.6740289E-06
    1.0170000E+01    1.1193317E-07    4.6086166E-08    2.2440995E-06    1.6759952E-06
    1.0350000E+01    1.1259096E-07    4.4623676E-08    2.2422690E-06    1.6782384E-06
    1.0530000E+01    1.1322990E-07    4.3287724E-08    2.2400312E-06    1.6808342E-06
    1.0710000E+01    1.1385142E-07    4.2105801E-08    2.2373051E-06    1.6838491E-06
    1.0890000E+01    1.1445694E-07    4.1122391E-08    2.2340201E-06    1.6873308E-06
    1.1070000E+01    1.1504795E-07    4.0404589E-08    2.2301221E-06    1.6912992E-06
    1.1250000E+01    1.1562598E-07    4.0048376E-08    2.2255770E-06    1.6957396E-06
    1.1430000E+01    1.1619269E-07    4.0185189E-08    2.2203721E-06    1.7005984E-06
    1.1610000E+01    1.1674985E-07    4.0988228E-08    2.2145137E-06    1.7057818E-06
    1.1790000E+01    1.1729940E-07    4.2677703E-08    2.2080226E-06    1.7111580E-06
    1.1970000E+01    1.1784338E-07    4.5523856E-08    2.2009279E-06    1.7165619E-06
    1.2150000E+01    1.1838387E-07    4.9846172E-08    2.1932602E-06    1.7218024E-06
    1.2330000E+01    1.1891880E-07    5.5989858E-08    2.1850608E-06    1.7266668E-06
    1.2510000E+01    7.4182572E-08    3.8799070E-08    1.3621354E-06    1.0814173E-06
    1.2690000E+01    7.4029246E-08    4.3202896E-08    1.3581631E-06    1.0832644E-06
    1.2870000E+01    7.3880737E-08    4.8276921E-08    1.3540506E-06    1.0849143E-06
    1.3050000E+01    7.3737038E-08    5.4084704E-08    1.3497990E-06    1.0863341E-06
    1.3230000E+01    7.3598127E-08    6.0687261E-08    1.3454091E-06    1.0874926E-06
    1.3410000E+01    7.3463965E-08    6.8141413E-08    1.3408815E-06    1.0883607E-06
    1.3590000E+01    7.3334497E-08    7.6498080E-08    1.3362172E-06    1.0889118E-06
    1.3770000E+01    7.3209644E-08    8.5800585E-08    1.3314175E-06    1.0891231E-06
    1.3950000E+01    7.3089303E-08    9.6083005E-08    1.3264844E-06    1.0889757E-06
    1.4130000E+01    7.2973346E-08    1.0736866E-07    1.3214209E-06    1.0884549E-06
    1.4310000E+01    7.2861616E-08    1.1966880E-07    1.3162309E-06    1.0875512E-06
    1.4490000E+01    7.2753931E-08    1.3298149E-07    1.3109202E-06    1.0862600E-06
    1.4670000E+01    7.2650078E-08    1.4729086E-07    1.3054960E-06    1.0845821E-06
    1.4850000E+01    7.2549817E-08    1.6256666E-07    1.2999675E-06    1.0825233E-06
    1.5030000E+01    7.2452883E-08    1.7876423E-07    1.2943463E-06    1.0800948E-06
    1.5210000E+01    7.2358987E-08    1.9582482E-07    1.2886459E-06    1.0773124E-06
    1.5390000E+01    7.2267819E-08    2.1367635E-07    1.2828825E-06    1.0741962E-06
    1.5570000E+01    7.2179050E-08    2.3223454E-07    1.2770747E-06    1.0707698E-06
    1.5750000E+01    7.2092340E-08    2.5140438E-07    1.2712439E-06    1.0670596E-06
    1.5930000E+01    7.2007337E-08    2.7108188E-07    1.2654141E-06    1.0630937E-06
    1.6110000E+01    7.1923686E-08    2.9115604E-07    1.2596122E-06    1.0589009E-06
    1.6290000E+01    7.1841031E-08    3.1151104E-07    1.2538683E-06    1.0545093E-06
    1.6470000E+01    7.1759018E-08    3.3202840E-07    1.2482152E-06    1.0499452E-06
    1.6650000E+01    7.1677304E-08    3.5258918E-07    1.2426894E-06    1.0452320E-06
    1.6830000E+01    7.1595555E-08    3.7307604E-07    1.2373303E-06    1.0403892E-06
    1.7010000E+01    7.1513453E-08    3.9337520E-07    1.2321805E-06    1.0354310E-06
    1.7190000E+01    7.1430696E-08    4.1337811E-07    1.2272856E-06    1.0303664E-06
    1.7370000E+01    7.1347004E-08    4.3298286E-07    1.2226939E-06    1.0251983E-06
    1.7550000E+01    7.1262119E-08    4.5209528E-07    1.2184555E-06    1.0199235E-06
    1.7730000E+01    7.1175810E-08    4.7062930E-07    1.2146223E-06    1.0145336E-06
    1.7910000E+01    7.1088343E-08    4.8842326E-07    1.2112582E-06    1.0090452E-06
