# Time          5.0000E+01
# Units: Log10 mol/kgw
    Distance      pH               H+               Li+              Na+              Ca++             K+               Al+++            SiO2(aq)         CO2(aq)          O2(aq)           Methane(aq)      Fe++             Fe+++            HS-              SO4--            Mg++             Cl-              CH2O             Tracer           HCO3-            Al(OH)2+         AlO2-            AlOH++           FeOH+            FeOH++           FeSO4(aq)        FeSO4+           OH-              CO3--            FeCO3(aq)        FeCO3+           FeHCO3+          NaCO3-           NaHCO3(aq)   
    9.0000000E-02    5.7543806E+00   -5.7485567E+00   -3.9999999E+00   -5.0645971E+00   -5.4044776E+00   -5.2792517E+00   -6.3949327E+00   -4.9460143E+00   -3.1673080E+00   -3.4723040E+00   -6.4486666E+00   -7.2666645E+00   -1.3807163E+01   -1.4000000E+01   -1.4000003E+01   -5.5935944E+00   -1.4000000E+01   -3.9252506E+00   -3.0000000E+01   -3.8504600E+00   -6.3288423E+00   -7.7977799E+00   -6.0285206E+00   -1.1029929E+01   -1.0271524E+01   -1.9114029E+01   -2.6152902E+01   -8.7050417E+00   -8.5410535E+00   -1.0991077E+01   -1.2140388E+01   -8.4207065E+00   -1.2958371E+01   -8.6589847E+00
    2.7000000E-01    5.7818060E+00   -5.7756424E+00   -3.9999999E+00   -4.8857951E+00   -5.1524867E+00   -5.2481397E+00   -6.6326900E+00   -4.7051152E+00   -3.1546742E+00   -3.4842160E+00   -6.4486675E+00   -7.1666989E+00   -1.4289237E+01   -1.4000000E+01   -1.4000004E+01   -5.3300748E+00   -1.4000000E+01   -4.5671222E+00   -3.0000000E+01   -3.8100453E+00   -6.5144590E+00   -7.9285458E+00   -6.2405056E+00   -1.0903578E+01   -1.0727826E+01   -1.9016876E+01   -2.6639103E+01   -8.6772614E+00   -8.4721564E+00   -1.0825021E+01   -1.2557686E+01   -8.2817201E+00   -1.2712083E+01   -8.4404769E+00
    4.5000000E-01    5.8166906E+00   -5.8102115E+00   -3.9999999E+00   -4.7678496E+00   -5.0005797E+00   -5.1990567E+00   -6.9054688E+00   -4.5593908E+00   -3.1535430E+00   -3.4954203E+00   -6.4486684E+00   -7.1008705E+00   -1.4390853E+01   -1.4000000E+01   -1.4000005E+01   -5.1780573E+00   -1.4000000E+01   -5.1925087E+00   -3.0000000E+01   -3.7736989E+00   -6.7199843E+00   -8.0643019E+00   -6.4799321E+00   -1.0803832E+01   -1.0796090E+01   -1.8953664E+01   -2.6744553E+01   -8.6420465E+00   -8.3999421E+00   -1.0689588E+01   -1.2590915E+01   -8.1808411E+00   -1.2523235E+01   -8.2868446E+00
    6.3000000E-01    5.8504101E+00   -5.8436354E+00   -3.9999999E+00   -4.6812861E+00   -4.8947826E+00   -5.1331224E+00   -7.1345874E+00   -4.4559950E+00   -3.1543880E+00   -3.5067601E+00   -6.4486693E+00   -7.0577746E+00   -1.4489145E+01   -1.4000000E+01   -1.4000005E+01   -5.0735486E+00   -1.4000000E+01   -5.7780932E+00   -3.0000000E+01   -3.7405137E+00   -6.8840213E+00   -8.1608999E+00   -6.6767653E+00   -1.0727924E+01   -1.0862096E+01   -1.8913024E+01   -2.6846441E+01   -8.6080167E+00   -8.3321141E+00   -1.0581114E+01   -1.2624969E+01   -8.1057761E+00   -1.2370076E+01   -8.1677155E+00
    8.1000000E-01    5.8808197E+00   -5.8737719E+00   -3.9999999E+00   -4.6134977E+00   -4.8156255E+00   -5.0546789E+00   -7.3224969E+00   -4.3774380E+00   -3.1549584E+00   -3.5184434E+00   -6.4486701E+00   -7.0307303E+00   -1.4577723E+01   -1.4000000E+01   -1.4000005E+01   -4.9958181E+00   -1.4000000E+01   -6.2550732E+00   -3.0000000E+01   -3.7103868E+00   -7.0132893E+00   -8.2293486E+00   -6.8355884E+00   -1.0671309E+01   -1.0921588E+01   -1.8888253E+01   -2.6938343E+01   -8.5773198E+00   -8.2707229E+00   -1.0494946E+01   -1.2655474E+01   -8.0497297E+00   -1.2242037E+01   -8.0703739E+00
    9.9000000E-01    5.9075999E+00   -5.9003001E+00   -3.9999999E+00   -4.5580257E+00   -4.7537734E+00   -4.9697060E+00   -7.4794691E+00   -4.3148747E+00   -3.1545595E+00   -3.5305395E+00   -6.4486709E+00   -7.0153089E+00   -1.4655628E+01   -1.4000000E+01   -1.4000006E+01   -4.9353273E+00   -1.4000000E+01   -6.5315029E+00   -3.0000000E+01   -3.6829419E+00   -7.1187096E+00   -8.2812086E+00   -6.9669993E+00   -1.0629882E+01   -1.0973932E+01   -1.8874931E+01   -2.7019315E+01   -8.5502741E+00   -8.2157084E+00   -1.0426604E+01   -1.2681427E+01   -8.0079021E+00   -1.2132604E+01   -7.9879870E+00
    1.1700000E+00    5.9307784E+00   -5.9232453E+00   -3.9999999E+00   -4.5111476E+00   -4.7038966E+00   -4.8838928E+00   -7.6121084E+00   -4.2632626E+00   -3.1528078E+00   -3.5430870E+00   -6.4486717E+00   -7.0082303E+00   -1.4722929E+01   -1.4000000E+01   -1.4000006E+01   -4.8867089E+00   -1.4000000E+01   -6.6294515E+00   -3.0000000E+01   -3.6577649E+00   -7.2068519E+00   -8.3229938E+00   -7.0775877E+00   -1.0600343E+01   -1.1019181E+01   -1.8869799E+01   -2.7089459E+01   -8.5268492E+00   -8.1666204E+00   -1.0372380E+01   -1.2702477E+01   -7.9766097E+00   -1.2037616E+01   -7.9164239E+00
    1.3500000E+00    5.9503573E+00   -5.9426064E+00   -3.9999999E+00   -4.4705265E+00   -4.6625523E+00   -4.8014917E+00   -7.7241171E+00   -4.2194951E+00   -3.1493388E+00   -3.5561195E+00   -6.4486724E+00   -7.0068338E+00   -1.4779607E+01   -1.4000000E+01   -1.4000006E+01   -4.8465077E+00   -1.4000000E+01   -6.6482613E+00   -3.0000000E+01   -3.6344865E+00   -7.2814382E+00   -8.3584224E+00   -7.1710686E+00   -1.0580038E+01   -1.1057332E+01   -1.8870222E+01   -2.7148790E+01   -8.5070401E+00   -8.1230789E+00   -1.0329256E+01   -1.2718262E+01   -7.9528343E+00   -1.1954366E+01   -7.8529840E+00
    1.5300000E+00    5.9662276E+00   -5.9582718E+00   -3.9999999E+00   -4.4345922E+00   -4.6273276E+00   -4.7250813E+00   -7.8173976E+00   -4.1815255E+00   -3.1437317E+00   -3.5696718E+00   -6.4486730E+00   -7.0088132E+00   -1.4825312E+01   -1.4000000E+01   -1.4000006E+01   -4.8122995E+00   -1.4000000E+01   -6.6431720E+00   -3.0000000E+01   -3.6127916E+00   -7.3446110E+00   -8.3898546E+00   -7.2494669E+00   -1.0566778E+01   -1.1088154E+01   -1.8873915E+01   -2.7196993E+01   -8.4909528E+00   -8.0848688E+00   -1.0294735E+01   -1.2728251E+01   -7.9339662E+00   -1.1881083E+01   -7.7957880E+00
    1.7100000E+00    5.9781555E+00   -5.9700049E+00   -3.9999999E+00   -4.4022270E+00   -4.5964581E+00   -4.6558434E+00   -7.8926480E+00   -4.1479251E+00   -3.1354859E+00   -3.5837820E+00   -6.4486736E+00   -7.0120886E+00   -1.4859315E+01   -1.4000000E+01   -1.4000006E+01   -4.7823049E+00   -1.4000000E+01   -6.6314567E+00   -3.0000000E+01   -3.5924111E+00   -7.3975577E+00   -8.4189456E+00   -7.3137277E+00   -1.0558727E+01   -1.1111168E+01   -1.8878822E+01   -2.7233372E+01   -8.4788183E+00   -8.0519467E+00   -1.0266715E+01   -1.2731703E+01   -7.9176671E+00   -1.1816615E+01   -7.7434547E+00
