# Time          5.0000E+01
# Units: Bars
    Distance        CO2(g)           O2(g)            CH4(g)          
    9.0000000E-02    2.2475000E-02    2.0364371E-01    1.9000017E-04
    2.7000000E-01    2.3553763E-02    1.9644944E-01    1.9000054E-04
    4.5000000E-01    2.3841607E-02    1.9081591E-01    1.9000091E-04
    6.3000000E-01    2.3881771E-02    1.8557758E-01    1.9000127E-04
    8.1000000E-01    2.3843448E-02    1.8038329E-01    1.9000164E-04
    9.9000000E-01    2.3782460E-02    1.7511965E-01    1.9000200E-04
    1.1700000E+00    2.3719527E-02    1.6974784E-01    1.9000236E-04
    1.3500000E+00    2.3665735E-02    1.6425289E-01    1.9000272E-04
    1.5300000E+00    2.3632178E-02    1.5862760E-01    1.9000308E-04
    1.7100000E+00    2.3635692E-02    1.5286731E-01    1.9000344E-04
    1.8900000E+00    2.3705318E-02    1.4696817E-01    1.9000379E-04
    2.0700000E+00    2.3891207E-02    1.4097139E-01    1.9000415E-04
    2.2500000E+00    2.4123285E-02    1.3504893E-01    1.9000449E-04
    2.4300000E+00    2.4372589E-02    1.2922067E-01    1.9000484E-04
    2.6100000E+00    2.4628476E-02    1.2351266E-01    1.9000518E-04
    2.7900000E+00    2.4886884E-02    1.1793654E-01    1.9000551E-04
    2.9700000E+00    2.5146187E-02    1.1249864E-01    1.9000585E-04
    3.1500000E+00    2.5405687E-02    1.0720323E-01    1.9000618E-04
    3.3300000E+00    2.5665049E-02    1.0205383E-01    1.9000651E-04
    3.5100000E+00    2.5924080E-02    9.7053616E-02    1.9000683E-04
    3.6900000E+00    2.6182648E-02    9.2205684E-02    1.9000716E-04
    3.8700000E+00    2.6440646E-02    8.7513073E-02    1.9000748E-04
    4.0500000E+00    2.6697975E-02    8.2978819E-02    1.9000779E-04
    4.2300000E+00    2.6954547E-02    7.8605964E-02    1.9000811E-04
    4.4100000E+00    2.7210278E-02    7.4397566E-02    1.9000842E-04
    4.5900000E+00    2.7465093E-02    7.0356694E-02    1.9000872E-04
    4.7700000E+00    2.7718927E-02    6.6486440E-02    1.9000903E-04
    4.9500000E+00    2.7971731E-02    6.2789917E-02    1.9000933E-04
    5.1300000E+00    2.8223473E-02    5.9270271E-02    1.9000962E-04
    5.3100000E+00    2.8474146E-02    5.5930686E-02    1.9000992E-04
