# Time          5.0000E+01
# Units: Log10 mol/kgw
    Distance      pH               H+               Li+              Na+              Ca++             K+               Al+++            SiO2(aq)         CO2(aq)          O2(aq)           Methane(aq)      Fe++             Fe+++            HS-              SO4--            Mg++             Cl-              CH2O             Tracer           HCO3-            Al(OH)2+         AlO2-            AlOH++           FeOH+            FeOH++           FeSO4(aq)        FeSO4+           OH-              CO3--            FeCO3(aq)        FeCO3+           FeHCO3+          NaCO3-           NaHCO3(aq)   
    9.0000000E-02    5.7922386E+00   -5.7851318E+00   -3.9999999E+00   -4.9664013E+00   -5.2518903E+00   -5.2387158E+00   -6.6011618E+00   -4.8162908E+00   -2.9096419E+00   -3.4720961E+00   -6.4486739E+00   -7.2430862E+00   -1.4020122E+01   -1.4000000E+01   -1.4000003E+01   -5.4375366E+00   -1.4000000E+01   -4.1222740E+00   -3.0000000E+01   -3.5535894E+00   -6.4695860E+00   -7.8628077E+00   -6.2031195E+00   -1.0972427E+01   -1.0452853E+01   -1.9101097E+01   -2.6381456E+01   -8.6658389E+00   -8.2023222E+00   -1.0639390E+01   -1.2030188E+01   -8.1055309E+00   -1.2526786E+01   -8.2666039E+00
    2.7000000E-01    5.8211037E+00   -5.8135652E+00   -3.9999999E+00   -4.7635353E+00   -4.9931007E+00   -5.1436210E+00   -6.9202346E+00   -4.5549570E+00   -2.9061925E+00   -3.4847679E+00   -6.4486757E+00   -7.1347791E+00   -1.4394499E+01   -1.4000000E+01   -1.4000004E+01   -5.1717254E+00   -1.4000000E+01   -4.9562805E+00   -3.0000000E+01   -3.5208187E+00   -6.7343702E+00   -8.0698617E+00   -6.4954145E+00   -1.0836583E+01   -1.0800452E+01   -1.8996391E+01   -2.6761093E+01   -8.6365183E+00   -8.1393322E+00   -1.0471685E+01   -1.2346824E+01   -7.9662345E+00   -1.2262737E+01   -8.0318766E+00
    4.5000000E-01    5.8502862E+00   -5.8423491E+00   -3.9999999E+00   -4.6332624E+00   -4.8424719E+00   -5.0256658E+00   -7.1831960E+00   -4.4006360E+00   -2.9056236E+00   -3.4973368E+00   -6.4486775E+00   -7.0731847E+00   -1.4478223E+01   -1.4000000E+01   -1.4000005E+01   -5.0214968E+00   -1.4000000E+01   -5.7469766E+00   -3.0000000E+01   -3.4906448E+00   -6.9421431E+00   -8.2192696E+00   -6.7311165E+00   -1.0747034E+01   -1.0856916E+01   -1.8938129E+01   -2.6849675E+01   -8.6069141E+00   -8.0787224E+00   -1.0352804E+01   -1.2374788E+01   -7.8761135E+00   -1.2073528E+01   -7.8722718E+00
    6.3000000E-01    5.8765991E+00   -5.8682977E+00   -3.9999999E+00   -4.5382480E+00   -4.7394005E+00   -4.9027983E+00   -7.3842820E+00   -4.2935301E+00   -2.9047196E+00   -3.5102753E+00   -6.4486792E+00   -7.0385316E+00   -1.4553680E+01   -1.4000000E+01   -1.4000005E+01   -4.9196345E+00   -1.4000000E+01   -6.3689875E+00   -3.0000000E+01   -3.4630407E+00   -7.0935062E+00   -8.3180068E+00   -6.9076441E+00   -1.0687191E+01   -1.0907815E+01   -1.8906529E+01   -2.6929577E+01   -8.5802145E+00   -8.0236569E+00   -1.0266129E+01   -1.2399615E+01   -7.8153644E+00   -1.1924981E+01   -7.7504250E+00
    8.1000000E-01    5.8997390E+00   -5.8911037E+00   -3.9999999E+00   -4.4638857E+00   -4.6625941E+00   -4.7869398E+00   -7.5459521E+00   -4.2128188E+00   -2.9029015E+00   -3.5236769E+00   -6.4486808E+00   -7.0207087E+00   -1.4619935E+01   -1.4000000E+01   -1.4000005E+01   -4.8441129E+00   -1.4000000E+01   -6.6455793E+00   -3.0000000E+01   -3.4377268E+00   -7.2115564E+00   -8.3897772E+00   -7.0477795E+00   -1.0647260E+01   -1.0952536E+01   -1.8891509E+01   -2.6999908E+01   -8.5567194E+00   -7.9741485E+00   -1.0201593E+01   -1.2420430E+01   -7.7736119E+00   -1.1802518E+01   -7.6514580E+00
    9.9000000E-01    5.9198170E+00   -5.9108731E+00   -3.9999999E+00   -4.4029749E+00   -4.6018479E+00   -4.6835183E+00   -7.6800417E+00   -4.1487364E+00   -2.8999496E+00   -3.5375845E+00   -6.4486823E+00   -7.0135456E+00   -1.4677274E+01   -1.4000000E+01   -1.4000005E+01   -4.7846076E+00   -1.4000000E+01   -6.6988076E+00   -3.0000000E+01   -3.4143672E+00   -7.3079484E+00   -8.4460133E+00   -7.1632726E+00   -1.0620973E+01   -1.0991278E+01   -1.8886942E+01   -2.7061017E+01   -8.5363122E+00   -7.9297339E+00   -1.0152603E+01   -1.2437117E+01   -7.7443704E+00   -1.1698497E+01   -7.5678445E+00
    1.1700000E+00    5.9369410E+00   -5.9277089E+00   -3.9999999E+00   -4.3514398E+00   -4.5514596E+00   -4.5937670E+00   -7.7927151E+00   -4.0959676E+00   -2.8956782E+00   -3.5520362E+00   -6.4486837E+00   -7.0128057E+00   -1.4725974E+01   -1.4000000E+01   -1.4000005E+01   -4.7353808E+00   -1.4000000E+01   -6.6958164E+00   -3.0000000E+01   -3.3926630E+00   -7.3886693E+00   -8.4924860E+00   -7.2602034E+00   -1.0604001E+01   -1.1024236E+01   -1.8888630E+01   -2.7113241E+01   -8.5188801E+00   -7.8899916E+00   -1.0114542E+01   -1.2449590E+01   -7.7231245E+00   -1.1608440E+01   -7.4952201E+00
    1.3500000E+00    5.9511588E+00   -5.9416548E+00   -3.9999999E+00   -4.3067458E+00   -4.5080002E+00   -4.5168196E+00   -7.8874559E+00   -4.0513076E+00   -2.8898866E+00   -3.5670727E+00   -6.4486851E+00   -7.0153586E+00   -1.4766136E+01   -1.4000000E+01   -1.4000005E+01   -4.6929828E+00   -1.4000000E+01   -6.6827414E+00   -3.0000000E+01   -3.3723619E+00   -7.4571395E+00   -8.5325206E+00   -7.3420277E+00   -1.0593178E+01   -1.1051481E+01   -1.8893477E+01   -2.7156727E+01   -8.5043711E+00   -7.8546091E+00   -1.0083999E+01   -1.2457687E+01   -7.7065078E+00   -1.1529516E+01   -7.4308062E+00
    1.5300000E+00    5.9624572E+00   -5.9526945E+00   -3.9999999E+00   -4.2672027E+00   -4.4693417E+00   -4.4509994E+00   -7.9662952E+00   -4.0126716E+00   -2.8823527E+00   -3.5827394E+00   -6.4486865E+00   -7.0187987E+00   -1.4797684E+01   -1.4000000E+01   -1.4000005E+01   -4.6552706E+00   -1.4000000E+01   -6.6675365E+00   -3.0000000E+01   -3.3532513E+00   -7.5154421E+00   -8.5682265E+00   -7.4108055E+00   -1.0586122E+01   -1.1072967E+01   -1.8899104E+01   -2.7191442E+01   -8.4927950E+00   -7.8233768E+00   -1.0058387E+01   -1.2461163E+01   -7.6919156E+00   -1.1459840E+01   -7.3727067E+00
    1.7100000E+00    5.9707712E+00   -5.9607603E+00   -3.9999999E+00   -4.2316204E+00   -4.4341408E+00   -4.3944872E+00   -8.0303910E+00   -3.9786213E+00   -2.8728333E+00   -3.5990871E+00   -6.4486879E+00   -7.0212550E+00   -1.4820395E+01   -1.4000000E+01   -1.4000005E+01   -4.6208897E+00   -1.4000000E+01   -6.6514365E+00   -3.0000000E+01   -3.3351505E+00   -7.5648859E+00   -8.6010423E+00   -7.4677722E+00   -1.0581034E+01   -1.1088550E+01   -1.8903661E+01   -2.7217192E+01   -8.4842141E+00   -7.7961709E+00   -1.0035731E+01   -1.2459700E+01   -7.6773063E+00   -1.1398108E+01   -7.3195561E+00
