# Time          5.0000E+01
# Units: Bars
    Distance        CO2(g)           O2(g)            CH4(g)          
    9.0000000E-02    3.9694775E-02    2.0999194E-01    1.9000014E-04
    2.7000000E-01    3.9107948E-02    2.0997584E-01    1.9000042E-04
    4.5000000E-01    3.8543214E-02    2.0995974E-01    1.9000069E-04
    6.3000000E-01    3.7997159E-02    2.0994364E-01    1.9000096E-04
    8.1000000E-01    3.7467298E-02    2.0992753E-01    1.9000122E-04
    9.9000000E-01    3.6951685E-02    2.0991144E-01    1.9000147E-04
    1.1700000E+00    3.6448761E-02    2.0989535E-01    1.9000172E-04
    1.3500000E+00    3.5957257E-02    2.0987927E-01    1.9000197E-04
    1.5300000E+00    3.5476119E-02    2.0986319E-01    1.9000221E-04
    1.7100000E+00    3.5004461E-02    2.0984713E-01    1.9000244E-04
    1.8900000E+00    3.4541528E-02    2.0983108E-01    1.9000267E-04
    2.0700000E+00    3.4089625E-02    2.0981514E-01    1.9000290E-04
    2.2500000E+00    3.3650257E-02    2.0979932E-01    1.9000311E-04
    2.4300000E+00    3.3219996E-02    2.0978350E-01    1.9000333E-04
    2.6100000E+00    3.2798349E-02    2.0976769E-01    1.9000353E-04
    2.7900000E+00    3.2384887E-02    2.0975189E-01    1.9000374E-04
    2.9700000E+00    3.1979232E-02    2.0973609E-01    1.9000394E-04
    3.1500000E+00    3.1581049E-02    2.0972030E-01    1.9000413E-04
    3.3300000E+00    3.1190040E-02    2.0970453E-01    1.9000432E-04
    3.5100000E+00    3.0805939E-02    2.0968876E-01    1.9000451E-04
    3.6900000E+00    3.0428507E-02    2.0967300E-01    1.9000469E-04
    3.8700000E+00    3.0057528E-02    2.0965724E-01    1.9000486E-04
    4.0500000E+00    2.9692809E-02    2.0964150E-01    1.9000504E-04
    4.2300000E+00    2.9334175E-02    2.0962577E-01    1.9000521E-04
    4.4100000E+00    2.8981466E-02    2.0961004E-01    1.9000537E-04
    4.5900000E+00    2.8634540E-02    2.0959433E-01    1.9000553E-04
    4.7700000E+00    2.8293265E-02    2.0957862E-01    1.9000569E-04
    4.9500000E+00    2.7957525E-02    2.0956293E-01    1.9000585E-04
    5.1300000E+00    2.7627214E-02    2.0954724E-01    1.9000600E-04
    5.3100000E+00    2.7302235E-02    2.0953156E-01    1.9000614E-04
    5.4900000E+00    2.6982503E-02    2.0951590E-01    1.9000629E-04
    5.6700000E+00    2.6667940E-02    2.0950024E-01    1.9000643E-04
    5.8500000E+00    2.6358478E-02    2.0948459E-01    1.9000657E-04
    6.0300000E+00    2.6054056E-02    2.0946895E-01    1.9000670E-04
    6.2100000E+00    2.5754623E-02    2.0945332E-01    1.9000683E-04
    6.3900000E+00    2.5460132E-02    2.0943771E-01    1.9000695E-04
    6.5700000E+00    2.5170544E-02    2.0942210E-01    1.9000708E-04
    6.7500000E+00    2.4885827E-02    2.0940650E-01    1.9000720E-04
    6.9300000E+00    2.4605957E-02    2.0939091E-01    1.9000731E-04
    7.1100000E+00    2.4330913E-02    2.0937533E-01    1.9000743E-04
    7.2900000E+00    2.4060682E-02    2.0935976E-01    1.9000754E-04
    7.4700000E+00    2.3795256E-02    2.0934420E-01    1.9000765E-04
    7.6500000E+00    2.3534635E-02    2.0932866E-01    1.9000775E-04
    7.8300000E+00    2.3278823E-02    2.0931312E-01    1.9000785E-04
    8.0100000E+00    2.3027829E-02    2.0929759E-01    1.9000795E-04
    8.1900000E+00    2.2779925E-02    2.0928196E-01    1.9000805E-04
    8.3700000E+00    2.2535329E-02    2.0926624E-01    1.9000814E-04
    8.5500000E+00    2.2295752E-02    2.0925053E-01    1.9000823E-04
    8.7300000E+00    2.2061228E-02    2.0923483E-01    1.9000832E-04
    8.9100000E+00    2.1831797E-02    2.0921914E-01    1.9000840E-04
    9.0900000E+00    2.1607506E-02    2.0920347E-01    1.9000848E-04
    9.2700000E+00    2.1388406E-02    2.0918781E-01    1.9000856E-04
    9.4500000E+00    2.1174557E-02    2.0917217E-01    1.9000864E-04
    9.6300000E+00    2.0966021E-02    2.0915653E-01    1.9000871E-04
    9.8100000E+00    2.0762871E-02    2.0914091E-01    1.9000878E-04
    9.9900000E+00    2.0565182E-02    2.0912530E-01    1.9000885E-04
    1.0170000E+01    2.0373039E-02    2.0910971E-01    1.9000892E-04
    1.0350000E+01    2.0186530E-02    2.0909413E-01    1.9000898E-04
    1.0530000E+01    2.0005754E-02    2.0907856E-01    1.9000904E-04
    1.0710000E+01    1.9830813E-02    2.0906301E-01    1.9000910E-04
    1.0890000E+01    1.9661818E-02    2.0904747E-01    1.9000915E-04
    1.1070000E+01    1.9498884E-02    2.0903194E-01    1.9000921E-04
    1.1250000E+01    1.9342137E-02    2.0901643E-01    1.9000926E-04
    1.1430000E+01    1.9191706E-02    2.0900093E-01    1.9000930E-04
    1.1610000E+01    1.9047730E-02    2.0898544E-01    1.9000935E-04
    1.1790000E+01    1.8910355E-02    2.0896997E-01    1.9000939E-04
    1.1970000E+01    1.8779736E-02    2.0895451E-01    1.9000944E-04
    1.2150000E+01    1.8656037E-02    2.0893906E-01    1.9000948E-04
    1.2330000E+01    1.8539432E-02    2.0892363E-01    1.9000951E-04
    1.2510000E+01    1.8429403E-02    2.0890812E-01    1.9000955E-04
    1.2690000E+01    1.8320928E-02    2.0889300E-01    1.9000959E-04
    1.2870000E+01    1.8214731E-02    2.0887837E-01    1.9000962E-04
    1.3050000E+01    1.8110868E-02    2.0886425E-01    1.9000966E-04
    1.3230000E+01    1.8009398E-02    2.0885061E-01    1.9000969E-04
    1.3410000E+01    1.7910382E-02    2.0883748E-01    1.9000972E-04
    1.3590000E+01    1.7813886E-02    2.0882484E-01    1.9000975E-04
    1.3770000E+01    1.7719977E-02    2.0881270E-01    1.9000978E-04
    1.3950000E+01    1.7628728E-02    2.0880107E-01    1.9000981E-04
    1.4130000E+01    1.7540213E-02    2.0878993E-01    1.9000984E-04
    1.4310000E+01    1.7454510E-02    2.0877929E-01    1.9000987E-04
    1.4490000E+01    1.7371704E-02    2.0876915E-01    1.9000989E-04
    1.4670000E+01    1.7291879E-02    2.0875951E-01    1.9000992E-04
