# Time          5.0000E+01
# Units: Dimensionless (Log10(Q/Keq)
    Distance           Quartz           Albite           Dolomite-dis     Microcline       Pyrite           Fe(OH)3          Muscovite        Chamosite-7A     Illite           Kaolinite        Smectite-high    SiO2(am)         Calcite          POMC             O2(s)            Gibbsite     
    9.0000000E-02    5.0896885E-02   -4.3454241E+00   -9.0504867E+00   -1.3218690E+00   -5.6390698E+01    7.7882741E-02    3.2752095E+00   -1.0613829E+01    4.7819334E-01    3.7620165E+00   -9.8589923E+00    1.4598840E-01   -4.1680420E+00   -3.2541015E+03    3.9091155E+00    1.5326333E+00
    2.7000000E-01    2.9751482E-01   -3.5852658E+00   -8.2652388E+00   -4.9911322E-01   -5.6553819E+01    1.6560249E-03    3.5089643E+00   -1.0670352E+01    9.8990570E-01    3.6662515E+00   -8.7332538E+00    3.9260633E-01   -3.7741624E+00   -3.2499853E+03    3.9084496E+00    1.2381329E+00
    4.5000000E-01    4.2266499E-01   -3.1849381E+00   -7.7573545E+00   -4.7926490E-02   -5.6766194E+01    1.8038213E-03    3.6162001E+00   -1.0815627E+01    1.2456042E+00    3.5726009E+00   -8.1188929E+00    5.1775651E-01   -3.5183191E+00   -3.2459086E+03    3.9077835E+00    1.0661574E+00
    6.3000000E-01    4.9973570E-01   -2.9306296E+00   -7.3706590E+00    2.3983204E-01   -5.6976002E+01    1.8137197E-03    3.6618825E+00   -1.0978853E+01    1.3929711E+00    3.4846661E+00   -7.7175352E+00    5.9482721E-01   -3.3232521E+00   -3.2418704E+03    3.9071173E+00    9.4511928E-01
    8.1000000E-01    5.5130938E-01   -2.7550604E+00   -7.0540085E+00    4.3686975E-01   -5.7167185E+01    1.7872959E-03    3.6728184E+00   -1.1129435E+01    1.4814228E+00    3.4017117E+00   -7.4273437E+00    6.4640090E-01   -3.1634642E+00   -3.2378698E+03    3.9064511E+00    8.5206840E-01
    9.9000000E-01    5.8729002E-01   -2.6275993E+00   -6.7842150E+00    5.7836486E-01   -5.7337652E+01    1.7611006E-03    3.6648630E+00   -1.1258807E+01    1.5353753E+00    3.3242225E+00   -7.2035275E+00    6.8238153E-01   -3.0273375E+00   -3.2339060E+03    3.9057851E+00    7.7734314E-01
    1.1700000E+00    6.1288939E-01   -2.5318367E+00   -6.5485540E+00    6.8364074E-01   -5.7490247E+01    1.7421201E-03    3.6471753E+00   -1.1368345E+01    1.5682267E+00    3.2524577E+00   -7.0235166E+00    7.0798090E-01   -2.9084690E+00   -3.2299783E+03    3.9051192E+00    7.1586138E-01
    1.3500000E+00    6.3116594E-01   -2.4581535E+00   -6.3390937E+00    7.6406475E-01   -5.7628486E+01    1.7291494E-03    3.6248385E+00   -1.1461813E+01    1.5876399E+00    3.1862499E+00   -6.8746135E+00    7.2625745E-01   -2.8028540E+00   -3.2260859E+03    3.9044537E+00    6.6448096E-01
    1.5300000E+00    6.4405566E-01   -2.4005109E+00   -6.1504532E+00    8.2670997E-01   -5.7755236E+01    1.7201340E-03    3.6006762E+00   -1.1542551E+01    1.5982051E+00    3.1252219E+00   -6.7489057E+00    7.3914717E-01   -2.7077704E+00   -3.2222282E+03    3.9037885E+00    6.2107721E-01
    1.7100000E+00    6.5285519E-01   -2.3549131E+00   -5.9787723E+00    8.7618843E-01   -5.7872629E+01    1.7136369E-03    3.5762538E+00   -1.1613051E+01    1.6027822E+00    3.0689201E+00   -6.6410831E+00    7.4794670E-01   -2.6212631E+00   -3.2184020E+03    3.9031237E+00    5.8412678E-01
    1.8900000E+00    6.5852153E-01   -2.3184679E+00   -5.8210821E+00    9.1561821E-01   -5.7982278E+01    1.7087185E-03    3.5523053E+00   -1.1675235E+01    1.6032176E+00    3.0168744E+00   -6.5472389E+00    7.5361305E-01   -2.5418563E+00   -3.2138452E+03    3.9024592E+00    5.5243760E-01
    2.0700000E+00    6.7710791E-01   -2.1635313E+00   -5.6508233E+00    1.0312302E+00   -5.8141975E+01    1.3331457E-03    3.7510293E+00   -1.1683626E+01    1.7995008E+00    3.1371592E+00   -6.3328423E+00    7.7219942E-01   -2.4645742E+00   -3.0321829E+03    3.9017995E+00    5.9399363E-01
    2.2500000E+00    6.9124512E-01   -2.1079706E+00   -5.4956551E+00    1.0513516E+00   -5.8249020E+01    1.3103679E-03    3.6928571E+00   -1.1765035E+01    1.7914553E+00    3.0871400E+00   -6.2230602E+00    7.8633663E-01   -2.3933643E+00   -2.9044829E+03    3.9011444E+00    5.5484680E-01
    2.4300000E+00    7.0188545E-01   -2.0614977E+00   -5.3528885E+00    1.0655583E+00   -5.8344464E+01    1.3062065E-03    3.6403008E+00   -1.1825769E+01    1.7818863E+00    3.0416577E+00   -6.1243732E+00    7.9697696E-01   -2.3272764E+00   -2.8059213E+03    3.9004895E+00    5.2146532E-01
    2.6100000E+00    7.0971862E-01   -2.0223210E+00   -5.2205577E+00    1.0751085E+00   -5.8434429E+01    1.3044314E-03    3.5926582E+00   -1.1878030E+01    1.7713673E+00    3.0001313E+00   -6.0367686E+00    8.0481013E-01   -2.2655913E+00   -2.7256399E+03    3.8998348E+00    4.9286894E-01
