# Time          5.0000E+01
# Units: Mol/g solid
    Distance        NaXEel           KXEel            CaXEel           MgXEel          
    9.0000000E-02    5.2080073E-08    4.9855393E-07    6.1878270E-06    3.5404366E-06
    2.7000000E-01    6.7420342E-08    7.4546794E-07    6.1169570E-06    3.4797084E-06
    4.5000000E-01    7.8078229E-08    9.7057018E-07    6.0604450E-06    3.4175082E-06
    6.3000000E-01    8.5983229E-08    1.1544118E-06    6.0158279E-06    3.3655963E-06
    8.1000000E-01    9.2070830E-08    1.2987861E-06    5.9816710E-06    3.3240208E-06
    9.9000000E-01    9.6902669E-08    1.4118395E-06    5.9555553E-06    3.2908158E-06
    1.1700000E+00    1.0083787E-07    1.5017117E-06    5.9352356E-06    3.2639482E-06
    1.3500000E+00    1.0411268E-07    1.5747341E-06    5.9190245E-06    3.2417977E-06
    1.5300000E+00    1.0688649E-07    1.6354194E-06    5.9057540E-06    3.2231784E-06
    1.7100000E+00    1.0926994E-07    1.6868935E-06    5.8946372E-06    3.2072459E-06
    1.8900000E+00    1.1134883E-07    1.7308409E-06    5.8850312E-06    3.1937481E-06
    2.0700000E+00    2.8777288E-10    4.0859857E-09    1.4598376E-08    8.2139286E-09
    2.2500000E+00    2.9618431E-10    3.8758744E-09    1.4507201E-08    8.4057878E-09
    2.4300000E+00    3.0376547E-10    3.6904542E-09    1.4432724E-08    8.5690741E-09
    2.6100000E+00    3.1064262E-10    3.5251369E-09    1.4370779E-08    8.7101680E-09
    2.7900000E+00    3.1691611E-10    3.3764692E-09    1.4318461E-08    8.8336418E-09
    2.9700000E+00    3.2266699E-10    3.2417910E-09    1.4273686E-08    8.9428626E-09
    3.1500000E+00    3.2796160E-10    3.1190121E-09    1.4234921E-08    9.0403687E-09
    3.3300000E+00    3.3285489E-10    3.0064625E-09    1.4201019E-08    9.1281124E-09
    3.5100000E+00    3.3739289E-10    2.9027882E-09    1.4171100E-08    9.2076220E-09
    3.6900000E+00    3.4161448E-10    2.8068774E-09    1.4144486E-08    9.2801124E-09
    3.8700000E+00    3.4555277E-10    2.7178066E-09    1.4120639E-08    9.3465626E-09
    4.0500000E+00    3.4923622E-10    2.6348012E-09    1.4099133E-08    9.4077713E-09
    4.2300000E+00    3.5268939E-10    2.5572056E-09    1.4079624E-08    9.4643971E-09
    4.4100000E+00    3.5593366E-10    2.4844605E-09    1.4061832E-08    9.5169884E-09
    4.5900000E+00    3.5898773E-10    2.4160851E-09    1.4045526E-08    9.5660061E-09
    4.7700000E+00    3.6186803E-10    2.3516633E-09    1.4030514E-08    9.6118405E-09
    4.9500000E+00    3.6458908E-10    2.2908330E-09    1.4016637E-08    9.6548249E-09
    5.1300000E+00    3.6716376E-10    2.2332772E-09    1.4003760E-08    9.6952455E-09
    5.3100000E+00    3.6960356E-10    2.1787169E-09    1.3991769E-08    9.7333497E-09
    5.4900000E+00    3.7191876E-10    2.1269056E-09    1.3980567E-08    9.7693527E-09
    5.6700000E+00    3.7411858E-10    2.0776241E-09    1.3970071E-08    9.8034428E-09
    5.8500000E+00    3.7621134E-10    2.0306771E-09    1.3960208E-08    9.8357852E-09
    6.0300000E+00    3.7820455E-10    1.9858899E-09    1.3950916E-08    9.8665258E-09
    6.2100000E+00    3.8010504E-10    1.9431054E-09    1.3942140E-08    9.8957940E-09
    6.3900000E+00    3.8191902E-10    1.9021819E-09    1.3933834E-08    9.9237050E-09
    6.5700000E+00    3.8365213E-10    1.8629916E-09    1.3925955E-08    9.9503615E-09
    6.7500000E+00    3.8530956E-10    1.8254182E-09    1.3918466E-08    9.9758559E-09
    6.9300000E+00    3.8689606E-10    1.7893562E-09    1.3911335E-08    1.0000271E-08
    7.1100000E+00    3.8841598E-10    1.7547092E-09    1.3904533E-08    1.0023682E-08
    7.2900000E+00    3.8987336E-10    1.7213892E-09    1.3898035E-08    1.0046156E-08
    7.4700000E+00    3.9127191E-10    1.6893154E-09    1.3891816E-08    1.0067756E-08
    7.6500000E+00    3.9261507E-10    1.6584137E-09    1.3885857E-08    1.0088536E-08
    7.8300000E+00    3.9390603E-10    1.6286164E-09    1.3880138E-08    1.0108549E-08
    8.0100000E+00    3.9514911E-10    1.5999847E-09    1.3874627E-08    1.0127794E-08
    8.1900000E+00    6.3473829E-08    2.5726584E-07    2.2181524E-06    1.6212093E-06
    8.3700000E+00    6.3719121E-08    2.5854692E-07    2.2165588E-06    1.6220502E-06
    8.5500000E+00    6.3955797E-08    2.5983838E-07    2.2149798E-06    1.6228751E-06
    8.7300000E+00    6.4184285E-08    2.6114299E-07    2.2133738E-06    1.6237237E-06
    8.9100000E+00    6.4405060E-08    2.6246241E-07    2.2116527E-06    1.6246833E-06
    9.0900000E+00    6.4618675E-08    2.6380120E-07    2.2096604E-06    1.6259074E-06
    9.2700000E+00    6.4825778E-08    2.6517093E-07    2.2071668E-06    1.6276199E-06
    9.4500000E+00    6.5027117E-08    2.6659660E-07    2.2038848E-06    1.6300954E-06
    9.6300000E+00    6.5223517E-08    2.6812712E-07    2.1995111E-06    1.6336120E-06
    9.8100000E+00    6.5415870E-08    2.6985080E-07    2.1937810E-06    1.6383901E-06
    9.9900000E+00    6.5605131E-08    2.7191590E-07    2.1865205E-06    1.6445289E-06
    1.0170000E+01    6.5792340E-08    2.7455501E-07    2.1776802E-06    1.6519612E-06
    1.0350000E+01    6.5978679E-08    2.7810962E-07    2.1673412E-06    1.6604346E-06
    1.0530000E+01    6.6165537E-08    2.8304995E-07    2.1556916E-06    1.6695252E-06
    1.0710000E+01    6.6354566E-08    2.8998352E-07    2.1429825E-06    1.6786772E-06
    1.0890000E+01    6.6547702E-08    2.9964624E-07    2.1294763E-06    1.6872596E-06
    1.1070000E+01    6.6747115E-08    3.1287135E-07    2.1153989E-06    1.6946285E-06
    1.1250000E+01    6.6955089E-08    3.3053410E-07    2.1009094E-06    1.7001862E-06
    1.1430000E+01    6.7173827E-08    3.5347432E-07    2.0860885E-06    1.7034311E-06
    1.1610000E+01    6.7405210E-08    3.8240344E-07    2.0709484E-06    1.7039944E-06
    1.1790000E+01    6.7650522E-08    4.1780661E-07    2.0554578E-06    1.7016639E-06
    1.1970000E+01    6.7910206E-08    4.5985402E-07    2.0395756E-06    1.6963957E-06
    1.2150000E+01    6.8183671E-08    5.0833581E-07    2.0232847E-06    1.6883121E-06
    1.2330000E+01    6.8468030E-08    5.6255519E-07    2.0066396E-06    1.6777083E-06
    1.2510000E+01    4.2765649E-08    3.7469903E-07    1.2473114E-06    1.0440030E-06
    1.2690000E+01    4.2739992E-08    3.9890037E-07    1.2403467E-06    1.0388801E-06
    1.2870000E+01    4.2717183E-08    4.2400584E-07    1.2333500E-06    1.0333355E-06
    1.3050000E+01    4.2696488E-08    4.4977421E-07    1.2263552E-06    1.0274566E-06
    1.3230000E+01    4.2677122E-08    4.7594408E-07    1.2194017E-06    1.0213349E-06
    1.3410000E+01    4.2658276E-08    5.0224316E-07    1.2125338E-06    1.0150628E-06
