# Time          5.0000E+01
# Units: Mol/kgw
    Distance           H+               Li+              Na+              Ca++             K+               Al+++            SiO2(aq)         CO2(aq)          O2(aq)           Methane(aq)      Fe++             Fe+++            HS-              SO4--            Mg++             Cl-              CH2O             Tracer       
    9.0000000E-02   -3.3829067E-04    1.0000000E-04    2.6213276E-05    1.6742366E-05    1.5443818E-05    2.5698922E-07    4.4380149E-05    1.5095469E-03    3.4343669E-04    3.5589202E-07    6.1339613E-08    1.4338477E-11    1.0000000E-14    1.0000000E-14    1.0945366E-05    1.0000000E-14    5.3719997E-04    1.0000000E-30
    2.7000000E-01   -4.1445432E-04    1.0000000E-04    4.4390579E-05    2.9821774E-05    3.0961243E-05    8.9484412E-08    7.7508833E-05    1.5565915E-03    3.4338115E-04    3.5588485E-07    5.0181261E-08    7.5405976E-12    1.0000000E-14    1.0000000E-14    1.9362845E-05    1.0000000E-14    5.4145714E-04    1.0000000E-30
    4.5000000E-01   -4.8359572E-04    1.0000000E-04    5.9733877E-05    4.1087855E-05    4.8275676E-05    4.6065698E-08    1.0275967E-04    1.5982929E-03    3.4332635E-04    3.5587850E-07    3.6893699E-08    5.3861092E-12    1.0000000E-14    1.0000000E-14    2.6417019E-05    1.0000000E-14    5.4571432E-04    1.0000000E-30
    6.3000000E-01   -5.4721944E-04    1.0000000E-04    7.3066523E-05    5.1400077E-05    6.5324641E-05    2.8461219E-08    1.2217135E-04    1.6358969E-03    3.4327204E-04    3.5587270E-07    2.7713185E-08    4.0829430E-12    1.0000000E-14    1.0000000E-14    3.2761444E-05    1.0000000E-14    5.4997151E-04    1.0000000E-30
    8.1000000E-01   -6.0649543E-04    1.0000000E-04    8.4883766E-05    6.1216763E-05    8.1247009E-05    1.9611625E-08    1.3723445E-04    1.6703344E-03    3.4321808E-04    3.5586731E-07    2.1747864E-08    3.2227881E-12    1.0000000E-14    1.0000000E-14    3.8732185E-05    1.0000000E-14    5.5422870E-04    1.0000000E-30
    9.9000000E-01   -6.6221837E-04    1.0000000E-04    9.5511419E-05    7.0740681E-05    9.5820932E-05    1.4529895E-08    1.4891096E-04    1.7022173E-03    3.4316438E-04    3.5586224E-07    1.7685091E-08    2.6191160E-12    1.0000000E-14    1.0000000E-14    4.4480636E-05    1.0000000E-14    5.5848590E-04    1.0000000E-30
    1.1700000E+00   -7.1497296E-04    1.0000000E-04    1.0517650E-04    8.0050881E-05    1.0912785E-04    1.1352408E-08    1.5790475E-04    1.7319868E-03    3.4311089E-04    3.5585741E-07    1.4753228E-08    2.1756704E-12    1.0000000E-14    1.0000000E-14    5.0069431E-05    1.0000000E-14    5.6274311E-04    1.0000000E-30
    1.3500000E+00   -7.6519988E-04    1.0000000E-04    1.1404386E-04    8.9176137E-05    1.2133809E-04    9.2404959E-09    1.6474495E-04    1.7599681E-03    3.4305757E-04    3.5585281E-07    1.2539476E-08    1.8382856E-12    1.0000000E-14    1.0000000E-14    5.5524214E-05    1.0000000E-14    5.6700032E-04    1.0000000E-30
    1.5300000E+00   -8.1323853E-04    1.0000000E-04    1.2223718E-04    9.8127739E-05    1.3262299E-04    7.7710698E-09    1.6983815E-04    1.7864059E-03    3.4300441E-04    3.5584839E-07    1.0810929E-08    1.5743631E-12    1.0000000E-14    1.0000000E-14    6.0856762E-05    1.0000000E-14    5.7125817E-04    1.0000000E-30
    1.7100000E+00   -8.5935582E-04    1.0000000E-04    1.2985227E-04    1.0691233E-04    1.4312633E-04    6.7119818E-09    1.7350325E-04    1.8114874E-03    3.4295137E-04    3.5584413E-07    9.4261329E-09    1.3632067E-12    1.0000000E-14    1.0000000E-14    6.6074575E-05    1.0000000E-14    5.7556197E-04    1.0000000E-30
