# Time          5.0000E+01
# Units: Dimensionless (Log10(Q/Keq)
    Distance           Quartz           Albite           Dolomite-dis     Microcline       Pyrite           Fe(OH)3          Muscovite        Chamosite-7A     Illite           Kaolinite        Smectite-high    SiO2(am)         Calcite          POMC             O2(s)            Gibbsite     
    9.0000000E-02   -1.3991215E-01   -4.8634109E+00   -1.0159447E+01   -1.7848890E+00   -5.6537930E+01    1.0487894E-01    3.1405123E+00   -1.0324567E+01    1.4739917E-01    3.7087213E+00   -1.0336206E+01   -4.4820643E-02   -4.7204226E+00   -3.2552939E+03    3.9091495E+00    1.6967947E+00
    2.7000000E-01    9.0198441E-02   -4.1361916E+00   -9.2096938E+00   -9.7094824E-01   -5.6904597E+01    1.8362820E-03    3.3567593E+00   -1.0379747E+01    6.4026898E-01    3.5712488E+00   -9.1583521E+00    1.8528995E-01   -4.2437407E+00   -3.2523432E+03    3.9085517E+00    1.3979479E+00
    4.5000000E-01    2.0655753E-01   -3.7501516E+00   -8.6103437E+00   -5.0862308E-01   -5.7273935E+01    1.9021598E-03    3.4722117E+00   -1.0581531E+01    8.9797488E-01    3.4570942E+00   -8.5186946E+00    3.0164904E-01   -3.9417540E+00   -3.2494132E+03    3.9079538E+00    1.2245115E+00
    6.3000000E-01    2.7826925E-01   -3.5026544E+00   -8.1643542E+00   -2.0835064E-01   -5.7597459E+01    1.8315506E-03    3.5304166E+00   -1.0788466E+01    1.0524904E+00    3.3584500E+00   -8.0979453E+00    3.7336076E-01   -3.7168120E+00   -3.2465034E+03    3.9073559E+00    1.1034777E+00
    8.1000000E-01    3.2655808E-01   -3.3301568E+00   -7.8043039E+00   -9.2263747E-05   -5.7868588E+01    1.7726213E-03    3.5522954E+00   -1.0958240E+01    1.1486100E+00    3.2686481E+00   -7.7866434E+00    4.2164960E-01   -3.5351831E+00   -3.2436134E+03    3.9067580E+00    1.0102879E+00
    9.9000000E-01    3.6079818E-01   -3.2026004E+00   -7.4999832E+00    1.5239609E-01   -5.8098914E+01    1.7399105E-03    3.5547703E+00   -1.1092797E+01    1.2113631E+00    3.1871149E+00   -7.5396102E+00    4.5588969E-01   -3.3816905E+00   -3.2407427E+03    3.9061603E+00    9.3528119E-01
    1.1700000E+00    3.8570290E-01   -3.1053662E+00   -7.2354762E+00    2.6771178E-01   -5.8300317E+01    1.7221872E-03    3.5446261E+00   -1.1204399E+01    1.2518641E+00    3.1114645E+00   -7.3369867E+00    4.8079441E-01   -3.2483161E+00   -3.2378910E+03    3.9055626E+00    8.7255125E-01
    1.3500000E+00    4.0401946E-01   -3.0294041E+00   -7.0011534E+00    3.5736561E-01   -5.8480739E+01    1.7117721E-03    3.5272079E+00   -1.1300297E+01    1.2776482E+00    3.0410255E+00   -7.1666707E+00    4.9911097E-01   -3.1301978E+00   -3.2350581E+03    3.9049650E+00    8.1901523E-01
    1.5300000E+00    4.1747916E-01   -2.9689806E+00   -6.7906002E+00    4.2858605E-01   -5.8645220E+01    1.7051146E-03    3.5057411E+00   -1.1384590E+01    1.2933924E+00    2.9752577E+00   -7.0207430E+00    5.1257068E-01   -3.0240927E+00   -3.2322437E+03    3.9043677E+00    7.7267162E-01
    1.7100000E+00    4.2723791E-01   -2.9202712E+00   -6.5992613E+00    4.8611492E-01   -5.8797134E+01    1.7005853E-03    3.4821846E+00   -1.1459765E+01    1.3021096E+00    2.9136898E+00   -6.8937327E+00    5.2232942E-01   -2.9276964E+00   -3.2294470E+03    3.9037705E+00    7.3212890E-01
    1.8900000E+00    4.3412179E-01   -2.8805651E+00   -6.4237012E+00    5.3317148E-01   -5.8938892E+01    1.6973462E-03    3.4576817E+00   -1.1527521E+01    1.3058040E+00    2.8558981E+00   -6.7816404E+00    5.2921330E-01   -2.8392862E+00   -3.2263634E+03    3.9031736E+00    6.9634919E-01
    2.0700000E+00    4.4944557E-01   -2.7298829E+00   -6.2313292E+00    6.5429763E-01   -5.9133195E+01    1.3112538E-03    3.6697566E+00   -1.1539795E+01    1.5108687E+00    2.9774944E+00   -6.5530083E+00    5.4453708E-01   -2.7519215E+00   -3.0859313E+03    3.9025808E+00    7.4182357E-01
    2.2500000E+00    4.6133430E-01   -2.6799504E+00   -6.0565214E+00    6.7779107E-01   -5.9264399E+01    1.3011588E-03    3.6133142E+00   -1.1616105E+01    1.5036090E+00    2.9213361E+00   -6.4288178E+00    5.5642581E-01   -2.6716163E+00   -2.9799829E+03    3.9019921E+00    7.0185567E-01
    2.4300000E+00    4.7048022E-01   -2.6376690E+00   -5.8959502E+00    6.9619306E-01   -5.9386098E+01    1.2996880E-03    3.5610977E+00   -1.1679872E+01    1.4944526E+00    2.8690094E+00   -6.3174236E+00    5.6557173E-01   -2.5971803E+00   -2.8948774E+03    3.9014035E+00    6.6654642E-01
    2.6100000E+00    4.7739142E-01   -2.6015645E+00   -5.7472447E+00    7.1055661E-01   -5.9501962E+01    1.2988043E-03    3.5127561E+00   -1.1737488E+01    1.4840788E+00    2.8201266E+00   -6.2174330E+00    5.7248293E-01   -2.5277406E+00   -2.8237468E+03    3.9008150E+00    6.3519381E-01
    2.7900000E+00    4.8245414E-01   -2.5705553E+00   -5.6085879E+00    7.2163747E-01   -5.9612875E+01    1.2981110E-03    3.4678692E+00   -1.1790024E+01    1.4728814E+00    2.7742843E+00   -6.1268908E+00    5.7754565E-01   -2.4626044E+00   -2.7626422E+03    3.9002266E+00    6.0720996E-01
    2.9700000E+00    4.8596846E-01   -2.5438053E+00   -5.4785533E+00    7.3001484E-01   -5.9719470E+01    1.2975512E-03    3.4260734E+00   -1.1838166E+01    1.4611351E+00    2.7311397E+00   -6.0442564E+00    5.8105997E-01   -2.4012117E+00   -2.7090833E+03    3.8996383E+00    5.8212334E-01
    3.1500000E+00    4.8817197E-01   -2.5206553E+00   -5.3559989E+00    7.3614136E-01   -5.9822267E+01    1.2970931E-03    3.3870528E+00   -1.1882472E+01    1.4490349E+00    2.6903997E+00   -5.9683222E+00    5.8326349E-01   -2.3431039E+00   -2.6614095E+03    3.8990501E+00    5.5954980E-01
    3.3300000E+00    4.8925584E-01   -2.5005778E+00   -5.2399952E+00    7.4037675E-01   -5.9921703E+01    1.2967139E-03    3.3505328E+00   -1.1923405E+01    1.4367211E+00    2.6518120E+00   -5.8981247E+00    5.8434736E-01   -2.2879003E+00   -2.6184545E+03    3.8984620E+00    5.3917210E-01
    3.5100000E+00    4.8937610E-01   -2.4831438E+00   -5.1297747E+00    7.4301115E-01   -6.0018149E+01    1.2963968E-03    3.3162732E+00   -1.1961354E+01    1.4242956E+00    2.6151585E+00   -5.8328830E+00    5.8446762E-01   -2.2352816E+00   -2.5793678E+03    3.8978741E+00    5.2072509E-01
    3.6900000E+00    4.8866171E-01   -2.4680004E+00   -5.0246958E+00    7.4428175E-01   -6.0111921E+01    1.2961294E-03    3.2840634E+00   -1.1996651E+01    1.4118334E+00    2.5802494E+00   -5.7719556E+00    5.8375323E-01   -2.1849770E+00   -2.5435098E+03    3.8972863E+00    5.0398489E-01
    3.8700000E+00    4.8722046E-01   -2.4548537E+00   -4.9242163E+00    7.4438470E-01   -6.0203293E+01    1.2959019E-03    3.2537179E+00   -1.2029578E+01    1.3993899E+00    2.5469184E+00   -5.7148088E+00    5.8231197E-01   -2.1367549E+00   -2.5103875E+03    3.8966986E+00    4.8876069E-01
    4.0500000E+00    4.8514333E-01   -2.4434566E+00   -4.8278740E+00    7.4348398E-01   -6.0292502E+01    1.2957071E-03    3.2250728E+00   -1.2060380E+01    1.3870060E+00    2.5150198E+00   -5.6609939E+00    5.8023484E-01   -2.0904160E+00   -2.4796130E+03    3.8961111E+00    4.7488848E-01
    4.2300000E+00    4.8250784E-01   -2.4335994E+00   -4.7352710E+00    7.4171798E-01   -6.0379757E+01    1.2955391E-03    3.1979824E+00   -1.2089270E+01    1.3747125E+00    2.4844244E+00   -5.6101301E+00    5.7759935E-01   -2.0457869E+00   -2.4508752E+03    3.8955237E+00    4.6222630E-01
    4.4100000E+00    4.7938054E-01   -2.4251026E+00   -4.6460625E+00    7.3920455E-01   -6.0465240E+01    1.2953934E-03    3.1723172E+00   -1.2116434E+01    1.3625320E+00    2.4550180E+00   -5.5618910E+00    5.7447206E-01   -2.0027164E+00   -2.4239213E+03    3.8949365E+00    4.5065039E-01
    4.5900000E+00    4.7581905E-01   -2.4178113E+00   -4.5599478E+00    7.3604481E-01   -6.0549115E+01    1.2952663E-03    3.1479611E+00   -1.2142035E+01    1.3504814E+00    2.4266987E+00   -5.5159951E+00    5.7091056E-01   -1.9610715E+00   -2.3985426E+03    3.8943494E+00    4.4005222E-01
    4.7700000E+00    4.7187353E-01   -2.4115911E+00   -4.4766627E+00    7.3232621E-01   -6.0631525E+01    1.2951550E-03    3.1248103E+00   -1.2166220E+01    1.3385733E+00    2.3993754E+00   -5.4721977E+00    5.6696504E-01   -1.9207346E+00   -2.3745651E+03    3.8937625E+00    4.3033610E-01
    4.9500000E+00    4.6758795E-01   -2.4063245E+00   -4.3959739E+00    7.2812486E-01   -6.0712600E+01    1.2950569E-03    3.1027711E+00   -1.2189116E+01    1.3268167E+00    2.3729665E+00   -5.4302845E+00    5.6267946E-01   -1.8816015E+00   -2.3518422E+03    3.8931757E+00    4.2141721E-01
    5.1300000E+00    4.6300110E-01   -2.4019080E+00   -4.3176746E+00    7.2350739E-01   -6.0792454E+01    1.2949702E-03    3.0817593E+00   -1.2210838E+01    1.3152185E+00    2.3473984E+00   -5.3900674E+00    5.5809261E-01   -1.8435791E+00   -2.3302491E+03    3.8925891E+00    4.1322004E-01
    5.3100000E+00    4.5814733E-01   -2.3982504E+00   -4.2415803E+00    7.1853252E-01   -6.0871194E+01    1.2948933E-03    3.0616985E+00   -1.2231490E+01    1.3037833E+00    2.3226050E+00   -5.3513795E+00    5.5323884E-01   -1.8065839E+00   -2.3096787E+03    3.8920026E+00    4.0567709E-01
    5.4900000E+00    4.5305726E-01   -2.3952704E+00   -4.1675258E+00    7.1325221E-01   -6.0948911E+01    1.2948248E-03    3.0425196E+00   -1.2251164E+01    1.2925144E+00    2.2985262E+00   -5.3140727E+00    5.4814877E-01   -1.7705412E+00   -2.2900386E+03    3.8914164E+00    3.9872777E-01
    5.6700000E+00    4.4775827E-01   -2.3928956E+00   -4.0953630E+00    7.0771271E-01   -6.1025692E+01    1.2947635E-03    3.0241596E+00   -1.2269944E+01    1.2814141E+00    2.2751078E+00   -5.2780148E+00    5.4284978E-01   -1.7353835E+00   -2.2712481E+03    3.8908302E+00    3.9231753E-01
    5.8500000E+00    4.4227498E-01   -2.3910612E+00   -4.0249582E+00    7.0195535E-01   -6.1101613E+01    1.2947086E-03    3.0065614E+00   -1.2287905E+01    1.2704838E+00    2.2523003E+00   -5.2430874E+00    5.3736650E-01   -1.7010495E+00   -2.2532368E+03    3.8902443E+00    3.8639711E-01
    6.0300000E+00    4.3662960E-01   -2.3897086E+00   -3.9561906E+00    6.9601718E-01   -6.1176744E+01    1.2946592E-03    2.9896728E+00   -1.2305115E+01    1.2597243E+00    2.2300591E+00   -5.2091839E+00    5.3172111E-01   -1.6674841E+00   -2.2359427E+03    3.8896585E+00    3.8092187E-01
    6.2100000E+00    4.3084222E-01   -2.3887850E+00   -3.8889508E+00    6.8993159E-01   -6.1251148E+01    1.2946147E-03    2.9734461E+00   -1.2321638E+01    1.2491361E+00    2.2083432E+00   -5.1762083E+00    5.2593373E-01   -1.6346368E+00   -2.2193109E+03    3.8890729E+00    3.7585131E-01
    6.3900000E+00    4.2493113E-01   -2.3882427E+00   -3.8231396E+00    6.8372873E-01   -6.1324882E+01    1.2945744E-03    2.9578377E+00   -1.2337530E+01    1.2387194E+00    2.1871156E+00   -5.1440737E+00    5.2002264E-01   -1.6024619E+00   -2.2032924E+03    3.8884875E+00    3.7114857E-01
    6.5700000E+00    4.1891300E-01   -2.3880381E+00   -3.7586664E+00    6.7743593E-01   -6.1397999E+01    1.2945379E-03    2.9428079E+00   -1.2352841E+01    1.2284739E+00    2.1663423E+00   -5.1127015E+00    5.1400451E-01   -1.5709178E+00   -2.1878436E+03    3.8879022E+00    3.6678008E-01
