# Time          5.0000E+01
# Units: Bars
    Distance        CO2(g)           O2(g)            CH4(g)          
    9.0000000E-02    1.1827094E-02    2.0999276E-01    1.9000008E-04
    2.7000000E-01    1.1495337E-02    2.0997831E-01    1.9000024E-04
    4.5000000E-01    1.1181921E-02    2.0996386E-01    1.9000040E-04
    6.3000000E-01    1.0883419E-02    2.0994940E-01    1.9000055E-04
    8.1000000E-01    1.0597464E-02    2.0993495E-01    1.9000070E-04
    9.9000000E-01    1.0322305E-02    2.0992050E-01    1.9000085E-04
    1.1700000E+00    1.0056614E-02    2.0990606E-01    1.9000099E-04
    1.3500000E+00    9.7993389E-03    2.0989162E-01    1.9000113E-04
    1.5300000E+00    9.5496242E-03    2.0987719E-01    1.9000126E-04
    1.7100000E+00    9.3067623E-03    2.0986276E-01    1.9000139E-04
    1.8900000E+00    9.0701558E-03    2.0984833E-01    1.9000152E-04
    2.0700000E+00    8.8408365E-03    2.0983401E-01    1.9000164E-04
    2.2500000E+00    8.6194811E-03    2.0981979E-01    1.9000176E-04
    2.4300000E+00    8.4041928E-03    2.0980558E-01    1.9000188E-04
    2.6100000E+00    8.1946047E-03    2.0979136E-01    1.9000199E-04
    2.7900000E+00    7.9903976E-03    2.0977715E-01    1.9000210E-04
    2.9700000E+00    7.7912910E-03    2.0976294E-01    1.9000221E-04
    3.1500000E+00    7.5970369E-03    2.0974874E-01    1.9000231E-04
    3.3300000E+00    7.4074143E-03    2.0973454E-01    1.9000241E-04
    3.5100000E+00    7.2222252E-03    2.0972034E-01    1.9000251E-04
    3.6900000E+00    7.0412915E-03    2.0970615E-01    1.9000261E-04
    3.8700000E+00    6.8644520E-03    2.0969196E-01    1.9000270E-04
    4.0500000E+00    6.6915602E-03    2.0967778E-01    1.9000279E-04
    4.2300000E+00    6.5224828E-03    2.0966360E-01    1.9000288E-04
    4.4100000E+00    6.3570979E-03    2.0964942E-01    1.9000296E-04
    4.5900000E+00    6.1952939E-03    2.0963525E-01    1.9000305E-04
    4.7700000E+00    6.0369683E-03    2.0962109E-01    1.9000313E-04
    4.9500000E+00    5.8820267E-03    2.0960693E-01    1.9000320E-04
    5.1300000E+00    5.7303822E-03    2.0959277E-01    1.9000328E-04
    5.3100000E+00    5.5819549E-03    2.0957862E-01    1.9000335E-04
    5.4900000E+00    5.4366707E-03    2.0956448E-01    1.9000343E-04
    5.6700000E+00    5.2944615E-03    2.0955034E-01    1.9000349E-04
    5.8500000E+00    5.1552644E-03    2.0953620E-01    1.9000356E-04
    6.0300000E+00    5.0190212E-03    2.0952207E-01    1.9000363E-04
    6.2100000E+00    4.8856784E-03    2.0950794E-01    1.9000369E-04
    6.3900000E+00    4.7551868E-03    2.0949382E-01    1.9000375E-04
    6.5700000E+00    4.6275012E-03    2.0947971E-01    1.9000381E-04
    6.7500000E+00    4.5025803E-03    2.0946560E-01    1.9000387E-04
    6.9300000E+00    4.3803862E-03    2.0945149E-01    1.9000392E-04
    7.1100000E+00    4.2608847E-03    2.0943740E-01    1.9000398E-04
    7.2900000E+00    4.1440450E-03    2.0942330E-01    1.9000403E-04
    7.4700000E+00    4.0298394E-03    2.0940921E-01    1.9000408E-04
    7.6500000E+00    3.9182435E-03    2.0939513E-01    1.9000413E-04
    7.8300000E+00    3.8092359E-03    2.0938105E-01    1.9000417E-04
    8.0100000E+00    3.7027984E-03    2.0936698E-01    1.9000422E-04
    8.1900000E+00    3.5981864E-03    2.0935282E-01    1.9000426E-04
    8.3700000E+00    3.4954575E-03    2.0933856E-01    1.9000430E-04
    8.5500000E+00    3.3952954E-03    2.0932431E-01    1.9000434E-04
    8.7300000E+00    3.2976921E-03    2.0931007E-01    1.9000438E-04
    8.9100000E+00    3.2026426E-03    2.0929584E-01    1.9000442E-04
    9.0900000E+00    3.1101453E-03    2.0928162E-01    1.9000445E-04
    9.2700000E+00    3.0202015E-03    2.0926740E-01    1.9000449E-04
    9.4500000E+00    2.9328160E-03    2.0925319E-01    1.9000452E-04
    9.6300000E+00    2.8479968E-03    2.0923899E-01    1.9000455E-04
    9.8100000E+00    2.7657556E-03    2.0922480E-01    1.9000458E-04
    9.9900000E+00    2.6861075E-03    2.0921062E-01    1.9000461E-04
    1.0170000E+01    2.6090717E-03    2.0919644E-01    1.9000463E-04
    1.0350000E+01    2.5346710E-03    2.0918227E-01    1.9000466E-04
