# Time series at grid cell:   1   1   1
  Time(yrs)                  Na+                    K+                     Al+++                  Mg++                   SiO2(aq)               Ca++                   Fe++                   SO4--                  pH                     CO2(aq)                O2(aq)                
  1.00000E-09                2.88998229315353E-05   7.24995634182872E-05   3.48295391994828E-09   6.81010485400474E-06   4.32000011692239E-05   1.21001974466295E-05   8.78999633535982E-07   5.27999910391678E-09   5.96999168252200E+00   8.30013106388664E-04   3.43468583645554E-04
  2.00000E-09                2.88998218712514E-05   7.24995607965475E-05   3.48590909017122E-09   6.81010389824175E-06   4.32000023384460E-05   1.21001957174874E-05   8.78999267073529E-07   5.27999820783525E-09   5.96999062741380E+00   8.30012751702711E-04   3.43468583717669E-04
  3.00000E-09                2.88998207137366E-05   7.24995579091254E-05   3.48886301774064E-09   6.81010300482787E-06   4.32000035077055E-05   1.21001941066067E-05   8.78998900611484E-07   5.27999731175143E-09   5.96999003441299E+00   8.30012549567741E-04   3.43468583772155E-04
  4.00000E-09                2.88998194161176E-05   7.24995546619956E-05   3.49181694379152E-09   6.81010219740705E-06   4.32000046769653E-05   1.21001926587500E-05   8.78998534150050E-07   5.27999641566806E-09   5.96998970050548E+00   8.30012434765633E-04   3.43468583802524E-04
  5.00000E-09                2.88998180393486E-05   7.24995512116390E-05   3.49477086788644E-09   6.81010143893850E-06   4.32000058462244E-05   1.21001913036769E-05   8.78998167689009E-07   5.27999551958502E-09   5.96998951357661E+00   8.30012369505923E-04   3.43468583819212E-04
  7.00000E-09                2.88998151392019E-05   7.24995439367494E-05   3.50068245440583E-09   6.81010001192962E-06   4.32000081847318E-05   1.21001887639900E-05   8.78997434768145E-07   5.27999372742024E-09   5.96998937189739E+00   8.30012317595621E-04   3.43468583827427E-04
  1.10000E-08                2.88998092692191E-05   7.24995292024126E-05   3.51249310426686E-09   6.81009720230573E-06   4.32000128617240E-05   1.21001837687629E-05   8.78995968928536E-07   5.27999014309209E-09   5.96998931716911E+00   8.30012289938431E-04   3.43468583831439E-04
  1.90000E-08                2.88997974612979E-05   7.24994995590400E-05   3.53612423901463E-09   6.81009162567891E-06   4.32000222155526E-05   1.21001738590637E-05   8.78993037260334E-07   5.27998297444668E-09   5.96998933822461E+00   8.30012278773735E-04   3.43468583827619E-04
  3.50000E-08                2.88997738040800E-05   7.24994401682348E-05   3.58338589269314E-09   6.81008049717031E-06   4.32000409226111E-05   1.21001540865830E-05   8.78987173964884E-07   5.27996863719487E-09   5.96998941840134E+00   8.30012269509784E-04   3.43468583813024E-04
  6.70000E-08                2.88997264777150E-05   7.24993213569535E-05   3.67790682606034E-09   6.81005824782220E-06   4.32000783342920E-05   1.21001145561286E-05   8.78975447537602E-07   5.27993996284725E-09   5.96998958440131E+00   8.30012252997072E-04   3.43468583781760E-04
  1.31000E-07                2.88996318244740E-05   7.24990837331863E-05   3.86694072789140E-09   6.81001375109825E-06   4.32001531476005E-05   1.21000354988633E-05   8.78951995337474E-07   5.27988261477607E-09   5.96998991676740E+00   8.30012220132429E-04   3.43468583718912E-04
  2.59000E-07                2.88994425214724E-05   7.24986084944057E-05   4.24499774083402E-09   6.80992475994886E-06   4.32003027315331E-05   1.20998773884313E-05   8.78905093554846E-07   5.27976792112987E-09   5.96999058132979E+00   8.30012154416153E-04   3.43468583593214E-04
  5.15000E-07                2.88990639285038E-05   7.24976580495815E-05   5.00079246808433E-09   6.80974678556831E-06   4.32006017088191E-05   1.20995611816380E-05   8.78811300459179E-07   5.27953854382164E-09   5.96999190965605E+00   8.30012022986770E-04   3.43468583341942E-04
  1.02700E-06                2.88983067961757E-05   7.24957572945050E-05   6.51152100688917E-09   6.80939086703967E-06   4.32011987421693E-05   1.20989288216342E-05   8.78623756139022E-07   5.27907982913844E-09   5.96999456260471E+00   8.30011759948921E-04   3.43468582840222E-04
  2.05100E-06                2.88967927387894E-05   7.24919563052229E-05   9.52796830691452E-09   6.80867915436167E-06   4.32023878480834E-05   1.20976643225350E-05   8.78248834931729E-07   5.27816255947711E-09   5.96999984879294E+00   8.30011231616758E-04   3.43468581839020E-04
  4.09900E-06                2.88937654554546E-05   7.24843564179975E-05   1.55317504317981E-08   6.80725622635509E-06   4.32047366762754E-05   1.20951362075683E-05   8.77499661912322E-07   5.27632865875204E-09   5.97001030794143E+00   8.30010154533797E-04   3.43468579845748E-04
  8.19500E-06                2.88877141058794E-05   7.24691647500186E-05   2.73485089457329E-08   6.80441229884548E-06   4.32092412613854E-05   1.20900834015915E-05   8.76003991971506E-07   5.27266340991128E-09   5.97003049949434E+00   8.30007827759957E-04   3.43468575897114E-04
  1.63870E-05                2.88756234389743E-05   7.24388118336843E-05   4.96776513213342E-08   6.79873168387560E-06   4.32169549744185E-05   1.20799906371819E-05   8.73023361192519E-07   5.26534310843901E-09   5.97006608793082E+00   8.30001850387755E-04   3.43468568162554E-04
