# Time          5.0000E+01
# Units: Mol/g solid
    Distance        NaXEel           KXEel            CaXEel           MgXEel          
    9.0000000E-02    4.3745284E-08    3.9298196E-07    6.2262602E-06    3.5588989E-06
    2.7000000E-01    5.5945288E-08    5.5657778E-07    6.1720983E-06    3.5252866E-06
    4.5000000E-01    6.5249109E-08    7.3743790E-07    6.1236624E-06    3.4780658E-06
    6.3000000E-01    7.2785656E-08    9.0129148E-07    6.0800564E-06    3.4354830E-06
    8.1000000E-01    7.9107766E-08    1.0385313E-06    6.0433755E-06    3.3999660E-06
    9.9000000E-01    8.4562587E-08    1.1500982E-06    6.0134072E-06    3.3710690E-06
    1.1700000E+00    8.9394267E-08    1.2398391E-06    5.9891225E-06    3.3477641E-06
    1.3500000E+00    9.3776389E-08    1.3122196E-06    5.9693044E-06    3.3289398E-06
    1.5300000E+00    9.7832437E-08    1.3711156E-06    5.9528983E-06    3.3136431E-06
    1.7100000E+00    1.0165081E-07    1.4195589E-06    5.9390874E-06    3.3011244E-06
    1.8900000E+00    1.0530018E-07    1.4596033E-06    5.9271931E-06    3.2909955E-06
    2.0700000E+00    2.7878597E-10    3.4157065E-09    1.4681784E-08    8.4713978E-09
    2.2500000E+00    2.9360574E-10    3.2088755E-09    1.4576206E-08    8.6723669E-09
    2.4300000E+00    3.0778695E-10    3.0231066E-09    1.4492812E-08    8.8410190E-09
    2.6100000E+00    3.2139426E-10    2.8545170E-09    1.4426040E-08    8.9848086E-09
    2.7900000E+00    3.3448001E-10    2.7002098E-09    1.4371974E-08    9.1090668E-09
    2.9700000E+00    3.4708722E-10    2.5579713E-09    1.4327779E-08    9.2177051E-09
    3.1500000E+00    3.5925177E-10    2.4260740E-09    1.4291363E-08    9.3136574E-09
    3.3300000E+00    3.7100397E-10    2.3031464E-09    1.4261147E-08    9.3991671E-09
    3.5100000E+00    3.8236964E-10    2.1880828E-09    1.4235923E-08    9.4759781E-09
    3.6900000E+00    3.9337101E-10    2.0799792E-09    1.4214754E-08    9.5454662E-09
    3.8700000E+00    4.0402734E-10    1.9780880E-09    1.4196900E-08    9.6087311E-09
    4.0500000E+00    4.1435542E-10    1.8817844E-09    1.4181775E-08    9.6666621E-09
    4.2300000E+00    4.2437000E-10    1.7905409E-09    1.4168905E-08    9.7199859E-09
    4.4100000E+00    4.3408402E-10    1.7039089E-09    1.4157907E-08    9.7693019E-09
    4.5900000E+00    4.4350895E-10    1.6215035E-09    1.4148467E-08    9.8151090E-09
    4.7700000E+00    4.5265493E-10    1.5429925E-09    1.4140327E-08    9.8578254E-09
    4.9500000E+00    4.6153093E-10    1.4680872E-09    1.4133273E-08    9.8978045E-09
    5.1300000E+00    4.7014494E-10    1.3965356E-09    1.4127124E-08    9.9353465E-09
    5.3100000E+00    4.7850402E-10    1.3281161E-09    1.4121730E-08    9.9707085E-09
    5.4900000E+00    4.8661441E-10    1.2626334E-09    1.4116964E-08    1.0004111E-08
    5.6700000E+00    4.9448164E-10    1.1999145E-09    1.4112718E-08    1.0035746E-08
    5.8500000E+00    5.0211053E-10    1.1398056E-09    1.4108899E-08    1.0065779E-08
    6.0300000E+00    5.0950529E-10    1.0821695E-09    1.4105429E-08    1.0094353E-08
    6.2100000E+00    5.1666957E-10    1.0268832E-09    1.4102240E-08    1.0121598E-08
    6.3900000E+00    5.2360647E-10    9.7383666E-10    1.4099275E-08    1.0147622E-08
    6.5700000E+00    5.3031856E-10    9.2293068E-10    1.4096481E-08    1.0172525E-08
    6.7500000E+00    5.3680797E-10    8.7407589E-10    1.4093817E-08    1.0196394E-08
    6.9300000E+00    5.4307634E-10    8.2719153E-10    1.4091244E-08    1.0219306E-08
    7.1100000E+00    5.4912487E-10    7.8220454E-10    1.4088729E-08    1.0241328E-08
    7.2900000E+00    5.5495437E-10    7.3904868E-10    1.4086244E-08    1.0262522E-08
    7.4700000E+00    5.6056519E-10    6.9766380E-10    1.4083764E-08    1.0282941E-08
    7.6500000E+00    5.6595732E-10    6.5799526E-10    1.4081268E-08    1.0302635E-08
    7.8300000E+00    5.7113033E-10    6.1999335E-10    1.4078738E-08    1.0321646E-08
    8.0100000E+00    5.7608478E-10    5.8364467E-10    1.4076156E-08    1.0339998E-08
    8.1900000E+00    9.3054424E-08    9.0897177E-08    2.2512855E-06    1.6556628E-06
    8.3700000E+00    9.3910685E-08    8.8511016E-08    2.2506584E-06    1.6570664E-06
    8.5500000E+00    9.4734318E-08    8.6233800E-08    2.2500151E-06    1.6584487E-06
    8.7300000E+00    9.5527379E-08    8.4065522E-08    2.2493522E-06    1.6598117E-06
    8.9100000E+00    9.6291744E-08    8.2001493E-08    2.2486704E-06    1.6611557E-06
    9.0900000E+00    9.7029143E-08    8.0036155E-08    2.2479691E-06    1.6624834E-06
    9.2700000E+00    9.7741181E-08    7.8164049E-08    2.2472436E-06    1.6638011E-06
    9.4500000E+00    9.8429358E-08    7.6380050E-08    2.2464827E-06    1.6651218E-06
    9.6300000E+00    9.9095081E-08    7.4679429E-08    2.2456659E-06    1.6664677E-06
    9.8100000E+00    9.9739680E-08    7.3057882E-08    2.2447613E-06    1.6678721E-06
    9.9900000E+00    1.0036442E-07    7.1511586E-08    2.2437240E-06    1.6693812E-06
    1.0170000E+01    1.0097051E-07    7.0037321E-08    2.2424970E-06    1.6710529E-06
