# Time series at grid cell:   1   1   1
  Time(yrs)                  Na+                    K+                     Al+++                  Mg++                   SiO2(aq)               Ca++                   Fe++                   SO4--                  pH                     CO2(aq)                O2(aq)                
  1.00000E-09                2.88997921002229E-05   7.24994868443205E-05   3.48151261072802E-09   6.81011772674618E-06   4.31999894324043E-05   1.21002241127178E-05   8.78999495913145E-07   5.27999821960855E-09   5.96999134203915E+00   1.38423928766668E-03   3.43462915164315E-04
  2.00000E-09                2.88997861257909E-05   7.24994719239660E-05   3.48302554910020E-09   6.81011476423947E-06   4.31999788648131E-05   1.21002188363595E-05   8.78998991827889E-07   5.27999643921881E-09   5.96999033703958E+00   1.38424008849325E-03   3.43462846979598E-04
  3.00000E-09                2.88997802321743E-05   7.24994571904129E-05   3.48453816361954E-09   6.81011175584356E-06   4.31999682972413E-05   1.21002134721454E-05   8.78998487743615E-07   5.27999465882833E-09   5.96998947493583E+00   1.38424093224800E-03   3.43462778809920E-04
  4.00000E-09                2.88997742848658E-05   7.24994423157856E-05   3.48605077934394E-09   6.81010878072526E-06   4.31999577296789E-05   1.21002081717242E-05   8.78997983660490E-07   5.27999287843850E-09   5.96998871459265E+00   1.38424180848664E-03   3.43462710629675E-04
  5.00000E-09                2.88997682982493E-05   7.24994273378044E-05   3.48756339603601E-09   6.81010583012153E-06   4.31999471621256E-05   1.21002029182888E-05   8.78997479578432E-07   5.27999109804930E-09   5.96998802969961E+00   1.38424270880490E-03   3.43462642441746E-04
  7.00000E-09                2.88997561687534E-05   7.24993969816836E-05   3.49058961169068E-09   6.81010002422183E-06   4.31999260270400E-05   1.21001925940654E-05   8.78996471418678E-07   5.27998753727476E-09   5.96998683542187E+00   1.38424456650689E-03   3.43462506036117E-04
  1.10000E-08                2.88997318451163E-05   7.24993360844038E-05   3.49663878820061E-09   6.81008845563454E-06   4.31998837570305E-05   1.21001720284824E-05   8.78994455112052E-07   5.27998041573126E-09   5.96998474589924E+00   1.38424837527228E-03   3.43462233215541E-04
  1.90000E-08                2.88996830863195E-05   7.24992139877901E-05   3.50873978158764E-09   6.81006538910758E-06   4.31997992174534E-05   1.21001310327826E-05   8.78990422555082E-07   5.27996617268634E-09   5.96998088298688E+00   1.38425609348432E-03   3.43461687570903E-04
  3.50000E-08                2.88995854454668E-05   7.24989694745476E-05   3.53294187740797E-09   6.81001933286448E-06   4.31996301401653E-05   1.21000491885377E-05   8.78982357658378E-07   5.27993768675106E-09   5.96997334715185E+00   1.38427158950258E-03   3.43460596335453E-04
  6.70000E-08                2.88993900894768E-05   7.24984802598553E-05   3.58134650425338E-09   6.80992726848238E-06   4.31992919930309E-05   1.20998855919962E-05   8.78966228731897E-07   5.27988071549884E-09   5.96995833849496E+00   1.38430259716181E-03   3.43458414164274E-04
