# Time series at grid cell:   1   1   1
  Time(yrs)                  Na+                    K+                     Al+++                  Mg++                   SiO2(aq)               Ca++                   Fe++                   SO4--                  pH                     CO2(aq)                O2(aq)                
  1.00000E-09                2.88997415968433E-05   7.24993732838166E-05   3.48450702889249E-09   6.81014904771015E-06   4.32000034117015E-05   1.21002889866692E-05   8.78999648409584E-07   5.27999882544042E-09   5.96998978991138E+00   2.77204046077880E-03   3.43448887430206E-04
  2.00000E-09                2.88997403984862E-05   7.24993703111333E-05   3.48901696833391E-09   6.81014818188759E-06   4.32000068233982E-05   1.21002874169594E-05   8.78999296819689E-07   5.27999765088245E-09   5.96998947294454E+00   2.77204002626419E-03   3.43448887507460E-04
  3.00000E-09                2.88997391255442E-05   7.24993671278505E-05   3.49352398935174E-09   6.81014736511597E-06   4.32000102351076E-05   1.21002859434051E-05   8.78998945229936E-07   5.27999647632212E-09   5.96998931286306E+00   2.77203979652934E-03   3.43448887562378E-04
  4.00000E-09                2.88997377479533E-05   7.24993636768578E-05   3.49803100524903E-09   6.81014661061910E-06   4.32000136468118E-05   1.21002845919356E-05   8.78998593640433E-07   5.27999530176251E-09   5.96998922638776E+00   2.77203966877829E-03   3.43448887588922E-04
  5.00000E-09                2.88997363200146E-05   7.24993600970347E-05   3.50253801602356E-09   6.81014588634293E-06   4.32000170585111E-05   1.21002832996908E-05   8.78998242051133E-07   5.27999412720336E-09   5.96998917560795E+00   2.77203959047987E-03   3.43448887601749E-04
  7.00000E-09                2.88997333909490E-05   7.24993527513764E-05   3.51156072824529E-09   6.81014448149034E-06   4.32000238818887E-05   1.21002808008358E-05   8.78997538873476E-07   5.27999177808689E-09   5.96998911930815E+00   2.77203949718632E-03   3.43448887607580E-04
  1.10000E-08                2.88997275027414E-05   7.24993379806385E-05   3.52962341014473E-09   6.81014169095977E-06   4.32000375285668E-05   1.21002758406589E-05   8.78996132521372E-07   5.27998707985895E-09   5.96998904125983E+00   2.77203935729194E-03   3.43448887610648E-04
  1.90000E-08                2.88997157018742E-05   7.24993083771218E-05   3.56581738298962E-09   6.81013612361799E-06   4.32000648216075E-05   1.21002659472590E-05   8.78993319829917E-07   5.27997768342307E-09   5.96998889934237E+00   2.77203909740207E-03   3.43448887610390E-04
  3.50000E-08                2.88996920898095E-05   7.24992491445232E-05   3.63847645632020E-09   6.81012499532940E-06   4.32001194064109E-05   1.21002461729585E-05   8.78987694497988E-07   5.27995889063081E-09   5.96998861842236E+00   2.77203858205165E-03   3.43448887607053E-04
  6.70000E-08                2.88996448624986E-05   7.24991306715483E-05   3.78195774095857E-09   6.81010274045736E-06   4.32002285711045E-05   1.21002066277063E-05   8.78976443965893E-07   5.27992130523034E-09   5.96998805683238E+00   2.77203755183921E-03   3.43448887599588E-04
