# Time          5.0000E+01
# Units: Log10 mol/kgw
    Distance      pH               H+               Li+              Na+              Ca++             K+               Al+++            SiO2(aq)         CO2(aq)          O2(aq)           Methane(aq)      Fe++             Fe+++            HS-              SO4--            Mg++             Cl-              CH2O             Tracer           HCO3-            Al(OH)2+         AlO2-            AlOH++           FeOH+            FeOH++           FeSO4(aq)        FeSO4+           OH-              CO3--            FeCO3(aq)        FeCO3+           FeHCO3+          NaCO3-           NaHCO3(aq)   
    9.0000000E-02    5.8617851E+00   -5.8522723E+00   -3.9999999E+00   -4.5462080E+00   -4.7521296E+00   -4.8137445E+00   -7.3039021E+00   -4.3132370E+00   -2.6884088E+00   -3.4641452E+00   -6.4486929E+00   -7.0183242E+00   -1.4408652E+01   -1.4000000E+01   -1.4000005E+01   -4.9346430E+00   -1.4000000E+01   -3.2698195E+00   -3.0000000E+01   -3.2602484E+00   -7.0524030E+00   -8.3065316E+00   -6.8478896E+00   -1.0685544E+01   -1.0783412E+01   -1.8896517E+01   -2.6799350E+01   -8.5937354E+00   -7.8318414E+00   -1.0064271E+01   -1.2077542E+01   -7.5973964E+00   -1.1746248E+01   -7.5581736E+00
    2.7000000E-01    5.9271472E+00   -5.9165351E+00   -3.9999999E+00   -4.3045244E+00   -4.4945027E+00   -4.5154695E+00   -7.7834500E+00   -4.0601062E+00   -2.6937155E+00   -3.4641782E+00   -6.4487031E+00   -6.9340743E+00   -1.4684389E+01   -1.4000000E+01   -1.4000006E+01   -4.6786991E+00   -1.4000000E+01   -3.2663917E+00   -3.0000000E+01   -3.1990065E+00   -7.4099788E+00   -8.5333833E+00   -7.2673197E+00   -1.0539346E+01   -1.0999032E+01   -1.8821584E+01   -2.7088557E+01   -8.5271894E+00   -7.7017294E+00   -9.8591931E+00   -1.2236604E+01   -7.4564945E+00   -1.1379136E+01   -7.2576103E+00
    4.5000000E-01    5.9814380E+00   -5.9699236E+00   -3.9999999E+00   -4.1653491E+00   -4.3488410E+00   -4.3227866E+00   -8.1099937E+00   -3.9283335E+00   -2.6989094E+00   -3.4642104E+00   -6.4487125E+00   -6.9481156E+00   -1.4838798E+01   -1.4000000E+01   -1.4000006E+01   -4.5364749E+00   -1.4000000E+01   -3.2629908E+00   -3.0000000E+01   -3.1489282E+00   -7.6351208E+00   -8.6499435E+00   -7.5438551E+00   -1.0501909E+01   -1.1103432E+01   -1.8843316E+01   -2.7254043E+01   -8.4719196E+00   -7.5944630E+00   -9.7736300E+00   -1.2294795E+01   -7.4242408E+00   -1.1136563E+01   -7.0703098E+00
    6.3000000E-01    6.0278881E+00   -6.0156019E+00   -3.9999999E+00   -4.0695511E+00   -4.2464377E+00   -4.1900425E+00   -8.3637350E+00   -3.8454259E+00   -2.7040105E+00   -3.4642420E+00   -6.4487212E+00   -7.0035820E+00   -1.4971033E+01   -1.4000000E+01   -1.4000005E+01   -4.4373357E+00   -1.4000000E+01   -3.2596163E+00   -3.0000000E+01   -3.1067339E+00   -7.8021017E+00   -8.7240242E+00   -7.7547944E+00   -1.0513337E+01   -1.1192866E+01   -1.8905395E+01   -2.7395772E+01   -8.4246267E+00   -7.5033268E+00   -9.7445458E+00   -1.2345362E+01   -7.4407615E+00   -1.0952957E+01   -6.9339987E+00
    8.1000000E-01    6.0685812E+00   -6.0556152E+00   -3.9999999E+00   -3.9975158E+00   -4.1665067E+00   -4.0933658E+00   -8.5730114E+00   -3.7883886E+00   -2.7090335E+00   -3.4642731E+00   -6.4487295E+00   -7.0754155E+00   -1.5086934E+01   -1.4000000E+01   -1.4000004E+01   -4.3602867E+00   -1.4000000E+01   -3.2562678E+00   -3.0000000E+01   -3.0703152E+00   -7.9353977E+00   -8.7759339E+00   -7.9265787E+00   -1.0546608E+01   -1.1271274E+01   -1.8983076E+01   -2.7520048E+01   -8.3831871E+00   -7.4240102E+00   -9.7428864E+00   -1.2390297E+01   -7.4790466E+00   -1.0804550E+01   -6.8270333E+00
    9.9000000E-01    6.1048706E+00   -6.0912941E+00   -3.9999999E+00   -3.9403555E+00   -4.1004906E+00   -4.0196900E+00   -8.7519949E+00   -3.7472944E+00   -2.7139901E+00   -3.4643038E+00   -6.4487374E+00   -7.1503402E+00   -1.5190297E+01   -1.4000000E+01   -1.4000004E+01   -4.2967680E+00   -1.4000000E+01   -3.2529449E+00   -3.0000000E+01   -3.0383067E+00   -8.0466551E+00   -8.8146126E+00   -8.0721376E+00   -1.0587161E+01   -1.1341213E+01   -1.9063273E+01   -2.7630943E+01   -8.3462242E+00   -7.3537244E+00   -9.7527737E+00   -1.2430882E+01   -7.5245474E+00   -1.0679759E+01   -6.7392077E+00
    1.1700000E+00    6.1376919E+00   -6.1235597E+00   -3.9999999E+00   -3.8933156E+00   -4.0441276E+00   -3.9612971E+00   -8.9083881E+00   -3.7168904E+00   -2.7188897E+00   -3.4643342E+00   -6.4487450E+00   -7.2218630E+00   -1.5283764E+01   -1.4000000E+01   -1.4000003E+01   -4.2425634E+00   -1.4000000E+01   -3.2496472E+00   -3.0000000E+01   -3.0097670E+00   -8.1418219E+00   -8.8441369E+00   -8.1983093E+00   -1.0627611E+01   -1.1404458E+01   -1.9139611E+01   -2.7731275E+01   -8.3127870E+00   -7.2905471E+00   -9.7659124E+00   -1.2468014E+01   -7.5698894E+00   -1.0571968E+01   -6.6648562E+00
    1.3500000E+00    6.1677154E+00   -6.1530722E+00   -3.9999999E+00   -3.8535696E+00   -3.9949578E+00   -3.9134735E+00   -9.0471474E+00   -3.6940775E+00   -2.7237402E+00   -3.4643643E+00   -6.4487523E+00   -7.2876688E+00   -1.5369239E+01   -1.4000000E+01   -1.4000002E+01   -4.1952677E+00   -1.4000000E+01   -3.2463744E+00   -3.0000000E+01   -2.9840230E+00   -8.2245945E+00   -8.8668624E+00   -8.3094292E+00   -1.0665005E+01   -1.1462294E+01   -1.9209860E+01   -2.7823071E+01   -8.2821947E+00   -7.2331034E+00   -9.7786961E+00   -1.2502345E+01   -7.6121258E+00   -1.0477018E+01   -6.6005001E+00
    1.5300000E+00    6.1954363E+00   -6.1803194E+00   -3.9999999E+00   -3.8193081E+00   -3.9513958E+00   -3.8732437E+00   -9.1717084E+00   -3.6768852E+00   -2.7285479E+00   -3.4643941E+00   -6.4487594E+00   -7.3476347E+00   -1.5448136E+01   -1.4000000E+01   -1.4000002E+01   -4.1533454E+00   -1.4000000E+01   -3.2431261E+00   -3.0000000E+01   -2.9605785E+00   -8.2974773E+00   -8.8843034E+00   -8.4084740E+00   -1.0698746E+01   -1.1515675E+01   -1.9273958E+01   -2.7907836E+01   -8.2539445E+00   -7.1803790E+00   -9.7900484E+00   -1.2534364E+01   -7.6506678E+00   -1.0392115E+01   -6.5438493E+00
    1.7100000E+00    6.2212299E+00   -6.2056708E+00   -3.9999999E+00   -3.7893075E+00   -3.9123392E+00   -3.8386646E+00   -9.2845763E+00   -3.6639887E+00   -2.7333184E+00   -3.4644237E+00   -6.4487662E+00   -7.4024797E+00   -1.5521531E+01   -1.4000000E+01   -1.4000002E+01   -4.1157364E+00   -1.4000000E+01   -3.2399019E+00   -3.0000000E+01   -2.9390579E+00   -8.3622697E+00   -8.8975088E+00   -8.4976008E+00   -1.0729197E+01   -1.1565329E+01   -1.9332670E+01   -2.7986713E+01   -8.2276553E+00   -7.1316057E+00   -9.7999664E+00   -1.2564447E+01   -7.6858815E+00   -1.0315290E+01   -6.4933162E+00
