# Time          5.0000E+01
# Units: Log10 mol/kgw
    Distance      pH               H+               Li+              Na+              Ca++             K+               Al+++            SiO2(aq)         CO2(aq)          O2(aq)           Methane(aq)      Fe++             Fe+++            HS-              SO4--            Mg++             Cl-              CH2O             Tracer           HCO3-            Al(OH)2+         AlO2-            AlOH++           FeOH+            FeOH++           FeSO4(aq)        FeSO4+           OH-              CO3--            FeCO3(aq)        FeCO3+           FeHCO3+          NaCO3-           NaHCO3(aq)   
    9.0000000E-02    5.8085629E+00   -5.8014744E+00   -3.9999999E+00   -4.9784215E+00   -5.2609362E+00   -5.2368378E+00   -6.6389439E+00   -4.8348416E+00   -2.9273132E+00   -3.4641278E+00   -6.4486735E+00   -7.3265571E+00   -1.4066380E+01   -1.4000000E+01   -1.4000003E+01   -5.4475918E+00   -1.4000000E+01   -3.2724467E+00   -3.0000000E+01   -3.5549556E+00   -6.4745738E+00   -7.8351468E+00   -6.2244888E+00   -1.1039517E+01   -1.0482698E+01   -1.9184415E+01   -2.6427492E+01   -8.6495338E+00   -8.1874213E+00   -1.0707809E+01   -1.2061324E+01   -8.1902927E+00   -1.2523829E+01   -8.2799519E+00
    2.7000000E-01    5.8446406E+00   -5.8371328E+00   -3.9999999E+00   -4.7797180E+00   -5.0034814E+00   -5.1382367E+00   -6.9811247E+00   -4.5755160E+00   -2.9320220E+00   -3.4641560E+00   -6.4486746E+00   -7.2834647E+00   -1.4464845E+01   -1.4000000E+01   -1.4000003E+01   -5.1833258E+00   -1.4000000E+01   -3.2716166E+00   -3.0000000E+01   -3.5231438E+00   -6.7479413E+00   -8.0363589E+00   -6.5326191E+00   -1.0961637E+01   -1.0847112E+01   -1.9144819E+01   -2.6831062E+01   -8.6130139E+00   -8.1182170E+00   -1.0598999E+01   -1.2395681E+01   -8.1171181E+00   -1.2257676E+01   -8.0503195E+00
    4.5000000E-01    5.8781545E+00   -5.8702607E+00   -3.9999999E+00   -4.6523078E+00   -4.8544582E+00   -5.0170128E+00   -7.2582557E+00   -4.4229089E+00   -2.9366909E+00   -3.4641845E+00   -6.4486757E+00   -7.2824615E+00   -1.4561676E+01   -1.4000000E+01   -1.4000003E+01   -5.0349140E+00   -1.4000000E+01   -3.2707880E+00   -3.0000000E+01   -3.4938898E+00   -6.9611210E+00   -8.1825108E+00   -6.7780991E+00   -1.0928309E+01   -1.0912293E+01   -1.9147042E+01   -2.6932599E+01   -8.5790916E+00   -8.0542354E+00   -1.0537232E+01   -1.2433227E+01   -8.0884561E+00   -1.2067904E+01   -7.8944707E+00
    6.3000000E-01    5.9090217E+00   -5.9007770E+00   -3.9999999E+00   -4.5597344E+00   -4.7531263E+00   -4.8919447E+00   -7.4735680E+00   -4.3176128E+00   -2.9412643E+00   -3.4642133E+00   -6.4486767E+00   -7.3062566E+00   -1.4650969E+01   -1.4000000E+01   -1.4000003E+01   -4.9349974E+00   -1.4000000E+01   -3.2699611E+00   -3.0000000E+01   -3.4672230E+00   -7.1174955E+00   -8.2771508E+00   -6.9642348E+00   -1.0922319E+01   -1.0972409E+01   -1.9173776E+01   -2.7026172E+01   -8.5478520E+00   -7.9955953E+00   -1.0505319E+01   -1.2468153E+01   -8.0870370E+00   -1.1918167E+01   -7.7759736E+00
    8.1000000E-01    5.9374929E+00   -5.9289285E+00   -3.9999999E+00   -4.4877231E+00   -4.6781411E+00   -4.7750134E+00   -7.6519616E+00   -4.2388713E+00   -2.9457300E+00   -3.4642424E+00   -6.4486776E+00   -7.3447475E+00   -1.4733426E+01   -1.4000000E+01   -1.4000002E+01   -4.8615247E+00   -1.4000000E+01   -3.2691357E+00   -3.0000000E+01   -3.4428771E+00   -7.2414936E+00   -8.3442066E+00   -7.1156946E+00   -1.0933325E+01   -1.1027932E+01   -1.9214949E+01   -2.7112530E+01   -8.5190410E+00   -7.9417689E+00   -1.0492658E+01   -1.2500677E+01   -8.1025069E+00   -1.1793677E+01   -7.6802950E+00
    9.9000000E-01    5.9638874E+00   -5.9550297E+00   -3.9999999E+00   -4.4292271E+00   -4.6192637E+00   -4.6713616E+00   -7.8060319E+00   -4.1769614E+00   -2.9500948E+00   -3.4642717E+00   -6.4486784E+00   -7.3912101E+00   -1.4809938E+01   -1.4000000E+01   -1.4000002E+01   -4.8041486E+00   -1.4000000E+01   -3.2683118E+00   -3.0000000E+01   -3.4205340E+00   -7.3451119E+00   -8.3950358E+00   -7.2447793E+00   -1.0954300E+01   -1.1079459E+01   -1.9263878E+01   -2.7192626E+01   -8.4923336E+00   -7.8921029E+00   -1.0491914E+01   -1.2531100E+01   -8.1278441E+00   -1.1686754E+01   -7.6000800E+00
    1.1700000E+00    5.9884921E+00   -5.9793625E+00   -3.9999999E+00   -4.3802613E+00   -4.5707876E+00   -4.5818941E+00   -7.9425416E+00   -4.1266086E+00   -2.9543713E+00   -3.4643014E+00   -6.4486792E+00   -7.4410175E+00   -1.4881304E+01   -1.4000000E+01   -1.4000002E+01   -4.7571337E+00   -1.4000000E+01   -3.2674895E+00   -3.0000000E+01   -3.3999150E+00   -7.4345769E+00   -8.4352915E+00   -7.3579875E+00   -1.0980344E+01   -1.1127523E+01   -1.9315974E+01   -2.7267313E+01   -8.4674387E+00   -7.8460180E+00   -1.0497918E+01   -1.2559695E+01   -8.1581618E+00   -1.1592853E+01   -7.5310747E+00
    1.3500000E+00    6.0115517E+00   -6.0021684E+00   -3.9999999E+00   -4.3383566E+00   -4.5293095E+00   -4.5054817E+00   -8.0656395E+00   -4.0846498E+00   -2.9585777E+00   -3.4643313E+00   -6.4486798E+00   -7.4911196E+00   -1.4948211E+01   -1.4000000E+01   -1.4000002E+01   -4.7170620E+00   -1.4000000E+01   -3.2666688E+00   -3.0000000E+01   -3.3807896E+00   -7.5135770E+00   -8.4681724E+00   -7.4592415E+00   -1.1008172E+01   -1.1172586E+01   -1.9368216E+01   -2.7337324E+01   -8.4441074E+00   -7.8030271E+00   -1.0507163E+01   -1.2586709E+01   -8.1901945E+00   -1.1509033E+01   -7.4705868E+00
    1.5300000E+00    6.0332791E+00   -6.0236570E+00   -3.9999999E+00   -4.3018797E+00   -4.4927471E+00   -4.4402670E+00   -8.1781238E+00   -4.0490465E+00   -2.9627399E+00   -3.4643616E+00   -6.4486805E+00   -7.5397182E+00   -1.5011261E+01   -1.4000000E+01   -1.4000001E+01   -4.6818440E+00   -1.4000000E+01   -3.2658496E+00   -3.0000000E+01   -3.3629677E+00   -7.5845081E+00   -8.4956486E+00   -7.5511407E+00   -1.1035784E+01   -1.1215051E+01   -1.9418832E+01   -2.7403295E+01   -8.4221239E+00   -7.7627185E+00   -1.0517464E+01   -1.2612365E+01   -8.2219657E+00   -1.1433262E+01   -7.4167990E+00
    1.7100000E+00    6.0538688E+00   -6.0440206E+00   -3.9999999E+00   -4.2696955E+00   -4.4598118E+00   -4.3843225E+00   -8.2820376E+00   -4.0184119E+00   -2.9668980E+00   -3.4643922E+00   -6.4486811E+00   -7.5859647E+00   -1.5071012E+01   -1.4000000E+01   -1.4000001E+01   -4.6501877E+00   -1.4000000E+01   -3.2650297E+00   -3.0000000E+01   -3.3462930E+00   -7.6490417E+00   -8.5190030E+00   -7.6355444E+00   -1.1062141E+01   -1.1255292E+01   -1.9466989E+01   -2.7465813E+01   -8.4012916E+00   -7.7247346E+00   -1.0527631E+01   -1.2636893E+01   -8.2524795E+00   -1.1364054E+01   -7.3684244E+00
