# Time          5.0000E+01
# Units: Mol/g solid
    Distance        NaXEel           KXEel            CaXEel           MgXEel          
    9.0000000E-02    3.8591764E-08    3.2204932E-07    6.2476856E-06    3.5754149E-06
    2.7000000E-01    4.8451141E-08    3.9277590E-07    6.2085335E-06    3.5750943E-06
    4.5000000E-01    5.6401471E-08    5.0788634E-07    6.1766437E-06    3.5450488E-06
    6.3000000E-01    6.3032392E-08    6.3494276E-07    6.1435014E-06    3.5109337E-06
    8.1000000E-01    6.8648428E-08    7.5882045E-07    6.1116595E-06    3.4776368E-06
    9.9000000E-01    7.3443949E-08    8.7215803E-07    6.0829548E-06    3.4469132E-06
    1.1700000E+00    7.7569343E-08    9.7250646E-07    6.0579965E-06    3.4193063E-06
    1.3500000E+00    8.1148704E-08    1.0603646E-06    6.0365737E-06    3.3947138E-06
    1.5300000E+00    8.4281297E-08    1.1372111E-06    6.0182057E-06    3.3728255E-06
    1.7100000E+00    8.7046923E-08    1.2046331E-06    6.0023991E-06    3.3532992E-06
    1.8900000E+00    8.9512084E-08    1.2638351E-06    5.9885708E-06    3.3360803E-06
    2.0700000E+00    2.3280768E-10    2.9868069E-09    1.4815691E-08    8.5774373E-09
    2.2500000E+00    2.4098797E-10    2.8361358E-09    1.4692394E-08    8.7713790E-09
    2.4300000E+00    2.4845454E-10    2.7029137E-09    1.4592894E-08    8.9332545E-09
    2.6100000E+00    2.5530951E-10    2.5837580E-09    1.4511225E-08    9.0706475E-09
    2.7900000E+00    2.6163452E-10    2.4761710E-09    1.4443216E-08    9.1889247E-09
    2.9700000E+00    2.6749592E-10    2.3782586E-09    1.4385868E-08    9.2919881E-09
    3.1500000E+00    2.7294840E-10    2.2885525E-09    1.4336976E-08    9.3827419E-09
    3.3300000E+00    2.7803760E-10    2.2058922E-09    1.4294884E-08    9.4633915E-09
    3.5100000E+00    2.8280205E-10    2.1293450E-09    1.4258330E-08    9.5356419E-09
    3.6900000E+00    2.8727454E-10    2.0581506E-09    1.4226334E-08    9.6008315E-09
    3.8700000E+00    2.9148325E-10    1.9916807E-09    1.4198126E-08    9.6600257E-09
    4.0500000E+00    2.9545256E-10    1.9294105E-09    1.4173095E-08    9.7140829E-09
    4.2300000E+00    2.9920372E-10    1.8708974E-09    1.4150750E-08    9.7637030E-09
    4.4100000E+00    3.0275534E-10    1.8157639E-09    1.4130691E-08    9.8094617E-09
    4.5900000E+00    3.0612385E-10    1.7636864E-09    1.4112592E-08    9.8518376E-09
    4.7700000E+00    3.0932377E-10    1.7143847E-09    1.4096183E-08    9.8912314E-09
    4.9500000E+00    3.1236804E-10    1.6676149E-09    1.4081240E-08    9.9279815E-09
    5.1300000E+00    3.1526824E-10    1.6231633E-09    1.4067574E-08    9.9623756E-09
    5.3100000E+00    3.1803474E-10    1.5808415E-09    1.4055028E-08    9.9946600E-09
    5.4900000E+00    3.2067689E-10    1.5404829E-09    1.4043467E-08    1.0025047E-08
    5.6700000E+00    3.2320312E-10    1.5019391E-09    1.4032778E-08    1.0053719E-08
    5.8500000E+00    3.2562109E-10    1.4650776E-09    1.4022861E-08    1.0080837E-08
    6.0300000E+00    3.2793777E-10    1.4297793E-09    1.4013632E-08    1.0106541E-08
    6.2100000E+00    3.3015948E-10    1.3959373E-09    1.4005019E-08    1.0130953E-08
    6.3900000E+00    3.3229205E-10    1.3634546E-09    1.3996957E-08    1.0154182E-08
    6.5700000E+00    3.3434077E-10    1.3322436E-09    1.3989392E-08    1.0176324E-08
    6.7500000E+00    3.3631053E-10    1.3022244E-09    1.3982276E-08    1.0197465E-08
    6.9300000E+00    3.3820582E-10    1.2733243E-09    1.3975565E-08    1.0217680E-08
    7.1100000E+00    3.4003079E-10    1.2454767E-09    1.3969221E-08    1.0237039E-08
    7.2900000E+00    3.4178927E-10    1.2186205E-09    1.3963213E-08    1.0255603E-08
    7.4700000E+00    3.4348481E-10    1.1926997E-09    1.3957511E-08    1.0273427E-08
    7.6500000E+00    3.4512070E-10    1.1676627E-09    1.3952087E-08    1.0290561E-08
    7.8300000E+00    3.4670001E-10    1.1434619E-09    1.3946920E-08    1.0307051E-08
    8.0100000E+00    3.4822676E-10    1.1201163E-09    1.3941979E-08    1.0322915E-08
    8.1900000E+00    5.6025230E-08    1.7967731E-07    2.2292144E-06    1.6524579E-06
    8.3700000E+00    5.6328257E-08    1.8014489E-07    2.2279038E-06    1.6533860E-06
    8.5500000E+00    5.6621325E-08    1.8061197E-07    2.2265982E-06    1.6543149E-06
    8.7300000E+00    5.6904930E-08    1.8108088E-07    2.2252945E-06    1.6552459E-06
    8.9100000E+00    5.7179541E-08    1.8155271E-07    2.2239838E-06    1.6561872E-06
    9.0900000E+00    5.7445606E-08    1.8202804E-07    2.2226448E-06    1.6571594E-06
    9.2700000E+00    5.7703567E-08    1.8250730E-07    2.2212375E-06    1.6582021E-06
    9.4500000E+00    5.7953870E-08    1.8299092E-07    2.2196976E-06    1.6593792E-06
    9.6300000E+00    5.8196965E-08    1.8347945E-07    2.2179350E-06    1.6607803E-06
    9.8100000E+00    5.8433308E-08    1.8397348E-07    2.2158376E-06    1.6625168E-06
    9.9900000E+00    5.8663354E-08    1.8447371E-07    2.2132823E-06    1.6647113E-06
    1.0170000E+01    5.8887535E-08    1.8498081E-07    2.2101502E-06    1.6674821E-06
    1.0350000E+01    5.9106251E-08    1.8549539E-07    2.2063455E-06    1.6709245E-06
    1.0530000E+01    5.9319848E-08    1.8601799E-07    2.2018117E-06    1.6750946E-06
    1.0710000E+01    5.9528608E-08    1.8654905E-07    2.1965441E-06    1.6799967E-06
    1.0890000E+01    5.9732748E-08    1.8708907E-07    2.1905946E-06    1.6855785E-06
    1.1070000E+01    5.9932418E-08    1.8763888E-07    2.1840685E-06    1.6917342E-06
    1.1250000E+01    6.0127723E-08    1.8820004E-07    2.1771143E-06    1.6983145E-06
    1.1430000E+01    6.0318734E-08    1.8877546E-07    2.1699087E-06    1.7051412E-06
    1.1610000E+01    6.0505521E-08    1.8937029E-07    2.1626387E-06    1.7120246E-06
    1.1790000E+01    6.0688168E-08    1.8999294E-07    2.1554847E-06    1.7187801E-06
    1.1970000E+01    6.0866804E-08    1.9065649E-07    2.1486061E-06    1.7252418E-06
    1.2150000E+01    6.1041619E-08    1.9138030E-07    2.1421305E-06    1.7312721E-06
    1.2330000E+01    6.1212157E-08    1.9219212E-07    2.1361514E-06    1.7367640E-06
    1.2510000E+01    3.8178762E-08    1.2082901E-07    1.3327322E-06    1.0878053E-06
    1.2690000E+01    3.8096873E-08    1.2155445E-07    1.3303658E-06    1.0898501E-06
    1.2870000E+01    3.8016232E-08    1.2231698E-07    1.3281470E-06    1.0917280E-06
    1.3050000E+01    3.7936858E-08    1.2312559E-07    1.3260736E-06    1.0934368E-06
    1.3230000E+01    3.7858775E-08    1.2399074E-07    1.3241402E-06    1.0949767E-06
    1.3410000E+01    3.7782020E-08    1.2492456E-07    1.3223385E-06    1.0963499E-06
    1.3590000E+01    3.7706641E-08    1.2594097E-07    1.3206580E-06    1.0975600E-06
    1.3770000E+01    3.7632694E-08    1.2705582E-07    1.3190859E-06    1.0986117E-06
    1.3950000E+01    3.7560247E-08    1.2828703E-07    1.3176084E-06    1.0995099E-06
    1.4130000E+01    3.7489377E-08    1.2965470E-07    1.3162106E-06    1.1002594E-06
    1.4310000E+01    3.7420172E-08    1.3118121E-07    1.3148778E-06    1.1008636E-06
    1.4490000E+01    3.7352725E-08    1.3289124E-07    1.3135966E-06    1.1013236E-06
    1.4670000E+01    3.7287138E-08    1.3481183E-07    1.3123557E-06    1.1016371E-06
    1.4850000E+01    3.7223514E-08    1.3697229E-07    1.3111485E-06    1.1017959E-06
    1.5030000E+01    3.7161960E-08    1.3940415E-07    1.3099748E-06    1.1017846E-06
    1.5210000E+01    3.7102580E-08    1.4214096E-07    1.3088435E-06    1.1015774E-06
    1.5390000E+01    3.7045471E-08    1.4521808E-07    1.3077749E-06    1.1011361E-06
    1.5570000E+01    3.6990722E-08    1.4867230E-07    1.3068037E-06    1.1004076E-06
    1.5750000E+01    3.6938406E-08    1.5254142E-07    1.3059804E-06    1.0993226E-06
    1.5930000E+01    3.6888581E-08    1.5686376E-07    1.3053723E-06    1.0977945E-06
    1.6110000E+01    3.6841285E-08    1.6167750E-07    1.3050629E-06    1.0957209E-06
    1.6290000E+01    3.6796538E-08    1.6701996E-07    1.3051494E-06    1.0929857E-06
    1.6470000E+01    3.6754342E-08    1.7292683E-07    1.3057387E-06    1.0894642E-06
    1.6650000E+01    3.6714683E-08    1.7943131E-07    1.3069420E-06    1.0850287E-06
    1.6830000E+01    3.6677534E-08    1.8656317E-07    1.3088670E-06    1.0795564E-06
    1.7010000E+01    3.6642859E-08    1.9434784E-07    1.3116112E-06    1.0729374E-06
    1.7190000E+01    3.6610620E-08    2.0280551E-07    1.3152534E-06    1.0650827E-06
    1.7370000E+01    3.6580777E-08    2.1195019E-07    1.3198471E-06    1.0559318E-06
    1.7550000E+01    3.6553291E-08    2.2178898E-07    1.3254151E-06    1.0454583E-06
    1.7730000E+01    3.6528125E-08    2.3232118E-07    1.3319460E-06    1.0336741E-06
    1.7910000E+01    3.6505291E-08    2.4350781E-07    1.3393712E-06    1.0206672E-06
