# Time          5.0000E+01
# Units: Dimensionless (Log10(Q/Keq)
    Distance           Quartz           Albite           Dolomite-dis     Microcline       Pyrite           Fe(OH)3          Muscovite        Chamosite-7A     Illite           Kaolinite        Smectite-high    SiO2(am)         Calcite          POMC             O2(s)            Gibbsite     
    9.0000000E-02   -2.8608379E-01   -5.3457423E+00   -9.9195023E+00   -2.3818000E+00   -5.6380687E+01    1.7723685E-01    2.9367575E+00   -1.0631181E+01   -2.2627894E-01    3.8095342E+00   -1.1296899E+01   -1.9099228E-01   -4.6025941E+00   -3.2566439E+03    3.9091137E+00    1.8933728E+00
    2.7000000E-01   -1.6111419E-02   -4.5509551E+00   -9.2576226E+00   -1.5995997E+00   -5.6379775E+01    1.3030663E-03    3.1543566E+00   -1.0608611E+01    3.0626309E-01    3.7848778E+00   -1.0187547E+01    7.8980092E-02   -4.2729998E+00   -3.2550463E+03    3.9084436E+00    1.6110722E+00
    4.5000000E-01    1.3516824E-01   -4.0982619E+00   -8.8402840E+00   -1.1012712E+00   -5.6438086E+01    1.5716941E-03    3.3024463E+00   -1.0638964E+01    6.1780549E-01    3.7371983E+00   -9.5239645E+00    2.3025975E-01   -4.0636162E+00   -3.2534548E+03    3.9077720E+00    1.4359528E+00
    6.3000000E-01    2.3674460E-01   -3.7855971E+00   -8.5276497E+00   -7.3991171E-01   -5.6523471E+01    1.7362677E-03    3.4192797E+00   -1.0693611E+01    8.3936213E-01    3.6958249E+00   -9.0627531E+00    3.3183611E-01   -3.9063675E+00   -3.2518693E+03    3.9070987E+00    1.3136898E+00
    8.1000000E-01    3.1110840E-01   -3.5523684E+00   -8.2729523E+00   -4.6634540E-01   -5.6621489E+01    1.8205309E-03    3.5042540E+00   -1.0766667E+01    1.0022616E+00    3.6559605E+00   -8.7171668E+00    4.0619991E-01   -3.7780780E+00   -3.2502898E+03    3.9064238E+00    1.2193938E+00
    9.9000000E-01    3.6837464E-01   -3.3701554E+00   -8.0549873E+00   -2.5300167E-01   -5.6724039E+01    1.8515092E-03    3.5637247E+00   -1.0849510E+01    1.1248737E+00    3.6166200E+00   -8.4451690E+00    4.6346615E-01   -3.6681908E+00   -3.2487161E+03    3.9057475E+00    1.1424573E+00
    1.1700000E+00    4.1394918E-01   -3.2233234E+00   -7.8626974E+00   -8.2606420E-02   -5.6826244E+01    1.8520346E-03    3.6040223E+00   -1.0935115E+01    1.2188394E+00    3.5776713E+00   -8.2232128E+00    5.0904070E-01   -3.5711925E+00   -3.2471482E+03    3.9050700E+00    1.0774084E+00
    1.3500000E+00    4.5111068E-01   -3.1019838E+00   -7.6897356E+00    5.6704442E-02   -5.6925305E+01    1.8381534E-03    3.6310256E+00   -1.1018294E+01    1.2925608E+00    3.5396868E+00   -8.0365319E+00    5.4620220E-01   -3.4839134E+00   -3.2455861E+03    3.9043911E+00    1.0212547E+00
    1.5300000E+00    4.8198692E-01   -2.9996765E+00   -7.5320645E+00    1.7294793E-01   -5.7019852E+01    1.8195111E-03    3.6488423E+00   -1.1096220E+01    1.3516497E+00    3.5030125E+00   -7.8756624E+00    5.7707843E-01   -3.4043350E+00   -3.2440296E+03    3.9037110E+00    9.7204127E-01
    1.7100000E+00    5.0796523E-01   -2.9124897E+00   -7.3869539E+00    2.7112623E-01   -5.7109444E+01    1.8010221E-03    3.6591340E+00   -1.1168467E+01    1.3989697E+00    3.4670825E+00   -7.7349832E+00    6.0305674E-01   -3.3310900E+00   -3.2424782E+03    3.9030296E+00    9.2809797E-01
    1.8900000E+00    5.3006336E-01   -2.8372890E+00   -7.2523282E+00    3.5503432E-01   -5.7194238E+01    1.7845879E-03    3.6637215E+00   -1.1235039E+01    1.4371168E+00    3.4319582E+00   -7.6102212E+00    6.2515487E-01   -3.2631601E+00   -3.2407111E+03    3.9023469E+00    8.8843765E-01
    2.0700000E+00    5.6174387E-01   -2.6278240E+00   -7.0945551E+00    5.2290048E-01   -5.7313896E+01    1.4427214E-03    3.9471019E+00   -1.1166032E+01    1.7126695E+00    3.6108334E+00   -7.3313879E+00    6.5683539E-01   -3.1926347E+00   -3.1570388E+03    3.9016675E+00    9.4619478E-01
    2.2500000E+00    5.8860793E-01   -2.5413347E+00   -6.9509632E+00    5.7191154E-01   -5.7409209E+01    1.3840731E-03    3.9053209E+00   -1.1268080E+01    1.7311443E+00    3.5737695E+00   -7.1994008E+00    6.8369944E-01   -3.1275086E+00   -3.0869120E+03    3.9009912E+00    9.0079876E-01
    2.4300000E+00    6.1164238E-01   -2.4661075E+00   -6.8189650E+00    6.1299234E-01   -5.7491072E+01    1.3570640E-03    3.8648651E+00   -1.1345245E+01    1.7444488E+00    3.5383018E+00   -7.0790690E+00    7.0673389E-01   -3.0669560E+00   -3.0265492E+03    3.9003134E+00    8.6003047E-01
    2.6100000E+00    6.3155566E-01   -2.3999174E+00   -6.6966876E+00    6.4778204E-01   -5.7565278E+01    1.3435254E-03    3.8261469E+00   -1.1408832E+01    1.7540408E+00    3.5046205E+00   -6.9698285E+00    7.2664717E-01   -3.0103503E+00   -2.9735607E+03    3.8996341E+00    8.2327653E-01
    2.7900000E+00    6.4888203E-01   -2.3411981E+00   -6.5826941E+00    6.7740206E-01   -5.7634616E+01    1.3357078E-03    3.7891102E+00   -1.1464381E+01    1.7607347E+00    3.4726165E+00   -6.8706050E+00    7.4397355E-01   -2.9571868E+00   -2.9263392E+03    3.8989533E+00    7.8994813E-01
    2.9700000E+00    6.6403372E-01   -2.2887420E+00   -6.4758545E+00    7.0271448E-01   -5.7700405E+01    1.3304387E-03    3.7536854E+00   -1.1514472E+01    1.7651368E+00    3.4421826E+00   -6.7801524E+00    7.5912523E-01   -2.9070529E+00   -2.8837517E+03    3.8982710E+00    7.5957951E-01
    3.1500000E+00    6.7733499E-01   -2.2416005E+00   -6.3752625E+00    7.2439444E-01   -5.7763316E+01    1.3264416E-03    3.7197967E+00   -1.1560372E+01    1.7677070E+00    3.4132165E+00   -6.6973032E+00    7.7242650E-01   -2.8596067E+00   -2.8449694E+03    3.8975872E+00    7.3179519E-01
    3.3300000E+00    6.8904522E-01   -2.1990161E+00   -6.2801786E+00    7.4297920E-01   -5.7823739E+01    1.3231901E-03    3.6873660E+00   -1.1602786E+01    1.7687996E+00    3.3856215E+00   -6.6210482E+00    7.8413673E-01   -2.8145617E+00   -2.8093676E+03    3.8969020E+00    7.0628745E-01
    3.5100000E+00    6.9937488E-01   -2.1603758E+00   -6.1899910E+00    7.5890228E-01   -5.7881941E+01    1.3204471E-03    3.6563154E+00   -1.1642173E+01    1.7686908E+00    3.3593072E+00   -6.5505405E+00    7.9446640E-01   -2.7716754E+00   -2.7764641E+03    3.8962153E+00    6.8280065E-01
    3.6900000E+00    7.0849700E-01   -2.1251768E+00   -6.1041870E+00    7.7251784E-01   -5.7938129E+01    1.3180884E-03    3.6265693E+00   -1.1678874E+01    1.7675988E+00    3.3341898E+00   -6.4850751E+00    8.0358851E-01   -2.7307407E+00   -2.7458783E+03    3.8955271E+00    6.6111982E-01
    3.8700000E+00    7.1655539E-01   -2.0930023E+00   -6.0223325E+00    7.8411838E-01   -5.7992475E+01    1.3160368E-03    3.5980548E+00   -1.1713161E+01    1.7656975E+00    3.3101915E+00   -6.4240634E+00    8.1164690E-01   -2.6915792E+00   -2.7173052E+03    3.8948375E+00    6.4106230E-01
    4.0500000E+00    7.2367079E-01   -2.0635036E+00   -5.9440562E+00    7.9394790E-01   -5.8045126E+01    1.3142381E-03    3.5707027E+00   -1.1745266E+01    1.7631269E+00    3.2872407E+00   -6.3670108E+00    8.1876230E-01   -2.6540360E+00   -2.6904961E+03    3.8941465E+00    6.2247150E-01
    4.2300000E+00    7.2994553E-01   -2.0363858E+00   -5.8690381E+00    8.0221173E-01   -5.8096212E+01    1.3126509E-03    3.5444476E+00   -1.1775384E+01    1.7600008E+00    3.2652713E+00   -6.3134986E+00    8.2503704E-01   -2.6179759E+00   -2.6652459E+03    3.8934539E+00    6.0521202E-01
    4.4100000E+00    7.3546701E-01   -2.0113981E+00   -5.7970001E+00    8.0908406E-01   -5.8145846E+01    1.3112426E-03    3.5192279E+00   -1.1803687E+01    1.7564120E+00    3.2442222E+00   -6.2631691E+00    8.3055852E-01   -2.5832803E+00   -2.6413830E+03    3.8927600E+00    5.8916600E-01
    4.5900000E+00    7.4031043E-01   -1.9883250E+00   -5.7276990E+00    8.1471378E-01   -5.8194130E+01    1.3099870E-03    3.4949859E+00   -1.1830325E+01    1.7524370E+00    3.2240372E+00   -6.2157149E+00    8.3540194E-01   -2.5498440E+00   -2.6187630E+03    3.8920646E+00    5.7423012E-01
    4.7700000E+00    7.4454096E-01   -1.9669806E+00   -5.6609207E+00    8.1922897E-01   -5.8241154E+01    1.3088623E-03    3.4716675E+00   -1.1855430E+01    1.7481392E+00    3.2046647E+00   -6.1708700E+00    8.3963247E-01   -2.5175741E+00   -2.5972628E+03    3.8913677E+00    5.6031333E-01
    4.9500000E+00    7.4821542E-01   -1.9472032E+00   -5.5964758E+00    8.2274054E-01   -5.8287001E+01    1.3078509E-03    3.4492222E+00   -1.1879119E+01    1.7435713E+00    3.1860568E+00   -6.1284023E+00    8.4330693E-01   -2.4863873E+00   -2.5767767E+03    3.8906694E+00    5.4733489E-01
    5.1300000E+00    7.5138362E-01   -1.9288515E+00   -5.5341959E+00    8.2534504E-01   -5.8331744E+01    1.3069379E-03    3.4276027E+00   -1.1901498E+01    1.7387776E+00    3.1681692E+00   -6.0881086E+00    8.4647513E-01   -2.4562091E+00   -2.5572133E+03    3.8899696E+00    5.3522293E-01
    5.3100000E+00    7.5408946E-01   -1.9118014E+00   -5.4739305E+00    8.2712700E-01   -5.8375449E+01    1.3061107E-03    3.4067651E+00   -1.1922660E+01    1.7337953E+00    3.1509613E+00   -6.0498101E+00    8.4918097E-01   -2.4269727E+00   -2.5384931E+03    3.8892684E+00    5.2391313E-01
    5.4900000E+00    7.5637182E-01   -1.8959431E+00   -5.4155444E+00    8.2816077E-01   -5.8418177E+01    1.3053590E-03    3.3866681E+00   -1.1942689E+01    1.7286556E+00    3.1343953E+00   -6.0133480E+00    8.5146333E-01   -2.3986176E+00   -2.5205464E+03    3.8885658E+00    5.1334774E-01
    5.6700000E+00    7.5826530E-01   -1.8811794E+00   -5.3589160E+00    8.2851203E-01   -5.8459984E+01    1.3046737E-03    3.3672732E+00   -1.1961662E+01    1.7233852E+00    3.1184361E+00   -5.9785816E+00    8.5335681E-01   -2.3710889E+00   -2.5033117E+03    3.8878617E+00    5.0347465E-01
