# Time          5.0000E+01
# Units: Bars
    Distance        CO2(g)           O2(g)            CH4(g)          
    9.0000000E-02    1.9934264E-02    2.0999424E-01    1.9000021E-04
    2.7000000E-01    1.9734705E-02    2.0998271E-01    1.9000066E-04
    4.5000000E-01    1.9538426E-02    2.0997108E-01    1.9000110E-04
    6.3000000E-01    1.9347014E-02    2.0995935E-01    1.9000153E-04
    8.1000000E-01    1.9160859E-02    2.0994751E-01    1.9000195E-04
    9.9000000E-01    1.8979562E-02    2.0993558E-01    1.9000237E-04
    1.1700000E+00    1.8802458E-02    2.0992356E-01    1.9000278E-04
    1.3500000E+00    1.8628733E-02    2.0991145E-01    1.9000319E-04
    1.5300000E+00    1.8457417E-02    2.0989925E-01    1.9000358E-04
    1.7100000E+00    1.8287324E-02    2.0988697E-01    1.9000398E-04
    1.8900000E+00    1.8116966E-02    2.0987458E-01    1.9000437E-04
    2.0700000E+00    1.7945618E-02    2.0986220E-01    1.9000475E-04
    2.2500000E+00    1.7779987E-02    2.0984980E-01    1.9000512E-04
    2.4300000E+00    1.7618728E-02    2.0983730E-01    1.9000548E-04
    2.6100000E+00    1.7461549E-02    2.0982469E-01    1.9000584E-04
    2.7900000E+00    1.7308183E-02    2.0981199E-01    1.9000619E-04
    2.9700000E+00    1.7158390E-02    2.0979917E-01    1.9000654E-04
    3.1500000E+00    1.7011947E-02    2.0978624E-01    1.9000688E-04
    3.3300000E+00    1.6868650E-02    2.0977320E-01    1.9000721E-04
    3.5100000E+00    1.6728315E-02    2.0976006E-01    1.9000754E-04
    3.6900000E+00    1.6590783E-02    2.0974679E-01    1.9000786E-04
    3.8700000E+00    1.6455903E-02    2.0973342E-01    1.9000818E-04
    4.0500000E+00    1.6323540E-02    2.0971992E-01    1.9000849E-04
    4.2300000E+00    1.6193568E-02    2.0970631E-01    1.9000880E-04
    4.4100000E+00    1.6065873E-02    2.0969258E-01    1.9000910E-04
    4.5900000E+00    1.5940346E-02    2.0967874E-01    1.9000939E-04
    4.7700000E+00    1.5816890E-02    2.0966477E-01    1.9000968E-04
    4.9500000E+00    1.5695412E-02    2.0965068E-01    1.9000997E-04
    5.1300000E+00    1.5575827E-02    2.0963646E-01    1.9001025E-04
    5.3100000E+00    1.5458056E-02    2.0962212E-01    1.9001052E-04
    5.4900000E+00    1.5342023E-02    2.0960765E-01    1.9001079E-04
    5.6700000E+00    1.5227660E-02    2.0959306E-01    1.9001106E-04
    5.8500000E+00    1.5114901E-02    2.0957833E-01    1.9001132E-04
    6.0300000E+00    1.5003684E-02    2.0956348E-01    1.9001158E-04
    6.2100000E+00    1.4893951E-02    2.0954849E-01    1.9001183E-04
    6.3900000E+00    1.4785647E-02    2.0953337E-01    1.9001207E-04
    6.5700000E+00    1.4678718E-02    2.0951811E-01    1.9001231E-04
    6.7500000E+00    1.4573115E-02    2.0950272E-01    1.9001255E-04
    6.9300000E+00    1.4468786E-02    2.0948718E-01    1.9001278E-04
    7.1100000E+00    1.4365682E-02    2.0947151E-01    1.9001301E-04
    7.2900000E+00    1.4263754E-02    2.0945570E-01    1.9001323E-04
    7.4700000E+00    1.4162950E-02    2.0943974E-01    1.9001345E-04
    7.6500000E+00    1.4063215E-02    2.0942364E-01    1.9001366E-04
    7.8300000E+00    1.3964490E-02    2.0940739E-01    1.9001387E-04
    8.0100000E+00    1.3866705E-02    2.0939100E-01    1.9001408E-04
    8.1900000E+00    1.3769093E-02    2.0937434E-01    1.9001428E-04
    8.3700000E+00    1.3672094E-02    2.0935741E-01    1.9001447E-04
    8.5500000E+00    1.3576174E-02    2.0934032E-01    1.9001467E-04
    8.7300000E+00    1.3481304E-02    2.0932308E-01    1.9001485E-04
    8.9100000E+00    1.3387460E-02    2.0930568E-01    1.9001504E-04
    9.0900000E+00    1.3294619E-02    2.0928812E-01    1.9001522E-04
    9.2700000E+00    1.3202764E-02    2.0927040E-01    1.9001539E-04
    9.4500000E+00    1.3111880E-02    2.0925252E-01    1.9001556E-04
    9.6300000E+00    1.3021958E-02    2.0923447E-01    1.9001573E-04
    9.8100000E+00    1.2932998E-02    2.0921625E-01    1.9001589E-04
    9.9900000E+00    1.2845006E-02    2.0919787E-01    1.9001605E-04
    1.0170000E+01    1.2758004E-02    2.0917932E-01    1.9001620E-04
    1.0350000E+01    1.2672027E-02    2.0916059E-01    1.9001635E-04
    1.0530000E+01    1.2587136E-02    2.0914169E-01    1.9001649E-04
    1.0710000E+01    1.2503421E-02    2.0912261E-01    1.9001663E-04
    1.0890000E+01    1.2421015E-02    2.0910335E-01    1.9001676E-04
    1.1070000E+01    1.2340110E-02    2.0908391E-01    1.9001689E-04
    1.1250000E+01    1.2260978E-02    2.0906428E-01    1.9001702E-04
    1.1430000E+01    1.2184003E-02    2.0904448E-01    1.9001714E-04
    1.1610000E+01    1.2109723E-02    2.0902448E-01    1.9001726E-04
    1.1790000E+01    1.2038889E-02    2.0900430E-01    1.9001737E-04
    1.1970000E+01    1.1972547E-02    2.0898392E-01    1.9001747E-04
    1.2150000E+01    1.1912149E-02    2.0896335E-01    1.9001757E-04
    1.2330000E+01    1.1859710E-02    2.0894258E-01    1.9001767E-04
    1.2510000E+01    1.1817767E-02    2.0892148E-01    1.9001777E-04
    1.2690000E+01    1.1775837E-02    2.0890082E-01    1.9001786E-04
    1.2870000E+01    1.1734080E-02    2.0888073E-01    1.9001794E-04
    1.3050000E+01    1.1692489E-02    2.0886122E-01    1.9001803E-04
    1.3230000E+01    1.1651065E-02    2.0884230E-01    1.9001811E-04
    1.3410000E+01    1.1609805E-02    2.0882398E-01    1.9001819E-04
    1.3590000E+01    1.1568709E-02    2.0880626E-01    1.9001827E-04
    1.3770000E+01    1.1527778E-02    2.0878916E-01    1.9001835E-04
    1.3950000E+01    1.1487010E-02    2.0877267E-01    1.9001842E-04
    1.4130000E+01    1.1446408E-02    2.0875681E-01    1.9001849E-04
    1.4310000E+01    1.1405972E-02    2.0874158E-01    1.9001855E-04
    1.4490000E+01    1.1365705E-02    2.0872699E-01    1.9001862E-04
    1.4670000E+01    1.1325612E-02    2.0871306E-01    1.9001868E-04
    1.4850000E+01    1.1285700E-02    2.0869978E-01    1.9001874E-04
    1.5030000E+01    1.1245978E-02    2.0868716E-01    1.9001879E-04
    1.5210000E+01    1.1206462E-02    2.0867521E-01    1.9001884E-04
    1.5390000E+01    1.1167172E-02    2.0866395E-01    1.9001889E-04
    1.5570000E+01    1.1128136E-02    2.0865338E-01    1.9001894E-04
    1.5750000E+01    1.1089395E-02    2.0864350E-01    1.9001898E-04
    1.5930000E+01    1.1051006E-02    2.0863433E-01    1.9001902E-04
    1.6110000E+01    1.1013049E-02    2.0862587E-01    1.9001906E-04
    1.6290000E+01    1.0975632E-02    2.0861814E-01    1.9001909E-04
    1.6470000E+01    1.0938909E-02    2.0861114E-01    1.9001912E-04
    1.6650000E+01    1.0903093E-02    2.0860488E-01    1.9001915E-04
    1.6830000E+01    1.0868479E-02    2.0859937E-01    1.9001917E-04
    1.7010000E+01    1.0835475E-02    2.0859462E-01    1.9001919E-04
    1.7190000E+01    1.0804649E-02    2.0859064E-01    1.9001921E-04
    1.7370000E+01    1.0776789E-02    2.0858743E-01    1.9001922E-04
    1.7550000E+01    1.0752985E-02    2.0858501E-01    1.9001923E-04
    1.7730000E+01    1.0734750E-02    2.0858339E-01    1.9001924E-04
    1.7910000E+01    1.0724180E-02    2.0858257E-01    1.9001924E-04
