# Time          5.0000E+01
# Units: Log10 mol/kgw
    Distance      pH               H+               Li+              Na+              Ca++             K+               Al+++            SiO2(aq)         CO2(aq)          O2(aq)           Methane(aq)      Fe++             Fe+++            HS-              SO4--            Mg++             Cl-              CH2O             Tracer           HCO3-            Al(OH)2+         AlO2-            AlOH++           FeOH+            FeOH++           FeSO4(aq)        FeSO4+           OH-              CO3--            FeCO3(aq)        FeCO3+           FeHCO3+          NaCO3-           NaHCO3(aq)   
    9.0000000E-02    5.8342688E+00   -5.8250562E+00   -3.9999999E+00   -4.6332653E+00   -4.8530722E+00   -4.9360046E+00   -7.1157015E+00   -4.4078680E+00   -2.6773424E+00   -3.4752972E+00   -6.4486894E+00   -7.2253872E+00   -1.4300279E+01   -1.4000000E+01   -1.4000003E+01   -5.0347549E+00   -1.4000000E+01   -4.7567628E+00   -3.0000000E+01   -3.2770204E+00   -6.9168447E+00   -8.2260059E+00   -6.6857686E+00   -1.0919194E+01   -1.0701119E+01   -1.9101045E+01   -2.6687305E+01   -8.6215732E+00   -7.8770831E+00   -1.0314051E+01   -1.2010748E+01   -7.8199822E+00   -1.1877274E+01   -7.6613613E+00
    2.7000000E-01    5.8805288E+00   -5.8703953E+00   -3.9999999E+00   -4.3885230E+00   -4.5904496E+00   -4.6567758E+00   -7.5390802E+00   -4.1408869E+00   -2.6733810E+00   -3.4955809E+00   -6.4486958E+00   -7.1829232E+00   -1.4548683E+01   -1.4000000E+01   -1.4000004E+01   -4.7718980E+00   -1.4000000E+01   -6.1554508E+00   -3.0000000E+01   -3.2258082E+00   -7.2550362E+00   -8.4716774E+00   -7.0672888E+00   -1.0833326E+01   -1.0907665E+01   -1.9066367E+01   -2.6946981E+01   -8.5743244E+00   -7.7766796E+00   -1.0178943E+01   -1.2169996E+01   -7.7301443E+00   -1.1536042E+01   -7.3673799E+00
    4.5000000E-01    5.9184278E+00   -5.9075109E+00   -3.9999999E+00   -4.2436939E+00   -4.4418842E+00   -4.4602560E+00   -7.8181866E+00   -3.9961300E+00   -2.6683737E+00   -3.5168336E+00   -6.4487018E+00   -7.1965968E+00   -1.4655164E+01   -1.4000000E+01   -1.4000003E+01   -4.6256524E+00   -1.4000000E+01   -6.8634011E+00   -3.0000000E+01   -3.1820533E+00   -7.4645803E+00   -8.6054234E+00   -7.3122248E+00   -1.0811537E+01   -1.0979975E+01   -1.9086698E+01   -2.7063069E+01   -8.5355788E+00   -7.6925186E+00   -1.0115089E+01   -1.2201899E+01   -7.7033404E+00   -1.1310399E+01   -7.1804851E+00
    6.3000000E-01    5.9492795E+00   -5.9376749E+00   -3.9999999E+00   -4.1417804E+00   -4.3376682E+00   -4.3192678E+00   -8.0252835E+00   -3.9009188E+00   -2.6618438E+00   -3.5392663E+00   -6.4487074E+00   -7.2244567E+00   -1.4741469E+01   -1.4000000E+01   -1.4000003E+01   -4.5238237E+00   -1.4000000E+01   -6.9099262E+00   -3.0000000E+01   -3.1439226E+00   -7.6154451E+00   -8.6945849E+00   -7.4917304E+00   -1.0810690E+01   -1.1038689E+01   -1.9120426E+01   -2.7157820E+01   -8.5039799E+00   -7.6213254E+00   -1.0077602E+01   -1.2225434E+01   -7.6959554E+00   -1.1140245E+01   -7.0419315E+00
    8.1000000E-01    5.9742853E+00   -5.9620620E+00   -3.9999999E+00   -4.0634914E+00   -4.2562340E+00   -4.2144953E+00   -8.1873412E+00   -3.8321824E+00   -2.6536924E+00   -3.5630147E+00   -6.4487128E+00   -7.2505535E+00   -1.4810900E+01   -1.4000000E+01   -1.4000003E+01   -4.4445519E+00   -1.4000000E+01   -6.8887446E+00   -3.0000000E+01   -3.1100879E+00   -7.7324127E+00   -8.7615408E+00   -7.6317063E+00   -1.0813715E+01   -1.1086038E+01   -1.9151823E+01   -2.7234861E+01   -8.4782984E+00   -7.5604874E+00   -1.0048139E+01   -1.2241616E+01   -7.6908215E+00   -1.1003786E+01   -6.9311554E+00
    9.9000000E-01    5.9942974E+00   -5.9815069E+00   -3.9999999E+00   -3.9999761E+00   -4.1885348E+00   -4.1337344E+00   -8.3164325E+00   -3.7794941E+00   -2.6438304E+00   -3.5882351E+00   -6.4487180E+00   -7.2688888E+00   -1.4865826E+01   -1.4000000E+01   -1.4000003E+01   -4.3787375E+00   -1.4000000E+01   -6.8635786E+00   -3.0000000E+01   -3.0795896E+00   -7.8259906E+00   -8.8150946E+00   -7.7434580E+00   -1.0813815E+01   -1.1123625E+01   -1.9175035E+01   -2.7296775E+01   -8.4576641E+00   -7.5081388E+00   -1.0018982E+01   -1.2251160E+01   -7.6810522E+00   -1.0890377E+01   -6.8383830E+00
    1.1700000E+00    6.0098940E+00   -5.9965763E+00   -3.9999999E+00   -3.9464475E+00   -4.1301138E+00   -4.0694976E+00   -8.4199277E+00   -3.7374935E+00   -2.6321680E+00   -3.6151134E+00   -6.4487231E+00   -7.2776879E+00   -1.4907871E+01   -1.4000000E+01   -1.4000003E+01   -4.3219217E+00   -1.4000000E+01   -6.8367057E+00   -3.0000000E+01   -3.0517481E+00   -7.9024839E+00   -8.8603947E+00   -7.8338335E+00   -1.0808672E+01   -1.1152550E+01   -1.9188382E+01   -2.7345321E+01   -8.4414868E+00   -7.4629862E+00   -9.9871559E+00   -1.2254533E+01   -7.6642399E+00   -1.0793986E+01   -6.7581709E+00
    1.3500000E+00    6.0214906E+00   -6.0076776E+00   -3.9999999E+00   -3.9000299E+00   -4.0784681E+00   -4.0169442E+00   -8.5019985E+00   -3.7029819E+00   -2.6186191E+00   -3.6438738E+00   -6.4487281E+00   -7.2768249E+00   -1.4938203E+01   -1.4000000E+01   -1.4000003E+01   -4.2716196E+00   -1.4000000E+01   -6.8079962E+00   -3.0000000E+01   -3.0260531E+00   -7.9652978E+00   -8.9000154E+00   -7.9066282E+00   -1.0797769E+01   -1.1173606E+01   -1.9191804E+01   -2.7381768E+01   -8.4293425E+00   -7.4240789E+00   -9.9516504E+00   -1.2252053E+01   -7.6397815E+00   -1.0710819E+01   -6.6871504E+00
    1.5300000E+00    6.0293936E+00   -6.0151113E+00   -3.9999999E+00   -3.8588632E+00   -4.0320286E+00   -3.9728956E+00   -8.5654516E+00   -3.6738958E+00   -2.6031044E+00   -3.6747897E+00   -6.4487330E+00   -7.2666768E+00   -1.4957689E+01   -1.4000000E+01   -1.4000003E+01   -4.2262861E+00   -1.4000000E+01   -6.7771856E+00   -3.0000000E+01   -3.0021127E+00   -8.0166743E+00   -8.9355860E+00   -7.9643718E+00   -1.0781196E+01   -1.1187382E+01   -1.9185728E+01   -2.7407055E+01   -8.4209186E+00   -7.3906995E+00   -9.9121756E+00   -1.2243940E+01   -7.6076869E+00   -1.0638325E+01   -6.6230819E+00
    1.7100000E+00    6.0338367E+00   -6.0191063E+00   -3.9999999E+00   -3.8216737E+00   -3.9897229E+00   -3.9352244E+00   -8.6123041E+00   -3.6488221E+00   -2.5855549E+00   -3.7081993E+00   -6.4487380E+00   -7.2476897E+00   -1.4966987E+01   -1.4000000E+01   -1.4000003E+01   -4.1848715E+00   -1.4000000E+01   -6.7439352E+00   -3.0000000E+01   -2.9796189E+00   -8.0582009E+00   -8.9682263E+00   -8.0088705E+00   -1.0759180E+01   -1.1194327E+01   -1.9170641E+01   -2.7421898E+01   -8.4159763E+00   -7.3622917E+00   -9.8686606E+00   -1.2230356E+01   -7.5681140E+00   -1.0574693E+01   -6.5643939E+00
