# Time          5.0000E+01
# Units: Mol/kgw
    Distance           H+               Li+              Na+              Ca++             K+               Al+++            SiO2(aq)         CO2(aq)          O2(aq)           Methane(aq)      Fe++             Fe+++            HS-              SO4--            Mg++             Cl-              CH2O             Tracer       
    9.0000000E-02   -1.9436085E-04    1.0000000E-04    2.2841004E-05    1.4568909E-05    1.3559890E-05    2.8528310E-07    3.8128158E-05    8.5898985E-04    3.3565658E-04    3.5589897E-07    6.2605763E-08    1.3904251E-11    1.0000000E-14    1.0000000E-14    9.5068256E-06    1.0000000E-14    1.7392450E-05    1.0000000E-30
    2.7000000E-01   -2.5945935E-04    1.0000000E-04    3.8357142E-05    2.5838146E-05    2.6630826E-05    1.0203927E-07    6.7144783E-05    9.7413142E-04    3.2147694E-04    3.5589344E-07    5.5650472E-08    7.2819683E-12    1.0000000E-14    1.0000000E-14    1.6775133E-05    1.0000000E-14    7.0510719E-07    1.0000000E-30
    4.5000000E-01   -3.2015635E-04    1.0000000E-04    5.2028665E-05    3.5710749E-05    4.1594448E-05    5.6680662E-08    9.0787417E-05    1.0909656E-03    3.0731007E-04    3.5588844E-07    4.6753892E-08    5.6825163E-12    1.0000000E-14    1.0000000E-14    2.3010394E-05    1.0000000E-14    1.5173927E-07    1.0000000E-30
    6.3000000E-01   -3.7794447E-04    1.0000000E-04    6.4630613E-05    4.5024679E-05    5.6561674E-05    3.8570879E-08    1.1073177E-04    1.2127629E-03    2.9310739E-04    3.5588375E-07    4.1545558E-08    4.8695252E-12    1.0000000E-14    1.0000000E-14    2.8838313E-05    1.0000000E-14    1.3856856E-07    1.0000000E-30
    8.1000000E-01   -4.3386035E-04    1.0000000E-04    7.6591604E-05    5.4229061E-05    7.0663092E-05    2.9438592E-08    1.2803130E-04    1.3411138E-03    2.7886908E-04    3.5587921E-07    3.9435093E-08    4.4347777E-12    1.0000000E-14    1.0000000E-14    3.4576477E-05    1.0000000E-14    1.4490877E-07    1.0000000E-30
    9.9000000E-01   -4.8862710E-04    1.0000000E-04    8.8181194E-05    6.3528826E-05    8.3670902E-05    2.4210074E-08    1.4342020E-04    1.4773588E-03    2.6459626E-04    3.5587473E-07    3.9407074E-08    4.2143026E-12    1.0000000E-14    1.0000000E-14    4.0369256E-05    1.0000000E-14    1.5270397E-07    1.0000000E-30
    1.1700000E+00   -5.4274173E-04    1.0000000E-04    9.9585161E-05    7.3005116E-05    9.5622415E-05    2.0963940E-08    1.5737240E-04    1.6227123E-03    2.5028980E-04    3.5587027E-07    4.0893616E-08    4.1321967E-12    1.0000000E-14    1.0000000E-14    4.6275923E-05    1.0000000E-14    1.6142605E-07    1.0000000E-30
    1.3500000E+00   -5.9657751E-04    1.0000000E-04    1.1094023E-04    8.2687409E-05    1.0665132E-04    1.8862135E-08    1.7023912E-04    1.7783603E-03    2.3595030E-04    3.5586579E-07    4.3661744E-08    4.1496813E-12    1.0000000E-14    1.0000000E-14    5.2319916E-05    1.0000000E-14    1.7121712E-07    1.0000000E-30
    1.5300000E+00   -6.5042535E-04    1.0000000E-04    1.2235256E-04    9.2586792E-05    1.1690109E-04    1.7481578E-08    1.8229049E-04    1.9455020E-03    2.2157824E-04    3.5586126E-07    4.7673766E-08    4.2459736E-12    1.0000000E-14    1.0000000E-14    5.8511466E-05    1.0000000E-14    1.8228689E-07    1.0000000E-30
    1.7100000E+00   -7.0451949E-04    1.0000000E-04    1.3390874E-04    1.0270919E-04    1.2649564E-04    1.6589410E-08    1.9374108E-04    2.1253786E-03    2.0717391E-04    3.5585667E-07    5.3016455E-08    4.4099493E-12    1.0000000E-14    1.0000000E-14    6.4856773E-05    1.0000000E-14    1.9490646E-07    1.0000000E-30
