# Time series at grid cell:   1   1   1
  Time(yrs)                  Na+                    K+                     Al+++                  Mg++                   SiO2(aq)               Ca++                   Fe++                   SO4--                  pH                     CO2(aq)                O2(aq)                
  1.00000E-09                2.88998237821752E-05   7.24995644774164E-05   3.48194189983518E-09   6.81010503949612E-06   4.32000007140956E-05   1.21001977763858E-05   8.78999673238937E-07   5.27999940446115E-09   5.96999154913555E+00   8.30014060639996E-04   3.43468546385811E-04
  2.00000E-09                2.88998230661466E-05   7.24995627220066E-05   3.48388434011676E-09   6.81010439147939E-06   4.32000014281903E-05   1.21001966037055E-05   8.78999346479912E-07   5.27999880892359E-09   5.96999003821773E+00   8.30014520744626E-04   3.43468509060850E-04
  3.00000E-09                2.88998223583915E-05   7.24995609682823E-05   3.48582625016093E-09   6.81010374172866E-06   4.32000021423216E-05   1.21001954278077E-05   8.78999019722026E-07   5.27999821338439E-09   5.96998887045133E+00   8.30015069561742E-04   3.43468471736402E-04
  4.00000E-09                2.88998215528264E-05   7.24995589609453E-05   3.48776816266231E-09   6.81010315275721E-06   4.32000028564623E-05   1.21001943671268E-05   8.78998692965393E-07   5.27999761784541E-09   5.96998792654283E+00   8.30015677822731E-04   3.43468434395273E-04
  5.00000E-09                2.88998206819130E-05   7.24995567842262E-05   3.48971007711344E-09   6.81010260438859E-06   4.32000035706110E-05   1.21001933834148E-05   8.78998366209825E-07   5.27999702230656E-09   5.96998713109794E+00   8.30016325510258E-04   3.43468397043066E-04
  7.00000E-09                2.88998187689061E-05   7.24995519923098E-05   3.49359552581462E-09   6.81010161323974E-06   4.32000049989109E-05   1.21001916161243E-05   8.78997712702457E-07   5.27999583122978E-09   5.96998583364433E+00   8.30017699364527E-04   3.43468322310180E-04
  1.10000E-08                2.88998148592199E-05   7.24995421806994E-05   3.50136106459289E-09   6.81009968438471E-06   4.32000078556827E-05   1.21001881829123E-05   8.78996405699600E-07   5.27999344907617E-09   5.96998362810036E+00   8.30020549107190E-04   3.43468172832502E-04
  1.90000E-08                2.88998069296072E-05   7.24995222684518E-05   3.51689651484148E-09   6.81009589590933E-06   4.32000135695104E-05   1.21001814477355E-05   8.78993791741736E-07   5.27998868477446E-09   5.96997952793304E+00   8.30026330979149E-04   3.43467873870277E-04
  3.50000E-08                2.88997909779179E-05   7.24994822084228E-05   3.54796768811444E-09   6.81008837532454E-06   4.32000249985314E-05   1.21001680842367E-05   8.78988564013031E-07   5.27997915618840E-09   5.96997146214359E+00   8.30037929712694E-04   3.43467275979579E-04
  6.70000E-08                2.88997590353626E-05   7.24994019900818E-05   3.61011113556444E-09   6.81007335961833E-06   4.32000478620125E-05   1.21001414054085E-05   8.78978109302540E-07   5.27996009908559E-09   5.96995536355816E+00   8.30061132045436E-04   3.43466080388951E-04
